IKMode;File;Lambda;ErrorMaxPos;ErrorMaxRot;IterationsMax;MeanIterations;StdIterations;MeanPosError[mm];StdPosError[mm];MeanRotError[deg];StdRotError[deg];MeanTimePerIteration[ms];StdTimePerIteration[ms];MeanTime[ms];StdTime[ms];Reached[%];Stucked[%];MeanHeadPosError;StdHeadPosError;MeanHeadRotError;StdHeadRotError;MeanHipPosError;StdHipPosError;MeanHipRotError;StdHipRotError;MeanLeftHandPosError;StdLeftHandPosError;MeanLeftHandRotError;StdLeftHandRotError;MeanLeftForeArmPosError;StdLeftForeArmPosError;MeanLeftForeArmRotError;StdLeftForeArmRotError;MeanRightHandPosError;StdRightHandPosError;MeanRightHandRotError;StdRightHandRotError;MeanRightForeArmPosError;StdRightForeArmPosError;MeanRightForeArmRotError;StdRightForeArmRotError;MeanLeftFootPosError;StdLeftFootPosError;MeanLeftFootRotError;StdLeftFootRotError;MeanRightFootPosError;StdRightFootPosError;MeanRightFootRotError;StdRightFootRotError;MeanLeftKneePosError;StdLeftKneePosError;MeanLeftKneeRotError;StdLeftKneeRotError;MeanRightKneePosError;StdRightKneePosError;MeanRightKneeRotError;StdRightKneeRotError
1;elbow_flexion.csv;1;0.0001;0.0001;200;156.934;80.6461;438.93;256.728;84.4762;48.5101;0.00116303;0.00244966;0.803701;0.485732;2.27692;20.441;6.01981;3.03398;0.000842047;0.00239785;0.393571;0.372118;0.0804449;0.052792;596.244;293.588;129.546;61.2961;419.056;159.901;129.352;53.328;614.335;300.195;128.711;61.0901;429.273;164.363;127.432;54.2397;773.553;373.699;82.1751;44.9181;766.018;353.539;82.4329;44.7785;396.552;206.603;82.3706;44.7906;387.856;196.735;82.6608;44.6671
1;walking.csv;1;0.0001;0.0001;200;158.032;79.776;414.847;254.826;87.361;47.1209;0.00111212;0.00236586;0.806474;0.459475;1.66092;20.6065;13.9032;10.635;0.000184453;0.00116278;5.22316;3.44462;0.668895;0.432207;546.649;293.103;124.97;61.4747;328.708;149.795;122.422;57.2853;542.545;295.468;124.113;62.4013;309.363;147.971;123.561;57.4773;780.874;349.86;92.7316;56.3338;781.46;361.322;92.7166;57.0957;410.941;190.457;95.956;55.2517;428.799;297.593;96.4698;55.501
1;standing.csv;1;0.0001;0.0001;200;160.044;79.1397;432.48;262.224;86.5119;52.0535;0.00126835;0.00282668;0.821381;0.475909;0.158863;20.2676;15.6673;5.20666;0.000910035;0.00247182;0.472786;0.526708;0.0389991;0.0285054;629.827;272.674;134.548;53.4302;363.635;145.176;130.864;49.3821;635.909;271.663;138.328;54.3569;350.274;137.048;131.205;51.0363;768.062;357.646;81.73;43.4381;778.081;358.015;83.2929;43.8121;391.221;202.859;81.8067;43.3866;391.654;201.071;83.3049;43.7511
1;squats.csv;1;0.0001;0.0001;200;155.303;81.2017;442.574;272.053;85.9284;48.3152;0.00115992;0.00250763;0.796162;0.53199;3.38154;20.7119;23.4285;16.1493;0.00120889;0.00330953;4.63958;2.40852;0.657768;0.445263;480.503;291.104;119.593;68.0658;326.065;150.495;118.556;59.5861;489.241;294.13;120.149;67.2898;342.116;158.071;120.421;59.6105;847.214;341.871;89.8588;44.517;849.723;341.104;89.5886;43.8928;524.771;241.371;100.086;46.3719;538.038;239.694;100.374;46.5151
1;sitting.csv;1;0.0001;0.0001;200;156.632;80.8598;433.33;251.639;88.4985;51.6826;0.00132259;0.00314708;0.804905;0.467457;2.36762;20.6127;26.3484;7.42867;0.00165734;0.0120588;0.567729;1.11153;0.0911225;0.196427;510.187;288.037;123.322;64.3027;326.38;154.357;120.882;57.6313;508.298;278.461;128.254;63.4792;315.636;147.387;122.077;59.1781;757.534;291.159;88.1116;44.9171;753.225;282.21;88.6101;43.846;569.589;213.917;110.414;43.7464;565.539;206.829;103.223;41.9797
1;shoulder_horizontal_abduction.csv;1;0.0001;0.0001;200;159.24;79.4478;426.288;265.519;85.1959;49.7234;0.00115748;0.00247722;0.813055;0.456364;1.08171;20.0856;3.87239;2.68034;0.000965655;0.00349049;0.574104;0.423089;0.170112;0.128294;621.046;251.232;130.223;55.9733;338.37;142.376;130.743;53.916;610.165;250.258;129.691;58.1321;328.165;137.79;129.16;54.1586;777.749;358.835;82.8624;44.7627;788.237;352.421;82.9321;43.8358;393.306;197.367;83.072;44.676;401.392;194.66;83.1047;43.7899
1;shoulder_forward_flexion.csv;1;0.0001;0.0001;200;160.228;78.9691;449.482;269.865;86.8092;52.0886;0.00116437;0.00251807;0.823073;0.470022;0.196375;20.1435;6.09363;3.47576;0.000862261;0.00214458;0.604977;0.547471;0.152321;0.132876;684.465;258.78;138.215;52.3405;400.371;147.842;132.272;50.2465;667.552;264.919;134.771;53.0595;389.041;150.645;132.003;51.4805;776.646;361.034;82.5741;43.8641;778.879;358.618;82.7165;45.1261;396.528;205.04;82.6819;43.7981;394.641;200.044;82.7045;45.0937
1;shoulder_abduction.csv;1;0.0001;0.0001;200;160.037;79.0763;421.419;262.51;85.1305;49.6775;0.00114702;0.00245525;0.820584;0.49855;0.42792;20.0421;4.06881;3.14198;0.00102518;0.0028325;0.518053;0.404208;0.148381;0.114335;608.023;244.474;133.057;54.1712;333.602;130.842;130.411;54.6692;606.711;252.996;130.914;55.966;326.498;130.827;127.25;54.5807;768.957;357.732;81.8331;44.4681;781.167;374.217;82.8856;44.9778;390.754;205.801;81.9118;44.4288;393.886;209.144;82.8929;44.987
1;rotation_with_arm_in_abduction.csv;1;0.0001;0.0001;200;154.355;81.4417;371.896;248.899;78.3743;42.3339;0.00115545;0.00244656;0.784954;0.48479;4.55639;20.6617;4.67735;2.34124;0.000388182;0.00139195;0.442801;0.316396;0.0883067;0.0600573;408.15;267.584;111.797;67.8606;281.281;127.776;116.755;58.5029;397.878;279.87;107.222;71.3795;286.854;134.601;120.581;59.5842;776.928;360.392;81.7967;43.6004;777.269;363.113;81.5727;44.3951;393.665;203.073;82.1755;43.4912;391.817;201.551;81.7552;44.3435
1;rotation_with_arm_at_side.csv;1;0.0001;0.0001;200;155.662;80.9299;386.169;248.188;80.1673;43.8215;0.00117567;0.00251696;0.793114;0.48219;3.95982;20.0921;3.31336;2.40171;0.000268084;0.00126977;0.476288;0.456394;0.085328;0.0738569;466.595;269.762;120.179;65.1972;310.083;148.005;118.779;58.4268;446.806;283.194;116.242;68.5904;307.864;154.381;114.932;60.745;772.751;360.435;83.9789;44.4374;772.273;356.996;81.6422;44.1231;388.85;202.441;84.0498;44.4122;392.681;200.067;81.7841;44.1204
1;punching.csv;1;0.0001;0.0001;200;149.789;83.8173;391.013;244.988;77.6372;41.7264;0.00120473;0.00297664;0.758948;0.505211;7.03704;21;16.0633;5.92079;0.00040003;0.00132641;0.792047;0.928425;0.205348;0.187851;484.532;310.873;116.229;69.0476;344.674;166.923;120.251;55.7321;407.964;334.698;97.6886;76.5511;323.07;162.727;111.801;57.9625;772.625;367.986;81.5131;43.4223;772.962;363.845;83.4881;45.2718;395.45;206.941;81.6069;43.3789;391.998;208.602;83.5886;45.2105
1;lunges.csv;1;0.0001;0.0001;200;152.617;82.2222;386.467;248.112;80.3139;43.6962;0.00114474;0.00241142;0.780374;0.491295;5.43158;20.8105;7.82584;5.45664;0.00078282;0.00228999;5.16577;3.73332;0.517325;0.455808;423.132;292.389;113.267;68.9122;290.718;149.101;115.313;56.9734;403.425;311.192;103.966;73.9097;277.723;158.451;108.588;61.7057;777.848;345.643;86.9581;45.6954;761.431;336.637;86.1192;45.6233;458.74;203.051;93.5543;43.2086;458.657;203.257;94.8567;42.5569
1;knee_flexion.csv;1;0.0001;0.0001;200;159.856;79.1431;423.267;252.139;86.3031;50.9721;0.00116256;0.00250119;0.823809;0.461955;0.343482;20.281;6.39571;3.49724;0.000467728;0.00156745;1.72928;1.42277;0.275055;0.254943;639.58;272.029;134.122;53.9338;367.962;143.809;131.426;54.8121;592.533;276.425;130.51;54.1567;322.885;137.975;129.855;55.7155;744.489;354.7;83.78;44.9454;727.11;355.069;82.7493;45.4491;419.912;199.426;84.8709;42.5094;410.07;195.24;85.4432;43.6011
1;kicking.csv;1;0.0001;0.0001;200;153.68;81.6915;390.803;251.514;79.8956;43.0567;0.0011162;0.00234646;0.783635;0.481706;5.1135;20.5575;11.5839;7.00096;0.00450308;0.0632597;2.47871;2.14228;0.561117;0.510708;419.026;285.949;108.462;69.5116;285.211;146.227;111.729;59.7089;435.291;305.321;109.538;71.2703;288.598;151.918;112.61;60.1996;777.817;355.786;86.1954;46.6283;786.025;352.624;84.3531;45.1037;436.98;203.538;92.6182;44.6363;465.023;209.621;92.8843;43.4875
1;hip_flexion.csv;1;0.0001;0.0001;200;159.552;79.2924;422.595;253.184;87.0065;51.1164;0.00114968;0.00247958;0.82573;0.516652;0.848485;20.0606;3.69044;3.40393;0.00066034;0.00228117;2.79598;4.03363;0.589203;0.72812;586.639;278.398;131.533;56.741;336.859;142.866;128.503;53.9528;583.577;282.005;129.068;57.6223;317.68;141.248;128.162;54.3462;761.751;339.782;85.7739;46.0072;741.856;333.955;83.2762;44.8408;437.918;204.496;91.806;44.1156;453.187;206.464;91.3535;43.6705
1;hand_pronation.csv;1;0.0001;0.0001;200;157.52;80.227;406.711;253.503;84.5151;47.6652;0.00122847;0.00274616;0.813698;0.584777;2.22535;20.3099;5.95843;2.81797;0.000638653;0.00186789;0.290644;0.282399;0.0336574;0.0286642;499.348;272.703;127.697;64.3478;342.921;151.387;126.09;60.627;500.365;270.602;126.898;62.9164;350.068;150.289;126.504;57.6878;779.07;360.564;83.4481;43.877;798.215;371.413;85.354;46.0706;390.488;198.526;83.7176;43.7438;400.387;205.033;85.4076;45.9934