IK Mode;with Orientation;File;lambda;Error Pos Max;Error Rot Max;dMax Arms;dMax Legs;Steps Max
0;1;squats-5.csv;0.35;0.01;0.01;0.45;0;10
