IK Mode;with Orientation;File;lambda;Error Pos Max;Error Rot Max;dMax Pos;dMax Rot;Steps Max
5;1;joggen-4.csv;0.04;0.01;0.01;0;0;100
