tag time posX posY posZ rotX rotY rotZ rotW
rHand 1576.82 -0.398492 0.169654 0.901344 -0.295275 0.406191 -0.786811 0.406191
lFoot 1576.82 0.327311 0.919793 0.216443 -0.939345 0.0376881 -0.063716 0.0376881
rFoot 1576.82 -0.376577 0.904675 0.199382 -0.985996 0.00678643 0.0654859 0.00678643
head 1576.83 0.0196203 0.179771 0.983513 0.693902 -0.0527667 -0.0374913 -0.0527667
hip 1576.83 0.0331844 0.322808 0.945883 0.546697 -0.0532353 -0.0310398 -0.0532353
lHand 1576.83 0.356193 0.0411748 0.933505 0.420764 0.379884 -0.714363 0.379884
rHand 1576.83 -0.398768 0.169775 0.901199 -0.29495 0.406235 -0.786945 0.406235
lFoot 1576.83 0.327375 0.919776 0.216418 -0.939335 0.0378219 -0.0637944 0.0378219
rFoot 1576.83 -0.376572 0.904664 0.199441 -0.985998 0.00672118 0.0654284 0.00672118
head 1576.84 0.0195307 0.179801 0.983509 0.693849 -0.0530954 -0.0375644 -0.0530954
hip 1576.84 0.0329881 0.32269 0.945929 0.546315 -0.053303 -0.0311056 -0.053303
lHand 1576.84 0.355663 0.0409159 0.933718 0.420785 0.379265 -0.714518 0.379265
rHand 1576.84 -0.398946 0.169819 0.901113 -0.294449 0.406151 -0.787123 0.406151
lFoot 1576.84 0.327379 0.919749 0.216527 -0.939238 0.0377254 -0.0639432 0.0377254
rFoot 1576.84 -0.37665 0.904605 0.19956 -0.985993 0.00664034 0.065336 0.00664034
head 1576.85 0.0193892 0.179964 0.983482 0.69368 -0.0533256 -0.0376332 -0.0533256
hip 1576.85 0.0328754 0.322559 0.945978 0.545996 -0.0533559 -0.0311826 -0.0533559
lHand 1576.85 0.355118 0.0405838 0.93394 0.42101 0.378719 -0.714507 0.378719
rHand 1576.85 -0.399095 0.169972 0.901018 -0.294164 0.406149 -0.787276 0.406149
lFoot 1576.85 0.327219 0.919737 0.21682 -0.939228 0.0377439 -0.0640374 0.0377439
rFoot 1576.85 -0.376633 0.90461 0.199571 -0.985996 0.00670511 0.0651988 0.00670511
head 1576.86 0.0192928 0.180077 0.983463 0.693547 -0.053551 -0.0377686 -0.053551
hip 1576.86 0.0327348 0.322392 0.94604 0.545519 -0.0534203 -0.0313722 -0.0534203
lHand 1576.86 0.354328 0.0403947 0.934248 0.421257 0.378211 -0.714516 0.378211
rHand 1576.86 -0.399126 0.170167 0.900967 -0.293632 0.406083 -0.787629 0.406083
lFoot 1576.86 0.327224 0.91975 0.21676 -0.939206 0.0377634 -0.0641103 0.0377634
rFoot 1576.86 -0.376516 0.904691 0.199424 -0.985989 0.00677475 0.0651231 0.00677475
head 1576.87 0.0192013 0.180188 0.983445 0.693369 -0.0538207 -0.0379058 -0.0538207
hip 1576.87 0.0325015 0.322422 0.946038 0.545093 -0.0535264 -0.0314959 -0.0535264
lHand 1576.87 0.353732 0.040092 0.934487 0.421404 0.377707 -0.714429 0.377707
rHand 1576.87 -0.399315 0.170296 0.900859 -0.293048 0.405929 -0.788 0.405929
lFoot 1576.87 0.327323 0.919695 0.21684 -0.939152 0.0378435 -0.0642656 0.0378435
rFoot 1576.87 -0.376395 0.904742 0.199422 -0.985986 0.00667626 0.0649526 0.00667626
head 1576.88 0.0190706 0.180361 0.983416 0.693246 -0.0540227 -0.0380347 -0.0540227
hip 1576.88 0.0323633 0.322253 0.9461 0.544552 -0.0536055 -0.0315754 -0.0536055
lHand 1576.88 0.35332 0.0397862 0.934656 0.421455 0.377127 -0.714538 0.377127
rHand 1576.88 -0.399496 0.170276 0.900782 -0.292855 0.405896 -0.788217 0.405896
lFoot 1576.88 0.327287 0.919663 0.217032 -0.939092 0.0376662 -0.0643655 0.0376662
rFoot 1576.88 -0.376385 0.904745 0.199428 -0.985981 0.00671849 0.0648654 0.00671849
head 1576.89 0.0189143 0.180551 0.983384 0.693075 -0.0542404 -0.0381526 -0.0542404
hip 1576.89 0.0322301 0.32213 0.946146 0.544134 -0.0536464 -0.0316134 -0.0536464
lHand 1576.89 0.352771 0.0395533 0.934873 0.42172 0.376516 -0.714639 0.376516
rHand 1576.89 -0.399811 0.170403 0.900619 -0.29266 0.405757 -0.788509 0.405757
lFoot 1576.89 0.327161 0.919736 0.216915 -0.939057 0.0375457 -0.0644807 0.0375457
rFoot 1576.89 -0.376388 0.904755 0.199373 -0.985975 0.00667369 0.0647499 0.00667369
head 1576.9 0.0188237 0.180678 0.983362 0.692854 -0.0545436 -0.038334 -0.0545436
hip 1576.9 0.0319222 0.321987 0.946206 0.54346 -0.0536566 -0.0316753 -0.0536566
lHand 1576.9 0.352204 0.0393296 0.935096 0.422197 0.375959 -0.714564 0.375959
rHand 1576.9 -0.400141 0.170299 0.900491 -0.292594 0.405575 -0.788832 0.405575
lFoot 1576.9 0.32733 0.919639 0.217068 -0.939 0.0376266 -0.0646936 0.0376266
rFoot 1576.9 -0.37639 0.904753 0.199382 -0.985963 0.0065809 0.0645748 0.0065809
head 1576.92 0.0187472 0.180813 0.983339 0.692737 -0.0547154 -0.0385431 -0.0547154
hip 1576.92 0.0317115 0.32173 0.9463 0.542623 -0.0535997 -0.0317577 -0.0535997
lHand 1576.92 0.351826 0.0388423 0.935259 0.422472 0.375469 -0.714573 0.375469
rHand 1576.92 -0.400443 0.170163 0.900383 -0.292611 0.405652 -0.78904 0.405652
lFoot 1576.92 0.327349 0.919596 0.217223 -0.938965 0.0377072 -0.0647983 0.0377072
rFoot 1576.92 -0.376107 0.904879 0.199344 -0.985952 0.00659084 0.0645115 0.00659084
head 1576.93 0.0186328 0.181009 0.983305 0.692554 -0.054978 -0.0387373 -0.054978
hip 1576.93 0.0315567 0.321531 0.946373 0.542014 -0.0537464 -0.0317912 -0.0537464
lHand 1576.93 0.351433 0.0385486 0.935419 0.422617 0.375063 -0.714521 0.375063
rHand 1576.93 -0.400558 0.170098 0.900344 -0.29266 0.405677 -0.789246 0.405677
lFoot 1576.93 0.327422 0.919601 0.217094 -0.938956 0.0373993 -0.064872 0.0373993
rFoot 1576.93 -0.376062 0.904911 0.19928 -0.985942 0.00662017 0.0643697 0.00662017
head 1576.94 0.0185344 0.181192 0.983273 0.692269 -0.0552256 -0.0389351 -0.0552256
hip 1576.94 0.0313886 0.321363 0.946436 0.541427 -0.0537943 -0.0319252 -0.0537943
lHand 1576.94 0.351037 0.0384696 0.935571 0.422693 0.374846 -0.714575 0.374846
rHand 1576.94 -0.400887 0.169971 0.900222 -0.292994 0.40541 -0.789568 0.40541
lFoot 1576.94 0.327519 0.919535 0.217225 -0.938892 0.037316 -0.0650866 0.037316
rFoot 1576.94 -0.375908 0.904976 0.199277 -0.98592 0.00644295 0.0642193 0.00644295
head 1576.95 0.0184053 0.181401 0.983237 0.692144 -0.0554366 -0.0391538 -0.0554366
hip 1576.95 0.0311813 0.321208 0.946495 0.540939 -0.0538942 -0.0320964 -0.0538942
lHand 1576.95 0.350637 0.0385902 0.935716 0.422749 0.374445 -0.714745 0.374445
rHand 1576.95 -0.401215 0.1699 0.900089 -0.293338 0.405288 -0.78975 0.405288
lFoot 1576.95 0.327593 0.919486 0.21732 -0.938859 0.0372619 -0.0652102 0.0372619
rFoot 1576.95 -0.375718 0.905047 0.199314 -0.985926 0.00649932 0.0640807 0.00649932
head 1576.96 0.0182727 0.181621 0.983199 0.691878 -0.0556892 -0.0393433 -0.0556892
hip 1576.96 0.0309785 0.321072 0.946548 0.540466 -0.0540385 -0.0322764 -0.0540385
lHand 1576.96 0.350174 0.0384795 0.935894 0.423008 0.374208 -0.714634 0.374208
rHand 1576.96 -0.401539 0.169756 0.899972 -0.29353 0.40517 -0.789975 0.40517
lFoot 1576.96 0.327542 0.91954 0.217168 -0.938821 0.0371416 -0.0653305 0.0371416
rFoot 1576.96 -0.375683 0.905085 0.199207 -0.985931 0.00654204 0.0639338 0.00654204
head 1576.97 0.0181814 0.181839 0.98316 0.691657 -0.0558937 -0.0396183 -0.0558937
hip 1576.97 0.0306598 0.32109 0.946552 0.539862 -0.0541707 -0.0324071 -0.0541707
lHand 1576.97 0.349752 0.0383917 0.936055 0.423133 0.373997 -0.714566 0.373997
rHand 1576.97 -0.40179 0.169698 0.899871 -0.29356 0.404793 -0.790382 0.404793
lFoot 1576.97 0.327685 0.919462 0.217283 -0.938752 0.0369797 -0.0655536 0.0369797
rFoot 1576.97 -0.375579 0.905135 0.199174 -0.985915 0.00637457 0.0637778 0.00637457
head 1576.98 0.0180405 0.182019 0.98313 0.691418 -0.0559611 -0.0398871 -0.0559611
hip 1576.98 0.0304296 0.320922 0.946617 0.539163 -0.0543561 -0.0326574 -0.0543561
lHand 1576.98 0.349528 0.0383297 0.936142 0.423164 0.373721 -0.714547 0.373721
rHand 1576.98 -0.402058 0.169572 0.899775 -0.293591 0.404441 -0.790776 0.404441
lFoot 1576.98 0.327841 0.91937 0.217437 -0.938681 0.0369965 -0.0657997 0.0369965
rFoot 1576.98 -0.375417 0.905194 0.199214 -0.985926 0.00641732 0.0635887 0.00641732
head 1576.99 0.0179126 0.182254 0.983088 0.691072 -0.0560787 -0.040171 -0.0560787
hip 1576.99 0.0300954 0.321006 0.946599 0.538458 -0.0543947 -0.0328566 -0.0543947
lHand 1576.99 0.349163 0.0382825 0.93628 0.423173 0.373504 -0.714569 0.373504
rHand 1576.99 -0.402389 0.169313 0.899675 -0.294001 0.404123 -0.790934 0.404123
lFoot 1576.99 0.327891 0.919375 0.217341 -0.938661 0.0369432 -0.0659194 0.0369432
rFoot 1576.99 -0.375385 0.905222 0.199145 -0.98592 0.00641672 0.0633897 0.00641672
head 1577.01 0.0177728 0.18241 0.983062 0.690779 -0.0561879 -0.0403561 -0.0561879
hip 1577.01 0.0299219 0.320757 0.946689 0.537668 -0.0545801 -0.0330816 -0.0545801
lHand 1577.01 0.348832 0.0382991 0.936402 0.423206 0.373398 -0.714586 0.373398
rHand 1577.01 -0.402774 0.169084 0.899546 -0.294094 0.403845 -0.791114 0.403845
lFoot 1577.01 0.327939 0.91933 0.21746 -0.9386 0.0368224 -0.0660135 0.0368224
rFoot 1577.01 -0.375222 0.905281 0.199184 -0.985908 0.00631152 0.0630911 0.00631152
head 1577.02 0.0176587 0.182551 0.983038 0.690554 -0.0563219 -0.0405741 -0.0563219
hip 1577.02 0.0296762 0.320725 0.946707 0.537095 -0.0546139 -0.0330801 -0.0546139
lHand 1577.02 0.348476 0.0382207 0.936538 0.42312 0.373237 -0.714708 0.373237
rHand 1577.02 -0.403 0.169006 0.89946 -0.293739 0.403419 -0.791694 0.403419
lFoot 1577.02 0.327921 0.9193 0.217614 -0.938541 0.0366591 -0.0660612 0.0366591
rFoot 1577.02 -0.375195 0.905283 0.199225 -0.985896 0.00622094 0.0629264 0.00622094
head 1577.03 0.0174836 0.182845 0.982986 0.690224 -0.0563754 -0.0407981 -0.0563754
hip 1577.03 0.0293887 0.320596 0.94676 0.536469 -0.0546135 -0.0330736 -0.0546135
lHand 1577.03 0.348217 0.0383499 0.936629 0.423052 0.373214 -0.714839 0.373214
rHand 1577.03 -0.403393 0.169133 0.89926 -0.293774 0.40318 -0.791909 0.40318
lFoot 1577.03 0.327912 0.919315 0.217561 -0.938487 0.0365939 -0.066213 0.0365939
rFoot 1577.03 -0.375029 0.905364 0.199173 -0.985884 0.00625421 0.0627656 0.00625421
head 1577.04 0.0173396 0.183004 0.982959 0.690003 -0.056363 -0.0410604 -0.056363
hip 1577.04 0.0291336 0.320273 0.946877 0.535507 -0.054522 -0.0331031 -0.054522
lHand 1577.04 0.347879 0.0383857 0.936753 0.423202 0.373032 -0.714842 0.373032
rHand 1577.04 -0.403733 0.169118 0.89911 -0.293739 0.402996 -0.79218 0.402996
lFoot 1577.04 0.328087 0.919243 0.217606 -0.938403 0.0368144 -0.0665115 0.0368144
rFoot 1577.04 -0.374884 0.905418 0.199201 -0.985868 0.00611481 0.0624939 0.00611481
head 1577.05 0.0171115 0.183245 0.982918 0.689845 -0.0563402 -0.0413386 -0.0563402
hip 1577.05 0.0288167 0.320083 0.946951 0.534566 -0.054596 -0.0330963 -0.054596
lHand 1577.05 0.347287 0.0387281 0.936959 0.423597 0.372891 -0.714748 0.372891
rHand 1577.05 -0.404141 0.169452 0.898863 -0.293221 0.40272 -0.792735 0.40272
lFoot 1577.05 0.328071 0.919189 0.217857 -0.938282 0.0367896 -0.0666217 0.0367896
rFoot 1577.05 -0.374687 0.905501 0.199193 -0.985849 0.00590087 0.0622278 0.00590087
head 1577.06 0.0169233 0.183531 0.982868 0.689586 -0.0563935 -0.0415284 -0.0563935
hip 1577.06 0.0284333 0.319977 0.946999 0.533869 -0.0544223 -0.0331923 -0.0544223
lHand 1577.06 0.346886 0.0388769 0.937101 0.423942 0.37288 -0.714554 0.37288
rHand 1577.06 -0.404541 0.169728 0.898632 -0.29251 0.40259 -0.79329 0.40259
lFoot 1577.06 0.328174 0.919161 0.217819 -0.938258 0.0365664 -0.0668535 0.0365664
rFoot 1577.06 -0.374143 0.905726 0.199191 -0.985806 0.00575796 0.0620446 0.00575796
head 1577.07 0.0167466 0.183734 0.982833 0.689439 -0.056535 -0.0414807 -0.056535
hip 1577.07 0.0280226 0.320004 0.947002 0.533241 -0.0545079 -0.0333568 -0.0545079
lHand 1577.07 0.34657 0.039025 0.937212 0.423991 0.372884 -0.714544 0.372884
rHand 1577.07 -0.40488 0.169976 0.898432 -0.292166 0.402376 -0.793759 0.402376
lFoot 1577.07 0.328321 0.919081 0.217937 -0.938174 0.0363325 -0.0670536 0.0363325
rFoot 1577.07 -0.373741 0.905887 0.199214 -0.985761 0.00527959 0.0617811 0.00527959
head 1577.08 0.0165355 0.183935 0.982799 0.689355 -0.0566133 -0.0416177 -0.0566133
hip 1577.08 0.0276076 0.3199 0.947049 0.532539 -0.0546364 -0.0334462 -0.0546364
lHand 1577.08 0.346341 0.0393606 0.937283 0.423795 0.372881 -0.714779 0.372881
rHand 1577.08 -0.405185 0.170113 0.898269 -0.292094 0.402324 -0.794145 0.402324
lFoot 1577.08 0.328488 0.918981 0.218102 -0.938092 0.0360033 -0.0671179 0.0360033
rFoot 1577.08 -0.373293 0.906057 0.199283 -0.98573 0.00480588 0.0616246 0.00480588
head 1577.1 0.0163397 0.18414 0.982764 0.68925 -0.0565718 -0.0418051 -0.0565718
hip 1577.1 0.0271894 0.319796 0.947096 0.531844 -0.0546568 -0.0334777 -0.0546568
lHand 1577.1 0.345997 0.0398276 0.93739 0.423576 0.372937 -0.714934 0.372937
rHand 1577.1 -0.40548 0.170278 0.898105 -0.291509 0.402253 -0.795019 0.402253
lFoot 1577.1 0.328576 0.918945 0.218123 -0.938073 0.0360275 -0.0671792 0.0360275
rFoot 1577.1 -0.372965 0.906187 0.199304 -0.985694 0.00428672 0.0613465 0.00428672
head 1577.11 0.0161301 0.184332 0.982732 0.689223 -0.0562909 -0.0420578 -0.0562909
hip 1577.11 0.0268013 0.319713 0.947135 0.531216 -0.0546999 -0.0333975 -0.0546999
lHand 1577.11 0.345615 0.0399946 0.937524 0.423771 0.372854 -0.714772 0.372854
rHand 1577.11 -0.405865 0.170558 0.897878 -0.291019 0.402148 -0.795662 0.402148
lFoot 1577.11 0.328778 0.918825 0.218323 -0.937946 0.0362944 -0.0674484 0.0362944
rFoot 1577.11 -0.372746 0.906275 0.199315 -0.985686 0.00384279 0.0610403 0.00384279
head 1577.12 0.0159896 0.184475 0.982707 0.689198 -0.0560553 -0.0422689 -0.0560553
hip 1577.12 0.0263089 0.31968 0.94716 0.530733 -0.0543778 -0.0329966 -0.0543778
lHand 1577.12 0.345304 0.0401704 0.937631 0.423988 0.372742 -0.714622 0.372742
rHand 1577.12 -0.406143 0.170542 0.897754 -0.290865 0.402354 -0.796033 0.402354
lFoot 1577.12 0.328872 0.918765 0.218433 -0.937917 0.036023 -0.0677215 0.036023
rFoot 1577.12 -0.372238 0.906508 0.199205 -0.985682 0.0039506 0.0606834 0.0039506
head 1577.13 0.0157745 0.184642 0.982679 0.689182 -0.0558362 -0.0424054 -0.0558362
hip 1577.13 0.0257435 0.319775 0.947143 0.530597 -0.0537335 -0.0323286 -0.0537335
lHand 1577.13 0.344945 0.0403651 0.937755 0.424294 0.37252 -0.714482 0.37252
rHand 1577.13 -0.406493 0.170499 0.897604 -0.290662 0.402357 -0.796574 0.402357
lFoot 1577.13 0.328796 0.918793 0.218433 -0.937865 0.0352611 -0.0680462 0.0352611
rFoot 1577.13 -0.371984 0.906615 0.199189 -0.98568 0.00367828 0.0603712 0.00367828
head 1577.14 0.015529 0.184766 0.98266 0.689155 -0.055564 -0.0424355 -0.055564
hip 1577.14 0.0252408 0.319793 0.947151 0.530201 -0.053379 -0.031903 -0.053379
lHand 1577.14 0.344301 0.0405948 0.937981 0.424647 0.372316 -0.71438 0.372316
rHand 1577.14 -0.407086 0.170355 0.897363 -0.290514 0.402138 -0.79723 0.402138
lFoot 1577.14 0.32866 0.91879 0.218649 -0.937789 0.0349431 -0.0682303 0.0349431
rFoot 1577.14 -0.371791 0.906683 0.199244 -0.985665 0.00320192 0.0600332 0.00320192
head 1577.15 0.0152691 0.184987 0.982622 0.689136 -0.0553274 -0.042514 -0.0553274
hip 1577.15 0.0246614 0.319939 0.947117 0.530063 -0.0530109 -0.031425 -0.0530109
lHand 1577.15 0.343562 0.0413862 0.938218 0.424965 0.37219 -0.714354 0.37219
rHand 1577.15 -0.407614 0.170614 0.897074 -0.290437 0.40193 -0.797854 0.40193
lFoot 1577.15 0.328834 0.918708 0.218734 -0.93778 0.0351731 -0.0685075 0.0351731
rFoot 1577.15 -0.371175 0.906935 0.199245 -0.985643 0.00277197 0.0596825 0.00277197
head 1577.16 0.0149765 0.18518 0.982591 0.689138 -0.0549965 -0.0424672 -0.0549965
hip 1577.16 0.0239758 0.320294 0.947015 0.529829 -0.0531903 -0.0310787 -0.0531903
lHand 1577.16 0.343266 0.0418272 0.938306 0.425042 0.372305 -0.714565 0.372305
rHand 1577.16 -0.408394 0.170636 0.896715 -0.290264 0.401634 -0.798521 0.401634
lFoot 1577.16 0.328927 0.91869 0.218668 -0.937751 0.0349642 -0.0689702 0.0349642
rFoot 1577.16 -0.370729 0.907151 0.199092 -0.985627 0.00222372 0.0593006 0.00222372
head 1577.17 0.0147076 0.18531 0.98257 0.689 -0.0546807 -0.0424265 -0.0546807
hip 1577.17 0.0233371 0.320175 0.947071 0.528951 -0.0527951 -0.0305193 -0.0527951
lHand 1577.17 0.342964 0.042239 0.938398 0.425058 0.372431 -0.714766 0.372431
rHand 1577.17 -0.409011 0.170509 0.896458 -0.290416 0.401327 -0.798969 0.401327
lFoot 1577.17 0.328905 0.918687 0.218715 -0.937759 0.0343578 -0.0691927 0.0343578
rFoot 1577.17 -0.370244 0.907364 0.199024 -0.985615 0.00147232 0.0588417 0.00147232
head 1577.18 0.014436 0.185438 0.98255 0.688962 -0.0542606 -0.0424013 -0.0542606
hip 1577.18 0.0227093 0.320391 0.947013 0.528781 -0.0525687 -0.0298071 -0.0525687
lHand 1577.18 0.342711 0.0426918 0.93847 0.424865 0.372677 -0.715222 0.372677
rHand 1577.18 -0.409479 0.170381 0.896268 -0.290381 0.40102 -0.79943 0.40102
lFoot 1577.18 0.328963 0.918646 0.2188 -0.937731 0.0337505 -0.0695016 0.0337505
rFoot 1577.18 -0.369543 0.907651 0.199018 -0.985617 0.000851944 0.0585052 0.000851944
head 1577.2 0.0141168 0.185597 0.982525 0.688883 -0.053799 -0.0422839 -0.053799
hip 1577.2 0.0219189 0.32075 0.94691 0.528517 -0.0521132 -0.0291588 -0.0521132
lHand 1577.2 0.342474 0.0433544 0.938526 0.424742 0.373012 -0.715677 0.373012
rHand 1577.2 -0.409988 0.170177 0.896075 -0.290449 0.400597 -0.799854 0.400597
lFoot 1577.2 0.329056 0.918628 0.218734 -0.937719 0.0335606 -0.0698755 0.0335606
rFoot 1577.2 -0.369113 0.907858 0.198869 -0.985607 0.000206828 0.0580743 0.000206828
head 1577.21 0.0137809 0.185725 0.982505 0.6888 -0.0532272 -0.0421314 -0.0532272
hip 1577.21 0.0213787 0.320747 0.946924 0.52835 -0.0518164 -0.0284707 -0.0518164
lHand 1577.21 0.342349 0.0438732 0.938548 0.424592 0.37323 -0.716098 0.37323
rHand 1577.21 -0.410526 0.170183 0.895827 -0.29031 0.40014 -0.800267 0.40014
lFoot 1577.21 0.329211 0.918558 0.218794 -0.937717 0.0334562 -0.070196 0.0334562
rFoot 1577.21 -0.368855 0.907951 0.198927 -0.98564 -0.000296757 0.0577106 -0.000296757
head 1577.22 0.013376 0.1859 0.982478 0.688779 -0.0526804 -0.0419274 -0.0526804
hip 1577.22 0.0206642 0.32099 0.946857 0.528004 -0.0515318 -0.0278408 -0.0515318
lHand 1577.22 0.341983 0.0446652 0.938644 0.424481 0.373501 -0.716522 0.373501
rHand 1577.22 -0.411027 0.170179 0.895598 -0.290015 0.39983 -0.800617 0.39983
lFoot 1577.22 0.329224 0.91855 0.21881 -0.937691 0.0329749 -0.0706214 0.0329749
rFoot 1577.22 -0.368417 0.908147 0.198844 -0.985637 -0.000529289 0.057216 -0.000529289
head 1577.23 0.0130257 0.186018 0.98246 0.688792 -0.0520771 -0.0417866 -0.0520771
hip 1577.23 0.0199313 0.321203 0.946801 0.527553 -0.0512219 -0.0271647 -0.0512219
lHand 1577.23 0.341688 0.0454215 0.938715 0.424436 0.373748 -0.716956 0.373748
rHand 1577.23 -0.411523 0.170044 0.895396 -0.28985 0.39963 -0.800774 0.39963
lFoot 1577.23 0.329267 0.918583 0.218607 -0.937695 0.0326005 -0.0710046 0.0326005
rFoot 1577.23 -0.368109 0.908306 0.198684 -0.985637 -0.000769243 0.0567001 -0.000769243
head 1577.24 0.0126043 0.186151 0.98244 0.688825 -0.0512613 -0.0414054 -0.0512613
hip 1577.24 0.0191769 0.321451 0.946732 0.527249 -0.0508646 -0.0263705 -0.0508646
lHand 1577.24 0.341327 0.0462945 0.938804 0.424445 0.374 -0.717344 0.374
rHand 1577.24 -0.41198 0.170214 0.895153 -0.289692 0.399384 -0.800901 0.399384
lFoot 1577.24 0.329549 0.918493 0.21856 -0.937645 0.0324239 -0.0714067 0.0324239
rFoot 1577.24 -0.36772 0.908484 0.198594 -0.985665 -0.00124463 0.0562447 -0.00124463
head 1577.25 0.0121636 0.186283 0.982421 0.688879 -0.0505762 -0.0410728 -0.0505762
hip 1577.25 0.0183887 0.321762 0.946642 0.527 -0.0504678 -0.0255559 -0.0504678
lHand 1577.25 0.341155 0.0468603 0.938839 0.42438 0.37416 -0.71774 0.37416
rHand 1577.25 -0.412533 0.17027 0.894888 -0.28956 0.399276 -0.801008 0.399276
lFoot 1577.25 0.3298 0.918409 0.218535 -0.937613 0.0321967 -0.0719184 0.0321967
rFoot 1577.25 -0.367245 0.9087 0.198483 -0.985676 -0.00155096 0.0557115 -0.00155096
head 1577.26 0.0117066 0.186406 0.982403 0.688954 -0.0498326 -0.040637 -0.0498326
hip 1577.26 0.0175456 0.322135 0.946531 0.526981 -0.0499719 -0.0248205 -0.0499719
lHand 1577.26 0.340758 0.0477765 0.938936 0.424251 0.374368 -0.7181 0.374368
rHand 1577.26 -0.413081 0.170249 0.894639 -0.289601 0.399339 -0.800766 0.399339
lFoot 1577.26 0.32992 0.918399 0.218396 -0.937581 0.0318684 -0.0723668 0.0318684
rFoot 1577.26 -0.36695 0.90883 0.198434 -0.985669 -0.00215924 0.0552337 -0.00215924
head 1577.27 0.0112616 0.186469 0.982396 0.688985 -0.0491282 -0.0401534 -0.0491282
hip 1577.27 0.0167353 0.322706 0.946351 0.526987 -0.0496529 -0.0239111 -0.0496529
lHand 1577.27 0.340361 0.0487913 0.939028 0.424056 0.374641 -0.718516 0.374641
rHand 1577.27 -0.413579 0.170259 0.894407 -0.289669 0.399333 -0.800634 0.399333
lFoot 1577.27 0.330289 0.918284 0.218321 -0.937521 0.031737 -0.0730595 0.031737
rFoot 1577.27 -0.366439 0.909056 0.198345 -0.985698 -0.00288273 0.0547697 -0.00288273
head 1577.28 0.0107493 0.186555 0.982386 0.689089 -0.048273 -0.0396084 -0.048273
hip 1577.28 0.0158701 0.323142 0.946217 0.526956 -0.0492763 -0.0230015 -0.0492763
lHand 1577.28 0.340192 0.0491985 0.939068 0.423833 0.375075 -0.71881 0.375075
rHand 1577.28 -0.414145 0.170113 0.894173 -0.290023 0.399363 -0.800281 0.399363
lFoot 1577.28 0.330129 0.918295 0.218515 -0.937462 0.0312947 -0.0733835 0.0312947
rFoot 1577.28 -0.365907 0.909285 0.198274 -0.985751 -0.00326571 0.0538782 -0.00326571
head 1577.3 0.0102031 0.186751 0.982354 0.689132 -0.0474088 -0.0391445 -0.0474088
hip 1577.3 0.0148562 0.32376 0.946023 0.526782 -0.0488508 -0.0221762 -0.0488508
lHand 1577.3 0.339755 0.0503416 0.939166 0.423619 0.375501 -0.719158 0.375501
rHand 1577.3 -0.414876 0.170204 0.893817 -0.290396 0.399263 -0.800011 0.399263
