tag time posX posY posZ rotX rotY rotZ rotW
lFoot 1577.78 0.340938 0.908527 0.241535 -0.944847 -0.0204728 -0.0988581 -0.0204728
rFoot 1577.78 -0.364354 0.911964 0.188596 -0.984472 -0.0229919 0.0463912 -0.0229919
head 1577.79 -0.035358 0.163024 0.985988 0.648499 0.0371831 0.0276227 0.0371831
hip 1577.79 -0.078283 0.401379 0.91256 0.61173 0.0221476 0.164242 0.0221476
lHand 1577.79 0.311744 0.170148 0.934808 0.354466 0.449048 -0.773222 0.449048
rHand 1577.79 -0.442443 0.157438 0.882869 -0.312553 0.40377 -0.682054 0.40377
lFoot 1577.79 0.341636 0.90892 0.23906 -0.947976 -0.0238939 -0.0990071 -0.0238939
rFoot 1577.79 -0.364024 0.912123 0.188461 -0.984325 -0.0251577 0.0462693 -0.0251577
head 1577.8 -0.0364408 0.161924 0.98613 0.645884 0.0383949 0.031095 0.0383949
hip 1577.8 -0.0810796 0.402502 0.911821 0.614901 0.025738 0.170879 0.025738
lHand 1577.8 0.310194 0.175897 0.934259 0.349197 0.451559 -0.776328 0.451559
rHand 1577.8 -0.442554 0.155645 0.883131 -0.314747 0.404139 -0.66985 0.404139
lFoot 1577.8 0.341402 0.90984 0.235873 -0.950766 -0.0277421 -0.0996045 -0.0277421
rFoot 1577.8 -0.363795 0.912188 0.188589 -0.984149 -0.0267341 0.0465661 -0.0267341
head 1577.81 -0.03739 0.16076 0.986285 0.64355 0.0394044 0.0344661 0.0394044
hip 1577.81 -0.0837159 0.403329 0.911218 0.617725 0.0293639 0.176132 0.0293639
lHand 1577.81 0.308241 0.181787 0.933778 0.343792 0.453954 -0.778966 0.453954
rHand 1577.81 -0.442652 0.153939 0.883381 -0.31677 0.404717 -0.657478 0.404717
lFoot 1577.81 0.341152 0.910689 0.232938 -0.953351 -0.0315166 -0.10061 -0.0315166
rFoot 1577.81 -0.362861 0.912551 0.188635 -0.984048 -0.0273293 0.0464724 -0.0273293
head 1577.82 -0.038312 0.159718 0.986419 0.641197 0.0399819 0.0379881 0.0399819
hip 1577.82 -0.0863043 0.404656 0.910387 0.62093 0.0324426 0.181147 0.0324426
lHand 1577.82 0.306267 0.187586 0.93328 0.338485 0.456259 -0.781485 0.456259
rHand 1577.82 -0.442868 0.152174 0.883578 -0.319062 0.405331 -0.645129 0.405331
lFoot 1577.82 0.33625 0.913391 0.22946 -0.955928 -0.0422561 -0.0989409 -0.0422561
rFoot 1577.82 -0.362513 0.912707 0.188547 -0.984005 -0.0292853 0.0461557 -0.0292853
head 1577.83 -0.0391236 0.158689 0.986553 0.639194 0.0399684 0.0417138 0.0399684
hip 1577.83 -0.088158 0.404489 0.910284 0.624321 0.0355982 0.187277 0.0355982
lHand 1577.83 0.304402 0.193024 0.932781 0.333384 0.458415 -0.783657 0.458415
rHand 1577.83 -0.442584 0.150112 0.884074 -0.32179 0.405839 -0.632942 0.405839
lFoot 1577.83 0.324158 0.918 0.228466 -0.957471 -0.0605492 -0.0906753 -0.0605492
rFoot 1577.83 -0.362194 0.91285 0.188467 -0.983971 -0.0304501 0.0462853 -0.0304501
head 1577.84 -0.0398859 0.157803 0.986665 0.637361 0.039734 0.0455924 0.039734
hip 1577.84 -0.0902197 0.405338 0.909704 0.625577 0.0392223 0.1942 0.0392223
lHand 1577.84 0.302206 0.198802 0.932282 0.328992 0.459986 -0.785145 0.459986
rHand 1577.84 -0.442637 0.148225 0.884365 -0.324342 0.406391 -0.620995 0.406391
lFoot 1577.84 0.305633 0.92443 0.228076 -0.957521 -0.0850758 -0.0818555 -0.0850758
rFoot 1577.84 -0.361941 0.91299 0.188277 -0.984148 -0.0292 0.0453628 -0.0292
head 1577.85 -0.040471 0.156825 0.986797 0.636044 0.0389161 0.0494702 0.0389161
hip 1577.85 -0.0923215 0.406465 0.90899 0.627967 0.0425203 0.199982 0.0425203
lHand 1577.85 0.299732 0.204346 0.931882 0.324807 0.461461 -0.786496 0.461461
rHand 1577.85 -0.442575 0.145607 0.884831 -0.327822 0.40689 -0.610615 0.40689
lFoot 1577.85 0.292621 0.929045 0.226382 -0.957085 -0.112686 -0.0766675 -0.112686
rFoot 1577.85 -0.361507 0.913198 0.188099 -0.984301 -0.0292439 0.0441897 -0.0292439
head 1577.87 -0.0410802 0.155826 0.98693 0.634842 0.0380684 0.0532022 0.0380684
hip 1577.87 -0.0937233 0.406081 0.909018 0.629887 0.0450869 0.205805 0.0450869
lHand 1577.87 0.297329 0.209863 0.931425 0.320822 0.46294 -0.787733 0.46294
rHand 1577.87 -0.442464 0.14317 0.885284 -0.330869 0.407117 -0.600554 0.407117
lFoot 1577.87 0.279444 0.933853 0.223228 -0.955453 -0.14032 -0.07272 -0.14032
rFoot 1577.87 -0.361441 0.913267 0.187893 -0.984475 -0.0298163 0.0436412 -0.0298163
head 1577.88 -0.0416694 0.154929 0.987046 0.633732 0.0371764 0.0567881 0.0371764
hip 1577.88 -0.0958708 0.406913 0.908422 0.631647 0.0479572 0.211094 0.0479572
lHand 1577.88 0.294488 0.215019 0.931152 0.31781 0.46429 -0.788009 0.46429
rHand 1577.88 -0.442501 0.140374 0.885713 -0.334229 0.407132 -0.591305 0.407132
lFoot 1577.88 0.263252 0.9394 0.219605 -0.952951 -0.159436 -0.0683546 -0.159436
rFoot 1577.88 -0.361149 0.913393 0.187842 -0.984598 -0.030341 0.0430541 -0.030341
head 1577.89 -0.0420532 0.154069 0.987165 0.633053 0.0360769 0.0599767 0.0360769
hip 1577.89 -0.0979439 0.407161 0.90809 0.632349 0.0495699 0.214265 0.0495699
lHand 1577.89 0.291528 0.220172 0.930879 0.315484 0.465813 -0.787526 0.465813
rHand 1577.89 -0.44257 0.13699 0.886208 -0.338865 0.406974 -0.586267 0.406974
lFoot 1577.89 0.241731 0.945824 0.216756 -0.950201 -0.17166 -0.0602149 -0.17166
rFoot 1577.89 -0.361187 0.913394 0.187764 -0.984738 -0.0313623 0.0425291 -0.0313623
head 1577.9 -0.0424265 0.153228 0.98728 0.6325 0.0347951 0.0629488 0.0347951
hip 1577.9 -0.0999628 0.407008 0.907938 0.634573 0.0519277 0.218147 0.0519277
lHand 1577.9 0.288442 0.225041 0.930676 0.313683 0.467482 -0.78621 0.467482
rHand 1577.9 -0.442318 0.133528 0.886862 -0.342804 0.40675 -0.579978 0.40675
lFoot 1577.9 0.21864 0.952242 0.213149 -0.944346 -0.19193 -0.0521837 -0.19193
rFoot 1577.9 -0.360985 0.91345 0.18788 -0.984786 -0.0321516 0.0419941 -0.0321516
head 1577.91 -0.0428064 0.152558 0.987367 0.632162 0.0334931 0.0657129 0.0334931
hip 1577.91 -0.102032 0.407197 0.907624 0.637595 0.0532769 0.221949 0.0532769
lHand 1577.91 0.285039 0.229491 0.930638 0.31227 0.469372 -0.784206 0.469372
rHand 1577.91 -0.441943 0.130139 0.887553 -0.347278 0.406354 -0.578648 0.406354
lFoot 1577.91 0.195852 0.957831 0.210243 -0.936572 -0.216261 -0.0438981 -0.216261
rFoot 1577.91 -0.361039 0.913335 0.188332 -0.984852 -0.0319886 0.0415426 -0.0319886
head 1577.92 -0.0431414 0.15191 0.987452 0.63196 0.0322802 0.0681465 0.0322802
hip 1577.92 -0.1047 0.407888 0.907009 0.641404 0.0579033 0.227436 0.0579033
lHand 1577.92 0.281859 0.234441 0.930373 0.310311 0.471387 -0.782524 0.471387
rHand 1577.92 -0.442221 0.126988 0.887871 -0.351031 0.40609 -0.575723 0.40609
lFoot 1577.92 0.172897 0.962427 0.209383 -0.929279 -0.233325 -0.0360777 -0.233325
rFoot 1577.92 -0.361646 0.913107 0.188274 -0.984816 -0.0332177 0.0412759 -0.0332177
head 1577.93 -0.0434334 0.151369 0.987523 0.631889 0.0311993 0.0702904 0.0311993
hip 1577.93 -0.106662 0.40708 0.907143 0.645689 0.0632103 0.234002 0.0632103
lHand 1577.93 0.278653 0.238927 0.930197 0.308914 0.473691 -0.779654 0.473691
rHand 1577.93 -0.441614 0.123651 0.888644 -0.354419 0.405878 -0.575564 0.405878
lFoot 1577.93 0.154283 0.965912 0.207872 -0.922641 -0.241455 -0.0345431 -0.241455
rFoot 1577.93 -0.361792 0.913093 0.188066 -0.984796 -0.0336817 0.0408802 -0.0336817
head 1577.94 -0.0436302 0.150933 0.987581 0.631807 0.0303671 0.0721674 0.0303671
hip 1577.94 -0.109432 0.407568 0.906594 0.65116 0.0696194 0.240432 0.0696194
lHand 1577.94 0.275461 0.243092 0.930069 0.307896 0.4761 -0.775993 0.4761
rHand 1577.94 -0.441123 0.120519 0.889317 -0.357359 0.40575 -0.575523 0.40575
lFoot 1577.94 0.140327 0.968477 0.205818 -0.916814 -0.243608 -0.0381903 -0.243608
rFoot 1577.94 -0.362295 0.912934 0.187868 -0.984718 -0.0343197 0.0407123 -0.0343197
head 1577.95 -0.0437357 0.150411 0.987656 0.631709 0.0297276 0.0736882 0.0297276
hip 1577.95 -0.11234 0.408312 0.905903 0.656184 0.0759277 0.246102 0.0759277
lHand 1577.95 0.272404 0.246696 0.93002 0.307885 0.478072 -0.771374 0.478072
rHand 1577.95 -0.440175 0.117881 0.89014 -0.358536 0.405443 -0.580896 0.405443
lFoot 1577.95 0.126888 0.970671 0.204201 -0.914696 -0.233028 -0.0428888 -0.233028
rFoot 1577.95 -0.363402 0.91254 0.187642 -0.984689 -0.0353318 0.0407203 -0.0353318
head 1577.97 -0.0439237 0.149947 0.987718 0.631428 0.0292221 0.0751548 0.0292221
hip 1577.97 -0.114924 0.407782 0.905818 0.661645 0.0822525 0.251078 0.0822525
lHand 1577.97 0.269143 0.250069 0.930069 0.30871 0.479224 -0.766647 0.479224
rHand 1577.97 -0.439326 0.115045 0.890931 -0.359868 0.405088 -0.584151 0.405088
lFoot 1577.97 0.111802 0.97249 0.204359 -0.912912 -0.2232 -0.0411034 -0.2232
rFoot 1577.97 -0.364879 0.911984 0.187481 -0.984609 -0.0362428 0.0408519 -0.0362428
head 1577.98 -0.0440551 0.149495 0.987781 0.631055 0.0286913 0.0764084 0.0286913
hip 1577.98 -0.117458 0.408507 0.905166 0.666082 0.0872671 0.256305 0.0872671
lHand 1577.98 0.265331 0.252038 0.930632 0.312591 0.479181 -0.760272 0.479181
rHand 1577.98 -0.438745 0.11238 0.891557 -0.359457 0.404515 -0.590289 0.404515
lFoot 1577.98 0.0973735 0.973958 0.204756 -0.907906 -0.222549 -0.0393716 -0.222549
rFoot 1577.98 -0.366015 0.911608 0.187095 -0.984564 -0.0362009 0.0406571 -0.0362009
head 1577.99 -0.0441654 0.149085 0.987838 0.630489 0.0283159 0.0775917 0.0283159
hip 1577.99 -0.119594 0.409097 0.90462 0.669357 0.0921884 0.260603 0.0921884
lHand 1577.99 0.262198 0.254282 0.93091 0.31624 0.478602 -0.755008 0.478602
rHand 1577.99 -0.437665 0.110555 0.892316 -0.358086 0.403547 -0.59739 0.403547
lFoot 1577.99 0.0831945 0.975045 0.205828 -0.901146 -0.228472 -0.0380581 -0.228472
rFoot 1577.99 -0.367442 0.911096 0.186789 -0.984501 -0.0365579 0.040056 -0.0365579
head 1578 -0.0443343 0.148782 0.987876 0.629619 0.0280183 0.0788249 0.0280183
hip 1578 -0.121548 0.40878 0.904503 0.672 0.0964729 0.265134 0.0964729
lHand 1578 0.25942 0.25707 0.930922 0.318706 0.477887 -0.751278 0.477887
rHand 1578 -0.436709 0.108486 0.893037 -0.356533 0.402227 -0.603752 0.402227
lFoot 1578 0.0694828 0.975742 0.207604 -0.895772 -0.230119 -0.0358348 -0.230119
rFoot 1578 -0.370474 0.910049 0.185901 -0.984469 -0.0370585 0.0403422 -0.0370585
head 1578.01 -0.0444977 0.148448 0.987919 0.628404 0.0277057 0.0800586 0.0277057
hip 1578.01 -0.122726 0.40884 0.904316 0.672935 0.0991643 0.269512 0.0991643
lHand 1578.01 0.256861 0.260043 0.930806 0.320663 0.477369 -0.748349 0.477369
rHand 1578.01 -0.435179 0.106995 0.893964 -0.352201 0.399305 -0.612945 0.399305
lFoot 1578.01 0.0571868 0.975981 0.210217 -0.891853 -0.225743 -0.034132 -0.225743
rFoot 1578.01 -0.374493 0.908643 0.184722 -0.984503 -0.0364319 0.0408186 -0.0364319
head 1578.02 -0.0445971 0.148029 0.987977 0.627023 0.0275589 0.081249 0.0275589
hip 1578.02 -0.123474 0.409128 0.904085 0.672615 0.100876 0.274037 0.100876
lHand 1578.02 0.254671 0.262977 0.930583 0.322493 0.476948 -0.745571 0.476948
rHand 1578.02 -0.433086 0.105298 0.895181 -0.348944 0.396882 -0.620149 0.396882
lFoot 1578.02 0.0462179 0.976151 0.212116 -0.887261 -0.224128 -0.0332296 -0.224128
rFoot 1578.02 -0.377544 0.907547 0.183898 -0.98456 -0.0377135 0.0406045 -0.0377135
head 1578.03 -0.0447619 0.147627 0.98803 0.625194 0.0274346 0.0825266 0.0274346
hip 1578.03 -0.123927 0.408258 0.904415 0.672151 0.102932 0.277725 0.102932
lHand 1578.03 0.252353 0.266786 0.930131 0.323891 0.476773 -0.743118 0.476773
rHand 1578.03 -0.431235 0.103324 0.896304 -0.344203 0.393445 -0.627568 0.393445
lFoot 1578.03 0.0346871 0.976011 0.214939 -0.881882 -0.224891 -0.031073 -0.224891
rFoot 1578.03 -0.379841 0.906749 0.183105 -0.984597 -0.0373386 0.0403123 -0.0373386
head 1578.04 -0.044997 0.147213 0.988081 0.623136 0.0272759 0.0841196 0.0272759
hip 1578.04 -0.124601 0.40873 0.904109 0.672563 0.10426 0.279687 0.10426
lHand 1578.04 0.250338 0.270023 0.929741 0.324862 0.476975 -0.740608 0.476975
rHand 1578.04 -0.429266 0.101469 0.89746 -0.339937 0.390068 -0.634355 0.390068
lFoot 1578.04 0.0233592 0.97579 0.217458 -0.876187 -0.22837 -0.0284964 -0.22837
rFoot 1578.04 -0.382076 0.905835 0.182978 -0.984547 -0.034794 0.0406195 -0.034794
head 1578.06 -0.0451856 0.146728 0.988144 0.620831 0.0268509 0.0860283 0.0268509
hip 1578.06 -0.125515 0.409393 0.903683 0.674052 0.105817 0.281234 0.105817
lHand 1578.06 0.248621 0.273637 0.929145 0.325142 0.477771 -0.738241 0.477771
rHand 1578.06 -0.425745 0.0995572 0.899349 -0.334877 0.3858 -0.640365 0.3858
lFoot 1578.06 0.0116482 0.975313 0.22052 -0.869183 -0.236537 -0.0249512 -0.236537
rFoot 1578.06 -0.386283 0.904148 0.18249 -0.984182 -0.0388344 0.0433133 -0.0388344
head 1578.07 -0.0454245 0.146411 0.98818 0.618435 0.0262911 0.0879823 0.0262911
hip 1578.07 -0.126231 0.409516 0.903527 0.677216 0.107398 0.281901 0.107398
lHand 1578.07 0.248101 0.278138 0.927947 0.32116 0.480743 -0.738332 0.480743
rHand 1578.07 -0.423247 0.0977595 0.900725 -0.330949 0.381974 -0.645936 0.381974
lFoot 1578.07 0.000607576 0.974654 0.223716 -0.862119 -0.245137 -0.0223865 -0.245137
rFoot 1578.07 -0.390654 0.902364 0.182014 -0.983738 -0.0462609 0.0460007 -0.0462609
head 1578.08 -0.0457669 0.145907 0.988239 0.615926 0.025507 0.0903897 0.025507
hip 1578.08 -0.127139 0.410614 0.902902 0.680397 0.109968 0.283717 0.109968
lHand 1578.08 0.248293 0.283378 0.926309 0.315584 0.484401 -0.738857 0.484401
rHand 1578.08 -0.420311 0.0953267 0.902359 -0.327501 0.377574 -0.650465 0.377574
lFoot 1578.08 -0.0105628 0.973915 0.226666 -0.854556 -0.255257 -0.0195469 -0.255257
rFoot 1578.08 -0.393811 0.901112 0.181412 -0.983481 -0.0489024 0.0477118 -0.0489024
head 1578.09 -0.0461106 0.145362 0.988304 0.613298 0.0244394 0.0929891 0.0244394
hip 1578.09 -0.128029 0.412177 0.902064 0.685 0.113129 0.28666 0.113129
lHand 1578.09 0.247952 0.28838 0.924855 0.309924 0.48809 -0.739281 0.48809
rHand 1578.09 -0.417214 0.0928214 0.904056 -0.324453 0.373254 -0.654325 0.373254
lFoot 1578.09 -0.022121 0.973014 0.229685 -0.846446 -0.268193 -0.0155485 -0.268193
rFoot 1578.09 -0.396741 0.899883 0.181127 -0.983295 -0.0485192 0.0496128 -0.0485192
head 1578.1 -0.0465616 0.144806 0.988364 0.610515 0.0232537 0.0957215 0.0232537
hip 1578.1 -0.128724 0.412977 0.901598 0.689508 0.116743 0.2905 0.116743
lHand 1578.1 0.248329 0.294051 0.922966 0.301658 0.493269 -0.740713 0.493269
rHand 1578.1 -0.414584 0.0906707 0.905483 -0.321408 0.369064 -0.658116 0.369064
lFoot 1578.1 -0.0330333 0.971992 0.23268 -0.837758 -0.281723 -0.0118515 -0.281723
rFoot 1578.1 -0.399728 0.898629 0.180788 -0.983045 -0.0503896 0.0513127 -0.0503896
head 1578.11 -0.0470245 0.14429 0.988417 0.607815 0.0216336 0.0987761 0.0216336
hip 1578.11 -0.129866 0.414548 0.900714 0.694245 0.120595 0.293423 0.120595
lHand 1578.11 0.248781 0.299654 0.92104 0.29359 0.498644 -0.741918 0.498644
rHand 1578.11 -0.411424 0.0877997 0.907205 -0.31986 0.364693 -0.659904 0.364693
lFoot 1578.11 -0.0443373 0.97092 0.235261 -0.827626 -0.300956 -0.00788227 -0.300956
rFoot 1578.11 -0.402528 0.89742 0.180576 -0.982857 -0.0521215 0.0529103 -0.0521215
head 1578.12 -0.0474043 0.143735 0.98848 0.60517 0.0195566 0.102097 0.0195566
hip 1578.12 -0.130896 0.416464 0.89968 0.700127 0.123737 0.296176 0.123737
lHand 1578.12 0.249457 0.304743 0.919186 0.286966 0.50392 -0.741934 0.50392
rHand 1578.12 -0.407992 0.0850971 0.909011 -0.317906 0.360673 -0.662367 0.360673
lFoot 1578.12 -0.0558293 0.969695 0.237855 -0.816831 -0.321533 -0.00342142 -0.321533
rFoot 1578.12 -0.4055 0.896116 0.180404 -0.982606 -0.0516199 0.055413 -0.0516199
head 1578.13 -0.0478785 0.143214 0.988533 0.602564 0.0171125 0.105742 0.0171125
hip 1578.13 -0.131571 0.417307 0.899191 0.704913 0.126069 0.298743 0.126069
lHand 1578.13 0.249785 0.309558 0.917487 0.280433 0.509502 -0.741599 0.509502
rHand 1578.13 -0.404999 0.082304 0.910605 -0.316696 0.356684 -0.663897 0.356684
lFoot 1578.13 -0.0664911 0.968373 0.240483 -0.80582 -0.341518 0.000612736 -0.341518
rFoot 1578.13 -0.408489 0.894769 0.180345 -0.982255 -0.0521496 0.058209 -0.0521496
head 1578.14 -0.0483455 0.142771 0.988574 0.600246 0.0142454 0.109783 0.0142454
hip 1578.14 -0.132562 0.419027 0.898245 -0.709487 -0.128496 -0.300819 -0.128496
lHand 1578.14 0.250496 0.314318 0.915672 0.274343 0.514418 -0.74124 0.514418
rHand 1578.14 -0.402026 0.0796454 0.912158 -0.315964 0.352661 -0.665273 0.352661
lFoot 1578.14 -0.0766272 0.967074 0.242685 -0.794468 -0.361179 0.00459978 -0.361179
rFoot 1578.14 -0.410562 0.893744 0.180723 -0.981715 -0.0538469 0.0608728 -0.0538469
head 1578.16 -0.0488352 0.142388 0.988605 0.598209 0.0110578 0.114021 0.0110578
hip 1578.16 -0.133727 0.420679 0.897299 -0.714058 -0.131188 -0.302652 -0.131188
lHand 1578.16 0.250863 0.318961 0.913965 0.268329 0.519416 -0.740975 0.519416
rHand 1578.16 -0.399375 0.0769881 0.913549 -0.315381 0.348858 -0.666825 0.348858
lFoot 1578.16 -0.0871132 0.965679 0.244695 -0.781502 -0.384529 0.00838634 -0.384529
rFoot 1578.16 -0.410821 0.893507 0.181306 -0.981176 -0.0557503 0.06241 -0.0557503
head 1578.17 -0.0492704 0.142004 0.988639 0.596264 0.00789754 0.118225 0.00789754
hip 1578.17 -0.135 0.421453 0.896745 -0.719306 -0.134241 -0.304344 -0.134241
lHand 1578.17 0.251331 0.323118 0.912374 0.262858 0.523777 -0.740874 0.523777
rHand 1578.17 -0.396757 0.074437 0.9149 -0.314875 0.345072 -0.668673 0.345072
lFoot 1578.17 -0.0961787 0.964356 0.246512 -0.768018 -0.407871 0.0114865 -0.407871
rFoot 1578.17 -0.410757 0.893398 0.181988 -0.980592 -0.0584611 0.0651037 -0.0584611
head 1578.18 -0.0496753 0.141657 0.988669 0.594464 0.00465618 0.122391 0.00465618
hip 1578.18 -0.136419 0.423375 0.895625 -0.724115 -0.13715 -0.307332 -0.13715
lHand 1578.18 0.252133 0.326862 0.910819 0.257879 0.527525 -0.740768 0.527525
rHand 1578.18 -0.394113 0.0722368 0.916219 -0.314062 0.341112 -0.671066 0.341112
lFoot 1578.18 -0.104442 0.963131 0.247934 -0.754049 -0.43081 0.0139758 -0.43081
rFoot 1578.18 -0.411184 0.893066 0.182649 -0.980232 -0.0579028 0.0684301 -0.0579028
head 1578.19 -0.0500166 0.141376 0.988692 0.592852 0.00140162 0.12659 0.00140162
hip 1578.19 -0.13776 0.424843 0.894724 -0.727754 -0.14116 -0.311962 -0.14116
lHand 1578.19 0.25281 0.330496 0.909318 0.253112 0.530899 -0.740614 0.530899
rHand 1578.19 -0.392001 0.0708056 0.917236 -0.312961 0.337386 -0.674061 0.337386
lFoot 1578.19 -0.112237 0.961911 0.249259 -0.739575 -0.45322 0.015907 -0.45322
rFoot 1578.19 -0.410823 0.893081 0.183389 -0.979943 -0.0556795 0.070605 -0.0556795
head 1578.2 -0.0504862 0.141354 0.988671 0.591198 -0.00162857 0.130579 -0.00162857
hip 1578.2 -0.138691 0.426472 0.893804 -0.730854 -0.144254 -0.317788 -0.144254
lHand 1578.2 0.253408 0.333697 0.907982 0.249365 0.532899 -0.740806 0.532899
rHand 1578.2 -0.38964 0.0691131 0.91837 -0.311804 0.333681 -0.677098 0.333681
lFoot 1578.2 -0.118936 0.960799 0.25044 -0.725677 -0.473556 0.0172828 -0.473556
rFoot 1578.2 -0.411521 0.892591 0.184208 -0.979517 -0.0554302 0.0736762 -0.0554302
head 1578.21 -0.050885 0.141164 0.988678 0.589706 -0.00450776 0.134229 -0.00450776
hip 1578.21 -0.139556 0.428345 0.892774 -0.733449 -0.147137 -0.323574 -0.147137
lHand 1578.21 0.254264 0.336554 0.906687 0.246048 0.533312 -0.741925 0.533312
rHand 1578.21 -0.387949 0.0685357 0.919129 -0.310333 0.330297 -0.681335 0.330297
lFoot 1578.21 -0.124278 0.959907 0.251265 -0.713262 -0.490049 0.0172963 -0.490049
rFoot 1578.21 -0.412945 0.891827 0.18472 -0.978999 -0.0563073 0.077002 -0.0563073
head 1578.22 -0.0512559 0.141054 0.988674 0.588317 -0.00697388 0.137571 -0.00697388
hip 1578.22 -0.140006 0.430325 0.89175 -0.734817 -0.149507 -0.330261 -0.149507
lHand 1578.22 0.255096 0.339378 0.9054 0.243032 0.53268 -0.743571 0.53268
rHand 1578.22 -0.386728 0.0673497 0.919731 -0.308939 0.326752 -0.684793 0.326752
lFoot 1578.22 -0.130025 0.958945 0.252027 -0.700596 -0.506642 0.0178133 -0.506642
rFoot 1578.22 -0.413199 0.891572 0.185382 -0.97853 -0.0561842 0.0786228 -0.0561842
head 1578.23 -0.0516325 0.141072 0.988652 0.587242 -0.00911176 0.140343 -0.00911176
hip 1578.23 -0.140113 0.431794 0.891023 -0.736362 -0.150905 -0.335464 -0.150905
lHand 1578.23 0.255913 0.341106 0.904519 0.240532 0.531159 -0.745535 0.531159
rHand 1578.23 -0.385407 0.0674005 0.920282 -0.306986 0.323873 -0.689145 0.323873
lFoot 1578.23 -0.134345 0.958123 0.252885 -0.689425 -0.520166 0.0179329 -0.520166
rFoot 1578.23 -0.414259 0.890918 0.186158 -0.977872 -0.0567354 0.081332 -0.0567354
head 1578.25 -0.0519957 0.141108 0.988628 0.586621 -0.0110381 0.143166 -0.0110381
hip 1578.25 -0.140389 0.434222 0.889799 -0.738242 -0.152925 -0.340659 -0.152925
lHand 1578.25 0.256974 0.343675 0.903245 0.238035 0.529728 -0.747453 0.529728
rHand 1578.25 -0.383972 0.0670994 0.920903 -0.305309 0.320869 -0.693028 0.320869
lFoot 1578.25 -0.137756 0.957551 0.253218 -0.678753 -0.532176 0.0176188 -0.532176
rFoot 1578.25 -0.414648 0.890603 0.186798 -0.977225 -0.0582808 0.0835625 -0.0582808
head 1578.26 -0.0522877 0.141284 0.988587 0.586579 -0.0126836 0.145856 -0.0126836
hip 1578.26 -0.140999 0.43663 0.888523 -0.740597 -0.155081 -0.34215 -0.155081
lHand 1578.26 0.258322 0.345667 0.9021 0.237361 0.525941 -0.75023 0.525941
rHand 1578.26 -0.382859 0.067338 0.921349 -0.30368 0.318496 -0.696663 0.318496
lFoot 1578.26 -0.141167 0.956903 0.253787 -0.668363 -0.543197 0.017169 -0.543197
rFoot 1578.26 -0.415136 0.890189 0.187685 -0.976423 -0.0614228 0.0861209 -0.0614228
head 1578.27 -0.0526627 0.141534 0.988532 0.58672 -0.0143485 0.148574 -0.0143485
hip 1578.27 -0.141518 0.439067 0.887239 -0.742688 -0.156478 -0.345129 -0.156478
lHand 1578.27 0.259496 0.347927 0.900893 0.23645 0.523421 -0.75233 0.523421
