tag time posX posY posZ rotX rotY rotZ rotW
rHand 1578.27 -0.382076 0.0680056 0.921625 -0.302042 0.316424 -0.699879 0.316424
lFoot 1578.27 -0.143535 0.956397 0.254368 -0.660184 -0.550513 0.0163591 -0.550513
rFoot 1578.27 -0.415641 0.889928 0.187804 -0.975665 -0.063975 0.0889303 -0.063975
head 1578.28 -0.0530223 0.141887 0.988462 0.587298 -0.0157861 0.151157 -0.0157861
hip 1578.28 -0.142026 0.441892 0.885754 -0.744679 -0.158732 -0.347329 -0.158732
lHand 1578.28 0.260285 0.349821 0.899932 0.236792 0.520411 -0.754408 0.520411
rHand 1578.28 -0.381092 0.0687653 0.921976 -0.300515 0.314306 -0.703086 0.314306
lFoot 1578.28 -0.145238 0.956031 0.254775 -0.65316 -0.55566 0.0146456 -0.55566
rFoot 1578.28 -0.41597 0.889514 0.189036 -0.975001 -0.065441 0.0914213 -0.065441
head 1578.29 -0.0532544 0.142393 0.988377 0.588184 -0.0170139 0.153451 -0.0170139
hip 1578.29 -0.142609 0.444686 0.884261 -0.746752 -0.160712 -0.346994 -0.160712
lHand 1578.29 0.262029 0.351573 0.898742 0.236446 0.517535 -0.75698 0.517535
rHand 1578.29 -0.380262 0.0700742 0.92222 -0.298672 0.31271 -0.705952 0.31271
lFoot 1578.29 -0.146485 0.955809 0.254895 -0.64663 -0.559173 0.0122186 -0.559173
rFoot 1578.29 -0.415366 0.889543 0.190223 -0.974422 -0.064346 0.0931638 -0.064346
head 1578.3 -0.053463 0.143009 0.988276 0.588851 -0.0184077 0.155603 -0.0184077
hip 1578.3 -0.142401 0.447397 0.882926 -0.748269 -0.159472 -0.348467 -0.159472
lHand 1578.3 0.264266 0.354375 0.896985 0.235632 0.513255 -0.761456 0.513255
rHand 1578.3 -0.379562 0.0720323 0.922358 -0.296695 0.310822 -0.709158 0.310822
lFoot 1578.3 -0.147185 0.955752 0.254704 -0.642021 -0.560439 0.00987041 -0.560439
rFoot 1578.3 -0.41403 0.889784 0.192 -0.97378 -0.063491 0.0944502 -0.063491
head 1578.31 -0.0535479 0.14369 0.988173 0.589799 -0.0198232 0.157638 -0.0198232
hip 1578.31 -0.142451 0.450618 0.881278 -0.749364 -0.159027 -0.350301 -0.159027
lHand 1578.31 0.267688 0.358578 0.894296 0.230883 0.507396 -0.768829 0.507396
rHand 1578.31 -0.379176 0.0741593 0.922348 -0.294516 0.309011 -0.71247 0.309011
lFoot 1578.31 -0.148126 0.955723 0.254269 -0.637287 -0.562784 0.00822028 -0.562784
rFoot 1578.31 -0.413171 0.889698 0.194238 -0.971884 -0.0658605 0.0983287 -0.0658605
head 1578.32 -0.0535128 0.144651 0.988035 0.59107 -0.0212956 0.15967 -0.0212956
hip 1578.32 -0.142639 0.453957 0.879532 -0.750902 -0.159409 -0.353163 -0.159409
lHand 1578.32 0.27187 0.364178 0.890764 0.222887 0.500006 -0.778798 0.500006
rHand 1578.32 -0.378533 0.0759842 0.922464 -0.292458 0.307161 -0.715387 0.307161
lFoot 1578.32 -0.147848 0.956078 0.253091 -0.636062 -0.560753 0.00638223 -0.560753
rFoot 1578.32 -0.411976 0.889867 0.195991 -0.970653 -0.0682013 0.100955 -0.0682013
head 1578.33 -0.0534406 0.145441 0.987923 0.592537 -0.022735 0.161689 -0.022735
hip 1578.33 -0.14273 0.457801 0.877523 -0.752658 -0.159875 -0.359043 -0.159875
lHand 1578.33 0.27665 0.370712 0.886588 0.214 0.492666 -0.789443 0.492666
rHand 1578.33 -0.378642 0.0782944 0.922226 -0.290083 0.305172 -0.717918 0.305172
lFoot 1578.33 -0.147264 0.956525 0.251741 -0.63635 -0.556607 0.00439516 -0.556607
rFoot 1578.33 -0.411378 0.88982 0.197457 -0.969338 -0.0725957 0.103791 -0.0725957
head 1578.35 -0.0532769 0.146485 0.987777 0.594339 -0.0238725 0.163593 -0.0238725
hip 1578.35 -0.143404 0.462025 0.875196 -0.754773 -0.162213 -0.364531 -0.162213
lHand 1578.35 0.281591 0.377566 0.882128 0.20662 0.486865 -0.798776 0.486865
rHand 1578.35 -0.378668 0.0812159 0.921962 -0.287343 0.302712 -0.720427 0.302712
lFoot 1578.35 -0.146758 0.957025 0.25013 -0.635967 -0.55387 0.00318614 -0.55387
rFoot 1578.35 -0.410982 0.889792 0.198402 -0.968386 -0.0741496 0.10704 -0.0741496
head 1578.36 -0.0531673 0.147776 0.987591 0.595903 -0.0247678 0.165518 -0.0247678
hip 1578.36 -0.144435 0.466473 0.872663 -0.757181 -0.165134 -0.368969 -0.165134
lHand 1578.36 0.286299 0.384109 0.877778 0.200768 0.482478 -0.806361 0.482478
rHand 1578.36 -0.379099 0.0845104 0.921489 -0.28382 0.299526 -0.7234 0.299526
lFoot 1578.36 -0.146108 0.95761 0.248265 -0.634657 -0.552777 0.00158885 -0.552777
rFoot 1578.36 -0.410129 0.889934 0.199529 -0.967504 -0.074075 0.109722 -0.074075
head 1578.37 -0.0529447 0.149067 0.987409 0.597574 -0.025288 0.167342 -0.025288
hip 1578.37 -0.145492 0.470652 0.870241 -0.759299 -0.167507 -0.372271 -0.167507
lHand 1578.37 0.292327 0.392225 0.872184 0.195823 0.480611 -0.81285 0.480611
rHand 1578.37 -0.379216 0.0882323 0.921092 -0.280149 0.295918 -0.726592 0.295918
lFoot 1578.37 -0.144832 0.958447 0.24577 -0.634734 -0.551105 -0.000458658 -0.551105
rFoot 1578.37 -0.408756 0.89026 0.200886 -0.966844 -0.0733015 0.111996 -0.0733015
head 1578.38 -0.0528192 0.150586 0.987185 0.598873 -0.0254851 0.169126 -0.0254851
hip 1578.38 -0.146506 0.475452 0.867457 -0.760764 -0.16929 -0.375211 -0.16929
lHand 1578.38 0.297635 0.400817 0.866464 0.19237 0.480661 -0.818294 0.480661
rHand 1578.38 -0.380129 0.0927291 0.920273 -0.27539 0.290191 -0.730777 0.290191
lFoot 1578.38 -0.143409 0.959406 0.242845 -0.632406 -0.552122 -0.00288376 -0.552122
rFoot 1578.38 -0.407852 0.890242 0.202797 -0.965913 -0.0725945 0.116742 -0.0725945
head 1578.39 -0.0525706 0.152334 0.98693 0.600244 -0.0251806 0.170726 -0.0251806
hip 1578.39 -0.147131 0.4804 0.86462 -0.760832 -0.170165 -0.379149 -0.170165
lHand 1578.39 0.303501 0.408158 0.860984 0.189037 0.480942 -0.823088 0.480942
rHand 1578.39 -0.380799 0.0966451 0.919593 -0.271584 0.285459 -0.734133 0.285459
lFoot 1578.39 -0.141315 0.960681 0.239004 -0.6285 -0.556081 -0.0058994 -0.556081
rFoot 1578.39 -0.406338 0.890598 0.204267 -0.964378 -0.080223 0.120301 -0.080223
head 1578.4 -0.0523421 0.154306 0.986636 0.601915 -0.0246897 0.172241 -0.0246897
hip 1578.4 -0.147733 0.485271 0.861793 -0.760578 -0.170745 -0.382698 -0.170745
lHand 1578.4 0.309857 0.418845 0.853556 0.188859 0.486236 -0.825509 0.486236
rHand 1578.4 -0.382228 0.101169 0.918513 -0.268547 0.280049 -0.737174 0.280049
lFoot 1578.4 -0.139536 0.961885 0.235174 -0.624269 -0.561335 -0.00758713 -0.561335
rFoot 1578.4 -0.406386 0.890296 0.205484 -0.963061 -0.0854997 0.124408 -0.0854997
head 1578.41 -0.0521233 0.156438 0.986311 0.603809 -0.0239091 0.173771 -0.0239091
hip 1578.41 -0.148422 0.490333 0.858804 -0.760536 -0.171849 -0.385578 -0.171849
lHand 1578.41 0.314983 0.428282 0.846971 0.188234 0.489765 -0.828071 0.489765
rHand 1578.41 -0.384431 0.105528 0.917102 -0.266422 0.274079 -0.740303 0.274079
lFoot 1578.41 -0.137754 0.963027 0.231521 -0.620237 -0.566135 -0.00898942 -0.566135
rFoot 1578.41 -0.405241 0.890462 0.20702 -0.961986 -0.0873083 0.128103 -0.0873083
head 1578.42 -0.0518305 0.158854 0.985941 0.606134 -0.0230293 0.175252 -0.0230293
hip 1578.42 -0.149292 0.495452 0.85571 -0.760537 -0.174119 -0.388923 -0.174119
lHand 1578.42 0.320198 0.438556 0.839728 0.189519 0.496686 -0.828184 0.496686
rHand 1578.42 -0.386501 0.109538 0.915761 -0.264666 0.268441 -0.743245 0.268441
lFoot 1578.42 -0.135616 0.964419 0.226945 -0.615636 -0.572777 -0.011497 -0.572777
rFoot 1578.42 -0.405302 0.890353 0.207367 -0.961061 -0.0901214 0.131292 -0.0901214
head 1578.44 -0.0514734 0.161459 0.985536 0.608448 -0.0222045 0.176739 -0.0222045
hip 1578.44 -0.150322 0.500612 0.85252 -0.761063 -0.176721 -0.392425 -0.176721
lHand 1578.44 0.325486 0.448726 0.832288 0.190453 0.502562 -0.828265 0.502562
rHand 1578.44 -0.390066 0.114297 0.913666 -0.263383 0.261991 -0.746761 0.261991
lFoot 1578.44 -0.133512 0.965802 0.222265 -0.610484 -0.580502 -0.0143476 -0.580502
rFoot 1578.44 -0.407279 0.889292 0.208049 -0.960507 -0.0927177 0.133613 -0.0927177
head 1578.45 -0.0511654 0.164457 0.985056 0.610698 -0.0214273 0.178122 -0.0214273
hip 1578.45 -0.151133 0.505911 0.849243 -0.761834 -0.179698 -0.395079 -0.179698
lHand 1578.45 0.329372 0.459515 0.824839 0.194152 0.511139 -0.825941 0.511139
rHand 1578.45 -0.394385 0.11858 0.911263 -0.26618 0.2565 -0.747805 0.2565
lFoot 1578.45 -0.13129 0.967239 0.217282 -0.604361 -0.589632 -0.0178305 -0.589632
rFoot 1578.45 -0.407111 0.889423 0.207816 -0.960501 -0.0879152 0.136585 -0.0879152
head 1578.46 -0.0507226 0.167469 0.984572 0.612753 -0.0206204 0.179158 -0.0206204
hip 1578.46 -0.151429 0.511479 0.845848 -0.76265 -0.181439 -0.397527 -0.181439
lHand 1578.46 0.333012 0.470049 0.817409 0.19903 0.520263 -0.822261 0.520263
rHand 1578.46 -0.399673 0.123149 0.908348 -0.270034 0.251865 -0.748355 0.251865
lFoot 1578.46 -0.128759 0.968658 0.21242 -0.59822 -0.598313 -0.0212316 -0.598313
rFoot 1578.46 -0.40637 0.889606 0.208482 -0.960357 -0.085448 0.137739 -0.085448
head 1578.47 -0.0503042 0.170832 0.984015 0.615033 -0.0193513 0.179951 -0.0193513
hip 1578.47 -0.151359 0.517263 0.842336 -0.763233 -0.181774 -0.399329 -0.181774
lHand 1578.47 0.335765 0.479879 0.810542 0.205742 0.529737 -0.81704 0.529737
rHand 1578.47 -0.405823 0.127554 0.905007 -0.274746 0.24797 -0.74843 0.24797
lFoot 1578.47 -0.125927 0.970349 0.206313 -0.591357 -0.609996 -0.0252909 -0.609996
rFoot 1578.47 -0.407412 0.88899 0.209073 0.959812 0.0886787 -0.139925 0.0886787
head 1578.48 -0.0499744 0.1745 0.983388 0.617539 -0.0176122 0.180387 -0.0176122
hip 1578.48 -0.151081 0.523102 0.838772 -0.763093 -0.182009 -0.400154 -0.182009
lHand 1578.48 0.337594 0.489613 0.803934 0.213954 0.539573 -0.81043 0.539573
rHand 1578.48 -0.412067 0.132732 0.901434 -0.280037 0.244514 -0.747896 0.244514
lFoot 1578.48 -0.123415 0.971787 0.200994 -0.585767 -0.618766 -0.0276152 -0.618766
rFoot 1578.48 -0.408369 0.888559 0.20904 0.959142 0.0927403 -0.141907 0.0927403
head 1578.49 -0.049689 0.178348 0.982712 0.62034 -0.0154662 0.180658 -0.0154662
hip 1578.49 -0.150914 0.528933 0.835137 -0.762557 -0.182967 -0.400571 -0.182967
lHand 1578.49 0.338837 0.499461 0.797326 0.221618 0.548194 -0.804021 0.548194
rHand 1578.49 -0.42005 0.138245 0.896909 -0.288912 0.243544 -0.745602 0.243544
lFoot 1578.49 -0.120924 0.973329 0.194956 -0.580326 -0.628021 -0.0289854 -0.628021
rFoot 1578.49 -0.407903 0.88867 0.209477 0.958975 0.0939351 -0.142235 0.0939351
head 1578.5 -0.0493732 0.182457 0.981973 0.623322 -0.0130397 0.180719 -0.0130397
hip 1578.5 -0.151103 0.534845 0.83133 -0.762496 -0.184392 -0.400886 -0.184392
lHand 1578.5 0.339704 0.508171 0.791431 0.2313 0.558179 -0.79525 0.558179
rHand 1578.5 -0.428712 0.144057 0.891882 -0.299831 0.244802 -0.741864 0.244802
lFoot 1578.5 -0.118603 0.974747 0.189213 -0.574614 -0.63654 -0.0301982 -0.63654
rFoot 1578.5 -0.408668 0.888238 0.209818 0.958751 0.0957883 -0.143885 0.0957883
head 1578.51 -0.0490454 0.186901 0.981154 0.626216 -0.010837 0.180633 -0.010837
hip 1578.51 -0.151307 0.540748 0.827465 -0.762735 -0.186431 -0.400607 -0.186431
lHand 1578.51 0.340303 0.516493 0.785766 0.241188 0.567988 -0.785853 0.567988
rHand 1578.51 -0.438012 0.150405 0.886298 -0.311906 0.248634 -0.737069 0.248634
lFoot 1578.51 -0.11629 0.976054 0.183833 -0.56904 -0.643792 -0.031515 -0.643792
rFoot 1578.51 -0.409957 0.887679 0.20967 0.958691 0.0953165 -0.146099 0.0953165
head 1578.52 -0.0487 0.191647 0.980255 0.629108 -0.00907041 0.180633 -0.00907041
hip 1578.52 -0.151567 0.546954 0.823328 -0.762792 -0.1896 -0.40092 -0.1896
lHand 1578.52 0.339887 0.524793 0.780429 0.250735 0.577208 -0.776438 0.577208
rHand 1578.52 -0.447464 0.157563 0.880313 -0.322774 0.252258 -0.732771 0.252258
lFoot 1578.52 -0.114538 0.977205 0.17875 -0.562128 -0.649759 -0.031451 -0.649759
rFoot 1578.52 -0.410282 0.887519 0.209709 0.959156 0.096001 -0.145551 0.096001
head 1578.54 -0.0483178 0.196514 0.97931 0.631916 -0.00790786 0.180741 -0.00790786
hip 1578.54 -0.151816 0.553335 0.819007 -0.762777 -0.192936 -0.402211 -0.192936
lHand 1578.54 0.339589 0.532702 0.775183 0.259181 0.585198 -0.767919 0.585198
rHand 1578.54 -0.457971 0.165438 0.873437 -0.337088 0.261346 -0.725812 0.261346
lFoot 1578.54 -0.113869 0.978027 0.174637 -0.560906 -0.646766 -0.030464 -0.646766
rFoot 1578.54 -0.410776 0.887324 0.209571 0.959617 0.094435 -0.146759 0.094435
head 1578.55 -0.047946 0.20186 0.97824 0.634731 -0.0071212 0.18071 -0.0071212
hip 1578.55 -0.151897 0.559897 0.81452 -0.763116 -0.195787 -0.402292 -0.195787
lHand 1578.55 0.339656 0.540086 0.770027 0.267276 0.593805 -0.758534 0.593805
rHand 1578.55 -0.467052 0.172824 0.867176 -0.350194 0.269514 -0.719372 0.269514
lFoot 1578.55 -0.113494 0.9788 0.170496 -0.56561 -0.636957 -0.0293173 -0.636957
rFoot 1578.55 -0.411411 0.887132 0.209137 0.960126 0.0910913 -0.147759 0.0910913
head 1578.56 -0.0475291 0.207384 0.977104 0.63739 -0.00650268 0.180521 -0.00650268
hip 1578.56 -0.151874 0.566692 0.809811 -0.763613 -0.198457 -0.402068 -0.198457
lHand 1578.56 0.338591 0.547594 0.765178 0.274193 0.602116 -0.749454 0.602116
rHand 1578.56 -0.476082 0.180411 0.860696 -0.362839 0.276294 -0.713064 0.276294
lFoot 1578.56 -0.112806 0.979775 0.165276 -0.569249 -0.629875 -0.0272311 -0.629875
rFoot 1578.56 -0.412305 0.886683 0.20928 0.960324 0.0923595 -0.147929 0.0923595
head 1578.57 -0.0472168 0.213298 0.975846 0.639852 -0.0057239 0.180151 -0.0057239
hip 1578.57 -0.151514 0.573732 0.804907 -0.763519 -0.200441 -0.402433 -0.200441
lHand 1578.57 0.337731 0.555618 0.759754 0.2779 0.608064 -0.743251 0.608064
rHand 1578.57 -0.483296 0.187611 0.855118 -0.376848 0.285134 -0.705458 0.285134
lFoot 1578.57 -0.112205 0.980724 0.159972 -0.573722 -0.621517 -0.0247085 -0.621517
rFoot 1578.57 -0.413729 0.886033 0.209223 0.960554 0.0929774 -0.149384 0.0929774
head 1578.58 -0.0469172 0.219549 0.974473 0.642215 -0.00511821 0.179866 -0.00511821
hip 1578.58 -0.150791 0.580961 0.799841 -0.762907 -0.201552 -0.40183 -0.201552
lHand 1578.58 0.337567 0.564337 0.753374 0.278206 0.611684 -0.740148 0.611684
rHand 1578.58 -0.489862 0.194336 0.849864 -0.389891 0.292866 -0.698463 0.292866
lFoot 1578.58 -0.111694 0.981575 0.155032 -0.578289 -0.611776 -0.0224808 -0.611776
rFoot 1578.58 -0.414278 0.885709 0.209504 0.961057 0.090557 -0.150537 0.090557
head 1578.59 -0.0465589 0.225987 0.973017 0.644561 -0.00501378 0.179696 -0.00501378
hip 1578.59 -0.149881 0.588401 0.794556 -0.762423 -0.201895 -0.399357 -0.201895
lHand 1578.59 0.336539 0.573877 0.746597 0.276664 0.613533 -0.739209 0.613533
rHand 1578.59 -0.494989 0.201199 0.845284 -0.401682 0.299253 -0.693337 0.299253
lFoot 1578.59 -0.111015 0.982419 0.150097 -0.586545 -0.594633 -0.0195742 -0.594633
rFoot 1578.59 -0.415331 0.88518 0.209657 0.961588 0.0894941 -0.15136 0.0894941
head 1578.6 -0.0461666 0.232767 0.971436 0.646872 -0.0053219 0.179692 -0.0053219
hip 1578.6 -0.149139 0.595843 0.789131 -0.762121 -0.202312 -0.396827 -0.202312
lHand 1578.6 0.33615 0.5836 0.739199 0.272757 0.613333 -0.740835 0.613333
rHand 1578.6 -0.498573 0.208746 0.841338 -0.409702 0.302141 -0.692492 0.302141
lFoot 1578.6 -0.110238 0.983326 0.144631 -0.597146 -0.574908 -0.0152122 -0.574908
rFoot 1578.6 -0.417221 0.884293 0.209648 0.962338 0.0883115 -0.153612 0.0883115
head 1578.61 -0.0459005 0.239899 0.969712 0.64928 -0.00565299 0.179522 -0.00565299
hip 1578.61 -0.148281 0.603343 0.783575 -0.761964 -0.202751 -0.393642 -0.202751
lHand 1578.61 0.335529 0.592842 0.732092 0.26986 0.613737 -0.741599 0.613737
rHand 1578.61 -0.501754 0.215772 0.837667 -0.413681 0.300814 -0.696548 0.300814
lFoot 1578.61 -0.10929 0.984222 0.139152 -0.607676 -0.554383 -0.0108337 -0.554383
rFoot 1578.61 -0.418215 0.883807 0.209715 0.963254 0.0851006 -0.154476 0.0851006
head 1578.63 -0.0454615 0.247015 0.967945 0.652009 -0.00602971 0.178758 -0.00602971
hip 1578.63 -0.147278 0.6113 0.777574 -0.761803 -0.203289 -0.390878 -0.203289
lHand 1578.63 0.334636 0.602701 0.724411 0.264288 0.610731 -0.746095 0.610731
rHand 1578.63 -0.503265 0.222279 0.835055 -0.414787 0.295668 -0.704611 0.295668
lFoot 1578.63 -0.113774 0.983798 0.138553 -0.643031 -0.500321 0.00438473 -0.500321
rFoot 1578.63 -0.419303 0.883332 0.209546 0.964401 0.0837367 -0.154418 0.0837367
head 1578.64 -0.0449416 0.254176 0.966113 0.655412 -0.006356 0.177578 -0.006356
hip 1578.64 -0.147142 0.619435 0.771135 -0.763119 -0.204239 -0.385018 -0.204239
lHand 1578.64 0.333969 0.612467 0.716483 0.259411 0.60679 -0.75101 0.60679
rHand 1578.64 -0.505448 0.229484 0.831781 -0.415484 0.28975 -0.713036 0.28975
lFoot 1578.64 -0.121678 0.982036 0.144218 -0.664728 -0.429437 -0.00829422 -0.429437
rFoot 1578.64 -0.41995 0.88312 0.209143 0.965339 0.0835587 -0.155579 0.0835587
head 1578.65 -0.0444061 0.260956 0.964329 0.659348 -0.00725651 0.176591 -0.00725651
hip 1578.65 -0.147292 0.626737 0.765184 -0.765212 -0.203779 -0.372577 -0.203779
lHand 1578.65 0.333422 0.621594 0.708837 0.254656 0.602319 -0.756192 0.602319
rHand 1578.65 -0.505573 0.235663 0.829975 -0.409911 0.275118 -0.729026 0.275118
lFoot 1578.65 -0.136259 0.980808 0.139463 -0.571852 -0.529463 -0.0377597 -0.529463
rFoot 1578.65 -0.420032 0.883078 0.209156 0.966398 0.0784741 -0.157011 0.0784741
head 1578.66 -0.0439217 0.267354 0.962597 0.661439 -0.00899329 0.176066 -0.00899329
hip 1578.66 -0.146293 0.633865 0.759483 -0.765148 -0.200842 -0.363162 -0.200842
lHand 1578.66 0.332652 0.630071 0.701679 0.250728 0.59817 -0.760746 0.59817
rHand 1578.66 -0.504237 0.241043 0.829243 -0.40993 0.266321 -0.737896 0.266321
lFoot 1578.66 -0.149604 0.980085 0.130585 -0.574224 -0.562249 -0.00532103 -0.562249
rFoot 1578.66 -0.41959 0.883268 0.20924 0.967285 0.0752739 -0.157042 0.0752739
head 1578.67 -0.043274 0.273659 0.960853 0.660975 -0.0113242 0.174637 -0.0113242
hip 1578.67 -0.142742 0.640988 0.754161 -0.761071 -0.190897 -0.358071 -0.190897
lHand 1578.67 0.331272 0.637765 0.695352 0.249198 0.593542 -0.76473 0.593542
rHand 1578.67 -0.502469 0.246295 0.828772 -0.410555 0.255191 -0.746466 0.255191
lFoot 1578.67 -0.144064 0.983997 0.104855 -0.50972 -0.710284 0.0196326 -0.710284
rFoot 1578.67 -0.418948 0.8835 0.209548 0.967831 0.0753727 -0.156866 0.0753727
head 1578.68 -0.042517 0.280058 0.959041 0.660815 -0.0121168 0.171156 -0.0121168
hip 1578.68 -0.138028 0.647297 0.749636 -0.755681 -0.177646 -0.3545 -0.177646
lHand 1578.68 0.329132 0.644356 0.690274 0.251545 0.5918 -0.765142 0.5918
rHand 1578.68 -0.500839 0.251298 0.828257 -0.413009 0.24582 -0.752569 0.24582
lFoot 1578.68 -0.140586 0.984986 0.100193 -0.483911 -0.745714 0.0163647 -0.745714
rFoot 1578.68 -0.417506 0.884147 0.209697 0.968804 0.0739595 -0.155194 0.0739595
head 1578.69 -0.0416547 0.286018 0.957318 0.661041 -0.0116605 0.165869 -0.0116605
hip 1578.69 -0.132556 0.652963 0.7457 -0.74955 -0.161458 -0.351767 -0.161458
lHand 1578.69 0.326692 0.649834 0.686286 0.256341 0.592878 -0.762576 0.592878
rHand 1578.69 -0.4969 0.255595 0.829314 -0.41656 0.238288 -0.756132 0.238288
lFoot 1578.69 -0.137928 0.984974 0.103936 -0.505228 -0.705792 -0.0109199 -0.705792
rFoot 1578.69 -0.416007 0.884791 0.209961 0.970182 0.0670484 -0.153689 0.0670484
head 1578.7 -0.0407745 0.291742 0.955628 0.661328 -0.0111778 0.160845 -0.0111778
hip 1578.7 -0.129048 0.658493 0.74144 -0.74486 -0.150384 -0.346496 -0.150384
lHand 1578.7 0.324266 0.655785 0.681761 0.260361 0.593985 -0.76022 0.593985
rHand 1578.7 -0.492317 0.261087 0.830336 -0.419555 0.235232 -0.756774 0.235232
lFoot 1578.7 -0.139549 0.983845 0.112135 -0.569833 -0.618326 -0.0151622 -0.618326
rFoot 1578.7 -0.4152 0.885182 0.209907 0.97147 0.0635518 -0.152586 0.0635518
head 1578.71 -0.0399824 0.297 0.95404 0.660931 -0.011783 0.15674 -0.011783
hip 1578.71 -0.127374 0.661647 0.738918 -0.742817 -0.144256 -0.338883 -0.144256
lHand 1578.71 0.320214 0.660647 0.678976 0.26534 0.599716 -0.753855 0.599716
rHand 1578.71 -0.489047 0.267133 0.830345 -0.42089 0.231892 -0.759107 0.231892
lFoot 1578.71 -0.142341 0.98287 0.117071 -0.627147 -0.548118 -0.00167155 -0.548118
rFoot 1578.71 -0.413987 0.885752 0.2099 0.972886 0.0594297 -0.151006 0.0594297
head 1578.72 -0.0391561 0.30182 0.952561 0.65934 -0.0138331 0.15352 -0.0138331
hip 1578.72 -0.127334 0.664324 0.736519 -0.744565 -0.144288 -0.336343 -0.144288
lHand 1578.72 0.317481 0.666165 0.674856 0.266437 0.603321 -0.75053 0.603321
rHand 1578.72 -0.485473 0.274974 0.829882 -0.420158 0.230454 -0.761613 0.230454
lFoot 1578.72 -0.143137 0.982958 0.115351 -0.62216 -0.563701 0.00725883 -0.563701
rFoot 1578.72 -0.412566 0.886489 0.209589 0.974126 0.0557697 -0.149828 0.0557697
head 1578.74 -0.0382838 0.306315 0.95116 0.656536 -0.0162886 0.150352 -0.0162886
hip 1578.74 -0.128099 0.666067 0.734809 -0.752127 -0.146489 -0.331499 -0.146489
lHand 1578.74 0.31361 0.671789 0.67108 0.264613 0.609049 -0.746684 0.609049
rHand 1578.74 -0.481623 0.282084 0.82974 -0.418855 0.22784 -0.765508 0.22784
lFoot 1578.74 -0.142923 0.983269 0.112935 -0.60004 -0.590266 0.00159144 -0.590266
rFoot 1578.74 -0.410964 0.88721 0.209683 0.975506 0.0508051 -0.14765 0.0508051
head 1578.75 -0.0373061 0.310512 0.949837 0.653351 -0.0182948 0.146403 -0.0182948
hip 1578.75 -0.127652 0.667921 0.733203 -0.756998 -0.145578 -0.330804 -0.145578
lHand 1578.75 0.309544 0.677954 0.666754 0.259921 0.61504 -0.743715 0.61504
rHand 1578.75 -0.477502 0.290427 0.829243 -0.414115 0.226329 -0.7716 0.226329
lFoot 1578.75 -0.141163 0.983982 0.108872 -0.584631 -0.611599 -0.00749096 -0.611599
rFoot 1578.75 -0.409252 0.887838 0.210372 0.976601 0.0468754 -0.145371 0.0468754
head 1578.76 -0.0364555 0.314501 0.948557 0.650868 -0.019038 0.141766 -0.019038
