tag time posX posY posZ rotX rotY rotZ rotW
hip 1578.76 -0.127341 0.668909 0.732355 -0.757457 -0.148113 -0.338366 -0.148113
lHand 1578.76 0.305228 0.683968 0.662589 0.255149 0.62104 -0.740645 0.62104
rHand 1578.76 -0.474155 0.300127 0.827708 -0.40719 0.225322 -0.778999 0.225322
lFoot 1578.76 -0.140931 0.984283 0.106418 -0.587103 -0.617878 -0.000532895 -0.617878
rFoot 1578.76 -0.408995 0.887852 0.210815 0.977418 0.0465848 -0.144436 0.0465848
head 1578.77 -0.0356374 0.31803 0.947411 0.648665 -0.0191866 0.137183 -0.0191866
hip 1578.77 -0.128578 0.669429 0.731664 -0.752966 -0.154762 -0.342995 -0.154762
lHand 1578.77 0.300681 0.690106 0.658289 0.246683 0.629025 -0.737054 0.629025
rHand 1578.77 -0.470512 0.3087 0.826633 -0.399329 0.22588 -0.785754 0.22588
lFoot 1578.77 -0.141763 0.983854 0.10925 -0.617409 -0.572645 -0.00406942 -0.572645
rFoot 1578.77 -0.409307 0.887503 0.211676 0.978158 0.0453597 -0.142862 0.0453597
head 1578.78 -0.0347811 0.321432 0.946294 0.64678 -0.0195338 0.13329 -0.0195338
hip 1578.78 -0.129571 0.669652 0.731285 -0.749254 -0.160787 -0.345781 -0.160787
lHand 1578.78 0.295892 0.695923 0.654323 0.237534 0.638011 -0.732458 0.638011
rHand 1578.78 -0.466751 0.317159 0.825563 -0.392122 0.228059 -0.791026 0.228059
lFoot 1578.78 -0.14245 0.983729 0.109473 -0.635251 -0.550608 -0.00157198 -0.550608
rFoot 1578.78 -0.409628 0.887173 0.212435 0.978947 0.0436781 -0.141358 0.0436781
head 1578.79 -0.0341068 0.324415 0.9453 0.645304 -0.0203677 0.130397 -0.0203677
hip 1578.79 -0.130211 0.669836 0.731003 -0.747458 -0.163099 -0.344635 -0.163099
lHand 1578.79 0.291504 0.701448 0.650382 0.22805 0.647434 -0.727192 0.647434
rHand 1578.79 -0.463077 0.325268 0.824476 -0.385511 0.231287 -0.794926 0.231287
lFoot 1578.79 -0.144011 0.983699 0.107687 -0.63715 -0.554085 0.00155562 -0.554085
rFoot 1578.79 -0.410566 0.886593 0.213046 0.979555 0.0453128 -0.139527 0.0453128
head 1578.8 -0.033329 0.327181 0.944374 0.643734 -0.021796 0.128284 -0.021796
hip 1578.8 -0.131176 0.670325 0.730381 -0.748159 -0.164472 -0.339731 -0.164472
lHand 1578.8 0.287259 0.706473 0.646821 0.217971 0.657161 -0.72145 0.657161
rHand 1578.8 -0.459112 0.332521 0.823799 -0.379118 0.233823 -0.798719 0.233823
lFoot 1578.8 -0.144725 0.983955 0.104341 -0.613516 -0.590201 0.00020808 -0.590201
rFoot 1578.8 -0.410819 0.886321 0.213689 0.98016 0.0452232 -0.137417 0.0452232
head 1578.81 -0.0325202 0.329625 0.943552 0.642122 -0.0236966 0.126884 -0.0236966
hip 1578.81 -0.132128 0.670373 0.730166 -0.749122 -0.165399 -0.333118 -0.165399
lHand 1578.81 0.283109 0.711201 0.643461 0.206642 0.666577 -0.715949 0.666577
rHand 1578.81 -0.455066 0.339136 0.823348 -0.372091 0.237389 -0.80163 0.237389
lFoot 1578.81 -0.142712 0.984523 0.101723 -0.599293 -0.612373 -0.00500819 -0.612373
rFoot 1578.81 -0.410932 0.886128 0.21427 0.980761 0.0451299 -0.135552 0.0451299
head 1578.83 -0.031774 0.331968 0.942755 0.640565 -0.0253235 0.125485 -0.0253235
hip 1578.83 -0.132594 0.670464 0.729998 -0.74887 -0.165219 -0.328737 -0.165219
lHand 1578.83 0.278934 0.716131 0.639806 0.195156 0.674565 -0.711387 0.674565
rHand 1578.83 -0.451256 0.345447 0.822821 -0.364827 0.239362 -0.804819 0.239362
lFoot 1578.83 -0.142768 0.984475 0.102112 -0.600722 -0.609746 -0.00408673 -0.609746
rFoot 1578.83 -0.411924 0.885622 0.214457 0.981271 0.0465994 -0.134009 0.0465994
head 1578.84 -0.0310647 0.334067 0.942037 0.63911 -0.0266038 0.124224 -0.0266038
hip 1578.84 -0.132259 0.670418 0.730101 -0.74581 -0.163815 -0.328119 -0.163815
lHand 1578.84 0.27476 0.720542 0.636653 0.181673 0.681922 -0.707396 0.681922
rHand 1578.84 -0.447024 0.350828 0.822854 -0.358418 0.240729 -0.807614 0.240729
lFoot 1578.84 -0.142436 0.984486 0.102464 -0.609503 -0.599065 -0.00726819 -0.599065
rFoot 1578.84 -0.413609 0.884748 0.214819 0.981783 0.0456129 -0.13217 0.0456129
head 1578.85 -0.030386 0.335885 0.941413 0.638 -0.0269047 0.122899 -0.0269047
hip 1578.85 -0.132476 0.670218 0.730246 -0.743809 -0.164317 -0.329264 -0.164317
lHand 1578.85 0.270371 0.724559 0.633967 0.168278 0.688484 -0.70341 0.688484
rHand 1578.85 -0.442599 0.354453 0.823693 -0.352963 0.241318 -0.809061 0.241318
lFoot 1578.85 -0.142171 0.984523 0.102477 -0.625839 -0.583973 -0.00605544 -0.583973
rFoot 1578.85 -0.4156 0.883729 0.215172 0.98235 0.0444554 -0.129817 0.0444554
head 1578.86 -0.0299051 0.337727 0.940769 0.636963 -0.0264413 0.121442 -0.0264413
hip 1578.86 -0.133335 0.670179 0.730124 -0.743299 -0.166615 -0.329883 -0.166615
lHand 1578.86 0.26554 0.728606 0.631365 0.155274 0.694458 -0.699233 0.694458
rHand 1578.86 -0.437656 0.356768 0.825332 -0.348938 0.241112 -0.810006 0.241112
lFoot 1578.86 -0.142433 0.984492 0.102413 -0.634687 -0.57575 -0.00395325 -0.57575
rFoot 1578.86 -0.418412 0.88227 0.215712 -0.98287 -0.0436229 0.127896 -0.0436229
head 1578.87 -0.0295809 0.339221 0.940242 0.636568 -0.024736 0.119752 -0.024736
hip 1578.87 -0.134755 0.669825 0.730188 -0.743365 -0.170817 -0.331044 -0.170817
lHand 1578.87 0.260901 0.732065 0.629295 0.141282 0.699256 -0.695368 0.699256
rHand 1578.87 -0.433187 0.357156 0.82752 -0.346602 0.239876 -0.809955 0.239876
lFoot 1578.87 -0.14285 0.984531 0.101453 -0.625085 -0.586729 -0.0062972 -0.586729
rFoot 1578.87 -0.424903 0.8789 0.216777 0.982871 0.0444835 -0.12836 0.0444835
head 1578.88 -0.0292895 0.34062 0.939745 0.636561 -0.0222186 0.118049 -0.0222186
hip 1578.88 -0.136839 0.669168 0.730404 -0.743753 -0.176455 -0.331985 -0.176455
lHand 1578.88 0.256402 0.735349 0.627312 0.126291 0.702659 -0.691976 0.702659
rHand 1578.88 -0.428348 0.35653 0.830304 -0.345563 0.237624 -0.809306 0.237624
lFoot 1578.88 -0.142643 0.984747 0.0996348 -0.617781 -0.598781 -0.00980121 -0.598781
rFoot 1578.88 -0.43146 0.875213 0.218735 0.982959 0.0463779 -0.128459 0.0463779
head 1578.89 -0.0291608 0.341935 0.939271 0.637062 -0.0193528 0.116835 -0.0193528
hip 1578.89 -0.138843 0.668567 0.730576 -0.743521 -0.181661 -0.332448 -0.181661
lHand 1578.89 0.251723 0.738364 0.625663 0.110112 0.702428 -0.690228 0.702428
rHand 1578.89 -0.422743 0.354763 0.833925 -0.344876 0.234428 -0.80895 0.234428
lFoot 1578.89 -0.142747 0.984833 0.098629 -0.617064 -0.602281 -0.0106687 -0.602281
rFoot 1578.89 -0.439614 0.870722 0.220414 0.982493 0.0524042 -0.131151 0.0524042
head 1578.9 -0.0292075 0.343135 0.938832 0.637617 -0.0165758 0.11615 -0.0165758
hip 1578.9 -0.140908 0.66808 0.730626 -0.742909 -0.186707 -0.333301 -0.186707
lHand 1578.9 0.246748 0.741659 0.623745 0.0952692 0.702368 -0.687284 0.702368
rHand 1578.9 -0.418141 0.353152 0.836924 -0.343707 0.230924 -0.809077 0.230924
lFoot 1578.9 -0.142856 0.984885 0.0979452 -0.617464 -0.603436 -0.0116316 -0.603436
rFoot 1578.9 -0.448386 0.865848 0.221937 0.981749 0.0613404 -0.13436 0.0613404
head 1578.91 -0.0293847 0.344136 0.93846 0.63862 -0.0136966 0.116352 -0.0136966
hip 1578.91 -0.143363 0.667472 0.730704 -0.742373 -0.192977 -0.3356 -0.192977
lHand 1578.91 0.241604 0.74483 0.621977 0.0805523 0.700709 -0.684197 0.700709
rHand 1578.91 -0.413309 0.35012 0.84059 -0.343246 0.225241 -0.809725 0.225241
lFoot 1578.91 -0.142901 0.984945 0.0972792 -0.619107 -0.603112 -0.0130856 -0.603112
rFoot 1578.91 -0.4605 0.858892 0.224152 0.981019 0.0688332 -0.138259 0.0688332
head 1578.93 -0.0296658 0.345091 0.9381 0.639364 -0.0111401 0.117177 -0.0111401
hip 1578.93 -0.145419 0.667077 0.730659 -0.74151 -0.197828 -0.33868 -0.197828
lHand 1578.93 0.236917 0.747146 0.621001 0.0662424 0.696225 -0.681287 0.696225
rHand 1578.93 -0.408176 0.345878 0.844844 -0.342749 0.219028 -0.811094 0.219028
lFoot 1578.93 -0.143059 0.985012 0.0963597 -0.619956 -0.603879 -0.0148989 -0.603879
rFoot 1578.93 -0.474447 0.850827 0.225818 0.97967 0.078428 -0.144232 0.078428
head 1578.94 -0.0300737 0.346102 0.937715 0.639931 -0.00863376 0.118267 -0.00863376
hip 1578.94 -0.147174 0.666873 0.730494 -0.738617 -0.201551 -0.343779 -0.201551
lHand 1578.94 0.23204 0.750075 0.61931 0.0525933 0.689717 -0.678354 0.689717
rHand 1578.94 -0.403692 0.342103 0.848527 -0.341816 0.212525 -0.813031 0.212525
lFoot 1578.94 -0.143144 0.985084 0.0954955 -0.618689 -0.60667 -0.0156683 -0.60667
rFoot 1578.94 -0.48737 0.843129 0.227165 0.978716 0.0847572 -0.148919 0.0847572
head 1578.95 -0.0306574 0.346824 0.937429 0.640621 -0.00613572 0.119966 -0.00613572
hip 1578.95 -0.148059 0.666864 0.730323 -0.732731 -0.203009 -0.350692 -0.203009
lHand 1578.95 0.22748 0.752868 0.617611 0.0399064 0.682057 -0.675244 0.682057
rHand 1578.95 -0.39965 0.338032 0.852065 -0.340936 0.206316 -0.814922 0.206316
lFoot 1578.95 -0.143134 0.985118 0.0951622 -0.618559 -0.607815 -0.0169568 -0.607815
rFoot 1578.95 -0.49888 0.836778 0.225656 0.978056 0.0869526 -0.151874 0.0869526
head 1578.96 -0.0315306 0.347568 0.937124 0.64106 -0.00370844 0.122067 -0.00370844
hip 1578.96 -0.149307 0.666889 0.730045 -0.727991 -0.203786 -0.355235 -0.203786
lHand 1578.96 0.223495 0.755471 0.615885 0.0279098 0.673549 -0.672272 0.673549
rHand 1578.96 -0.395292 0.334295 0.855565 -0.340118 0.200794 -0.816492 0.200794
lFoot 1578.96 -0.143168 0.985158 0.094697 -0.621126 -0.604345 -0.0206334 -0.604345
rFoot 1578.96 -0.507497 0.831957 0.224265 0.978303 0.0849236 -0.151752 0.0849236
head 1578.97 -0.0325517 0.348051 0.93691 0.641454 -0.000788157 0.124597 -0.000788157
hip 1578.97 -0.150549 0.667121 0.729578 -0.724459 -0.204708 -0.358955 -0.204708
lHand 1578.97 0.220459 0.757986 0.613886 0.016799 0.664925 -0.669185 0.664925
rHand 1578.97 -0.391163 0.329852 0.859179 -0.339389 0.195595 -0.818089 0.195595
lFoot 1578.97 -0.143247 0.985222 0.0938996 -0.622453 -0.603544 -0.0229933 -0.603544
rFoot 1578.97 -0.513879 0.828583 0.222214 0.977702 0.0908411 -0.152469 0.0908411
head 1578.98 -0.0335698 0.348478 0.936716 0.641896 0.00226439 0.127271 0.00226439
hip 1578.98 -0.151641 0.667418 0.72908 -0.720971 -0.20532 -0.363625 -0.20532
lHand 1578.98 0.216983 0.760493 0.612021 0.00530798 0.656258 -0.664951 0.656258
rHand 1578.98 -0.387016 0.325378 0.862756 -0.33838 0.190906 -0.819706 0.190906
lFoot 1578.98 -0.14323 0.985317 0.0929333 -0.623448 -0.603673 -0.0258962 -0.603673
rFoot 1578.98 -0.516382 0.827383 0.220879 0.977931 0.0907935 -0.151208 0.0907935
head 1578.99 -0.0348837 0.348816 0.936542 0.642279 0.00572829 0.130598 0.00572829
hip 1578.99 -0.153087 0.667659 0.728557 -0.718531 -0.207242 -0.368242 -0.207242
lHand 1578.99 0.214829 0.762369 0.610444 -0.00431905 0.646642 -0.660658 0.646642
rHand 1578.99 -0.382643 0.320938 0.866362 -0.336884 0.186347 -0.821356 0.186347
lFoot 1578.99 -0.143153 0.985414 0.0920092 -0.624793 -0.603076 -0.0287479 -0.603076
rFoot 1578.99 -0.51943 0.825989 0.218939 0.976216 0.104408 -0.153905 0.104408
head 1579 -0.0363543 0.349061 0.936394 0.642632 0.0088743 0.13456 0.0088743
hip 1579 -0.154669 0.667742 0.728147 -0.716335 -0.209877 -0.372828 -0.209877
lHand 1579 0.211718 0.764507 0.608855 -0.014405 0.637246 -0.654717 0.637246
rHand 1579 -0.378273 0.316821 0.86979 -0.333724 0.182004 -0.823692 0.182004
lFoot 1579 -0.142875 0.985534 0.0911535 -0.626439 -0.601993 -0.0321251 -0.601993
rFoot 1579 -0.51887 0.827092 0.216084 0.976057 0.107423 -0.152147 0.107423
head 1579.02 -0.0379405 0.349062 0.936331 0.643 0.0117026 0.139347 0.0117026
hip 1579.02 -0.156357 0.667968 0.727579 -0.715104 -0.211858 -0.376574 -0.211858
lHand 1579.02 0.20924 0.766272 0.607491 -0.0233157 0.627907 -0.647368 0.627907
rHand 1579.02 -0.373834 0.312927 0.873112 -0.328655 0.177232 -0.827027 0.177232
lFoot 1579.02 -0.142557 0.985635 0.0905607 -0.627733 -0.600368 -0.0367215 -0.600368
rFoot 1579.02 -0.509503 0.833677 0.213048 0.978855 0.090927 -0.142983 0.090927
head 1579.03 -0.0397925 0.348969 0.936289 0.643093 0.0141137 0.144965 0.0141137
hip 1579.03 -0.158186 0.668313 0.726866 -0.71538 -0.212624 -0.378955 -0.212624
lHand 1579.03 0.206181 0.76798 0.606379 -0.0322607 0.617711 -0.639045 0.617711
rHand 1579.03 -0.369713 0.309638 0.876034 -0.32173 0.171991 -0.831443 0.171991
lFoot 1579.03 -0.142341 0.985718 0.0899941 -0.631404 -0.595883 -0.0391512 -0.595883
rFoot 1579.03 -0.5104 0.833623 0.211104 0.979126 0.0881032 -0.144507 0.0881032
head 1579.04 -0.0417 0.348713 0.936301 0.642993 0.0161423 0.151381 0.0161423
hip 1579.04 -0.159574 0.668581 0.726316 -0.713911 -0.213195 -0.382446 -0.213195
lHand 1579.04 0.203319 0.76947 0.605456 -0.0410721 0.607568 -0.630036 0.607568
rHand 1579.04 -0.364656 0.306767 0.879158 -0.313914 0.167129 -0.836143 0.167129
lFoot 1579.04 -0.142106 0.985763 0.0898715 -0.634654 -0.591189 -0.0422729 -0.591189
rFoot 1579.04 -0.514045 0.832025 0.208547 0.978051 0.0978453 -0.146877 0.0978453
head 1579.05 -0.043767 0.348249 0.93638 0.642611 0.01809 0.158641 0.01809
hip 1579.05 -0.160601 0.668831 0.72586 -0.711489 -0.213222 -0.387684 -0.213222
lHand 1579.05 0.200928 0.770321 0.605172 -0.0489153 0.598604 -0.61958 0.598604
rHand 1579.05 -0.359317 0.303797 0.882382 -0.305522 0.162415 -0.840786 0.162415
lFoot 1579.05 -0.141748 0.985789 0.0901557 -0.636417 -0.588959 -0.0450227 -0.588959
rFoot 1579.05 -0.515616 0.831512 0.206711 0.978094 0.100204 -0.145695 0.100204
head 1579.06 -0.0459501 0.347634 0.936504 0.642004 0.0203617 0.166371 0.0203617
hip 1579.06 -0.161683 0.669027 0.725439 -0.709292 -0.213262 -0.392096 -0.213262
lHand 1579.06 0.198121 0.771321 0.604824 -0.0567298 0.588663 -0.60889 0.588663
rHand 1579.06 -0.353701 0.300978 0.885612 -0.297697 0.157459 -0.845003 0.157459
lFoot 1579.06 -0.141555 0.985864 0.0896369 -0.63614 -0.589362 -0.0488467 -0.589362
rFoot 1579.06 -0.519548 0.829249 0.205952 0.977765 0.10084 -0.147665 0.10084
head 1579.07 -0.0483367 0.346694 0.936732 0.640772 0.0231499 0.174941 0.0231499
hip 1579.07 -0.162459 0.669182 0.725123 -0.707607 -0.211854 -0.395739 -0.211854
lHand 1579.07 0.196111 0.771105 0.605754 -0.0617364 0.580282 -0.596853 0.580282
rHand 1579.07 -0.347418 0.297988 0.889103 -0.288743 0.152254 -0.849296 0.152254
lFoot 1579.07 -0.141634 0.985906 0.0890471 -0.63439 -0.591541 -0.0508049 -0.591541
rFoot 1579.07 -0.522825 0.826977 0.206791 0.976729 0.104054 -0.15193 0.104054
head 1579.08 -0.0507819 0.345692 0.936973 0.638904 0.0265879 0.183613 0.0265879
hip 1579.08 -0.163086 0.669326 0.724849 -0.706541 -0.20926 -0.399269 -0.20926
lHand 1579.08 0.193293 0.771256 0.606467 -0.0674176 0.569997 -0.584841 0.569997
rHand 1579.08 -0.340503 0.295381 0.892641 -0.279579 0.146998 -0.853283 0.146998
lFoot 1579.08 -0.141974 0.985997 0.0874881 -0.631878 -0.596033 -0.0517329 -0.596033
rFoot 1579.08 -0.527348 0.823817 0.207918 0.97474 0.114086 -0.15815 0.114086
head 1579.09 -0.0533225 0.344202 0.93738 0.636297 0.0303954 0.19265 0.0303954
hip 1579.09 -0.163602 0.669469 0.7246 -0.705178 -0.206689 -0.403242 -0.206689
lHand 1579.09 0.191121 0.770295 0.608373 -0.0694758 0.560229 -0.572261 0.560229
rHand 1579.09 -0.33286 0.292943 0.89632 -0.270497 0.141935 -0.85695 0.141935
lFoot 1579.09 -0.141701 0.986066 0.0871473 -0.630272 -0.599581 -0.0525707 -0.599581
rFoot 1579.09 -0.529463 0.822401 0.20815 0.973439 0.119814 -0.161563 0.119814
head 1579.1 -0.0559592 0.342617 0.937807 0.633313 0.0342112 0.201772 0.0342112
hip 1579.1 -0.163561 0.669346 0.724723 -0.70261 -0.203399 -0.408472 -0.203399
lHand 1579.1 0.188655 0.769789 0.609782 -0.0724947 0.549965 -0.559495 0.549965
rHand 1579.1 -0.324748 0.290622 0.900043 -0.260902 0.137411 -0.860318 0.137411
lFoot 1579.1 -0.142156 0.986051 0.0865747 -0.629479 -0.599914 -0.0539108 -0.599914
rFoot 1579.1 -0.530586 0.821607 0.208425 0.972942 0.120582 -0.163615 0.120582
head 1579.12 -0.0587154 0.340909 0.938261 0.629834 0.0379601 0.21136 0.0379601
hip 1579.12 -0.163224 0.669085 0.72504 -0.699247 -0.200539 -0.413423 -0.200539
lHand 1579.12 0.186702 0.768061 0.612556 -0.0722222 0.541396 -0.546065 0.541396
rHand 1579.12 -0.316231 0.288781 0.903661 -0.250937 0.133184 -0.86371 0.133184
lFoot 1579.12 -0.142278 0.986044 0.0864594 -0.629334 -0.599793 -0.0550477 -0.599793
rFoot 1579.12 -0.532157 0.820534 0.208648 0.972446 0.121034 -0.166209 0.121034
head 1579.13 -0.0613395 0.338961 0.938799 0.62672 0.041301 0.221034 0.041301
hip 1579.13 -0.162873 0.668695 0.725478 -0.696527 -0.197618 -0.417477 -0.197618
lHand 1579.13 0.184543 0.765968 0.615822 -0.071229 0.534155 -0.532308 0.534155
rHand 1579.13 -0.30689 0.288271 0.907038 -0.239456 0.129717 -0.86722 0.129717
lFoot 1579.13 -0.142297 0.986051 0.0863413 -0.629395 -0.599581 -0.0563161 -0.599581
rFoot 1579.13 -0.533905 0.819405 0.208617 0.971533 0.125354 -0.168365 0.125354
head 1579.14 -0.0640576 0.336994 0.939325 0.623723 0.0447685 0.230927 0.0447685
hip 1579.14 -0.163057 0.668319 0.725784 -0.694665 -0.19571 -0.421076 -0.19571
lHand 1579.14 0.182917 0.763871 0.618905 -0.0704342 0.526593 -0.518797 0.526593
rHand 1579.14 -0.296473 0.288387 0.91046 -0.22866 0.127641 -0.869791 0.127641
lFoot 1579.14 -0.142414 0.986035 0.0863284 -0.628959 -0.599268 -0.0573099 -0.599268
rFoot 1579.14 -0.534783 0.81883 0.208626 0.970715 0.129422 -0.170005 0.129422
head 1579.15 -0.0668682 0.334848 0.939897 0.620748 0.0482981 0.241114 0.0482981
hip 1579.15 -0.163493 0.66754 0.726402 -0.694438 -0.19576 -0.423368 -0.19576
lHand 1579.15 0.180955 0.761044 0.622951 -0.0675993 0.518933 -0.505099 0.518933
rHand 1579.15 -0.28568 0.28899 0.913713 -0.217945 0.12658 -0.871678 0.12658
lFoot 1579.15 -0.141928 0.986033 0.0871502 -0.628972 -0.598857 -0.0581196 -0.598857
rFoot 1579.15 -0.535326 0.818443 0.20875 0.970356 0.130008 -0.171336 0.130008
head 1579.16 -0.0696585 0.332585 0.940497 0.61754 0.0520235 0.251452 0.0520235
hip 1579.16 -0.164186 0.666956 0.726783 -0.694149 -0.19588 -0.425943 -0.19588
lHand 1579.16 0.179178 0.758087 0.627056 -0.0637172 0.509746 -0.491602 0.509746
rHand 1579.16 -0.274574 0.28989 0.916828 -0.206681 0.125076 -0.873668 0.125076
lFoot 1579.16 -0.142032 0.98601 0.0872401 -0.629645 -0.597292 -0.0591025 -0.597292
rFoot 1579.16 -0.536197 0.817692 0.209456 0.969985 0.129694 -0.173111 0.129694
head 1579.17 -0.0724542 0.33022 0.941119 0.613918 0.0556378 0.262068 0.0556378
hip 1579.17 -0.164606 0.666359 0.727235 -0.694645 -0.195599 -0.428424 -0.195599
lHand 1579.17 0.177095 0.75491 0.631465 -0.0592639 0.499986 -0.477797 0.499986
rHand 1579.17 -0.262345 0.292377 0.919615 -0.193051 0.124228 -0.875782 0.124228
lFoot 1579.17 -0.142191 0.985979 0.087334 -0.629701 -0.59625 -0.0603829 -0.59625
rFoot 1579.17 -0.537183 0.816963 0.209776 0.969291 0.131545 -0.175112 0.131545
head 1579.18 -0.0752014 0.328023 0.941672 0.610149 0.059012 0.273053 0.059012
hip 1579.18 -0.165119 0.66591 0.72753 -0.697357 -0.195442 -0.428649 -0.195442
lHand 1579.18 0.175408 0.751701 0.63575 -0.0549702 0.490524 -0.463642 0.490524
rHand 1579.18 -0.248845 0.296084 0.922177 -0.178064 0.123288 -0.878137 0.123288
lFoot 1579.18 -0.142389 0.985953 0.0873082 -0.629955 -0.595409 -0.061772 -0.595409
rFoot 1579.18 -0.535195 0.818182 0.210104 0.9694 0.131068 -0.173632 0.131068
head 1579.19 -0.0778789 0.325752 0.942242 0.606229 0.0617997 0.284454 0.0617997
hip 1579.19 -0.165666 0.665686 0.72761 -0.700371 -0.194972 -0.428555 -0.194972
lHand 1579.19 0.173524 0.747817 0.640827 -0.0489626 0.481057 -0.449108 0.481057
rHand 1579.19 -0.234749 0.301697 0.924052 -0.161666 0.12349 -0.88077 0.12349
lFoot 1579.19 -0.142345 0.985946 0.087449 -0.628576 -0.597168 -0.0625691 -0.597168
rFoot 1579.19 -0.534005 0.818842 0.210564 0.96941 0.129526 -0.173307 0.129526
head 1579.21 -0.0804642 0.32344 0.942821 0.602245 0.0642649 0.296339 0.0642649
hip 1579.21 -0.166016 0.665409 0.727784 -0.701996 -0.193752 -0.429533 -0.193752
lHand 1579.21 0.171965 0.743573 0.646164 -0.0427886 0.472719 -0.434937 0.472719
rHand 1579.21 -0.219902 0.309168 0.925234 -0.143463 0.124312 -0.883895 0.124312
lFoot 1579.21 -0.142306 0.985978 0.0871587 -0.628004 -0.597928 -0.0642807 -0.597928
rFoot 1579.21 -0.533611 0.819115 0.210498 0.969127 0.129938 -0.173684 0.129938
head 1579.22 -0.0830778 0.321203 0.943359 0.598128 0.0661179 0.308635 0.0661179
hip 1579.22 -0.166351 0.665464 0.727657 -0.703302 -0.192839 -0.42964 -0.192839
lHand 1579.22 0.170453 0.738961 0.65183 -0.0370986 0.464827 -0.42106 0.464827
rHand 1579.22 -0.204587 0.316634 0.926222 -0.124938 0.125172 -0.886731 0.125172
lFoot 1579.22 -0.142179 0.986012 0.0869755 -0.628695 -0.59692 -0.0657494 -0.59692
rFoot 1579.22 -0.532603 0.819803 0.210375 0.969275 0.128171 -0.173057 0.128171
head 1579.23 -0.0855573 0.319139 0.943838 0.59395 0.0670604 0.3216 0.0670604
hip 1579.23 -0.166656 0.665411 0.727636 -0.703578 -0.191617 -0.430671 -0.191617
lHand 1579.23 0.169264 0.734167 0.657532 -0.0319457 0.456372 -0.407369 0.456372
rHand 1579.23 -0.187879 0.328193 0.925738 -0.102601 0.12827 -0.890049 0.12827
lFoot 1579.23 -0.142032 0.98605 0.0867853 -0.63011 -0.595174 -0.0665021 -0.595174
rFoot 1579.23 -0.532011 0.820276 0.210025 0.969517 0.12632 -0.17189 0.12632
head 1579.24 -0.087885 0.316899 0.944379 0.589716 0.0676871 0.334548 0.0676871
hip 1579.24 -0.166793 0.665353 0.727658 -0.70367 -0.190177 -0.431577 -0.190177
lHand 1579.24 0.168169 0.729901 0.662543 -0.0273221 0.447098 -0.393173 0.447098
rHand 1579.24 -0.170119 0.342761 0.923891 -0.0775018 0.133647 -0.893177 0.133647
lFoot 1579.24 -0.142139 0.985997 0.0872144 -0.635226 -0.587898 -0.0667028 -0.587898
rFoot 1579.24 -0.532236 0.820167 0.209883 0.969537 0.126123 -0.170997 0.126123
