tag time posX posY posZ rotX rotY rotZ rotW
head 1579.25 -0.0901203 0.314745 0.944888 0.585226 0.0682249 0.347087 0.0682249
hip 1579.25 -0.166407 0.665588 0.727531 -0.70201 -0.187481 -0.43327 -0.187481
lHand 1579.25 0.165706 0.724664 0.668883 -0.0248432 0.434993 -0.379047 0.434993
rHand 1579.25 -0.152393 0.359112 0.920769 -0.0506721 0.14134 -0.895393 0.14134
lFoot 1579.25 -0.142161 0.985882 0.0884733 -0.63913 -0.580881 -0.0670236 -0.580881
rFoot 1579.25 -0.531952 0.820398 0.209698 0.969521 0.125494 -0.170496 0.125494
head 1579.26 -0.0923423 0.312592 0.945388 0.580606 0.0692232 0.358944 0.0692232
hip 1579.26 -0.166081 0.665703 0.7275 -0.700967 -0.18506 -0.434658 -0.18506
lHand 1579.26 0.164464 0.719521 0.674715 -0.0213988 0.418989 -0.364232 0.418989
rHand 1579.26 -0.133464 0.378765 0.915819 -0.0229569 0.151849 -0.896842 0.151849
lFoot 1579.26 -0.141951 0.98592 0.0883842 -0.640242 -0.57872 -0.067998 -0.57872
rFoot 1579.26 -0.531271 0.82088 0.209542 0.969744 0.123318 -0.169234 0.123318
head 1579.27 -0.0944336 0.310526 0.945862 0.57587 0.0704291 0.370083 0.0704291
hip 1579.27 -0.165506 0.665855 0.727492 -0.699799 -0.182464 -0.436675 -0.182464
lHand 1579.27 0.163251 0.714145 0.680695 -0.0167394 0.399691 -0.348944 0.399691
rHand 1579.27 -0.114437 0.400212 0.909249 0.00401795 0.164995 -0.896738 0.164995
lFoot 1579.27 -0.141687 0.986005 0.0878561 -0.637906 -0.58221 -0.0681686 -0.58221
rFoot 1579.27 -0.531657 0.820694 0.20929 0.969654 0.123248 -0.168728 0.123248
head 1579.28 -0.0965755 0.308432 0.946331 0.571083 0.0717881 0.381162 0.0717881
hip 1579.28 -0.164866 0.666089 0.727423 -0.698929 -0.180544 -0.438912 -0.180544
lHand 1579.28 0.162344 0.70837 0.686918 -0.00984516 0.378657 -0.333753 0.378657
rHand 1579.28 -0.0958639 0.419267 0.902788 0.0283073 0.176989 -0.895183 0.176989
lFoot 1579.28 -0.140848 0.986062 0.0885637 -0.638621 -0.581298 -0.0679442 -0.581298
rFoot 1579.28 -0.532438 0.820308 0.208816 0.969581 0.124017 -0.167871 0.124017
head 1579.29 -0.0986414 0.306372 0.946787 0.566316 0.0731232 0.392035 0.0731232
hip 1579.29 -0.164423 0.666293 0.727337 -0.698867 -0.179651 -0.440763 -0.179651
lHand 1579.29 0.161709 0.702538 0.69303 -0.000621863 0.356313 -0.319801 0.356313
rHand 1579.29 -0.0783413 0.441282 0.893942 0.0506721 0.192622 -0.892115 0.192622
lFoot 1579.29 -0.140666 0.986085 0.0885972 -0.638787 -0.579957 -0.0677624 -0.579957
rFoot 1579.29 -0.53211 0.820675 0.208209 0.969923 0.122034 -0.166102 0.122034
head 1579.31 -0.100586 0.304291 0.947254 0.561533 0.0741913 0.403007 0.0741913
hip 1579.31 -0.164158 0.666455 0.727248 -0.699366 -0.178623 -0.442069 -0.178623
lHand 1579.31 0.161691 0.696539 0.699064 0.00868628 0.336003 -0.307149 0.336003
rHand 1579.31 -0.0616805 0.46271 0.884361 0.0708355 0.207521 -0.888534 0.207521
lFoot 1579.31 -0.140472 0.986121 0.0885029 -0.638214 -0.579625 -0.0679489 -0.579625
rFoot 1579.31 -0.532349 0.820575 0.207995 0.970089 0.120655 -0.16491 0.120655
head 1579.32 -0.102437 0.302184 0.94773 0.556813 0.074785 0.413938 0.074785
hip 1579.32 -0.163949 0.666565 0.727195 -0.700995 -0.178008 -0.441225 -0.178008
lHand 1579.32 0.161917 0.69039 0.705085 0.0197795 0.315677 -0.29679 0.315677
rHand 1579.32 -0.049203 0.478772 0.87656 0.0833641 0.221147 -0.883992 0.221147
lFoot 1579.32 -0.140011 0.986179 0.0885908 -0.637901 -0.580133 -0.066958 -0.580133
rFoot 1579.32 -0.532785 0.820326 0.20786 0.970146 0.11965 -0.164064 0.11965
head 1579.33 -0.104374 0.300286 0.948122 0.552039 0.0751954 0.424686 0.0751954
hip 1579.33 -0.163773 0.666686 0.727124 -0.702727 -0.176709 -0.439784 -0.176709
lHand 1579.33 0.162812 0.68333 0.711725 0.0361025 0.297691 -0.294912 0.297691
rHand 1579.33 -0.040983 0.490911 0.870245 0.0845097 0.234934 -0.877145 0.234934
lFoot 1579.33 -0.140465 0.986099 0.0887631 -0.638967 -0.578042 -0.0653473 -0.578042
rFoot 1579.33 -0.534021 0.819776 0.206857 0.969899 0.119487 -0.164447 0.119487
head 1579.34 -0.1062 0.298176 0.948584 0.547489 0.0755573 0.435435 0.0755573
hip 1579.34 -0.163625 0.666947 0.726917 -0.704923 -0.174616 -0.437214 -0.174616
lHand 1579.34 0.163972 0.676274 0.718169 0.0523619 0.281471 -0.293146 0.281471
rHand 1579.34 -0.0369971 0.497152 0.866874 0.0759572 0.240981 -0.871207 0.240981
lFoot 1579.34 -0.140548 0.986109 0.0885184 -0.638322 -0.578716 -0.0658137 -0.578716
rFoot 1579.34 -0.533944 0.819715 0.207295 0.969727 0.121623 -0.162467 0.121623
head 1579.35 -0.108037 0.296144 0.949014 0.542973 0.0757361 0.446478 0.0757361
hip 1579.35 -0.163326 0.667068 0.726874 -0.706593 -0.17267 -0.435639 -0.17267
lHand 1579.35 0.165227 0.668865 0.72479 0.0708544 0.267412 -0.293075 0.267412
rHand 1579.35 -0.0283503 0.506133 0.861989 0.078464 0.246758 -0.867536 0.246758
lFoot 1579.35 -0.140035 0.986163 0.088731 -0.635626 -0.582686 -0.0662878 -0.582686
rFoot 1579.35 -0.53443 0.819143 0.208302 0.969714 0.119371 -0.163234 0.119371
head 1579.36 -0.109816 0.294015 0.949471 0.538329 0.0758033 0.457547 0.0758033
hip 1579.36 -0.162891 0.667228 0.726824 -0.707367 -0.170746 -0.435618 -0.170746
lHand 1579.36 0.166635 0.660354 0.732233 0.090987 0.256062 -0.292941 0.256062
rHand 1579.36 -0.0189071 0.515465 0.856702 0.0832667 0.250221 -0.865017 0.250221
lFoot 1579.36 -0.140055 0.986179 0.0885164 -0.635569 -0.582909 -0.065376 -0.582909
rFoot 1579.36 -0.532584 0.819528 0.21149 0.970126 0.115265 -0.161657 0.115265
head 1579.37 -0.11156 0.291799 0.949952 0.533422 0.0757804 0.468601 0.0757804
hip 1579.37 -0.162236 0.666968 0.727209 -0.707221 -0.169269 -0.436551 -0.169269
lHand 1579.37 0.167534 0.652261 0.739248 0.110168 0.245104 -0.29135 0.245104
rHand 1579.37 -0.0068379 0.519353 0.854533 0.0896885 0.245593 -0.861596 0.245593
lFoot 1579.37 -0.140012 0.986178 0.0885973 -0.636302 -0.581695 -0.0643334 -0.581695
rFoot 1579.37 -0.533286 0.818525 0.213596 0.96997 0.112788 -0.162957 0.112788
head 1579.38 -0.113401 0.289773 0.950353 0.528272 0.0756466 0.479582 0.0756466
hip 1579.38 -0.161584 0.667014 0.727312 -0.7066 -0.168318 -0.438999 -0.168318
lHand 1579.38 0.168459 0.643045 0.747071 0.130889 0.239449 -0.292414 0.239449
rHand 1579.38 0.000492327 0.523051 0.852302 0.0879884 0.246393 -0.855162 0.246393
lFoot 1579.38 -0.139923 0.986176 0.0887647 -0.636153 -0.581796 -0.0635917 -0.581796
rFoot 1579.38 -0.534364 0.817282 0.21565 0.969452 0.114317 -0.163652 0.114317
head 1579.4 -0.115059 0.287581 0.95082 0.522827 0.0754632 0.490386 0.0754632
hip 1579.4 -0.160915 0.667145 0.72734 -0.706603 -0.167533 -0.441793 -0.167533
lHand 1579.4 0.169495 0.633051 0.755327 0.15114 0.234682 -0.294263 0.234682
rHand 1579.4 0.0059075 0.521869 0.853006 0.0796961 0.245363 -0.848669 0.245363
lFoot 1579.4 -0.140098 0.986169 0.0885574 -0.63585 -0.582515 -0.0624552 -0.582515
rFoot 1579.4 -0.537279 0.814557 0.218696 0.969113 0.115933 -0.163517 0.115933
head 1579.41 -0.116724 0.285459 0.951256 0.51694 0.075286 0.501175 0.075286
hip 1579.41 -0.160278 0.667059 0.72756 -0.707016 -0.166514 -0.443395 -0.166514
lHand 1579.41 0.16966 0.623894 0.762871 0.17148 0.226396 -0.294418 0.226396
rHand 1579.41 0.0106332 0.520461 0.853819 0.071693 0.24605 -0.842966 0.24605
lFoot 1579.41 -0.140202 0.986192 0.0881399 -0.634494 -0.585312 -0.0617345 -0.585312
rFoot 1579.41 -0.541511 0.810957 0.221618 0.96881 0.115008 -0.165624 0.115008
head 1579.42 -0.118281 0.283222 0.951732 0.510742 0.0749446 0.512102 0.0749446
hip 1579.42 -0.159519 0.667034 0.72775 -0.708436 -0.1647 -0.442734 -0.1647
lHand 1579.42 0.169876 0.613844 0.770933 0.19343 0.217582 -0.293807 0.217582
rHand 1579.42 0.0160645 0.521217 0.853273 0.0676908 0.247964 -0.837409 0.247964
lFoot 1579.42 -0.140327 0.986222 0.0876022 -0.632622 -0.588299 -0.0619072 -0.588299
rFoot 1579.42 -0.54902 0.805131 0.224366 0.967399 0.122574 -0.169354 0.122574
head 1579.43 -0.119859 0.281135 0.952154 0.503914 0.0741144 0.523498 0.0741144
hip 1579.43 -0.158772 0.66708 0.727871 -0.709629 -0.162739 -0.442197 -0.162739
lHand 1579.43 0.16978 0.603391 0.779163 0.21516 0.207206 -0.29215 0.207206
rHand 1579.43 0.0259099 0.523272 0.851772 0.0736513 0.248722 -0.834701 0.248722
lFoot 1579.43 -0.140453 0.986225 0.0873659 -0.631923 -0.589838 -0.0616999 -0.589838
rFoot 1579.43 -0.556552 0.799203 0.226991 0.966049 0.129469 -0.173017 0.129469
head 1579.44 -0.121319 0.279044 0.952584 0.496942 0.0727011 0.535431 0.0727011
hip 1579.44 -0.157712 0.667083 0.728098 -0.710899 -0.160504 -0.441378 -0.160504
lHand 1579.44 0.168858 0.593263 0.7871 0.236911 0.191796 -0.290062 0.191796
rHand 1579.44 0.0382807 0.529378 0.847522 0.0885364 0.249871 -0.833159 0.249871
lFoot 1579.44 -0.14051 0.986216 0.0873764 -0.632634 -0.588215 -0.0628222 -0.588215
rFoot 1579.44 -0.561266 0.795489 0.228426 0.965114 0.134754 -0.174473 0.134754
head 1579.45 -0.1229 0.277032 0.952968 0.490323 0.0712712 0.547321 0.0712712
hip 1579.45 -0.156556 0.667039 0.728388 -0.711628 -0.159182 -0.44141 -0.159182
lHand 1579.45 0.168047 0.582965 0.794929 0.257856 0.173588 -0.288029 0.173588
rHand 1579.45 0.0505964 0.5349 0.843399 0.100591 0.250448 -0.829759 0.250448
lFoot 1579.45 -0.140516 0.986231 0.087199 -0.632463 -0.588129 -0.0633773 -0.588129
rFoot 1579.45 -0.564279 0.792867 0.230112 0.964335 0.137609 -0.176434 0.137609
head 1579.46 -0.124348 0.27504 0.953357 0.484258 0.0698016 0.558546 0.0698016
hip 1579.46 -0.155522 0.66699 0.728654 -0.712398 -0.158148 -0.441681 -0.158148
lHand 1579.46 0.167306 0.572929 0.802347 0.277594 0.155815 -0.285746 0.155815
rHand 1579.46 0.0618599 0.538157 0.840572 0.10954 0.248298 -0.824849 0.248298
lFoot 1579.46 -0.140713 0.986193 0.0873133 -0.632918 -0.586316 -0.0630183 -0.586316
rFoot 1579.46 -0.568664 0.789392 0.231262 0.963639 0.139299 -0.179387 0.139299
head 1579.47 -0.125672 0.273142 0.95373 0.478835 0.0679747 0.568595 0.0679747
hip 1579.47 -0.154496 0.667001 0.728863 -0.713753 -0.156626 -0.440938 -0.156626
lHand 1579.47 0.165613 0.562614 0.809962 0.295522 0.135976 -0.283789 0.135976
rHand 1579.47 0.0711201 0.539666 0.83887 0.114112 0.244158 -0.818902 0.244158
lFoot 1579.47 -0.140883 0.986161 0.0874021 -0.634578 -0.583735 -0.0621122 -0.583735
rFoot 1579.47 -0.570416 0.788119 0.231289 0.962448 0.145597 -0.180722 0.145597
head 1579.48 -0.126987 0.271449 0.954039 0.473458 0.0660201 0.577882 0.0660201
hip 1579.48 -0.153354 0.666951 0.729149 -0.714979 -0.154807 -0.440049 -0.154807
lHand 1579.48 0.164068 0.551673 0.817765 0.311342 0.119251 -0.282131 0.119251
rHand 1579.48 0.0776643 0.541313 0.837227 0.114969 0.240562 -0.811885 0.240562
lFoot 1579.48 -0.141119 0.986123 0.087451 -0.635507 -0.581751 -0.0619295 -0.581751
rFoot 1579.48 -0.571339 0.788043 0.229258 0.962 0.147171 -0.181983 0.147171
head 1579.5 -0.128185 0.269844 0.954334 0.468159 0.063749 0.586199 0.063749
hip 1579.5 -0.152451 0.666784 0.729492 -0.717064 -0.153636 -0.436788 -0.153636
lHand 1579.5 0.162517 0.541213 0.825031 0.326944 0.10277 -0.280329 0.10277
rHand 1579.5 0.0827892 0.541312 0.836736 0.110917 0.235932 -0.803281 0.235932
lFoot 1579.5 -0.141333 0.986074 0.0876568 -0.635422 -0.580207 -0.0618284 -0.580207
rFoot 1579.5 -0.570049 0.790136 0.225233 0.96218 0.147167 -0.181211 0.147167
head 1579.51 -0.129318 0.268134 0.954663 0.463058 0.0616592 0.593853 0.0616592
hip 1579.51 -0.151486 0.666709 0.729761 -0.718542 -0.151887 -0.435292 -0.151887
lHand 1579.51 0.160163 0.530025 0.832719 0.339359 0.0844236 -0.27991 0.0844236
rHand 1579.51 0.0835397 0.541961 0.836241 0.103064 0.23337 -0.795897 0.23337
lFoot 1579.51 -0.141518 0.986047 0.087657 -0.635049 -0.580145 -0.0611654 -0.580145
rFoot 1579.51 -0.566904 0.793532 0.221193 0.963253 0.143634 -0.178305 0.143634
head 1579.52 -0.130358 0.26663 0.954942 0.458183 0.0594501 0.600372 0.0594501
hip 1579.52 -0.150457 0.666556 0.730114 -0.719239 -0.150589 -0.435614 -0.150589
lHand 1579.52 0.15823 0.518737 0.840164 0.353466 0.0655236 -0.27986 0.0655236
rHand 1579.52 0.0845101 0.545179 0.834049 0.0981397 0.233033 -0.789896 0.233033
lFoot 1579.52 -0.14169 0.986 0.0879134 -0.63443 -0.580329 -0.0602485 -0.580329
rFoot 1579.52 -0.564651 0.795819 0.218726 0.964389 0.138115 -0.176969 0.138115
head 1579.53 -0.131465 0.265337 0.955151 0.453377 0.0568919 0.606317 0.0568919
hip 1579.53 -0.149801 0.666662 0.730152 -0.719785 -0.1497 -0.436629 -0.1497
lHand 1579.53 0.15616 0.507927 0.847127 0.3677 0.0470013 -0.280296 0.0470013
rHand 1579.53 0.0813146 0.546823 0.83329 0.0878944 0.235581 -0.784535 0.235581
lFoot 1579.53 -0.141955 0.985951 0.0880318 -0.633681 -0.580213 -0.0594233 -0.580213
rFoot 1579.53 -0.563877 0.796232 0.219218 0.964592 0.136381 -0.177162 0.136381
head 1579.54 -0.1325 0.264146 0.955338 0.449019 0.0541275 0.61155 0.0541275
hip 1579.54 -0.148999 0.666619 0.730355 -0.720389 -0.149168 -0.43905 -0.149168
lHand 1579.54 0.153455 0.496373 0.854438 0.381321 0.0320283 -0.282731 0.0320283
rHand 1579.54 0.0781583 0.549055 0.832124 0.0769223 0.239398 -0.778616 0.239398
lFoot 1579.54 -0.142088 0.985911 0.0882636 -0.633323 -0.580055 -0.0583149 -0.580055
rFoot 1579.54 -0.563919 0.795885 0.22037 0.964018 0.138568 -0.178145 0.138568
head 1579.55 -0.13347 0.263071 0.955499 0.445303 0.0511998 0.615846 0.0511998
hip 1579.55 -0.148138 0.666644 0.730507 -0.721336 -0.147907 -0.441251 -0.147907
lHand 1579.55 0.150607 0.484736 0.861597 0.395444 0.017313 -0.286065 0.017313
rHand 1579.55 0.0692814 0.549222 0.832799 0.0576207 0.248574 -0.771751 0.248574
lFoot 1579.55 -0.142308 0.985867 0.0884031 -0.633285 -0.579667 -0.0569707 -0.579667
rFoot 1579.55 -0.566165 0.793625 0.222748 0.962508 0.143761 -0.181311 0.143761
head 1579.56 -0.134468 0.261982 0.955659 0.441833 0.0485702 0.619943 0.0485702
hip 1579.56 -0.147724 0.667215 0.730069 -0.722427 -0.145338 -0.442309 -0.145338
lHand 1579.56 0.14757 0.473146 0.868536 0.411034 0.000940427 -0.289261 0.000940427
rHand 1579.56 0.0613879 0.549509 0.833229 0.0396518 0.25885 -0.764544 0.25885
lFoot 1579.56 -0.142561 0.985826 0.0884534 -0.633626 -0.57889 -0.055623 -0.57889
rFoot 1579.56 -0.564587 0.794618 0.223211 0.962714 0.142098 -0.179931 0.142098
head 1579.57 -0.135509 0.260884 0.955812 0.439003 0.0463363 0.623509 0.0463363
hip 1579.57 -0.146169 0.667349 0.73026 -0.723017 -0.141341 -0.443243 -0.141341
lHand 1579.57 0.144462 0.461594 0.87525 0.427136 -0.0160423 -0.291306 -0.0160423
rHand 1579.57 0.0576941 0.551655 0.832075 0.0294551 0.266336 -0.759295 0.266336
lFoot 1579.57 -0.142783 0.985789 0.0885105 -0.633205 -0.578897 -0.0545831 -0.578897
rFoot 1579.57 -0.563435 0.795303 0.223684 0.963008 0.139318 -0.179836 0.139318
head 1579.59 -0.136397 0.25974 0.955997 0.436158 0.0442278 0.627252 0.0442278
hip 1579.59 -0.144091 0.667494 0.730541 -0.722048 -0.136288 -0.444511 -0.136288
lHand 1579.59 0.140831 0.449588 0.882064 0.445672 -0.0308685 -0.293261 -0.0308685
rHand 1579.59 0.0572164 0.553083 0.831159 0.0217608 0.269205 -0.753514 0.269205
lFoot 1579.59 -0.142627 0.985745 0.0892389 -0.632227 -0.579581 -0.0536174 -0.579581
rFoot 1579.59 -0.562488 0.795971 0.22369 0.962883 0.139509 -0.180398 0.139509
head 1579.6 -0.137423 0.258588 0.956163 0.433871 0.0420063 0.630631 0.0420063
hip 1579.6 -0.141994 0.66769 0.730772 -0.721021 -0.133337 -0.445209 -0.133337
lHand 1579.6 0.136217 0.436743 0.889213 0.466483 -0.0401563 -0.293522 -0.0401563
rHand 1579.6 0.0610007 0.554422 0.829997 0.0196175 0.26813 -0.74751 0.26813
lFoot 1579.6 -0.142798 0.98573 0.0891319 -0.630767 -0.581265 -0.0531323 -0.581265
rFoot 1579.6 -0.561466 0.796684 0.223719 0.962782 0.140157 -0.180286 0.140157
head 1579.61 -0.138506 0.257521 0.956294 0.431806 0.0397358 0.633835 0.0397358
hip 1579.61 -0.140534 0.667684 0.731059 -0.721182 -0.1311 -0.445722 -0.1311
lHand 1579.61 0.132085 0.424679 0.895657 0.484167 -0.053045 -0.294019 -0.053045
rHand 1579.61 0.063487 0.555385 0.829166 0.0154921 0.268168 -0.741247 0.268168
lFoot 1579.61 -0.142821 0.985711 0.0893072 -0.629098 -0.584174 -0.0519132 -0.584174
rFoot 1579.61 -0.560423 0.797585 0.223122 0.962954 0.138945 -0.180205 0.138945
head 1579.62 -0.139443 0.256428 0.956452 0.430242 0.0376409 0.636717 0.0376409
hip 1579.62 -0.139092 0.667756 0.731269 -0.72229 -0.128298 -0.445388 -0.128298
lHand 1579.62 0.127097 0.411954 0.902297 0.508133 -0.0638837 -0.293902 -0.0638837
rHand 1579.62 0.0668059 0.557518 0.827472 0.0119639 0.267156 -0.735215 0.267156
lFoot 1579.62 -0.142799 0.985687 0.0896102 -0.627992 -0.585804 -0.0510716 -0.585804
rFoot 1579.62 -0.558459 0.799126 0.222534 0.963026 0.13862 -0.179766 0.13862
head 1579.63 -0.140508 0.255303 0.956597 0.428616 0.0354977 0.639433 0.0354977
hip 1579.63 -0.137485 0.667886 0.731455 -0.723699 -0.125566 -0.444849 -0.125566
lHand 1579.63 0.122755 0.399486 0.908484 0.529597 -0.0773357 -0.29404 -0.0773357
rHand 1579.63 0.0692319 0.558898 0.826341 0.00892562 0.268009 -0.730867 0.268009
lFoot 1579.63 -0.142962 0.98567 0.0895301 -0.626362 -0.587718 -0.0504176 -0.587718
rFoot 1579.63 -0.556286 0.800668 0.222436 0.962989 0.138449 -0.179473 0.138449
head 1579.64 -0.141542 0.254268 0.95672 0.426875 0.0331518 0.641952 0.0331518
hip 1579.64 -0.136165 0.667929 0.731663 -0.725826 -0.122978 -0.442992 -0.122978
lHand 1579.64 0.118014 0.387002 0.914495 0.552126 -0.0901149 -0.294562 -0.0901149
rHand 1579.64 0.070227 0.561338 0.824602 0.00671279 0.271446 -0.727684 0.271446
lFoot 1579.64 -0.142758 0.985656 0.0900092 -0.62531 -0.588933 -0.0494811 -0.588933
rFoot 1579.64 -0.553254 0.802548 0.223219 0.962926 0.137906 -0.179403 0.137906
head 1579.65 -0.14257 0.253222 0.956845 0.425043 0.0303065 0.644425 0.0303065
hip 1579.65 -0.135007 0.668003 0.73181 -0.727895 -0.120836 -0.441508 -0.120836
lHand 1579.65 0.112288 0.374132 0.920552 0.573758 -0.0976354 -0.295438 -0.0976354
rHand 1579.65 0.0707693 0.56549 0.821713 0.00311841 0.276477 -0.723796 0.276477
lFoot 1579.65 -0.142668 0.98561 0.0906581 -0.625431 -0.588945 -0.0476307 -0.588945
rFoot 1579.65 -0.551149 0.803525 0.224905 0.962464 0.138528 -0.180662 0.138528
head 1579.66 -0.143605 0.252243 0.956949 0.423057 0.0272795 0.646941 0.0272795
hip 1579.66 -0.133866 0.66804 0.731986 -0.72972 -0.11856 -0.44049 -0.11856
lHand 1579.66 0.106561 0.361097 0.92642 0.595099 -0.100849 -0.295787 -0.100849
rHand 1579.66 0.0698188 0.569416 0.81908 0.00116667 0.284462 -0.720513 0.284462
lFoot 1579.66 -0.142747 0.985594 0.090711 -0.626157 -0.588193 -0.0464385 -0.588193
rFoot 1579.66 -0.549539 0.804539 0.22522 0.962106 0.139275 -0.181343 0.139275
head 1579.67 -0.144619 0.251107 0.957095 0.42109 0.0239658 0.649415 0.0239658
hip 1579.67 -0.132875 0.668101 0.73211 -0.73116 -0.11671 -0.440284 -0.11671
lHand 1579.67 0.100881 0.348115 0.932008 0.616164 -0.105738 -0.296049 -0.105738
rHand 1579.67 0.0686219 0.574776 0.815428 0.00143896 0.294261 -0.717236 0.294261
lFoot 1579.67 -0.142931 0.985565 0.0907369 -0.626281 -0.588 -0.0448643 -0.588
rFoot 1579.67 -0.547531 0.805852 0.225416 0.962576 0.135994 -0.180498 0.135994
head 1579.69 -0.145679 0.249981 0.957229 0.419141 0.0205781 0.652119 0.0205781
hip 1579.69 -0.132181 0.667977 0.732349 -0.732445 -0.11599 -0.442179 -0.11599
lHand 1579.69 0.0952861 0.335393 0.937247 0.636713 -0.112751 -0.296919 -0.112751
rHand 1579.69 0.0690073 0.578171 0.812992 0.000735268 0.301056 -0.71365 0.301056
lFoot 1579.69 -0.142509 0.985514 0.0919462 -0.626328 -0.587774 -0.0435205 -0.587774
rFoot 1579.69 -0.547221 0.806015 0.225588 0.962659 0.134208 -0.181011 0.134208
head 1579.7 -0.146675 0.248777 0.95739 0.41698 0.0168214 0.65501 0.0168214
hip 1579.7 -0.13152 0.667833 0.732599 -0.733626 -0.114897 -0.443899 -0.114897
lHand 1579.7 0.0899588 0.323161 0.942059 0.65755 -0.120386 -0.299437 -0.120386
rHand 1579.7 0.0680496 0.58213 0.810243 0.00046213 0.307375 -0.71161 0.307375
lFoot 1579.7 -0.142688 0.985489 0.0919349 -0.626291 -0.58783 -0.0425027 -0.58783
rFoot 1579.7 -0.548042 0.805346 0.225983 0.962371 0.134481 -0.182309 0.134481
head 1579.71 -0.147733 0.247576 0.957539 0.414941 0.0131016 0.657678 0.0131016
hip 1579.71 -0.130533 0.667605 0.732984 -0.734751 -0.113566 -0.4463 -0.113566
lHand 1579.71 0.0844135 0.310469 0.946828 0.677 -0.127038 -0.299691 -0.127038
rHand 1579.71 0.0667802 0.584946 0.808318 -0.00180136 0.312447 -0.709569 0.312447
lFoot 1579.71 -0.142598 0.985476 0.0922074 -0.625867 -0.588415 -0.0419658 -0.588415
rFoot 1579.71 -0.547888 0.805493 0.22583 0.962113 0.135456 -0.182905 0.135456
head 1579.72 -0.148656 0.24637 0.957707 0.41318 0.00950973 0.660181 0.00950973
hip 1579.72 -0.129111 0.667516 0.733317 -0.734814 -0.110361 -0.448867 -0.110361
lHand 1579.72 0.078839 0.29806 0.951286 0.695245 -0.131913 -0.298586 -0.131913
rHand 1579.72 0.06547 0.583463 0.809496 -0.00867857 0.314357 -0.707929 0.314357
lFoot 1579.72 -0.142663 0.985478 0.0920919 -0.62535 -0.589212 -0.0414627 -0.589212
rFoot 1579.72 -0.547269 0.805978 0.225601 0.962072 0.13506 -0.183567 0.13506
head 1579.73 -0.149765 0.2452 0.957835 0.411517 0.00589164 0.662548 0.00589164
hip 1579.73 -0.12777 0.667378 0.733677 -0.734853 -0.107724 -0.450495 -0.107724
lHand 1579.73 0.0729705 0.28598 0.955453 0.713001 -0.135399 -0.296188 -0.135399
rHand 1579.73 0.0638993 0.581751 0.810853 -0.0174758 0.314031 -0.705826 0.314031
lFoot 1579.73 -0.142775 0.985477 0.0919285 -0.624824 -0.590317 -0.0410114 -0.590317
rFoot 1579.73 -0.546048 0.806838 0.225486 0.962127 0.134269 -0.183795 0.134269
