tag time posX posY posZ rotX rotY rotZ rotW
head 1579.74 -0.150916 0.244045 0.957949 0.409928 0.00230634 0.664988 0.00230634
hip 1579.74 -0.126635 0.667094 0.734132 -0.735172 -0.105157 -0.451501 -0.105157
lHand 1579.74 0.0658111 0.273057 0.959744 0.729936 -0.128081 -0.28765 -0.128081
rHand 1579.74 0.063282 0.580038 0.812127 -0.0255927 0.31296 -0.704289 0.31296
lFoot 1579.74 -0.142842 0.985481 0.0917771 -0.624254 -0.591584 -0.0403279 -0.591584
rFoot 1579.74 -0.54484 0.807602 0.225671 0.962091 0.133953 -0.184076 0.133953
head 1579.75 -0.152041 0.242843 0.958077 0.408633 -0.00117284 0.667822 -0.00117284
hip 1579.75 -0.125804 0.666872 0.734476 -0.736146 -0.102469 -0.452061 -0.102469
lHand 1579.75 0.05865 0.260238 0.963761 0.743292 -0.114675 -0.279567 -0.114675
rHand 1579.75 0.0646966 0.576944 0.814218 -0.0323412 0.313147 -0.702831 0.313147
lFoot 1579.75 -0.142904 0.985469 0.0918077 -0.623802 -0.592418 -0.0395212 -0.592418
rFoot 1579.75 -0.543686 0.808226 0.226223 0.961967 0.133737 -0.184983 0.133737
head 1579.76 -0.153308 0.241612 0.958186 0.40727 -0.00436481 0.670929 -0.00436481
hip 1579.76 -0.125419 0.666612 0.734778 -0.738201 -0.100158 -0.452192 -0.100158
lHand 1579.76 0.0522641 0.249065 0.967075 0.755799 -0.111923 -0.274428 -0.111923
rHand 1579.76 0.0640616 0.575455 0.81532 -0.0397609 0.314016 -0.700941 0.314016
lFoot 1579.76 -0.142877 0.985475 0.0917874 -0.623206 -0.593406 -0.0392105 -0.593406
rFoot 1579.76 -0.542411 0.808983 0.226576 0.961951 0.133056 -0.185378 0.133056
head 1579.78 -0.154574 0.240357 0.958298 0.405924 -0.00759726 0.674055 -0.00759726
hip 1579.78 -0.125099 0.666278 0.735135 -0.74002 -0.0983322 -0.452958 -0.0983322
lHand 1579.78 0.0466974 0.238159 0.970103 0.767561 -0.115733 -0.272095 -0.115733
rHand 1579.78 0.0622156 0.571345 0.818349 -0.0512563 0.314539 -0.698845 0.314539
lFoot 1579.78 -0.142793 0.985494 0.0917158 -0.622315 -0.594736 -0.0390196 -0.594736
rFoot 1579.78 -0.541011 0.809746 0.227199 0.962002 0.132108 -0.185529 0.132108
head 1579.79 -0.155727 0.239106 0.958424 0.404807 -0.0106641 0.676901 -0.0106641
hip 1579.79 -0.124789 0.666008 0.735432 -0.741303 -0.0962404 -0.454579 -0.0962404
lHand 1579.79 0.0426952 0.228412 0.972628 0.775812 -0.127335 -0.273809 -0.127335
rHand 1579.79 0.0613354 0.56809 0.820677 -0.0599995 0.31574 -0.69683 0.31574
lFoot 1579.79 -0.142937 0.985492 0.0915069 -0.622003 -0.595346 -0.0382496 -0.595346
rFoot 1579.79 -0.540056 0.810215 0.227797 0.961907 0.131777 -0.18611 0.131777
head 1579.8 -0.156936 0.237829 0.958545 0.403998 -0.0135025 0.679198 -0.0135025
hip 1579.8 -0.124508 0.665731 0.735731 -0.742085 -0.0947165 -0.456529 -0.0947165
lHand 1579.8 0.0388577 0.219456 0.974848 0.783371 -0.138354 -0.278496 -0.138354
rHand 1579.8 0.0589394 0.561805 0.825168 -0.0720115 0.312648 -0.697575 0.312648
lFoot 1579.8 -0.14297 0.985485 0.0915378 -0.622685 -0.594609 -0.0377123 -0.594609
rFoot 1579.8 -0.539564 0.810355 0.228465 0.961746 0.131887 -0.186804 0.131887
head 1579.81 -0.15815 0.236554 0.958661 0.403234 -0.0163422 0.68119 -0.0163422
hip 1579.81 -0.124198 0.665318 0.736157 -0.742533 -0.0932612 -0.45889 -0.0932612
lHand 1579.81 0.0352184 0.210743 0.976907 0.791037 -0.145455 -0.284547 -0.145455
rHand 1579.81 0.0580947 0.55629 0.828955 -0.0816404 0.308167 -0.698777 0.308167
lFoot 1579.81 -0.143019 0.98548 0.0915161 -0.623125 -0.594132 -0.03728 -0.594132
rFoot 1579.81 -0.539596 0.810292 0.228611 0.961716 0.131365 -0.18746 0.131365
head 1579.82 -0.159484 0.235243 0.958763 0.40244 -0.0191735 0.68327 -0.0191735
hip 1579.82 -0.123944 0.664995 0.736491 -0.742853 -0.091602 -0.461073 -0.091602
lHand 1579.82 0.0318503 0.200708 0.979133 0.799187 -0.149427 -0.289389 -0.149427
rHand 1579.82 0.0581864 0.551826 0.831927 -0.0906274 0.303835 -0.699283 0.303835
lFoot 1579.82 -0.14316 0.985469 0.0914077 -0.623274 -0.593957 -0.0368139 -0.593957
rFoot 1579.82 -0.540109 0.809964 0.228561 0.961704 0.130631 -0.188217 0.130631
head 1579.83 -0.160783 0.233821 0.958893 0.40152 -0.0220421 0.685672 -0.0220421
hip 1579.83 -0.123793 0.664703 0.73678 -0.743764 -0.0895743 -0.463368 -0.0895743
lHand 1579.83 0.0290469 0.192393 0.980888 0.805098 -0.150743 -0.297234 -0.150743
rHand 1579.83 0.0594746 0.546555 0.835308 -0.0987252 0.29774 -0.699895 0.29774
lFoot 1579.83 -0.143207 0.985471 0.091311 -0.623283 -0.594022 -0.0367401 -0.594022
rFoot 1579.83 -0.540075 0.810028 0.228415 0.961601 0.131088 -0.188542 0.131088
head 1579.84 -0.162071 0.23247 0.959005 0.400547 -0.0252874 0.688292 -0.0252874
hip 1579.84 -0.123399 0.664391 0.737128 -0.743315 -0.0872615 -0.466522 -0.0872615
lHand 1579.84 0.0257304 0.183953 0.982598 0.810966 -0.154021 -0.302616 -0.154021
rHand 1579.84 0.0639375 0.538153 0.840419 -0.108339 0.291056 -0.697538 0.291056
lFoot 1579.84 -0.143272 0.985472 0.0912076 -0.623663 -0.59376 -0.0364232 -0.59376
rFoot 1579.84 -0.540114 0.810081 0.228136 0.961486 0.131593 -0.188986 0.131593
head 1579.85 -0.163298 0.231168 0.959112 0.399785 -0.0287265 0.690901 -0.0287265
hip 1579.85 -0.123451 0.664168 0.73732 -0.742666 -0.0861731 -0.470256 -0.0861731
lHand 1579.85 0.0238075 0.175491 0.984193 0.815032 -0.156329 -0.308945 -0.156329
rHand 1579.85 0.0649088 0.53307 0.843577 -0.117584 0.285845 -0.695396 0.285845
lFoot 1579.85 -0.143067 0.985444 0.0918304 -0.624385 -0.592383 -0.0367008 -0.592383
rFoot 1579.85 -0.541259 0.80941 0.227802 0.961136 0.133619 -0.190171 0.133619
head 1579.86 -0.16462 0.229893 0.959192 0.399294 -0.0319526 0.69339 -0.0319526
hip 1579.86 -0.123399 0.663899 0.737571 -0.742302 -0.0847274 -0.472926 -0.0847274
lHand 1579.86 0.0213909 0.167763 0.985595 0.818987 -0.156979 -0.31585 -0.156979
rHand 1579.86 0.065886 0.527642 0.846908 -0.126003 0.281106 -0.693257 0.281106
lFoot 1579.86 -0.142912 0.985436 0.0921462 -0.625791 -0.588711 -0.0384269 -0.588711
rFoot 1579.86 -0.542268 0.808813 0.227522 0.961057 0.133713 -0.19077 0.133713
head 1579.88 -0.165922 0.228859 0.959215 0.399181 -0.0351361 0.695787 -0.0351361
hip 1579.88 -0.12351 0.663471 0.737937 -0.742769 -0.0831912 -0.474477 -0.0831912
lHand 1579.88 0.0188854 0.160552 0.986847 0.822842 -0.155489 -0.322615 -0.155489
rHand 1579.88 0.0660288 0.523218 0.849637 -0.132846 0.27767 -0.691164 0.27767
lFoot 1579.88 -0.142646 0.985444 0.0924828 -0.629412 -0.582766 -0.0401344 -0.582766
rFoot 1579.88 -0.543545 0.808 0.227366 0.960818 0.134601 -0.192073 0.134601
head 1579.89 -0.167242 0.2277 0.959262 0.399042 -0.0382352 0.698285 -0.0382352
hip 1579.89 -0.123517 0.663174 0.738203 -0.742611 -0.0807166 -0.476009 -0.0807166
lHand 1579.89 0.01651 0.152728 0.98813 0.826411 -0.154289 -0.328764 -0.154289
rHand 1579.89 0.0666895 0.521802 0.850456 -0.138012 0.27532 -0.690158 0.27532
lFoot 1579.89 -0.142123 0.985408 0.0936654 -0.631977 -0.578388 -0.0407924 -0.578388
rFoot 1579.89 -0.544396 0.80759 0.226784 0.960547 0.13629 -0.192533 0.13629
head 1579.9 -0.168531 0.226567 0.959304 0.398831 -0.0412941 0.701056 -0.0412941
hip 1579.9 -0.123971 0.662905 0.738369 -0.743283 -0.0791053 -0.477641 -0.0791053
lHand 1579.9 0.0144168 0.146396 0.989121 0.827438 -0.151636 -0.335318 -0.151636
rHand 1579.9 0.0660825 0.524864 0.848617 -0.133996 0.278042 -0.69148 0.278042
lFoot 1579.9 -0.142274 0.985361 0.093924 -0.63634 -0.572082 -0.0403 -0.572082
rFoot 1579.9 -0.544818 0.807401 0.226447 0.960593 0.136705 -0.192467 0.136705
head 1579.91 -0.16978 0.22544 0.95935 0.39836 -0.0445565 0.703892 -0.0445565
hip 1579.91 -0.124577 0.662512 0.738619 -0.743054 -0.0784648 -0.480199 -0.0784648
lHand 1579.91 0.0120471 0.139483 0.990151 0.828938 -0.15093 -0.341592 -0.15093
rHand 1579.91 0.0663706 0.526761 0.847418 -0.131169 0.280708 -0.691715 0.280708
lFoot 1579.91 -0.142615 0.985351 0.0935102 -0.636342 -0.573048 -0.0387834 -0.573048
rFoot 1579.91 -0.546933 0.806115 0.225926 0.959898 0.140567 -0.19469 0.140567
head 1579.92 -0.170988 0.224362 0.959388 0.397789 -0.0477822 0.706678 -0.0477822
hip 1579.92 -0.125461 0.662323 0.738639 -0.743141 -0.0780587 -0.483406 -0.0780587
lHand 1579.92 0.0102518 0.133385 0.991011 0.828818 -0.150627 -0.348471 -0.150627
rHand 1579.92 0.0658116 0.528584 0.846326 -0.128848 0.282762 -0.691933 0.282762
lFoot 1579.92 -0.14209 0.985342 0.0944056 -0.633269 -0.577387 -0.0377306 -0.577387
rFoot 1579.92 -0.551989 0.802893 0.2251 0.957988 0.151054 -0.198338 0.151054
head 1579.93 -0.172245 0.223274 0.959417 0.397356 -0.0506864 0.709107 -0.0506864
hip 1579.93 -0.126331 0.662193 0.738608 -0.743003 -0.0777994 -0.486854 -0.0777994
lHand 1579.93 0.00805495 0.127508 0.991805 0.829015 -0.149036 -0.355126 -0.149036
rHand 1579.93 0.0653099 0.532579 0.843857 -0.122498 0.286038 -0.693302 0.286038
lFoot 1579.93 -0.141898 0.98539 0.0941925 -0.632827 -0.577285 -0.0390934 -0.577285
rFoot 1579.93 -0.552678 0.802743 0.223944 0.958538 0.149783 -0.196255 0.149783
head 1579.94 -0.173498 0.22228 0.959422 0.397034 -0.0536297 0.711248 -0.0536297
hip 1579.94 -0.126683 0.661942 0.738773 -0.742545 -0.076274 -0.489892 -0.076274
lHand 1579.94 0.0056038 0.121493 0.992576 0.829822 -0.146924 -0.361641 -0.146924
rHand 1579.94 0.0667199 0.53361 0.843095 -0.118196 0.28775 -0.694183 0.28775
lFoot 1579.94 -0.142015 0.985362 0.0943053 -0.635287 -0.573357 -0.0384586 -0.573357
rFoot 1579.94 -0.55416 0.80176 0.223802 0.95926 0.144872 -0.196487 0.144872
head 1579.95 -0.174749 0.221302 0.959421 0.396913 -0.056629 0.713161 -0.056629
hip 1579.95 -0.127179 0.662054 0.738587 0.741637 0.074762 0.492247 0.074762
lHand 1579.95 0.00362525 0.115853 0.99326 0.830329 -0.146116 -0.368375 -0.146116
rHand 1579.95 0.068055 0.535863 0.841558 -0.113027 0.289685 -0.693587 0.289685
lFoot 1579.95 -0.141628 0.985353 0.0949827 -0.638262 -0.568832 -0.037949 -0.568832
rFoot 1579.95 -0.557202 0.799633 0.223862 0.959064 0.144519 -0.197908 0.144519
head 1579.96 -0.176004 0.220326 0.959416 0.396781 -0.0597881 0.715237 -0.0597881
hip 1579.96 -0.12782 0.662072 0.73846 0.741599 0.0734722 0.494162 0.0734722
lHand 1579.96 0.00147876 0.110669 0.993856 0.83064 -0.147841 -0.374899 -0.147841
rHand 1579.96 0.0700719 0.536611 0.840915 -0.110184 0.290397 -0.69132 0.290397
lFoot 1579.96 -0.141683 0.985342 0.0950089 -0.63927 -0.566863 -0.0377133 -0.566863
rFoot 1579.96 -0.558903 0.798479 0.223735 0.958753 0.147268 -0.197478 0.147268
head 1579.98 -0.177122 0.219503 0.959399 0.396587 -0.0636217 0.717503 -0.0636217
hip 1579.98 -0.128584 0.66205 0.738347 0.74256 0.0726377 0.4952 0.0726377
lHand 1579.98 -0.00078317 0.105746 0.994393 0.830867 -0.150608 -0.38042 -0.150608
rHand 1579.98 0.072204 0.536694 0.840682 -0.108054 0.290152 -0.689174 0.290152
lFoot 1579.98 -0.141657 0.985343 0.0950345 -0.6394 -0.565894 -0.037962 -0.565894
rFoot 1579.98 -0.559567 0.79802 0.223715 0.95889 0.146167 -0.197417 0.146167
head 1579.99 -0.178255 0.218617 0.959391 0.396304 -0.0674466 0.719759 -0.0674466
hip 1579.99 -0.129023 0.662192 0.738143 0.741915 0.0711569 0.497331 0.0711569
lHand 1579.99 -0.00362229 0.100721 0.994908 0.832663 -0.150602 -0.382901 -0.150602
rHand 1579.99 0.0778762 0.531944 0.843191 -0.106344 0.287479 -0.686997 0.287479
lFoot 1579.99 -0.141625 0.985363 0.0948796 -0.639494 -0.565053 -0.0381235 -0.565053
rFoot 1579.99 -0.560139 0.797666 0.223546 0.959117 0.14504 -0.197482 0.14504
head 1580 -0.17938 0.21776 0.959376 0.395885 -0.0710542 0.721787 -0.0710542
hip 1580 -0.129814 0.662352 0.737861 0.742401 0.0703737 0.499179 0.0703737
lHand 1580 -0.00687351 0.0950518 0.995449 0.835455 -0.147903 -0.384131 -0.147903
rHand 1580 0.0816818 0.528753 0.844836 -0.104557 0.283556 -0.685278 0.283556
lFoot 1580 -0.141636 0.985359 0.0949095 -0.640092 -0.563901 -0.0380812 -0.563901
rFoot 1580 -0.559929 0.797966 0.223002 0.959003 0.146904 -0.196706 0.146904
head 1580.01 -0.180468 0.21699 0.959347 0.395577 -0.0744946 0.723368 -0.0744946
hip 1580.01 -0.130204 0.662365 0.737781 0.742286 0.0688562 0.500825 0.0688562
lHand 1580.01 -0.0108146 0.089744 0.995906 0.840385 -0.143189 -0.381532 -0.143189
rHand 1580.01 0.0846591 0.525435 0.846611 -0.103556 0.278402 -0.685013 0.278402
lFoot 1580.01 -0.141791 0.985342 0.0948474 -0.640338 -0.562989 -0.0381275 -0.562989
rFoot 1580.01 -0.561498 0.796927 0.222773 0.95869 0.149443 -0.197326 0.149443
head 1580.02 -0.181524 0.216128 0.959342 0.395052 -0.0773411 0.72455 -0.0773411
hip 1580.02 -0.130298 0.662332 0.737793 0.742298 0.0662142 0.502153 0.0662142
lHand 1580.02 -0.0149093 0.0847563 0.99629 0.845281 -0.139965 -0.378788 -0.139965
rHand 1580.02 0.0872114 0.520748 0.849244 -0.101251 0.274018 -0.686401 0.274018
lFoot 1580.02 -0.141747 0.985339 0.0949441 -0.640667 -0.561862 -0.0382006 -0.561862
rFoot 1580.02 -0.563711 0.795563 0.222059 0.95822 0.15195 -0.19842 0.15195
head 1580.03 -0.182583 0.215304 0.959327 0.394497 -0.0801164 0.725587 -0.0801164
hip 1580.03 -0.13054 0.662211 0.737859 0.742432 0.0640949 0.503516 0.0640949
lHand 1580.03 -0.0190929 0.0799666 0.996615 0.850019 -0.137751 -0.374861 -0.137751
rHand 1580.03 0.0888047 0.51782 0.850868 -0.0990612 0.270087 -0.687801 0.270087
lFoot 1580.03 -0.141764 0.985333 0.0949854 -0.640934 -0.560889 -0.0378489 -0.560889
rFoot 1580.03 -0.564509 0.795284 0.221029 0.95877 0.149936 -0.197249 0.149936
head 1580.04 -0.183605 0.214431 0.959327 0.394068 -0.0827539 0.726397 -0.0827539
hip 1580.04 -0.130845 0.66211 0.737895 0.743325 0.0622793 0.504088 0.0622793
lHand 1580.04 -0.0231149 0.0745997 0.996946 0.854043 -0.136699 -0.372132 -0.136699
rHand 1580.04 0.0898166 0.515313 0.852282 -0.0968898 0.267054 -0.689093 0.267054
lFoot 1580.04 -0.141838 0.985305 0.0951642 -0.641467 -0.559278 -0.0376009 -0.559278
rFoot 1580.04 -0.566353 0.794151 0.220385 0.958823 0.149679 -0.197589 0.149679
head 1580.05 -0.184666 0.213578 0.959314 0.394187 -0.0850439 0.726907 -0.0850439
hip 1580.05 -0.130788 0.661907 0.738087 0.744491 0.0601022 0.502957 0.0601022
lHand 1580.05 -0.0271536 0.0701403 0.997168 0.857845 -0.137622 -0.369323 -0.137622
rHand 1580.05 0.0895559 0.511167 0.854803 -0.0949356 0.265274 -0.690742 0.265274
lFoot 1580.05 -0.141549 0.985257 0.0960834 -0.642297 -0.557029 -0.0377772 -0.557029
rFoot 1580.05 -0.569025 0.792486 0.219491 0.958586 0.151144 -0.198203 0.151144
head 1580.07 -0.185826 0.21276 0.959271 0.394381 -0.0873161 0.727707 -0.0873161
hip 1580.07 -0.131133 0.661792 0.73813 0.746528 0.058627 0.501954 0.058627
lHand 1580.07 -0.0308074 0.065813 0.997356 0.860987 -0.139864 -0.368248 -0.139864
rHand 1580.07 0.0897534 0.510558 0.855146 -0.0906131 0.263941 -0.693306 0.263941
lFoot 1580.07 -0.141585 0.985234 0.0962734 -0.642731 -0.555294 -0.0379441 -0.555294
rFoot 1580.07 -0.571101 0.791366 0.218136 0.958868 0.150206 -0.197958 0.150206
head 1580.08 -0.186915 0.211875 0.959256 0.394651 -0.0897993 0.728621 -0.0897993
hip 1580.08 -0.131195 0.66158 0.738308 0.748459 0.0569011 0.50028 0.0569011
lHand 1580.08 -0.034335 0.0616445 0.997507 0.864279 -0.141812 -0.367039 -0.141812
rHand 1580.08 0.0902716 0.5105 0.855126 -0.0852356 0.263083 -0.695745 0.263083
lFoot 1580.08 -0.14167 0.985215 0.0963365 -0.642555 -0.554939 -0.0378429 -0.554939
rFoot 1580.08 -0.573549 0.789816 0.21733 0.958831 0.150175 -0.198726 0.150175
head 1580.09 -0.187857 0.211008 0.959263 0.394863 -0.0926038 0.729549 -0.0926038
hip 1580.09 -0.131181 0.661369 0.7385 0.750564 0.0550359 0.49922 0.0550359
lHand 1580.09 -0.0378201 0.0571511 0.997649 0.867643 -0.142042 -0.364714 -0.142042
rHand 1580.09 0.0907279 0.510118 0.855306 -0.0790507 0.263968 -0.697755 0.263968
lFoot 1580.09 -0.141576 0.985194 0.0966858 -0.642208 -0.554702 -0.0379414 -0.554702
rFoot 1580.09 -0.574522 0.789313 0.216584 0.958932 0.150573 -0.198505 0.150573
head 1580.1 -0.188788 0.210051 0.95929 0.395126 -0.0957113 0.730235 -0.0957113
hip 1580.1 -0.130891 0.660796 0.739065 0.75227 0.0532279 0.498682 0.0532279
lHand 1580.1 -0.0417737 0.0535059 0.997693 0.870454 -0.140758 -0.36064 -0.140758
rHand 1580.1 0.0903312 0.51154 0.854498 -0.0737114 0.266093 -0.699535 0.266093
lFoot 1580.1 -0.141631 0.985178 0.0967682 -0.641939 -0.554505 -0.037685 -0.554505
rFoot 1580.1 -0.575206 0.788693 0.21703 0.958885 0.150622 -0.199044 0.150622
head 1580.11 -0.189748 0.20925 0.959276 0.395553 -0.0989326 0.730577 -0.0989326
hip 1580.11 -0.130576 0.660565 0.739327 0.752621 0.0510507 0.498843 0.0510507
lHand 1580.11 -0.0455935 0.0495848 0.997729 0.873354 -0.139691 -0.357384 -0.139691
rHand 1580.11 0.0898533 0.51221 0.854147 -0.0698769 0.267948 -0.700392 0.267948
lFoot 1580.11 -0.141683 0.985157 0.0969117 -0.642257 -0.553569 -0.0373428 -0.553569
rFoot 1580.11 -0.576236 0.788009 0.216781 0.958683 0.151144 -0.200079 0.151144
head 1580.12 -0.190636 0.208573 0.959247 0.396222 -0.102191 0.730368 -0.102191
hip 1580.12 -0.130327 0.660394 0.739523 0.753587 0.048957 0.49896 0.048957
lHand 1580.12 -0.049381 0.0458999 0.997725 0.876721 -0.136372 -0.351449 -0.136372
rHand 1580.12 0.0907804 0.50914 0.855883 -0.0681353 0.270049 -0.700396 0.270049
lFoot 1580.12 -0.141769 0.985125 0.0971069 -0.64258 -0.552873 -0.0369777 -0.552873
rFoot 1580.12 -0.57623 0.787907 0.217166 0.958914 0.149507 -0.199979 0.149507
head 1580.13 -0.191573 0.207918 0.959203 0.397065 -0.105494 0.729981 -0.105494
hip 1580.13 -0.12947 0.659915 0.740101 0.753308 0.0461941 0.499472 0.0461941
lHand 1580.13 -0.0534672 0.0422154 0.997677 0.879987 -0.134351 -0.346267 -0.134351
rHand 1580.13 0.0905623 0.508412 0.856339 -0.0666499 0.270811 -0.70077 0.270811
lFoot 1580.13 -0.141831 0.98511 0.097171 -0.642439 -0.552607 -0.0369558 -0.552607
rFoot 1580.13 -0.576161 0.787845 0.217577 0.958935 0.148731 -0.20034 0.148731
head 1580.14 -0.192457 0.207304 0.959159 0.398002 -0.109036 0.729735 -0.109036
hip 1580.14 -0.129083 0.659743 0.740322 0.753908 0.0440854 0.499177 0.0440854
lHand 1580.14 -0.0567724 0.0391762 0.997618 0.881844 -0.135517 -0.344231 -0.135517
rHand 1580.14 0.0914453 0.506416 0.857427 -0.0663399 0.269341 -0.70085 0.269341
lFoot 1580.14 -0.141765 0.985107 0.0972985 -0.641335 -0.553841 -0.0369421 -0.553841
rFoot 1580.14 -0.575486 0.78825 0.217896 0.959173 0.14745 -0.199826 0.14745
head 1580.15 -0.193345 0.206756 0.959098 0.399007 -0.112583 0.729649 -0.112583
hip 1580.15 -0.128835 0.659568 0.740521 0.754916 0.0423864 0.498598 0.0423864
lHand 1580.15 -0.0586806 0.0362974 0.997617 0.881832 -0.141261 -0.347508 -0.141261
rHand 1580.15 0.0941549 0.501738 0.85988 -0.0648894 0.266908 -0.701558 0.266908
lFoot 1580.15 -0.142089 0.9851 0.0968968 -0.640706 -0.554675 -0.0366473 -0.554675
rFoot 1580.15 -0.575545 0.788127 0.218182 0.959106 0.147018 -0.200297 0.147018
head 1580.17 -0.194135 0.206259 0.959046 0.399753 -0.116515 0.729789 -0.116515
hip 1580.17 -0.128264 0.659258 0.740896 0.75519 0.0402764 0.498785 0.0402764
lHand 1580.17 -0.0614019 0.0332865 0.997558 0.882399 -0.144444 -0.348749 -0.144444
rHand 1580.17 0.0982073 0.498327 0.861409 -0.0645216 0.261293 -0.701348 0.261293
lFoot 1580.17 -0.142098 0.985099 0.0968927 -0.640825 -0.554679 -0.0359385 -0.554679
rFoot 1580.17 -0.575766 0.787986 0.218108 0.959192 0.146262 -0.200374 0.146262
head 1580.18 -0.194916 0.205893 0.958966 0.400227 -0.12069 0.730049 -0.12069
hip 1580.18 -0.128174 0.659233 0.740934 0.755863 0.039657 0.499605 0.039657
lHand 1580.18 -0.0641807 0.0304275 0.997474 0.883002 -0.145338 -0.348973 -0.145338
rHand 1580.18 0.101964 0.495024 0.862876 -0.0651597 0.255651 -0.700738 0.255651
lFoot 1580.18 -0.142124 0.985089 0.0969543 -0.641113 -0.554051 -0.0358386 -0.554051
rFoot 1580.18 -0.575713 0.788005 0.218183 0.959523 0.144866 -0.19985 0.144866
head 1580.19 -0.195686 0.205455 0.958903 0.40046 -0.124715 0.73014 -0.124715
hip 1580.19 -0.127894 0.659172 0.741037 0.756378 0.0382283 0.500295 0.0382283
lHand 1580.19 -0.0666738 0.0273673 0.997399 0.884512 -0.145549 -0.348145 -0.145549
rHand 1580.19 0.106468 0.489811 0.865303 -0.0656456 0.251169 -0.700575 0.251169
lFoot 1580.19 -0.142328 0.985076 0.0967831 -0.640899 -0.554412 -0.0357102 -0.554412
rFoot 1580.19 -0.575813 0.787917 0.218235 0.959603 0.144339 -0.199961 0.144339
head 1580.2 -0.196403 0.205231 0.958804 0.400365 -0.128697 0.730008 -0.128697
hip 1580.2 -0.127211 0.659027 0.741284 0.755935 0.0361639 0.501683 0.0361639
lHand 1580.2 -0.069588 0.0243392 0.997279 0.886498 -0.145843 -0.346524 -0.145843
rHand 1580.2 0.109874 0.486908 0.866515 -0.066832 0.245998 -0.700055 0.245998
lFoot 1580.2 -0.14233 0.985083 0.0967178 -0.640555 -0.555036 -0.0357727 -0.555036
rFoot 1580.2 -0.575799 0.787943 0.218176 0.95962 0.143937 -0.200144 0.143937
head 1580.21 -0.197048 0.204985 0.958725 0.400255 -0.132607 0.729727 -0.132607
hip 1580.21 -0.126874 0.659031 0.741337 0.75589 0.0349766 0.502647 0.0349766
lHand 1580.21 -0.0727484 0.0212965 0.997123 0.889889 -0.143365 -0.342346 -0.143365
rHand 1580.21 0.112058 0.484835 0.867397 -0.0678252 0.242849 -0.699482 0.242849
lFoot 1580.21 -0.142328 0.985089 0.0966522 -0.640435 -0.555277 -0.0354798 -0.555277
rFoot 1580.21 -0.575517 0.788103 0.218344 0.959732 0.143127 -0.200081 0.143127
head 1580.22 -0.197707 0.204755 0.958638 0.400458 -0.136236 0.729378 -0.136236
hip 1580.22 -0.126267 0.659044 0.74143 0.755428 0.0333712 0.503822 0.0333712
lHand 1580.22 -0.0760045 0.0181584 0.996942 0.894289 -0.139325 -0.335689 -0.139325
rHand 1580.22 0.113692 0.480636 0.869519 -0.0719355 0.244274 -0.697243 0.244274
