tag time posX posY posZ rotX rotY rotZ rotW
lFoot 1580.22 -0.142497 0.985085 0.096447 -0.64086 -0.555009 -0.0343473 -0.555009
rFoot 1580.22 -0.57487 0.788493 0.218637 0.959821 0.142556 -0.199982 0.142556
head 1580.23 -0.1983 0.204524 0.958565 0.400601 -0.139736 0.729359 -0.139736
hip 1580.23 -0.124697 0.6579 0.74271 0.755303 0.0318028 0.504737 0.0318028
lHand 1580.23 -0.0793659 0.0150211 0.996732 0.898701 -0.13628 -0.328929 -0.13628
rHand 1580.23 0.112962 0.479612 0.870179 -0.0759344 0.245474 -0.694767 0.245474
lFoot 1580.23 -0.14253 0.985077 0.0964758 -0.640913 -0.554913 -0.0336614 -0.554913
rFoot 1580.23 -0.574519 0.788593 0.219202 0.959787 0.141097 -0.200721 0.141097
head 1580.24 -0.198876 0.204228 0.958509 0.400773 -0.143077 0.729751 -0.143077
hip 1580.24 -0.124368 0.657909 0.742757 0.75566 0.0312367 0.504986 0.0312367
lHand 1580.24 -0.0825111 0.0122789 0.996514 0.902337 -0.134479 -0.322465 -0.134479
rHand 1580.24 0.112988 0.478944 0.870544 -0.0782657 0.245971 -0.692862 0.245971
lFoot 1580.24 -0.142529 0.985068 0.0965733 -0.640878 -0.554699 -0.033552 -0.554699
rFoot 1580.24 -0.574232 0.788771 0.219312 0.959778 0.140964 -0.200704 0.140964
head 1580.26 -0.199347 0.204046 0.95845 0.400773 -0.146392 0.730362 -0.146392
hip 1580.26 -0.124043 0.657896 0.742823 0.756023 0.0306983 0.505333 0.0306983
lHand 1580.26 -0.0850095 0.0100537 0.996329 0.90473 -0.135108 -0.318376 -0.135108
rHand 1580.26 0.11447 0.478004 0.870867 -0.0789882 0.24703 -0.691585 0.24703
lFoot 1580.26 -0.142763 0.985058 0.0963296 -0.640803 -0.554687 -0.0330853 -0.554687
rFoot 1580.26 -0.57377 0.789021 0.219624 0.959896 0.140259 -0.200571 0.140259
head 1580.27 -0.199886 0.203966 0.958355 0.400687 -0.149631 0.731145 -0.149631
hip 1580.27 -0.123668 0.657341 0.743376 0.757289 0.0310943 0.505667 0.0310943
lHand 1580.27 -0.087366 0.00789488 0.996145 0.906847 -0.136345 -0.315828 -0.136345
rHand 1580.27 0.115444 0.478354 0.870546 -0.0794311 0.247417 -0.690699 0.247417
lFoot 1580.27 -0.142804 0.985062 0.0962321 -0.640372 -0.555546 -0.0325195 -0.555546
rFoot 1580.27 -0.573586 0.789159 0.219606 0.960137 0.137938 -0.201092 0.137938
head 1580.28 -0.200354 0.203906 0.95827 0.400554 -0.152806 0.731795 -0.152806
hip 1580.28 -0.123637 0.657388 0.74334 0.758219 0.0314439 0.506667 0.0314439
lHand 1580.28 -0.0892768 0.00580767 0.99599 0.908593 -0.137616 -0.314637 -0.137616
rHand 1580.28 0.116257 0.479112 0.870021 -0.0801535 0.246743 -0.690022 0.246743
lFoot 1580.28 -0.142851 0.985058 0.0961958 -0.640041 -0.556 -0.032125 -0.556
rFoot 1580.28 -0.573424 0.789248 0.21971 0.960167 0.137311 -0.201317 0.137311
head 1580.29 -0.200853 0.203832 0.958181 0.400518 -0.155965 0.732175 -0.155965
hip 1580.29 -0.123374 0.657416 0.743359 0.75862 0.0312616 0.507688 0.0312616
lHand 1580.29 -0.09121 0.00396679 0.995824 0.910629 -0.136968 -0.311827 -0.136968
rHand 1580.29 0.117255 0.47831 0.870328 -0.0817536 0.246051 -0.68865 0.246051
lFoot 1580.29 -0.143207 0.98506 0.095648 -0.639813 -0.556658 -0.0317018 -0.556658
rFoot 1580.29 -0.573255 0.789235 0.220198 0.960231 0.136877 -0.201392 0.136877
head 1580.3 -0.201333 0.20389 0.958068 0.400767 -0.158594 0.73239 -0.158594
hip 1580.3 -0.122966 0.657126 0.743683 0.758924 0.0311861 0.508672 0.0311861
lHand 1580.3 -0.0932847 0.00252233 0.995636 0.912434 -0.136079 -0.307922 -0.136079
rHand 1580.3 0.118862 0.476341 0.871189 -0.084534 0.244513 -0.687177 0.244513
lFoot 1580.3 -0.143275 0.985063 0.0955185 -0.639174 -0.557882 -0.0312153 -0.557882
rFoot 1580.3 -0.573002 0.78936 0.220409 0.960351 0.13516 -0.201954 0.13516
head 1580.31 -0.201757 0.20388 0.957981 0.400882 -0.161274 0.732527 -0.161274
hip 1580.31 -0.12289 0.657148 0.743676 0.760147 0.0318881 0.50863 0.0318881
lHand 1580.31 -0.0952542 0.0012083 0.995452 0.913855 -0.134908 -0.303934 -0.134908
rHand 1580.31 0.120365 0.474443 0.872019 -0.0870153 0.242274 -0.686531 0.242274
lFoot 1580.31 -0.143306 0.985071 0.0953882 -0.638845 -0.55893 -0.0307066 -0.55893
rFoot 1580.31 -0.573207 0.789127 0.22071 0.960212 0.135157 -0.20257 0.135157
head 1580.32 -0.202171 0.203924 0.957884 0.401026 -0.163658 0.732618 -0.163658
hip 1580.32 -0.122573 0.657131 0.743743 0.762141 0.0316857 0.506648 0.0316857
lHand 1580.32 -0.0967002 0.000158242 0.995314 0.914524 -0.134386 -0.300774 -0.134386
rHand 1580.32 0.12222 0.472277 0.872935 -0.0882485 0.239757 -0.686594 0.239757
lFoot 1580.32 -0.143283 0.985077 0.0953552 -0.639065 -0.558428 -0.0309725 -0.558428
rFoot 1580.32 -0.573832 0.788576 0.221053 0.959817 0.137069 -0.203927 0.137069
head 1580.33 -0.202527 0.203837 0.957827 0.401055 -0.165874 0.732726 -0.165874
hip 1580.33 -0.122554 0.657322 0.743578 -0.764437 -0.031273 -0.503173 -0.031273
lHand 1580.33 -0.0982072 -0.000770585 0.995166 0.915147 -0.134824 -0.298281 -0.134824
rHand 1580.33 0.124236 0.471081 0.873297 -0.0877448 0.237948 -0.687514 0.237948
lFoot 1580.33 -0.143297 0.98507 0.0954135 -0.639458 -0.557656 -0.0305334 -0.557656
rFoot 1580.33 -0.574336 0.788173 0.221182 0.959473 0.13814 -0.204989 0.13814
head 1580.34 -0.202841 0.203907 0.957746 0.400928 -0.167961 0.732705 -0.167961
hip 1580.34 -0.122022 0.657341 0.743649 -0.772514 -0.0269305 -0.485759 -0.0269305
lHand 1580.34 -0.0990953 -0.0012114 0.995077 0.914835 -0.136809 -0.29818 -0.136809
rHand 1580.34 0.126085 0.471202 0.872967 -0.0852698 0.237548 -0.689424 0.237548
lFoot 1580.34 -0.143366 0.985059 0.0954184 -0.639568 -0.557609 -0.0295669 -0.557609
rFoot 1580.34 -0.573628 0.788553 0.221663 0.95972 0.136467 -0.204874 0.136467
head 1580.36 -0.203188 0.204022 0.957648 0.400991 -0.169898 0.732491 -0.169898
hip 1580.36 -0.120976 0.657575 0.743613 -0.777031 -0.0212155 -0.473152 -0.0212155
lHand 1580.36 -0.0994696 -0.00171492 0.995039 0.914235 -0.138662 -0.29924 -0.138662
rHand 1580.36 0.126918 0.472029 0.872399 -0.0834748 0.237789 -0.690792 0.237789
lFoot 1580.36 -0.143496 0.985037 0.0954505 -0.63951 -0.557539 -0.0291058 -0.557539
rFoot 1580.36 -0.573616 0.788424 0.222152 0.959593 0.135941 -0.205981 0.135941
head 1580.37 -0.20355 0.204194 0.957534 0.401322 -0.171783 0.732151 -0.171783
hip 1580.37 -0.11986 0.657821 0.743576 -0.776372 -0.0181669 -0.471775 -0.0181669
lHand 1580.37 -0.100383 -0.00219246 0.994946 0.91399 -0.139852 -0.299155 -0.139852
rHand 1580.37 0.128101 0.471557 0.872482 -0.0826134 0.238232 -0.69156 0.238232
lFoot 1580.37 -0.143513 0.985036 0.0954355 -0.639152 -0.557872 -0.0287374 -0.557872
rFoot 1580.37 -0.573403 0.788531 0.222322 0.95944 0.136344 -0.206405 0.136344
head 1580.38 -0.203805 0.204411 0.957434 0.401757 -0.173636 0.731721 -0.173636
hip 1580.38 -0.118736 0.658128 0.743484 0.768062 0.0198118 0.487578 0.0198118
lHand 1580.38 -0.100853 -0.00239421 0.994898 0.913349 -0.141057 -0.300007 -0.141057
rHand 1580.38 0.129655 0.470105 0.873035 -0.0831081 0.237377 -0.691238 0.237377
lFoot 1580.38 -0.143572 0.985027 0.0954405 -0.639077 -0.557963 -0.0281588 -0.557963
rFoot 1580.38 -0.573438 0.788358 0.222847 0.95932 0.135723 -0.20716 0.135723
head 1580.39 -0.203903 0.204607 0.957371 0.40228 -0.175519 0.731324 -0.175519
hip 1580.39 -0.117583 0.65824 0.743569 0.760595 0.0208889 0.50174 0.0208889
lHand 1580.39 -0.100949 -0.00271425 0.994888 0.913051 -0.141708 -0.300234 -0.141708
rHand 1580.39 0.132131 0.468728 0.873405 -0.0826592 0.235991 -0.691437 0.235991
lFoot 1580.39 -0.143311 0.984996 0.0961496 -0.638626 -0.558414 -0.0276152 -0.558414
rFoot 1580.39 -0.572731 0.788732 0.223339 0.959385 0.134817 -0.207305 0.134817
head 1580.4 -0.204172 0.204583 0.957319 0.402724 -0.177105 0.730952 -0.177105
hip 1580.4 -0.117376 0.658674 0.743217 0.762135 0.0213034 0.49997 0.0213034
lHand 1580.4 -0.101464 -0.00309742 0.994834 0.913378 -0.140859 -0.298865 -0.140859
rHand 1580.4 0.135633 0.467117 0.873731 -0.0819012 0.233575 -0.69143 0.233575
lFoot 1580.4 -0.143395 0.98498 0.0961876 -0.638128 -0.559074 -0.0270795 -0.559074
rFoot 1580.4 -0.572674 0.788579 0.224025 0.95926 0.134475 -0.208091 0.134475
head 1580.41 -0.204414 0.204761 0.957229 0.40295 -0.178852 0.730479 -0.178852
hip 1580.41 -0.117294 0.658719 0.74319 0.767432 0.0200696 0.492164 0.0200696
lHand 1580.41 -0.102087 -0.00340936 0.99477 0.913572 -0.140486 -0.29773 -0.140486
rHand 1580.41 0.13777 0.465497 0.874261 -0.0824277 0.231944 -0.690959 0.231944
lFoot 1580.41 -0.143591 0.984959 0.0961121 -0.637603 -0.560023 -0.0267478 -0.560023
rFoot 1580.41 -0.571715 0.789119 0.224571 0.959248 0.133716 -0.208414 0.133716
head 1580.42 -0.204601 0.20494 0.957151 0.403073 -0.18083 0.729658 -0.18083
hip 1580.42 -0.117054 0.658801 0.743155 0.769149 0.0198269 0.489982 0.0198269
lHand 1580.42 -0.102568 -0.00364913 0.994719 0.913725 -0.140151 -0.296676 -0.140151
rHand 1580.42 0.139053 0.462963 0.875403 -0.0849219 0.230408 -0.690113 0.230408
lFoot 1580.42 -0.143194 0.98495 0.0967934 -0.635745 -0.563322 -0.0263218 -0.563322
rFoot 1580.42 -0.570523 0.789758 0.225356 0.959255 0.132552 -0.208865 0.132552
head 1580.43 -0.20477 0.205152 0.957069 0.403395 -0.182788 0.728781 -0.182788
hip 1580.43 -0.116695 0.659076 0.742967 0.767845 0.0196903 0.492409 0.0196903
lHand 1580.43 -0.102849 -0.00359879 0.99469 0.913827 -0.13979 -0.295928 -0.13979
rHand 1580.43 0.140244 0.460738 0.876386 -0.0864773 0.229245 -0.69014 0.229245
lFoot 1580.43 -0.143194 0.984966 0.0966339 -0.633913 -0.566339 -0.0263058 -0.566339
rFoot 1580.43 -0.569542 0.790311 0.225898 0.958991 0.132564 -0.209816 0.132564
head 1580.45 -0.204952 0.205331 0.956992 0.403771 -0.184849 0.727742 -0.184849
hip 1580.45 -0.116001 0.65921 0.742957 0.765211 0.0197112 0.496474 0.0197112
lHand 1580.45 -0.103083 -0.00359791 0.994666 0.914163 -0.138853 -0.294928 -0.138853
rHand 1580.45 0.141331 0.459095 0.877073 -0.0875251 0.228739 -0.691137 0.228739
lFoot 1580.45 -0.143254 0.984965 0.0965476 -0.633035 -0.568078 -0.0256574 -0.568078
rFoot 1580.45 -0.568427 0.791012 0.226255 0.958966 0.132162 -0.20973 0.132162
head 1580.46 -0.204916 0.205529 0.956957 0.403776 -0.186991 0.726738 -0.186991
hip 1580.46 -0.114946 0.659248 0.743087 0.763822 0.0180197 0.497477 0.0180197
lHand 1580.46 -0.103217 -0.00369537 0.994652 0.914341 -0.138286 -0.294127 -0.138286
rHand 1580.46 0.142162 0.458401 0.877302 -0.0871878 0.228671 -0.692334 0.228671
lFoot 1580.46 -0.142666 0.984923 0.0978452 -0.633112 -0.568332 -0.0249028 -0.568332
rFoot 1580.46 -0.567472 0.79155 0.22677 0.95923 0.130072 -0.209523 0.130072
head 1580.47 -0.205128 0.205578 0.956901 0.403968 -0.188838 0.725954 -0.188838
hip 1580.47 -0.114125 0.659426 0.743056 0.764106 0.0162682 0.495779 0.0162682
lHand 1580.47 -0.103328 -0.00361942 0.994641 0.914145 -0.138825 -0.293705 -0.138825
rHand 1580.47 0.142891 0.457981 0.877403 -0.0859732 0.229328 -0.693695 0.229328
lFoot 1580.47 -0.142709 0.98491 0.0979074 -0.632522 -0.569221 -0.0244309 -0.569221
rFoot 1580.47 -0.566385 0.792204 0.227204 0.959414 0.12857 -0.20929 0.12857
head 1580.48 -0.205221 0.205675 0.956861 0.403448 -0.190137 0.725389 -0.190137
hip 1580.48 -0.11371 0.659409 0.743135 0.764552 0.0157317 0.494435 0.0157317
lHand 1580.48 -0.103255 -0.00325543 0.99465 0.913635 -0.139933 -0.293465 -0.139933
rHand 1580.48 0.142567 0.4574 0.877759 -0.0864571 0.229092 -0.694148 0.229092
lFoot 1580.48 -0.142939 0.984911 0.0975653 -0.631398 -0.570841 -0.0244874 -0.570841
rFoot 1580.48 -0.565603 0.79254 0.227978 0.959293 0.128256 -0.20973 0.128256
head 1580.49 -0.205247 0.205746 0.95684 0.402788 -0.19145 0.725012 -0.19145
hip 1580.49 -0.113603 0.659346 0.743208 0.765103 0.0157299 0.494713 0.0157299
lHand 1580.49 -0.103268 -0.00292299 0.994649 0.91324 -0.140834 -0.292822 -0.140834
rHand 1580.49 0.142931 0.454975 0.878959 -0.0881911 0.228376 -0.694142 0.228376
lFoot 1580.49 -0.142458 0.984905 0.0983249 -0.630004 -0.57293 -0.0244835 -0.57293
rFoot 1580.49 -0.564912 0.79291 0.228402 0.959272 0.127593 -0.209892 0.127593
head 1580.5 -0.205317 0.205788 0.956816 0.402102 -0.192521 0.724916 -0.192521
hip 1580.5 -0.113453 0.659375 0.743205 0.764047 0.0166997 0.497221 0.0166997
lHand 1580.5 -0.103267 -0.00235824 0.994651 0.912687 -0.141644 -0.292024 -0.141644
rHand 1580.5 0.14359 0.453012 0.879865 -0.0894396 0.227208 -0.694348 0.227208
lFoot 1580.5 -0.142431 0.984909 0.0983265 -0.629512 -0.573967 -0.0238409 -0.573967
rFoot 1580.5 -0.564308 0.793306 0.228522 0.959427 0.12629 -0.20976 0.12629
head 1580.51 -0.205346 0.205944 0.956776 0.401561 -0.193786 0.724695 -0.193786
hip 1580.51 -0.113275 0.659243 0.743349 0.763631 0.0172304 0.498127 0.0172304
lHand 1580.51 -0.103119 -0.00176218 0.994668 0.911988 -0.143222 -0.291683 -0.143222
rHand 1580.51 0.143539 0.452577 0.880097 -0.0898954 0.226302 -0.694834 0.226302
lFoot 1580.51 -0.14283 0.984899 0.0978452 -0.629689 -0.574068 -0.0228375 -0.574068
rFoot 1580.51 -0.563821 0.793614 0.228653 0.959516 0.125504 -0.209549 0.125504
head 1580.52 -0.205383 0.205966 0.956763 0.40108 -0.194814 0.724434 -0.194814
hip 1580.52 -0.113167 0.65912 0.743475 0.764305 0.0171448 0.497186 0.0171448
lHand 1580.52 -0.102763 -0.00113473 0.994705 0.911115 -0.145666 -0.291919 -0.145666
rHand 1580.52 0.144292 0.451937 0.880303 -0.0895663 0.225915 -0.69524 0.225915
lFoot 1580.52 -0.142334 0.984863 0.0989222 -0.630159 -0.573163 -0.0220913 -0.573163
rFoot 1580.52 -0.563413 0.793879 0.228738 0.959492 0.125655 -0.20947 0.125655
head 1580.53 -0.205387 0.205966 0.956762 0.400788 -0.19566 0.724094 -0.19566
hip 1580.53 -0.113141 0.659168 0.743436 0.76478 0.0170555 0.496401 0.0170555
lHand 1580.53 -0.102376 -0.00055808 0.994746 0.910385 -0.148184 -0.292062 -0.148184
rHand 1580.53 0.144653 0.451435 0.880501 -0.0897696 0.226346 -0.694869 0.226346
lFoot 1580.53 -0.142303 0.984851 0.0990887 -0.629904 -0.573148 -0.0218241 -0.573148
rFoot 1580.53 -0.562757 0.794346 0.228731 0.959576 0.125149 -0.209203 0.125149
head 1580.55 -0.205388 0.205895 0.956777 0.400521 -0.196004 0.723953 -0.196004
hip 1580.55 -0.113129 0.659101 0.743497 0.764756 0.0171271 0.496356 0.0171271
lHand 1580.55 -0.101654 4.10739e-05 0.99482 0.909814 -0.151296 -0.292258 -0.151296
rHand 1580.55 0.143932 0.452098 0.880279 -0.0909752 0.226796 -0.693858 0.226796
lFoot 1580.55 -0.142846 0.984858 0.0982359 -0.629423 -0.574129 -0.0214668 -0.574129
rFoot 1580.55 -0.562301 0.794746 0.228465 0.959604 0.124765 -0.209161 0.124765
head 1580.56 -0.205649 0.205902 0.95672 0.400432 -0.196003 0.724065 -0.196003
hip 1580.56 -0.113106 0.659059 0.743538 0.764155 0.017177 0.497294 0.017177
lHand 1580.56 -0.101392 0.00068839 0.994846 0.910024 -0.152396 -0.289774 -0.152396
rHand 1580.56 0.144181 0.451691 0.880447 -0.0911377 0.227033 -0.693655 0.227033
lFoot 1580.56 -0.14227 0.984861 0.099038 -0.628588 -0.575092 -0.0215228 -0.575092
rFoot 1580.56 -0.562255 0.794802 0.228381 0.959559 0.124753 -0.209194 0.124753
head 1580.57 -0.20567 0.205942 0.956707 0.400148 -0.196175 0.724376 -0.196175
hip 1580.57 -0.113421 0.659245 0.743325 0.763937 0.0174824 0.497792 0.0174824
lHand 1580.57 -0.101347 0.00122102 0.99485 0.91061 -0.151183 -0.285186 -0.151183
rHand 1580.57 0.144095 0.452241 0.880179 -0.0899304 0.227725 -0.6941 0.227725
lFoot 1580.57 -0.142251 0.984877 0.0989078 -0.627317 -0.57699 -0.0218636 -0.57699
rFoot 1580.57 -0.56196 0.795002 0.228412 0.959581 0.124496 -0.209054 0.124496
head 1580.58 -0.205718 0.205969 0.956691 0.399966 -0.196314 0.724854 -0.196314
hip 1580.58 -0.113566 0.659267 0.743283 0.764104 0.0174589 0.497326 0.0174589
lHand 1580.58 -0.10108 0.00178888 0.994877 0.910948 -0.150183 -0.281485 -0.150183
rHand 1580.58 0.14278 0.453971 0.879502 -0.0904784 0.228012 -0.694354 0.228012
lFoot 1580.58 -0.142202 0.984878 0.0989684 -0.626537 -0.578211 -0.0215673 -0.578211
rFoot 1580.58 -0.561004 0.795605 0.228665 0.959628 0.123981 -0.209005 0.123981
head 1580.59 -0.205728 0.205961 0.95669 0.399905 -0.196503 0.725204 -0.196503
hip 1580.59 -0.1137 0.65929 0.743242 0.764064 0.0170323 0.497161 0.0170323
lHand 1580.59 -0.10054 0.00228586 0.99493 0.911075 -0.149773 -0.2791 -0.149773
rHand 1580.59 0.141755 0.45255 0.8804 -0.0926709 0.22797 -0.693711 0.22797
lFoot 1580.59 -0.14215 0.984885 0.0989646 -0.625933 -0.579058 -0.0214614 -0.579058
rFoot 1580.59 -0.560629 0.795726 0.229161 0.959698 0.123636 -0.208845 0.123636
head 1580.6 -0.205715 0.205783 0.956731 0.399974 -0.196323 0.725407 -0.196323
hip 1580.6 -0.113989 0.659398 0.743103 0.763982 0.0168477 0.497185 0.0168477
lHand 1580.6 -0.0995836 0.00257087 0.995026 0.911214 -0.148464 -0.278452 -0.148464
rHand 1580.6 0.141302 0.450992 0.881272 -0.0947748 0.227228 -0.692783 0.227228
lFoot 1580.6 -0.142068 0.984884 0.0990946 -0.626265 -0.57836 -0.0211627 -0.57836
rFoot 1580.6 -0.560927 0.795434 0.229447 0.95972 0.123791 -0.208598 0.123791
head 1580.61 -0.205736 0.205705 0.956744 0.400219 -0.19576 0.725468 -0.19576
hip 1580.61 -0.114344 0.659403 0.743044 0.763861 0.0167957 0.497408 0.0167957
lHand 1580.61 -0.0986727 0.00300108 0.995115 0.911283 -0.147498 -0.277994 -0.147498
rHand 1580.61 0.139977 0.452103 0.880914 -0.0948574 0.226625 -0.6926 0.226625
lFoot 1580.61 -0.142197 0.984831 0.099441 -0.626411 -0.577817 -0.0210656 -0.577817
rFoot 1580.61 -0.56124 0.79521 0.229458 0.959777 0.12349 -0.208362 0.12349
head 1580.62 -0.205731 0.205563 0.956775 0.400675 -0.194775 0.725563 -0.194775
hip 1580.62 -0.114875 0.659401 0.742963 0.764196 0.0171416 0.497075 0.0171416
lHand 1580.62 -0.0973438 0.00343058 0.995245 0.911242 -0.146015 -0.278312 -0.146015
rHand 1580.62 0.14038 0.45238 0.880708 -0.0929747 0.22631 -0.693038 0.22631
lFoot 1580.62 -0.142144 0.984826 0.0995681 -0.626955 -0.576836 -0.020681 -0.576836
rFoot 1580.62 -0.561524 0.795165 0.228917 0.959767 0.124113 -0.208059 0.124113
head 1580.63 -0.205804 0.205507 0.956772 0.401036 -0.194007 0.72591 -0.194007
hip 1580.63 -0.11548 0.659572 0.742718 0.764782 0.0176913 0.496315 0.0176913
lHand 1580.63 -0.0961606 0.00414033 0.995357 0.910716 -0.144809 -0.278782 -0.144809
rHand 1580.63 0.139909 0.452783 0.880576 -0.0914746 0.226622 -0.6933 0.226622
lFoot 1580.63 -0.142241 0.984805 0.0996317 -0.627678 -0.57514 -0.0211587 -0.57514
rFoot 1580.63 -0.561605 0.795254 0.228408 0.959866 0.124507 -0.207383 0.124507
head 1580.65 -0.205908 0.205442 0.956763 0.401494 -0.193359 0.726505 -0.193359
hip 1580.65 -0.116011 0.659608 0.742603 0.765075 0.0182772 0.496047 0.0182772
lHand 1580.65 -0.0950241 0.00484269 0.995463 0.910058 -0.143969 -0.279001 -0.143969
rHand 1580.65 0.138312 0.454832 0.879771 -0.0908847 0.227016 -0.693313 0.227016
lFoot 1580.65 -0.142109 0.984825 0.099626 -0.628416 -0.574183 -0.0216009 -0.574183
rFoot 1580.65 -0.562123 0.794947 0.228205 0.95979 0.125456 -0.207551 0.125456
head 1580.66 -0.20592 0.205423 0.956765 0.401944 -0.192928 0.726977 -0.192928
hip 1580.66 -0.116479 0.659755 0.742399 0.764267 0.019288 0.497252 0.019288
lHand 1580.66 -0.0936757 0.00568744 0.995587 0.908955 -0.142805 -0.279755 -0.142805
rHand 1580.66 0.137149 0.454841 0.879949 -0.090535 0.227352 -0.693165 0.227352
lFoot 1580.66 -0.141624 0.984827 0.100287 -0.629043 -0.572784 -0.022557 -0.572784
rFoot 1580.66 -0.562514 0.794738 0.22797 0.95968 0.126412 -0.207645 0.126412
head 1580.67 -0.206017 0.205395 0.95675 0.402539 -0.192297 0.727481 -0.192297
hip 1580.67 -0.116877 0.660004 0.742115 0.763748 0.0194613 0.4982 0.0194613
lHand 1580.67 -0.0925907 0.0064596 0.995683 0.908269 -0.140939 -0.280157 -0.140939
rHand 1580.67 0.136009 0.454978 0.880055 -0.0901135 0.227673 -0.693407 0.227673
lFoot 1580.67 -0.14132 0.984823 0.100759 -0.632136 -0.566851 -0.0244293 -0.566851
rFoot 1580.67 -0.563505 0.794162 0.227527 0.959534 0.12806 -0.207463 0.12806
head 1580.68 -0.206135 0.205385 0.956726 0.403204 -0.191451 0.727835 -0.191451
hip 1580.68 -0.116965 0.660162 0.741961 0.763206 0.0188865 0.498028 0.0188865
lHand 1580.68 -0.0916452 0.00725333 0.995765 0.907834 -0.138112 -0.280114 -0.138112
rHand 1580.68 0.134398 0.456165 0.879688 -0.0899104 0.228258 -0.693642 0.228258
lFoot 1580.68 -0.141487 0.984785 0.100892 -0.634099 -0.563994 -0.0239749 -0.563994
rFoot 1580.68 -0.563664 0.794197 0.227012 0.959749 0.127673 -0.206782 0.127673
head 1580.69 -0.206172 0.205239 0.95675 0.403605 -0.190548 0.728181 -0.190548
hip 1580.69 -0.117096 0.660277 0.741837 0.762903 0.0182205 0.497286 0.0182205
lHand 1580.69 -0.0906732 0.00792954 0.995849 0.907413 -0.135747 -0.280255 -0.135747
rHand 1580.69 0.133178 0.456646 0.879624 -0.0894539 0.22909 -0.693877 0.22909
lFoot 1580.69 -0.141026 0.984752 0.101857 -0.6351 -0.563264 -0.0232733 -0.563264
rFoot 1580.69 -0.564045 0.794057 0.226552 0.959848 0.12755 -0.206421 0.12755
head 1580.7 -0.206279 0.205168 0.956742 0.403958 -0.189529 0.728407 -0.189529
hip 1580.7 -0.117288 0.660428 0.741672 0.762714 0.0173274 0.496362 0.0173274
lHand 1580.7 -0.0897244 0.00850658 0.99593 0.906919 -0.13335 -0.281136 -0.13335
rHand 1580.7 0.132096 0.456997 0.879605 -0.0890713 0.229666 -0.693986 0.229666
lFoot 1580.7 -0.140765 0.98481 0.101658 -0.633183 -0.565627 -0.0248612 -0.565627
rFoot 1580.7 -0.565002 0.79351 0.226086 0.959854 0.127923 -0.206221 0.127923
head 1580.71 -0.206381 0.20514 0.956726 0.404336 -0.188491 0.728589 -0.188491
hip 1580.71 -0.117635 0.660465 0.741585 0.762577 0.0172901 0.496211 0.0172901
lHand 1580.71 -0.0887759 0.00915617 0.99601 0.906188 -0.131201 -0.283118 -0.131201
