tag time posX posY posZ rotX rotY rotZ rotW
rHand 1580.71 0.130415 0.45753 0.879578 -0.0894383 0.229569 -0.694016 0.229569
lFoot 1580.71 -0.140765 0.984845 0.101321 -0.633759 -0.56437 -0.025702 -0.56437
rFoot 1580.71 -0.566436 0.792574 0.22578 0.959717 0.129339 -0.206444 0.129339
head 1580.72 -0.206343 0.205087 0.956746 0.404901 -0.18729 0.728455 -0.18729
hip 1580.72 -0.118209 0.660429 0.741525 0.763042 0.0178893 0.495948 0.0178893
lHand 1580.72 -0.0875354 0.00980183 0.996113 0.904974 -0.130029 -0.286103 -0.130029
rHand 1580.72 0.129599 0.457719 0.8796 -0.089052 0.229384 -0.694312 0.229384
lFoot 1580.72 -0.140741 0.984836 0.101443 -0.635681 -0.5621 -0.0251316 -0.5621
rFoot 1580.72 -0.569403 0.790541 0.225444 0.958788 0.134192 -0.208717 0.134192
head 1580.74 -0.206506 0.204987 0.956732 0.405461 -0.18629 0.728525 -0.18629
hip 1580.74 -0.118947 0.660539 0.741309 0.764278 0.0190583 0.494871 0.0190583
lHand 1580.74 -0.0865528 0.0104921 0.996192 0.903492 -0.130095 -0.289346 -0.130095
rHand 1580.74 0.129217 0.458895 0.879044 -0.0868612 0.229713 -0.695158 0.229713
lFoot 1580.74 -0.140729 0.984827 0.101547 -0.636307 -0.561173 -0.024949 -0.561173
rFoot 1580.74 -0.569202 0.790917 0.224632 0.959229 0.134178 -0.206463 0.134178
head 1580.75 -0.206613 0.204962 0.956714 0.405794 -0.185595 0.728603 -0.185595
hip 1580.75 -0.119591 0.660506 0.741235 0.765445 0.0199164 0.493434 0.0199164
lHand 1580.75 -0.0856203 0.0112216 0.996265 0.902206 -0.130085 -0.291795 -0.130085
rHand 1580.75 0.127692 0.459979 0.8787 -0.0864154 0.230493 -0.694947 0.230493
lFoot 1580.75 -0.141028 0.984873 0.100678 -0.63608 -0.561371 -0.0257896 -0.561371
rFoot 1580.75 -0.568631 0.791337 0.224597 0.959697 0.131506 -0.206015 0.131506
head 1580.76 -0.206683 0.204944 0.956703 0.406047 -0.185054 0.728614 -0.185054
hip 1580.76 -0.119924 0.660516 0.741173 0.765587 0.020178 0.492952 0.020178
lHand 1580.76 -0.0850535 0.0120012 0.996304 0.900958 -0.130858 -0.293133 -0.130858
rHand 1580.76 0.12565 0.459519 0.879235 -0.0889547 0.231533 -0.69336 0.231533
lFoot 1580.76 -0.140569 0.984875 0.101298 -0.636377 -0.560945 -0.0263073 -0.560945
rFoot 1580.76 -0.569169 0.791043 0.224271 0.959534 0.132923 -0.205998 0.132923
head 1580.77 -0.20677 0.204933 0.956686 0.40613 -0.184624 0.728518 -0.184624
hip 1580.77 -0.12016 0.660646 0.741018 0.765019 0.0200424 0.49353 0.0200424
lHand 1580.77 -0.0845693 0.0126602 0.996337 0.899874 -0.131293 -0.294065 -0.131293
rHand 1580.77 0.124001 0.458728 0.879882 -0.0910879 0.232069 -0.692291 0.232069
lFoot 1580.77 -0.140412 0.984886 0.101415 -0.637391 -0.559428 -0.0267819 -0.559428
rFoot 1580.77 -0.569561 0.79082 0.224062 0.959351 0.134702 -0.20557 0.134702
head 1580.78 -0.206834 0.204901 0.956679 0.406104 -0.18416 0.728264 -0.18416
hip 1580.78 -0.120142 0.660663 0.741006 0.763807 0.0196798 0.49488 0.0196798
lHand 1580.78 -0.0847222 0.013214 0.996317 0.899364 -0.131667 -0.292985 -0.131667
rHand 1580.78 0.122982 0.45807 0.880368 -0.0915817 0.232358 -0.692371 0.232358
lFoot 1580.78 -0.140618 0.984897 0.10102 -0.638626 -0.557564 -0.0271739 -0.557564
rFoot 1580.78 -0.569741 0.790791 0.223705 0.959628 0.133442 -0.204957 0.133442
head 1580.79 -0.207009 0.20492 0.956637 0.406086 -0.183703 0.727903 -0.183703
hip 1580.79 -0.120233 0.660628 0.741023 0.763337 0.0194105 0.494994 0.0194105
lHand 1580.79 -0.0848222 0.0138436 0.9963 0.898832 -0.13146 -0.29263 -0.13146
rHand 1580.79 0.122324 0.458254 0.880364 -0.0906865 0.232488 -0.692764 0.232488
lFoot 1580.79 -0.14046 0.984907 0.101142 -0.638671 -0.557577 -0.0274581 -0.557577
rFoot 1580.79 -0.569936 0.790751 0.223352 0.959938 0.132257 -0.204101 0.132257
head 1580.8 -0.207111 0.204854 0.95663 0.406 -0.183451 0.727637 -0.183451
hip 1580.8 -0.120598 0.660754 0.740851 0.763624 0.019504 0.494266 0.019504
lHand 1580.8 -0.0853528 0.0140222 0.996252 0.898901 -0.131108 -0.29094 -0.131108
rHand 1580.8 0.12146 0.45772 0.880761 -0.0913186 0.232888 -0.692185 0.232888
lFoot 1580.8 -0.14038 0.98492 0.101129 -0.638469 -0.558029 -0.0276607 -0.558029
rFoot 1580.8 -0.570359 0.790613 0.222758 0.959964 0.132747 -0.203597 0.132747
head 1580.81 -0.20722 0.204848 0.956607 0.405843 -0.183138 0.727502 -0.183138
hip 1580.81 -0.120951 0.660679 0.74086 0.764053 0.0200665 0.493594 0.0200665
lHand 1580.81 -0.0855936 0.0143935 0.996226 0.898597 -0.130989 -0.29035 -0.130989
rHand 1580.81 0.119779 0.458321 0.880679 -0.0916649 0.233587 -0.691751 0.233587
lFoot 1580.81 -0.140581 0.984926 0.100789 -0.63844 -0.558021 -0.0279832 -0.558021
rFoot 1580.81 -0.570538 0.790552 0.222518 0.960164 0.132352 -0.202807 0.132352
head 1580.82 -0.207338 0.204836 0.956584 0.405791 -0.182902 0.727352 -0.182902
hip 1580.82 -0.121313 0.660602 0.74087 0.764434 0.0211053 0.49348 0.0211053
lHand 1580.82 -0.0860251 0.0147501 0.996184 0.898061 -0.132116 -0.289992 -0.132116
rHand 1580.82 0.119119 0.458446 0.880703 -0.0906658 0.234 -0.692079 0.234
lFoot 1580.82 -0.14019 0.98489 0.101677 -0.638751 -0.557624 -0.0282099 -0.557624
rFoot 1580.82 -0.570773 0.790462 0.222235 0.960332 0.131351 -0.202572 0.131351
head 1580.84 -0.207391 0.204848 0.95657 0.405641 -0.182895 0.727297 -0.182895
hip 1580.84 -0.121575 0.660617 0.740813 0.764772 0.0215946 0.493482 0.0215946
lHand 1580.84 -0.0862772 0.0149812 0.996159 0.897408 -0.134376 -0.290447 -0.134376
rHand 1580.84 0.118488 0.458358 0.880834 -0.0900594 0.234252 -0.692197 0.234252
lFoot 1580.84 -0.140084 0.984896 0.10177 -0.638899 -0.557198 -0.0286853 -0.557198
rFoot 1580.84 -0.571046 0.790386 0.221802 0.960394 0.131633 -0.201886 0.131633
head 1580.85 -0.20748 0.204894 0.956541 0.40548 -0.182934 0.727256 -0.182934
hip 1580.85 -0.121714 0.660592 0.740813 0.765167 0.0218263 0.492669 0.0218263
lHand 1580.85 -0.0866722 0.0150977 0.996122 0.897059 -0.136117 -0.290792 -0.136117
rHand 1580.85 0.117275 0.458837 0.880747 -0.090217 0.234519 -0.692151 0.234519
lFoot 1580.85 -0.140092 0.984902 0.101695 -0.639118 -0.55672 -0.0289018 -0.55672
rFoot 1580.85 -0.570686 0.790693 0.221632 0.960596 0.131443 -0.200865 0.131443
head 1580.86 -0.207467 0.204779 0.956568 0.405465 -0.183085 0.727199 -0.183085
hip 1580.86 -0.121686 0.660596 0.740814 0.765486 0.0214551 0.491613 0.0214551
lHand 1580.86 -0.0870594 0.0150675 0.996089 0.897073 -0.136954 -0.290513 -0.136954
rHand 1580.86 0.116578 0.458375 0.88108 -0.090486 0.234791 -0.691932 0.234791
lFoot 1580.86 -0.139779 0.984889 0.102255 -0.639284 -0.556296 -0.029022 -0.556296
rFoot 1580.86 -0.570212 0.791121 0.221329 0.960794 0.130908 -0.200062 0.130908
head 1580.87 -0.207515 0.204725 0.95657 0.405565 -0.183489 0.727076 -0.183489
hip 1580.87 -0.121607 0.660613 0.740812 0.765487 0.021032 0.490969 0.021032
lHand 1580.87 -0.0877986 0.0145531 0.996032 0.897841 -0.136839 -0.289038 -0.136839
rHand 1580.87 0.115701 0.456994 0.881912 -0.092126 0.234774 -0.691225 0.234774
lFoot 1580.87 -0.139738 0.984889 0.102303 -0.6392 -0.556448 -0.0288925 -0.556448
rFoot 1580.87 -0.569812 0.791378 0.221439 0.960908 0.130169 -0.199732 0.130169
head 1580.88 -0.207662 0.204628 0.956558 0.405787 -0.183722 0.726945 -0.183722
hip 1580.88 -0.121391 0.660638 0.740825 0.765339 0.0204182 0.490357 0.0204182
lHand 1580.88 -0.0888078 0.0138665 0.995952 0.899047 -0.134541 -0.286399 -0.134541
rHand 1580.88 0.11442 0.455629 0.882786 -0.0932816 0.234871 -0.690817 0.234871
lFoot 1580.88 -0.139941 0.984884 0.102077 -0.639129 -0.556639 -0.0288151 -0.556639
rFoot 1580.88 -0.569369 0.791744 0.22127 0.961073 0.129601 -0.199086 0.129601
head 1580.89 -0.207683 0.204438 0.956594 0.406078 -0.183896 0.726749 -0.183896
hip 1580.89 -0.121289 0.66065 0.740831 0.765169 0.0203057 0.490473 0.0203057
lHand 1580.89 -0.0900511 0.0130972 0.995851 0.900293 -0.131212 -0.283253 -0.131212
rHand 1580.89 0.113517 0.454914 0.883271 -0.0935568 0.235113 -0.691017 0.235113
lFoot 1580.89 -0.139752 0.984876 0.102418 -0.638819 -0.556879 -0.0288101 -0.556879
rFoot 1580.89 -0.568885 0.792056 0.221399 0.961308 0.128831 -0.198037 0.128831
head 1580.9 -0.207774 0.204305 0.956603 0.406447 -0.183991 0.726558 -0.183991
hip 1580.9 -0.121517 0.660569 0.740866 0.765506 0.0202474 0.48999 0.0202474
lHand 1580.9 -0.0910105 0.0122359 0.995775 0.901234 -0.128377 -0.281245 -0.128377
rHand 1580.9 0.112686 0.454772 0.88345 -0.0925147 0.235449 -0.692247 0.235449
lFoot 1580.9 -0.139688 0.984872 0.102545 -0.638496 -0.557084 -0.0286364 -0.557084
rFoot 1580.9 -0.56833 0.792457 0.221386 0.961389 0.12813 -0.197784 0.12813
head 1580.91 -0.207819 0.204045 0.956649 0.406818 -0.183812 0.726391 -0.183812
hip 1580.91 -0.121473 0.660537 0.740901 0.765897 0.0200846 0.489362 0.0200846
lHand 1580.91 -0.0915474 0.0114129 0.995735 0.901718 -0.126886 -0.281126 -0.126886
rHand 1580.91 0.111379 0.4545 0.883756 -0.0926733 0.235357 -0.69267 0.235357
lFoot 1580.91 -0.139824 0.984861 0.102464 -0.638533 -0.556805 -0.0283983 -0.556805
rFoot 1580.91 -0.567985 0.792759 0.221192 0.961478 0.127703 -0.197243 0.127703
head 1580.93 -0.208012 0.203865 0.956645 0.4073 -0.183486 0.726174 -0.183486
hip 1580.93 -0.12115 0.660678 0.740829 0.765482 0.0200875 0.489598 0.0200875
lHand 1580.93 -0.0918391 0.0106819 0.995717 0.902031 -0.126121 -0.281697 -0.126121
rHand 1580.93 0.111022 0.45298 0.884581 -0.0940014 0.235037 -0.692443 0.235037
lFoot 1580.93 -0.139701 0.984846 0.102774 -0.638457 -0.556843 -0.0283169 -0.556843
rFoot 1580.93 -0.567201 0.793318 0.221202 0.961688 0.127033 -0.196464 0.127033
head 1580.94 -0.208193 0.203619 0.956658 0.407857 -0.183232 0.725923 -0.183232
hip 1580.94 -0.120919 0.660644 0.740897 0.765392 0.019695 0.490147 0.019695
lHand 1580.94 -0.0922813 0.00996921 0.995683 0.902167 -0.125509 -0.282703 -0.125509
rHand 1580.94 0.110745 0.452066 0.885083 -0.094299 0.234719 -0.692513 0.234719
lFoot 1580.94 -0.139636 0.984853 0.10279 -0.637831 -0.557801 -0.0285718 -0.557801
rFoot 1580.94 -0.566913 0.793711 0.220529 0.961867 0.125923 -0.196014 0.125923
head 1580.95 -0.208429 0.203467 0.956639 0.408514 -0.182806 0.725804 -0.182806
hip 1580.95 -0.120735 0.660599 0.740967 0.765362 0.0193438 0.490311 0.0193438
lHand 1580.95 -0.0924519 0.00939582 0.995673 0.901802 -0.125846 -0.285214 -0.125846
rHand 1580.95 0.110117 0.451969 0.885211 -0.0940263 0.234476 -0.692461 0.234476
lFoot 1580.95 -0.139689 0.984867 0.102584 -0.637258 -0.558866 -0.0287695 -0.558866
rFoot 1580.95 -0.566263 0.794166 0.220558 0.962062 0.125198 -0.195193 0.125198
head 1580.96 -0.208638 0.203197 0.956651 0.409329 -0.182455 0.725581 -0.182455
hip 1580.96 -0.120621 0.660578 0.741004 0.76577 0.0189682 0.490214 0.0189682
lHand 1580.96 -0.0927917 0.00884376 0.995646 0.90148 -0.126143 -0.286485 -0.126143
rHand 1580.96 0.110064 0.45187 0.885268 -0.0939014 0.234342 -0.692356 0.234342
lFoot 1580.96 -0.139615 0.98487 0.102656 -0.636895 -0.559774 -0.0285848 -0.559774
rFoot 1580.96 -0.565956 0.794265 0.220992 0.962063 0.125171 -0.195006 0.125171
head 1580.97 -0.208815 0.203153 0.956622 0.410073 -0.181961 0.725429 -0.181961
hip 1580.97 -0.120449 0.66046 0.741138 0.766074 0.0188363 0.48983 0.0188363
lHand 1580.97 -0.0931233 0.00848925 0.995618 0.901186 -0.126281 -0.28763 -0.126281
rHand 1580.97 0.11056 0.451206 0.885545 -0.0936933 0.234078 -0.692228 0.234078
lFoot 1580.97 -0.139573 0.984877 0.102646 -0.63649 -0.560823 -0.0282248 -0.560823
rFoot 1580.97 -0.565512 0.794571 0.221027 0.962163 0.124283 -0.194739 0.124283
head 1580.98 -0.208921 0.203015 0.956628 0.410821 -0.181445 0.725274 -0.181445
hip 1580.98 -0.120246 0.66047 0.741162 0.766333 0.0184872 0.489304 0.0184872
lHand 1580.98 -0.0935193 0.00801486 0.995585 0.900779 -0.126756 -0.288648 -0.126756
rHand 1580.98 0.111522 0.451324 0.885364 -0.0931787 0.233714 -0.692171 0.233714
lFoot 1580.98 -0.139531 0.984903 0.10246 -0.636226 -0.561403 -0.0283442 -0.561403
rFoot 1580.98 -0.565359 0.794636 0.221186 0.962134 0.124113 -0.194718 0.124113
head 1580.99 -0.209094 0.202845 0.956626 0.411499 -0.181083 0.725009 -0.181083
hip 1580.99 -0.120015 0.660473 0.741197 0.766505 0.0178625 0.488803 0.0178625
lHand 1580.99 -0.0937806 0.0074269 0.995565 0.900483 -0.1272 -0.28931 -0.1272
rHand 1580.99 0.112296 0.450349 0.885763 -0.0926578 0.233298 -0.692229 0.233298
lFoot 1580.99 -0.13932 0.98489 0.102871 -0.636077 -0.561349 -0.0287526 -0.561349
rFoot 1580.99 -0.565092 0.794816 0.22122 0.96213 0.124188 -0.194476 0.124188
head 1581 -0.209308 0.202692 0.956612 0.412101 -0.181019 0.72474 -0.181019
hip 1581 -0.119808 0.660504 0.741202 0.766735 0.0172679 0.488264 0.0172679
lHand 1581 -0.0942944 0.00695074 0.99552 0.90019 -0.12882 -0.289233 -0.12882
rHand 1581 0.113212 0.450186 0.885729 -0.0910943 0.232916 -0.693092 0.232916
lFoot 1581 -0.139231 0.984883 0.103055 -0.636728 -0.560125 -0.0287358 -0.560125
rFoot 1581 -0.565245 0.7947 0.221247 0.962165 0.123559 -0.194519 0.123559
head 1581.01 -0.209562 0.202595 0.956577 0.412625 -0.18121 0.724396 -0.18121
hip 1581.01 -0.119721 0.660523 0.741199 0.766843 0.0170431 0.488103 0.0170431
lHand 1581.01 -0.0947903 0.006496 0.995476 0.900136 -0.12995 -0.289028 -0.12995
rHand 1581.01 0.113193 0.450719 0.88546 -0.0898863 0.232306 -0.693762 0.232306
lFoot 1581.01 -0.139482 0.98487 0.102837 -0.636985 -0.560064 -0.0283057 -0.560064
rFoot 1581.01 -0.565054 0.794807 0.221348 0.962193 0.123269 -0.194338 0.123269
head 1581.03 -0.209718 0.202518 0.956559 0.413108 -0.181831 0.724043 -0.181831
hip 1581.03 -0.11973 0.660545 0.741178 0.766988 0.0170617 0.488151 0.0170617
lHand 1581.03 -0.0955771 0.00605055 0.995404 0.900543 -0.131056 -0.287866 -0.131056
rHand 1581.03 0.114307 0.450314 0.885523 -0.0887815 0.231414 -0.694377 0.231414
lFoot 1581.03 -0.139122 0.984854 0.103475 -0.636587 -0.560632 -0.0283861 -0.560632
rFoot 1581.03 -0.565248 0.794697 0.221249 0.962139 0.123281 -0.194522 0.123281
head 1581.04 -0.209872 0.202507 0.956528 0.413437 -0.182644 0.723749 -0.182644
hip 1581.04 -0.119825 0.6606 0.741114 0.766994 0.0169587 0.488355 0.0169587
lHand 1581.04 -0.0963736 0.0053569 0.995331 0.901388 -0.131605 -0.286022 -0.131605
rHand 1581.04 0.1159 0.44999 0.885481 -0.087517 0.230362 -0.694912 0.230362
lFoot 1581.04 -0.13905 0.984873 0.103395 -0.636905 -0.559831 -0.0292674 -0.559831
rFoot 1581.04 -0.565205 0.794704 0.221333 0.962145 0.123036 -0.194583 0.123036
head 1581.05 -0.20999 0.202519 0.956499 0.413636 -0.183793 0.723471 -0.183793
hip 1581.05 -0.119814 0.660637 0.741082 0.766768 0.0168561 0.488934 0.0168561
lHand 1581.05 -0.0970225 0.00471332 0.995271 0.901984 -0.132291 -0.284866 -0.132291
rHand 1581.05 0.116675 0.450552 0.885093 -0.086082 0.229694 -0.69558 0.229694
lFoot 1581.05 -0.138962 0.984866 0.103577 -0.637526 -0.558718 -0.0293349 -0.558718
rFoot 1581.05 -0.565301 0.794614 0.221412 0.962123 0.122701 -0.194813 0.122701
head 1581.06 -0.210102 0.202573 0.956463 0.41379 -0.185053 0.723251 -0.185053
hip 1581.06 -0.119751 0.660671 0.741063 0.766641 0.0165238 0.489265 0.0165238
lHand 1581.06 -0.0977991 0.00412608 0.995198 0.902772 -0.133111 -0.283571 -0.133111
rHand 1581.06 0.117502 0.451079 0.884715 -0.0852758 0.22938 -0.695733 0.22938
lFoot 1581.06 -0.13854 0.984837 0.104414 -0.637992 -0.558262 -0.0292243 -0.558262
rFoot 1581.06 -0.565309 0.794662 0.221219 0.962108 0.122825 -0.194901 0.122825
head 1581.07 -0.210246 0.202511 0.956444 0.413828 -0.186326 0.723111 -0.186326
hip 1581.07 -0.119778 0.660721 0.741014 0.766397 0.0162495 0.489756 0.0162495
lHand 1581.07 -0.0984815 0.00315503 0.995134 0.903652 -0.133711 -0.282556 -0.133711
rHand 1581.07 0.118615 0.450694 0.884763 -0.0857891 0.228695 -0.695076 0.228695
lFoot 1581.07 -0.138429 0.98485 0.104437 -0.637563 -0.559043 -0.0294254 -0.559043
rFoot 1581.07 -0.5654 0.794584 0.221268 0.962094 0.12263 -0.195027 0.12263
head 1581.08 -0.210405 0.20251 0.95641 0.413723 -0.187608 0.723008 -0.187608
hip 1581.08 -0.119774 0.660715 0.741019 0.766281 0.016101 0.490133 0.016101
lHand 1581.08 -0.099007 0.00231603 0.995084 0.904587 -0.134517 -0.281692 -0.134517
rHand 1581.08 0.118721 0.450842 0.884673 -0.0861812 0.22821 -0.694637 0.22821
lFoot 1581.08 -0.13854 0.984863 0.104168 -0.637363 -0.559597 -0.0296372 -0.559597
rFoot 1581.08 -0.565422 0.794572 0.221254 0.962081 0.122638 -0.195127 0.122638
head 1581.09 -0.210486 0.202564 0.95638 0.413664 -0.188869 0.722883 -0.188869
hip 1581.09 -0.119802 0.660708 0.741022 0.76637 0.0160275 0.490254 0.0160275
lHand 1581.09 -0.09975 0.00165441 0.995011 0.905389 -0.135331 -0.280623 -0.135331
rHand 1581.09 0.118967 0.451235 0.88444 -0.0872062 0.228391 -0.694069 0.228391
lFoot 1581.09 -0.138187 0.98485 0.104759 -0.637494 -0.559498 -0.0295819 -0.559498
rFoot 1581.09 -0.565423 0.794583 0.221212 0.96206 0.12264 -0.195193 0.12264
head 1581.1 -0.210548 0.202581 0.956363 0.413535 -0.189934 0.722851 -0.189934
hip 1581.1 -0.119891 0.660698 0.741016 0.766705 0.0160634 0.490094 0.0160634
lHand 1581.1 -0.100481 0.000652997 0.994939 0.906929 -0.135008 -0.278527 -0.135008
rHand 1581.1 0.119342 0.451418 0.884296 -0.0878943 0.228686 -0.693402 0.228686
lFoot 1581.1 -0.138094 0.984856 0.10483 -0.637733 -0.559429 -0.0294701 -0.559429
rFoot 1581.1 -0.565748 0.794295 0.221415 0.961944 0.122506 -0.195902 0.122506
head 1581.12 -0.210763 0.202523 0.956328 0.413477 -0.19093 0.722823 -0.19093
hip 1581.12 -0.11995 0.660702 0.741003 0.766905 0.0161988 0.490123 0.0161988
lHand 1581.12 -0.101228 -0.000323166 0.994863 0.908329 -0.134106 -0.276241 -0.134106
rHand 1581.12 0.119578 0.452197 0.883866 -0.0882428 0.228978 -0.692625 0.228978
lFoot 1581.12 -0.138278 0.98486 0.104545 -0.637611 -0.559715 -0.0295236 -0.559715
rFoot 1581.12 -0.56573 0.794295 0.22146 0.961908 0.122462 -0.196095 0.122462
head 1581.13 -0.210819 0.202401 0.956342 0.413456 -0.191841 0.722836 -0.191841
hip 1581.13 -0.120103 0.660772 0.740916 0.766867 0.0162789 0.490448 0.0162789
lHand 1581.13 -0.101987 -0.00116011 0.994785 0.909503 -0.133814 -0.2743 -0.133814
rHand 1581.13 0.120252 0.452448 0.883646 -0.0883606 0.229183 -0.692371 0.229183
lFoot 1581.13 -0.13789 0.984845 0.105203 -0.63756 -0.559932 -0.0293283 -0.559932
rFoot 1581.13 -0.566084 0.793987 0.221662 0.961876 0.122075 -0.196404 0.122075
head 1581.14 -0.210912 0.202356 0.95633 0.413397 -0.19272 0.722844 -0.19272
hip 1581.14 -0.119943 0.660621 0.741076 0.766661 0.016116 0.490883 0.016116
lHand 1581.14 -0.102628 -0.00204118 0.994718 0.910585 -0.133387 -0.272623 -0.133387
rHand 1581.14 0.120739 0.452158 0.883728 -0.0894141 0.229093 -0.691451 0.229093
lFoot 1581.14 -0.137779 0.984846 0.105332 -0.637762 -0.559664 -0.0293339 -0.559664
rFoot 1581.14 -0.565952 0.794025 0.221861 0.961795 0.121963 -0.196885 0.121963
head 1581.15 -0.210927 0.202261 0.956347 0.413291 -0.193459 0.722864 -0.193459
hip 1581.15 -0.119815 0.660647 0.741074 0.766317 0.015876 0.491372 0.015876
lHand 1581.15 -0.103159 -0.00295108 0.99466 0.911449 -0.132697 -0.271203 -0.132697
rHand 1581.15 0.120918 0.451787 0.883893 -0.0905946 0.228597 -0.690342 0.228597
lFoot 1581.15 -0.137849 0.984852 0.105181 -0.63798 -0.559253 -0.0294303 -0.559253
rFoot 1581.15 -0.565902 0.794042 0.221931 0.961776 0.122125 -0.196956 0.122125
head 1581.16 -0.211024 0.202275 0.956323 0.413181 -0.19405 0.722928 -0.19405
hip 1581.16 -0.119684 0.660642 0.741099 0.766134 0.015443 0.491643 0.015443
lHand 1581.16 -0.103515 -0.00374415 0.994621 0.911987 -0.132669 -0.270453 -0.132669
rHand 1581.16 0.121793 0.451707 0.883814 -0.0907113 0.228025 -0.690169 0.228025
lFoot 1581.16 -0.137497 0.984841 0.10575 -0.637888 -0.559482 -0.0294333 -0.559482
rFoot 1581.16 -0.565755 0.794124 0.222011 0.961776 0.121606 -0.197346 0.121606
head 1581.17 -0.211092 0.202169 0.95633 0.413184 -0.194585 0.722978 -0.194585
hip 1581.17 -0.119364 0.660679 0.741118 0.76609 0.0151086 0.491678 0.0151086
lHand 1581.17 -0.103895 -0.00448221 0.994578 0.912435 -0.133003 -0.269988 -0.133003
rHand 1581.17 0.122782 0.452447 0.883299 -0.089232 0.22799 -0.690761 0.22799
lFoot 1581.17 -0.137403 0.984847 0.105812 -0.637595 -0.560128 -0.029271 -0.560128
rFoot 1581.17 -0.565909 0.793996 0.222076 0.961748 0.121624 -0.197491 0.121624
head 1581.18 -0.21114 0.202134 0.956327 0.41331 -0.194996 0.723061 -0.194996
hip 1581.18 -0.119342 0.660646 0.741151 0.766313 0.014812 0.491587 0.014812
lHand 1581.18 -0.103966 -0.00496347 0.994569 0.912559 -0.134384 -0.270911 -0.134384
rHand 1581.18 0.123862 0.453307 0.882707 -0.0877645 0.228153 -0.690809 0.228153
lFoot 1581.18 -0.137629 0.984841 0.10558 -0.637616 -0.560022 -0.0293288 -0.560022
rFoot 1581.18 -0.565794 0.794037 0.222219 0.961663 0.12209 -0.197647 0.12209
head 1581.19 -0.211152 0.201975 0.956358 0.413478 -0.195346 0.723085 -0.195346
hip 1581.19 -0.119365 0.660616 0.741174 0.766579 0.0148246 0.491522 0.0148246
lHand 1581.19 -0.104088 -0.00578566 0.994551 0.913141 -0.134477 -0.270618 -0.134477
rHand 1581.19 0.124761 0.45416 0.882141 -0.0868743 0.227942 -0.69041 0.227942
lFoot 1581.19 -0.137364 0.984807 0.106235 -0.637771 -0.559918 -0.029152 -0.559918
rFoot 1581.19 -0.565865 0.793957 0.222326 0.961649 0.121755 -0.197909 0.121755
head 1581.2 -0.211138 0.201973 0.956362 0.413769 -0.195578 0.72299 -0.195578
hip 1581.2 -0.119316 0.660509 0.741277 0.766974 0.0149732 0.491439 0.0149732
lHand 1581.2 -0.104349 -0.00651307 0.994519 0.913768 -0.133799 -0.26993 -0.133799
rHand 1581.2 0.125701 0.454155 0.88201 -0.0866259 0.227875 -0.68987 0.227875
