tag time posX posY posZ rotX rotY rotZ rotW
lFoot 1581.2 -0.137318 0.984806 0.106307 -0.637554 -0.560418 -0.0289128 -0.560418
rFoot 1581.2 -0.565814 0.794059 0.222095 0.961608 0.121717 -0.198064 0.121717
head 1581.22 -0.21105 0.201756 0.956427 0.414167 -0.195827 0.722953 -0.195827
hip 1581.22 -0.119331 0.660507 0.741277 0.767311 0.0149891 0.491383 0.0149891
lHand 1581.22 -0.104581 -0.00718267 0.99449 0.914109 -0.133323 -0.269646 -0.133323
rHand 1581.22 0.127824 0.452336 0.88264 -0.0879866 0.22756 -0.68845 0.22756
lFoot 1581.22 -0.137165 0.984815 0.106421 -0.63696 -0.561028 -0.0289361 -0.561028
rFoot 1581.22 -0.565815 0.794001 0.222297 0.96153 0.12163 -0.198436 0.12163
head 1581.23 -0.211139 0.20171 0.956417 0.414703 -0.195811 0.722914 -0.195811
hip 1581.23 -0.119335 0.660615 0.741179 0.767578 0.0149928 0.491191 0.0149928
lHand 1581.23 -0.104625 -0.00782193 0.994481 0.914346 -0.133593 -0.269813 -0.133593
rHand 1581.23 0.128361 0.45166 0.882908 -0.0882631 0.227001 -0.68847 0.227001
lFoot 1581.23 -0.137085 0.984811 0.106558 -0.636915 -0.561018 -0.0287712 -0.561018
rFoot 1581.23 -0.565511 0.794185 0.22241 0.961547 0.121195 -0.198444 0.121195
head 1581.24 -0.211225 0.201525 0.956437 0.415465 -0.195777 0.722821 -0.195777
hip 1581.24 -0.119202 0.660604 0.741211 0.767767 0.0147059 0.49085 0.0147059
lHand 1581.24 -0.104527 -0.0084923 0.994486 0.914098 -0.134504 -0.271321 -0.134504
rHand 1581.24 0.129025 0.451446 0.882921 -0.087477 0.226537 -0.689122 0.226537
lFoot 1581.24 -0.13701 0.984809 0.106677 -0.636786 -0.56128 -0.0284537 -0.56128
rFoot 1581.24 -0.5657 0.793995 0.22261 0.961484 0.121049 -0.198762 0.121049
head 1581.25 -0.211243 0.20137 0.956466 0.416158 -0.195814 0.722848 -0.195814
hip 1581.25 -0.119039 0.660668 0.74118 0.767712 0.0142751 0.490695 0.0142751
lHand 1581.25 -0.104498 -0.00902851 0.994484 0.914133 -0.135381 -0.272123 -0.135381
rHand 1581.25 0.129814 0.451115 0.882974 -0.0856866 0.225947 -0.689971 0.225947
lFoot 1581.25 -0.137319 0.9848 0.106365 -0.636589 -0.56167 -0.0281107 -0.56167
rFoot 1581.25 -0.565475 0.794039 0.223025 0.961466 0.120971 -0.19886 0.120971
head 1581.26 -0.211266 0.201084 0.956521 0.416905 -0.195685 0.722822 -0.195685
hip 1581.26 -0.118882 0.660723 0.741156 0.767514 0.0138871 0.490806 0.0138871
lHand 1581.26 -0.10438 -0.00970079 0.99449 0.914424 -0.13631 -0.272436 -0.13631
rHand 1581.26 0.130744 0.450965 0.882914 -0.0845234 0.225684 -0.690053 0.225684
lFoot 1581.26 -0.137243 0.984769 0.106748 -0.636308 -0.562127 -0.0280615 -0.562127
rFoot 1581.26 -0.565239 0.794136 0.223276 0.961528 0.120475 -0.198717 0.120475
head 1581.27 -0.211317 0.200968 0.956534 0.417586 -0.195569 0.72279 -0.195569
hip 1581.27 -0.118686 0.660662 0.741242 0.767077 0.0133929 0.491296 0.0133929
lHand 1581.27 -0.10453 -0.0104142 0.994467 0.915105 -0.135963 -0.271582 -0.135963
rHand 1581.27 0.131596 0.450639 0.882954 -0.083444 0.225452 -0.689841 0.225452
lFoot 1581.27 -0.137189 0.984767 0.106833 -0.63589 -0.562854 -0.0278769 -0.562854
rFoot 1581.27 -0.564874 0.794358 0.223412 0.96148 0.120252 -0.198932 0.120252
head 1581.28 -0.211449 0.200822 0.956536 0.418243 -0.195424 0.722584 -0.195424
hip 1581.28 -0.118527 0.660679 0.741252 0.766809 0.0131457 0.49167 0.0131457
lHand 1581.28 -0.104818 -0.011006 0.99443 0.915772 -0.135607 -0.270759 -0.135607
rHand 1581.28 0.132099 0.449748 0.883333 -0.0830799 0.225081 -0.689537 0.225081
lFoot 1581.28 -0.137283 0.984763 0.106745 -0.635539 -0.563709 -0.027587 -0.563709
rFoot 1581.28 -0.564836 0.794307 0.223688 0.961428 0.120391 -0.198936 0.120391
head 1581.29 -0.211492 0.200671 0.956558 0.418948 -0.195347 0.722301 -0.195347
hip 1581.29 -0.118477 0.660677 0.741262 0.767014 0.0131343 0.491573 0.0131343
lHand 1581.29 -0.104972 -0.0117502 0.994406 0.916599 -0.134504 -0.269672 -0.134504
rHand 1581.29 0.13237 0.449122 0.883611 -0.0823156 0.224739 -0.689842 0.224739
lFoot 1581.29 -0.137228 0.984764 0.106812 -0.635148 -0.564502 -0.0274632 -0.564502
rFoot 1581.29 -0.564915 0.79432 0.223445 0.961472 0.120449 -0.198618 0.120449
head 1581.31 -0.211577 0.200512 0.956572 0.41989 -0.195258 0.721994 -0.195258
hip 1581.31 -0.118458 0.66062 0.741316 0.76746 0.0130612 0.491066 0.0130612
lHand 1581.31 -0.105043 -0.0126035 0.994388 0.917278 -0.133286 -0.269255 -0.133286
rHand 1581.31 0.132535 0.448489 0.883907 -0.0813073 0.224308 -0.690406 0.224308
lFoot 1581.31 -0.137152 0.984769 0.106863 -0.63449 -0.565615 -0.0273637 -0.565615
rFoot 1581.31 -0.564919 0.794324 0.223417 0.961515 0.120222 -0.198489 0.120222
head 1581.32 -0.211749 0.200412 0.956555 0.420891 -0.195192 0.721715 -0.195192
hip 1581.32 -0.118387 0.660596 0.741348 0.768035 0.0127056 0.49008 0.0127056
lHand 1581.32 -0.104959 -0.0132981 0.994388 0.917642 -0.132186 -0.269671 -0.132186
rHand 1581.32 0.132092 0.448226 0.884107 -0.0802766 0.223343 -0.691256 0.223343
lFoot 1581.32 -0.137301 0.984748 0.106859 -0.633998 -0.5666 -0.0269368 -0.5666
rFoot 1581.32 -0.564924 0.794307 0.223467 0.961487 0.120473 -0.198378 0.120473
head 1581.33 -0.211842 0.200193 0.95658 0.421918 -0.195112 0.721552 -0.195112
hip 1581.33 -0.118474 0.660607 0.741325 0.768431 0.0122867 0.489284 0.0122867
lHand 1581.33 -0.104972 -0.0138512 0.994379 0.917803 -0.131735 -0.270129 -0.131735
rHand 1581.33 0.132012 0.447598 0.884437 -0.0789731 0.222856 -0.692495 0.222856
lFoot 1581.33 -0.137183 0.984746 0.107033 -0.633865 -0.566667 -0.0268803 -0.566667
rFoot 1581.33 -0.565293 0.794018 0.223562 0.961565 0.120083 -0.198143 0.120083
head 1581.34 -0.211875 0.200088 0.956595 0.422892 -0.195204 0.721237 -0.195204
hip 1581.34 -0.118357 0.660456 0.741478 0.768484 0.0120499 0.489001 0.0120499
lHand 1581.34 -0.104688 -0.014266 0.994403 0.917572 -0.132119 -0.27135 -0.132119
rHand 1581.34 0.131959 0.447357 0.884567 -0.0772811 0.222964 -0.693816 0.222964
lFoot 1581.34 -0.136992 0.984746 0.107278 -0.634064 -0.565806 -0.0272322 -0.565806
rFoot 1581.34 -0.565092 0.794168 0.223537 0.961594 0.120051 -0.198042 0.120051
head 1581.35 -0.211921 0.199903 0.956623 0.423899 -0.19517 0.720848 -0.19517
hip 1581.35 -0.11831 0.660432 0.741507 0.768397 0.0119928 0.489414 0.0119928
lHand 1581.35 -0.104343 -0.0148002 0.994431 0.917444 -0.132035 -0.272593 -0.132035
rHand 1581.35 0.130997 0.448404 0.884179 -0.0751756 0.222849 -0.695193 0.222849
lFoot 1581.35 -0.136782 0.984733 0.107662 -0.63474 -0.564261 -0.0273933 -0.564261
rFoot 1581.35 -0.565282 0.79412 0.223228 0.961568 0.120261 -0.197927 0.120261
head 1581.36 -0.212035 0.199882 0.956603 0.425036 -0.195221 0.720388 -0.195221
hip 1581.36 -0.11829 0.660408 0.741531 0.768337 0.0121239 0.489837 0.0121239
lHand 1581.36 -0.104177 -0.0151749 0.994443 0.917297 -0.131614 -0.273406 -0.131614
rHand 1581.36 0.130934 0.447938 0.884425 -0.0739809 0.222577 -0.695969 0.222577
lFoot 1581.36 -0.136736 0.984705 0.107978 -0.635803 -0.562414 -0.0270828 -0.562414
rFoot 1581.36 -0.564939 0.794444 0.222939 0.961623 0.120335 -0.197582 0.120335
head 1581.37 -0.212053 0.199751 0.956626 0.426247 -0.195645 0.71991 -0.195645
hip 1581.37 -0.118086 0.660478 0.741501 0.768735 0.0122883 0.489419 0.0122883
lHand 1581.37 -0.103913 -0.0155394 0.994465 0.916884 -0.131702 -0.274533 -0.131702
rHand 1581.37 0.13037 0.44711 0.884927 -0.0739017 0.222355 -0.696422 0.222355
lFoot 1581.37 -0.137212 0.984701 0.107408 -0.635561 -0.562878 -0.0270011 -0.562878
rFoot 1581.37 -0.56533 0.794188 0.222862 0.961622 0.120228 -0.197572 0.120228
head 1581.38 -0.212041 0.199678 0.956644 0.427525 -0.19623 0.719357 -0.19623
hip 1581.38 -0.118083 0.660463 0.741515 0.769283 0.0122125 0.488526 0.0122125
lHand 1581.38 -0.103499 -0.0158078 0.994504 0.916327 -0.132477 -0.276118 -0.132477
rHand 1581.38 0.127798 0.449154 0.884267 -0.0733788 0.222241 -0.697196 0.222241
lFoot 1581.38 -0.136706 0.984691 0.108146 -0.634855 -0.563601 -0.0276933 -0.563601
rFoot 1581.38 -0.565286 0.794229 0.222827 0.961676 0.120459 -0.197319 0.120459
head 1581.39 -0.212071 0.199573 0.956659 0.428844 -0.196704 0.718856 -0.196704
hip 1581.39 -0.117986 0.660455 0.741538 0.769258 0.0119799 0.488374 0.0119799
lHand 1581.39 -0.103178 -0.0161307 0.994532 0.915988 -0.132996 -0.277496 -0.132996
rHand 1581.39 0.127314 0.448833 0.8845 -0.0727131 0.222111 -0.697821 0.222111
lFoot 1581.39 -0.136519 0.984696 0.108338 -0.63506 -0.563013 -0.0281567 -0.563013
rFoot 1581.39 -0.56535 0.794266 0.222534 0.961682 0.120735 -0.197183 0.120735
head 1581.41 -0.212063 0.199471 0.956682 0.430268 -0.196978 0.718275 -0.196978
hip 1581.41 -0.117829 0.660398 0.741614 0.769402 0.0116142 0.487887 0.0116142
lHand 1581.41 -0.102931 -0.0164974 0.994552 0.915958 -0.133241 -0.278478 -0.133241
rHand 1581.41 0.126986 0.448647 0.884642 -0.0724873 0.221966 -0.698229 0.221966
lFoot 1581.41 -0.136697 0.984676 0.108287 -0.636503 -0.560228 -0.0284865 -0.560228
rFoot 1581.41 -0.565395 0.794284 0.222355 0.96174 0.120701 -0.196951 0.120701
head 1581.42 -0.212009 0.199371 0.956715 0.431663 -0.197075 0.717702 -0.197075
hip 1581.42 -0.117827 0.660378 0.741632 0.769829 0.0113577 0.487119 0.0113577
lHand 1581.42 -0.102789 -0.0169141 0.994559 0.916326 -0.13311 -0.278508 -0.13311
rHand 1581.42 0.125325 0.451054 0.883654 -0.0711187 0.222247 -0.699231 0.222247
lFoot 1581.42 -0.136369 0.984626 0.109153 -0.636989 -0.559141 -0.0283139 -0.559141
rFoot 1581.42 -0.565396 0.794338 0.222156 0.961781 0.120883 -0.196659 0.120883
head 1581.43 -0.211962 0.199305 0.956739 0.43301 -0.197012 0.717266 -0.197012
hip 1581.43 -0.117975 0.660413 0.741578 0.770426 0.0112993 0.486297 0.0112993
lHand 1581.43 -0.102711 -0.0173438 0.99456 0.916918 -0.132751 -0.277794 -0.132751
rHand 1581.43 0.124893 0.451312 0.883583 -0.0707494 0.222534 -0.699557 0.222534
lFoot 1581.43 -0.1363 0.984633 0.109176 -0.636202 -0.560532 -0.028026 -0.560532
rFoot 1581.43 -0.565474 0.794308 0.222069 0.961765 0.121076 -0.196576 0.121076
head 1581.44 -0.211923 0.199184 0.956773 0.434576 -0.196937 0.716882 -0.196937
hip 1581.44 -0.11806 0.66028 0.741682 0.770947 0.0115871 0.485795 0.0115871
lHand 1581.44 -0.102699 -0.0178558 0.994552 0.917478 -0.13242 -0.276917 -0.13242
rHand 1581.44 0.124576 0.450923 0.883827 -0.0713507 0.222352 -0.69934 0.222352
lFoot 1581.44 -0.136136 0.984644 0.109288 -0.635938 -0.560787 -0.0283045 -0.560787
rFoot 1581.44 -0.565706 0.79418 0.221933 0.961772 0.121179 -0.196475 0.121179
head 1581.45 -0.211743 0.199026 0.956846 0.436189 -0.196971 0.71653 -0.196971
hip 1581.45 -0.118173 0.660303 0.741644 0.771301 0.0117953 0.485584 0.0117953
lHand 1581.45 -0.10242 -0.0182049 0.994575 0.917819 -0.132365 -0.276584 -0.132365
rHand 1581.45 0.122577 0.453288 0.882896 -0.0718438 0.222321 -0.699016 0.222321
lFoot 1581.45 -0.136206 0.98464 0.109233 -0.636569 -0.559645 -0.0283825 -0.559645
rFoot 1581.45 -0.5658 0.794122 0.2219 0.961779 0.121185 -0.196363 0.121185
head 1581.46 -0.211567 0.198834 0.956924 0.437859 -0.197183 0.716116 -0.197183
hip 1581.46 -0.118185 0.660363 0.741588 0.771394 0.0118583 0.485577 0.0118583
lHand 1581.46 -0.102185 -0.0185526 0.994592 0.91804 -0.132191 -0.276394 -0.132191
rHand 1581.46 0.12249 0.453079 0.883015 -0.0720847 0.222173 -0.698505 0.222173
lFoot 1581.46 -0.136139 0.98463 0.109409 -0.637145 -0.558955 -0.0281 -0.558955
rFoot 1581.46 -0.565825 0.794081 0.221985 0.961854 0.121038 -0.196089 0.121038
head 1581.47 -0.211436 0.198588 0.957005 0.439574 -0.197234 0.715694 -0.197234
hip 1581.47 -0.11811 0.66033 0.74163 0.77132 0.0118596 0.485645 0.0118596
lHand 1581.47 -0.101956 -0.0189504 0.994608 0.918056 -0.131984 -0.276523 -0.131984
rHand 1581.47 0.120946 0.455258 0.882107 -0.0715401 0.222121 -0.698713 0.222121
lFoot 1581.47 -0.136026 0.984632 0.109533 -0.637003 -0.55907 -0.0282886 -0.55907
rFoot 1581.47 -0.56597 0.793957 0.22206 0.961894 0.120615 -0.196125 0.120615
head 1581.48 -0.21136 0.198406 0.957059 0.441186 -0.196984 0.71534 -0.196984
hip 1581.48 -0.117962 0.660394 0.741596 0.770938 0.0115488 0.48582 0.0115488
lHand 1581.48 -0.101655 -0.0192355 0.994634 0.917941 -0.131382 -0.277119 -0.131382
rHand 1581.48 0.120993 0.455159 0.882151 -0.0708201 0.222449 -0.699172 0.222449
lFoot 1581.48 -0.136088 0.984655 0.109243 -0.636412 -0.560024 -0.0284537 -0.560024
rFoot 1581.48 -0.565927 0.794005 0.221995 0.961927 0.120476 -0.195906 0.120476
head 1581.5 -0.211182 0.198108 0.95716 0.442717 -0.196433 0.715093 -0.196433
hip 1581.5 -0.117887 0.660424 0.741581 0.770841 0.0112819 0.48561 0.0112819
lHand 1581.5 -0.101288 -0.0194857 0.994666 0.917765 -0.130723 -0.277778 -0.130723
rHand 1581.5 0.120766 0.455072 0.882227 -0.0706544 0.2225 -0.699332 0.2225
lFoot 1581.5 -0.135985 0.984661 0.109324 -0.636244 -0.560475 -0.0283099 -0.560475
rFoot 1581.5 -0.565853 0.794033 0.222086 0.96191 0.120727 -0.195784 0.120727
head 1581.51 -0.210997 0.197862 0.957252 0.444246 -0.195579 0.714947 -0.195579
hip 1581.51 -0.117954 0.660413 0.74158 0.770784 0.0111238 0.485492 0.0111238
lHand 1581.51 -0.100736 -0.0195015 0.994722 0.917216 -0.130257 -0.279364 -0.130257
rHand 1581.51 0.119673 0.456642 0.881565 -0.0709423 0.222107 -0.699474 0.222107
lFoot 1581.51 -0.135877 0.98466 0.109464 -0.636341 -0.560323 -0.0282536 -0.560323
rFoot 1581.51 -0.565744 0.794069 0.222234 0.961917 0.120333 -0.195982 0.120333
head 1581.52 -0.21074 0.197546 0.957374 0.44595 -0.194652 0.714854 -0.194652
hip 1581.52 -0.118022 0.660395 0.741586 0.770803 0.0112345 0.485574 0.0112345
lHand 1581.52 -0.10006 -0.0197016 0.994786 0.91685 -0.130147 -0.28084 -0.130147
rHand 1581.52 0.120044 0.456427 0.881626 -0.0706287 0.221638 -0.69958 0.221638
lFoot 1581.52 -0.136063 0.984655 0.109277 -0.636537 -0.559779 -0.0282378 -0.559779
rFoot 1581.52 -0.565688 0.794091 0.2223 0.961947 0.120377 -0.195742 0.120377
head 1581.53 -0.210519 0.197175 0.957499 0.44765 -0.193781 0.71511 -0.193781
hip 1581.53 -0.118202 0.660444 0.741514 0.771007 0.0114333 0.485565 0.0114333
lHand 1581.53 -0.099517 -0.0198926 0.994837 0.916661 -0.129799 -0.282062 -0.129799
rHand 1581.53 0.120387 0.456741 0.881416 -0.0695962 0.22148 -0.699932 0.22148
lFoot 1581.53 -0.135987 0.984645 0.109465 -0.636459 -0.559705 -0.0279911 -0.559705
rFoot 1581.53 -0.565834 0.794048 0.222079 0.961918 0.120635 -0.19573 0.120635
head 1581.54 -0.210288 0.196934 0.957599 0.449043 -0.192949 0.715717 -0.192949
hip 1581.54 -0.118113 0.660344 0.741617 0.771057 0.0112546 0.485529 0.0112546
lHand 1581.54 -0.0991891 -0.0200421 0.994867 0.916747 -0.128493 -0.282284 -0.128493
rHand 1581.54 0.120364 0.456899 0.881337 -0.0692033 0.221577 -0.70002 0.221577
lFoot 1581.54 -0.13588 0.984642 0.109624 -0.636283 -0.559748 -0.0279691 -0.559748
rFoot 1581.54 -0.565716 0.79414 0.222054 0.961943 0.120659 -0.195498 0.120659
head 1581.55 -0.210009 0.196495 0.95775 0.449997 -0.1919 0.716892 -0.1919
hip 1581.55 -0.118002 0.660335 0.741642 0.770989 0.0110109 0.485536 0.0110109
lHand 1581.55 -0.0988679 -0.020225 0.994895 0.916728 -0.127439 -0.282587 -0.127439
rHand 1581.55 0.118718 0.459413 0.880253 -0.0693075 0.22186 -0.70003 0.22186
lFoot 1581.55 -0.136141 0.984636 0.10935 -0.636231 -0.559498 -0.0280572 -0.559498
rFoot 1581.55 -0.565892 0.794007 0.222082 0.96193 0.120456 -0.19572 0.120456
head 1581.56 -0.209718 0.196117 0.957892 0.450794 -0.19081 0.718132 -0.19081
hip 1581.56 -0.117965 0.660401 0.741589 0.770949 0.0109179 0.48558 0.0109179
lHand 1581.56 -0.0985703 -0.0202558 0.994924 0.916566 -0.126669 -0.283126 -0.126669
rHand 1581.56 0.118308 0.459334 0.88035 -0.0697191 0.221921 -0.699937 0.221921
lFoot 1581.56 -0.136075 0.984631 0.109482 -0.636211 -0.559531 -0.0278366 -0.559531
rFoot 1581.56 -0.565867 0.794096 0.221823 0.961985 0.12045 -0.195436 0.12045
head 1581.57 -0.209404 0.195627 0.958061 0.451423 -0.189449 0.719364 -0.189449
hip 1581.57 -0.117835 0.660365 0.741642 0.770886 0.010711 0.485577 0.010711
lHand 1581.57 -0.0982047 -0.0203782 0.994958 0.916239 -0.126399 -0.284414 -0.126399
rHand 1581.57 0.117777 0.45895 0.880621 -0.0708038 0.222065 -0.699453 0.222065
lFoot 1581.57 -0.135989 0.984632 0.109574 -0.635991 -0.559985 -0.0277079 -0.559985
rFoot 1581.57 -0.565987 0.793973 0.221957 0.961981 0.12038 -0.195488 0.12038
head 1581.58 -0.209067 0.195234 0.958214 0.452096 -0.188032 0.720445 -0.188032
hip 1581.58 -0.117797 0.660367 0.741646 0.771003 0.0106367 0.485176 0.0106367
lHand 1581.58 -0.0979604 -0.0203584 0.994982 0.915868 -0.125814 -0.28533 -0.125814
rHand 1581.58 0.115756 0.461315 0.879653 -0.0707566 0.222334 -0.699499 0.222334
lFoot 1581.58 -0.136382 0.984637 0.109041 -0.635639 -0.560482 -0.0277576 -0.560482
rFoot 1581.58 -0.56581 0.794075 0.222044 0.962053 0.119878 -0.195368 0.119878
head 1581.6 -0.208719 0.194808 0.958377 0.452791 -0.186553 0.721598 -0.186553
hip 1581.6 -0.117792 0.660436 0.741586 0.771248 0.0105988 0.484609 0.0105988
lHand 1581.6 -0.0976801 -0.0203005 0.995011 0.915482 -0.125535 -0.28606 -0.125535
rHand 1581.6 0.115317 0.461448 0.879641 -0.0705701 0.222586 -0.699575 0.222586
lFoot 1581.6 -0.136306 0.984628 0.109221 -0.635832 -0.560056 -0.0275795 -0.560056
rFoot 1581.6 -0.565797 0.794087 0.222034 0.961984 0.120261 -0.195383 0.120261
head 1581.61 -0.208318 0.194401 0.958547 0.453208 -0.185224 0.722833 -0.185224
hip 1581.61 -0.117693 0.660364 0.741665 0.771499 0.0105507 0.483994 0.0105507
lHand 1581.61 -0.0974631 -0.020213 0.995034 0.91501 -0.12608 -0.286793 -0.12608
rHand 1581.61 0.114922 0.461269 0.879786 -0.0706299 0.222494 -0.699969 0.222494
lFoot 1581.61 -0.136244 0.984617 0.109392 -0.636037 -0.559618 -0.0275153 -0.559618
rFoot 1581.61 -0.565782 0.794097 0.222037 0.961987 0.120322 -0.195258 0.120322
head 1581.62 -0.207954 0.193983 0.95871 0.453391 -0.183928 0.724235 -0.183928
hip 1581.62 -0.117637 0.660374 0.741666 0.771631 0.0106147 0.483791 0.0106147
lHand 1581.62 -0.0974377 -0.0200585 0.995039 0.914902 -0.126616 -0.286755 -0.126616
rHand 1581.62 0.113679 0.463063 0.879005 -0.0703752 0.222248 -0.700401 0.222248
lFoot 1581.62 -0.136545 0.984622 0.108972 -0.635926 -0.55977 -0.0274937 -0.55977
rFoot 1581.62 -0.56576 0.794113 0.222038 0.961975 0.120189 -0.195335 0.120189
head 1581.63 -0.207425 0.193659 0.958891 0.453337 -0.182411 0.725364 -0.182411
hip 1581.63 -0.117586 0.66042 0.741633 0.771576 0.010435 0.483886 0.010435
lHand 1581.63 -0.0976025 -0.0200274 0.995024 0.915212 -0.126157 -0.285483 -0.126157
rHand 1581.63 0.113819 0.462687 0.879185 -0.0704919 0.221673 -0.700532 0.221673
lFoot 1581.63 -0.136455 0.98463 0.10901 -0.635557 -0.560499 -0.027475 -0.560499
rFoot 1581.63 -0.565699 0.794181 0.221948 0.962029 0.119902 -0.195161 0.119902
head 1581.64 -0.206857 0.193335 0.959079 0.45344 -0.180368 0.726105 -0.180368
hip 1581.64 -0.117289 0.660325 0.741764 0.771298 0.00988865 0.484257 0.00988865
lHand 1581.64 -0.0978792 -0.0200025 0.994997 0.915525 -0.125102 -0.283997 -0.125102
rHand 1581.64 0.113735 0.462618 0.879232 -0.0706064 0.221529 -0.700587 0.221529
lFoot 1581.64 -0.136357 0.984629 0.109146 -0.635518 -0.560446 -0.0275165 -0.560446
rFoot 1581.64 -0.565862 0.79409 0.22186 0.961955 0.120251 -0.195317 0.120251
head 1581.65 -0.206215 0.192924 0.959299 0.45368 -0.177872 0.726484 -0.177872
hip 1581.65 -0.117137 0.660275 0.741832 0.771262 0.00923602 0.484487 0.00923602
lHand 1581.65 -0.0979666 -0.0199487 0.99499 0.915401 -0.124469 -0.283633 -0.124469
rHand 1581.65 0.113663 0.463548 0.878751 -0.0708616 0.221302 -0.700421 0.221302
lFoot 1581.65 -0.136669 0.984634 0.10871 -0.635726 -0.560041 -0.027528 -0.560041
rFoot 1581.65 -0.565737 0.794148 0.221973 0.961994 0.119917 -0.19517 0.119917
head 1581.66 -0.205625 0.192528 0.959506 0.454093 -0.174964 0.726679 -0.174964
hip 1581.66 -0.117085 0.660234 0.741878 0.771444 0.00890327 0.484428 0.00890327
lHand 1581.66 -0.0981573 -0.0197123 0.994976 0.91469 -0.124152 -0.28448 -0.124152
rHand 1581.66 0.113521 0.463714 0.878682 -0.0713171 0.221166 -0.700096 0.221166
lFoot 1581.66 -0.136623 0.984624 0.108853 -0.635748 -0.559995 -0.0272519 -0.559995
rFoot 1581.66 -0.565621 0.794187 0.222126 0.961997 0.119652 -0.195242 0.119652
head 1581.67 -0.20502 0.192054 0.95973 0.454648 -0.171849 0.726967 -0.171849
hip 1581.67 -0.117142 0.660149 0.741944 0.771829 0.00913632 0.484307 0.00913632
lHand 1581.67 -0.0981719 -0.0193971 0.99498 0.913474 -0.125041 -0.286666 -0.125041
rHand 1581.67 0.113667 0.463734 0.878653 -0.0718714 0.221107 -0.699648 0.221107
lFoot 1581.67 -0.136547 0.984623 0.108965 -0.635543 -0.560194 -0.0272407 -0.560194
rFoot 1581.67 -0.565771 0.79405 0.222232 0.961931 0.119576 -0.195506 0.119576
head 1581.69 -0.204453 0.191558 0.95995 0.455185 -0.168343 0.727453 -0.168343
hip 1581.69 -0.117206 0.660116 0.741964 0.771942 0.00939811 0.484654 0.00939811
lHand 1581.69 -0.0980816 -0.018977 0.994997 0.912118 -0.127462 -0.289227 -0.127462
rHand 1581.69 0.114072 0.464134 0.878389 -0.0723201 0.220837 -0.699349 0.220837
lFoot 1581.69 -0.136832 0.984631 0.108526 -0.635435 -0.560457 -0.0271297 -0.560457
rFoot 1581.69 -0.565808 0.793998 0.222325 0.96191 0.119629 -0.195601 0.119629
head 1581.7 -0.203888 0.191071 0.960168 0.455662 -0.165023 0.728113 -0.165023
hip 1581.7 -0.117225 0.660155 0.741925 0.77187 0.00957207 0.484954 0.00957207
lHand 1581.7 -0.0981693 -0.0186788 0.994994 0.911185 -0.12966 -0.29055 -0.12966
rHand 1581.7 0.114498 0.463926 0.878443 -0.073047 0.220218 -0.698967 0.220218
