tag time posX posY posZ rotX rotY rotZ rotW
lFoot 1581.7 -0.136767 0.984626 0.108658 -0.635457 -0.560376 -0.0270133 -0.560376
rFoot 1581.7 -0.565852 0.793949 0.222389 0.961899 0.119564 -0.195667 0.119564
head 1581.71 -0.20334 0.190697 0.960358 0.456105 -0.161904 0.728883 -0.161904
hip 1581.71 -0.116925 0.660045 0.742071 0.771535 0.00919275 0.485012 0.00919275
lHand 1581.71 -0.0986408 -0.01841 0.994953 0.910666 -0.132133 -0.290482 -0.132133
rHand 1581.71 0.114911 0.464119 0.878288 -0.0733405 0.219917 -0.698629 0.219917
lFoot 1581.71 -0.13668 0.984627 0.108757 -0.635401 -0.56041 -0.0270124 -0.56041
rFoot 1581.71 -0.565939 0.793877 0.222423 0.961843 0.119364 -0.195985 0.119364
head 1581.72 -0.202833 0.190268 0.96055 0.456477 -0.159344 0.729854 -0.159344
hip 1581.72 -0.116665 0.660013 0.74214 0.771376 0.00855089 0.485384 0.00855089
lHand 1581.72 -0.099443 -0.0182124 0.994877 0.910596 -0.13427 -0.288963 -0.13427
rHand 1581.72 0.114828 0.465037 0.877813 -0.0735915 0.219792 -0.698165 0.219792
lFoot 1581.72 -0.136899 0.984627 0.108484 -0.635558 -0.560184 -0.026968 -0.560184
rFoot 1581.72 -0.566126 0.793751 0.222398 0.961727 0.119947 -0.196182 0.119947
head 1581.73 -0.202238 0.189917 0.960745 0.456605 -0.157824 0.730993 -0.157824
hip 1581.73 -0.116858 0.660016 0.742107 0.771531 0.00871503 0.485746 0.00871503
lHand 1581.73 -0.100147 -0.018103 0.994808 0.910702 -0.137198 -0.286975 -0.137198
rHand 1581.73 0.114941 0.465815 0.877385 -0.0735954 0.220229 -0.697429 0.220229
lFoot 1581.73 -0.136803 0.984619 0.108672 -0.635938 -0.559339 -0.0271165 -0.559339
rFoot 1581.73 -0.566165 0.793738 0.222344 0.961751 0.11964 -0.196235 0.11964
head 1581.74 -0.201688 0.189677 0.960908 0.456564 -0.15689 0.732209 -0.15689
hip 1581.74 -0.116752 0.659863 0.74226 0.77201 0.00903134 0.485424 0.00903134
lHand 1581.74 -0.100832 -0.0181521 0.994738 0.911037 -0.140327 -0.285083 -0.140327
rHand 1581.74 0.115084 0.466447 0.877031 -0.0734314 0.220438 -0.697043 0.220438
lFoot 1581.74 -0.136725 0.984621 0.10876 -0.636012 -0.559247 -0.0272063 -0.559247
rFoot 1581.74 -0.566663 0.793422 0.222202 0.961776 0.119432 -0.196271 0.119432
head 1581.75 -0.201117 0.189463 0.96107 0.456201 -0.157109 0.733438 -0.157109
hip 1581.75 -0.116704 0.659844 0.742284 0.772878 0.00944462 0.48419 0.00944462
lHand 1581.75 -0.10154 -0.0182731 0.994664 0.911643 -0.143014 -0.282843 -0.143014
rHand 1581.75 0.115405 0.467684 0.876329 -0.0729761 0.220818 -0.696775 0.220818
lFoot 1581.75 -0.137029 0.98465 0.108108 -0.635612 -0.559978 -0.0272639 -0.559978
rFoot 1581.75 -0.566438 0.793591 0.222174 0.961734 0.119479 -0.19635 0.119479
head 1581.76 -0.200603 0.189235 0.961222 0.456027 -0.157072 0.734215 -0.157072
hip 1581.76 -0.116444 0.65993 0.742249 0.77333 0.00958474 0.483359 0.00958474
lHand 1581.76 -0.102289 -0.0185854 0.994581 0.912585 -0.145149 -0.280121 -0.145149
rHand 1581.76 0.115137 0.467752 0.876328 -0.0734628 0.2212 -0.69616 0.2212
lFoot 1581.76 -0.136922 0.984661 0.108143 -0.635367 -0.560371 -0.0273699 -0.560371
rFoot 1581.76 -0.566493 0.793522 0.222281 0.961684 0.119258 -0.196474 0.119258
head 1581.77 -0.200162 0.188997 0.961361 0.456183 -0.156834 0.734593 -0.156834
hip 1581.77 -0.116108 0.659828 0.742392 0.773421 0.00948701 0.482844 0.00948701
lHand 1581.77 -0.10288 -0.0191431 0.99451 0.913445 -0.147276 -0.278234 -0.147276
rHand 1581.77 0.115039 0.467304 0.87658 -0.0743657 0.221077 -0.695387 0.221077
lFoot 1581.77 -0.136857 0.984657 0.108259 -0.635547 -0.560037 -0.0271927 -0.560037
rFoot 1581.77 -0.566179 0.793709 0.222415 0.961662 0.119576 -0.196227 0.119576
head 1581.79 -0.199869 0.188792 0.961462 0.456348 -0.156537 0.734924 -0.156537
hip 1581.79 -0.115703 0.65984 0.742445 0.772995 0.00937213 0.482553 0.00937213
lHand 1581.79 -0.103349 -0.0198085 0.994448 0.914752 -0.149067 -0.276647 -0.149067
rHand 1581.79 0.115729 0.466866 0.876723 -0.0743156 0.220982 -0.695255 0.220982
lFoot 1581.79 -0.137204 0.984657 0.107823 -0.635683 -0.559645 -0.0271335 -0.559645
rFoot 1581.79 -0.566222 0.793595 0.222711 0.961591 0.119644 -0.196353 0.119644
head 1581.8 -0.199644 0.188636 0.96154 0.456662 -0.156348 0.735411 -0.156348
hip 1581.8 -0.115436 0.659891 0.742441 0.77313 0.00932856 0.481803 0.00932856
lHand 1581.8 -0.103816 -0.0203294 0.994389 0.915956 -0.150657 -0.274859 -0.150657
rHand 1581.8 0.115492 0.467299 0.876523 -0.0728806 0.221348 -0.696067 0.221348
lFoot 1581.8 -0.137146 0.98465 0.107961 -0.635605 -0.559529 -0.0270727 -0.559529
rFoot 1581.8 -0.565948 0.793816 0.222617 0.961606 0.119548 -0.196204 0.119548
head 1581.81 -0.199394 0.188549 0.961609 0.45706 -0.156838 0.735871 -0.156838
hip 1581.81 -0.115161 0.659804 0.742561 0.773345 0.00946327 0.48095 0.00946327
lHand 1581.81 -0.104227 -0.0215278 0.994321 0.918174 -0.150486 -0.271795 -0.150486
rHand 1581.81 0.114764 0.467335 0.8766 -0.0725794 0.222082 -0.696407 0.222082
lFoot 1581.81 -0.137061 0.984649 0.108075 -0.635333 -0.559617 -0.0272586 -0.559617
rFoot 1581.81 -0.565858 0.79389 0.222584 0.961628 0.119389 -0.196078 0.119389
head 1581.82 -0.199103 0.188523 0.961674 0.457468 -0.157522 0.736179 -0.157522
hip 1581.82 -0.114923 0.659781 0.742618 0.773304 0.00982057 0.480985 0.00982057
lHand 1581.82 -0.104599 -0.0224236 0.994262 0.920022 -0.150028 -0.268493 -0.150028
rHand 1581.82 0.114625 0.466575 0.877023 -0.0727426 0.222445 -0.696727 0.222445
lFoot 1581.82 -0.137338 0.984652 0.1077 -0.635129 -0.55971 -0.0273465 -0.55971
rFoot 1581.82 -0.566016 0.793724 0.222774 0.961582 0.119391 -0.196231 0.119391
head 1581.83 -0.19877 0.188498 0.961748 0.457961 -0.158826 0.736265 -0.158826
hip 1581.83 -0.114616 0.65982 0.742631 0.772941 0.0101623 0.481755 0.0101623
lHand 1581.83 -0.105012 -0.0235754 0.994191 0.922305 -0.147163 -0.264555 -0.147163
rHand 1581.83 0.11371 0.466173 0.877356 -0.0728173 0.222742 -0.697817 0.222742
lFoot 1581.83 -0.137322 0.984642 0.107807 -0.635289 -0.559614 -0.0268936 -0.559614
rFoot 1581.83 -0.565924 0.793769 0.222848 0.961571 0.119269 -0.196195 0.119269
head 1581.84 -0.198479 0.188378 0.961832 0.4585 -0.160167 0.736097 -0.160167
hip 1581.84 -0.114254 0.659694 0.742799 0.772967 0.0101101 0.481687 0.0101101
lHand 1581.84 -0.105357 -0.0249545 0.994121 0.92415 -0.143116 -0.261767 -0.143116
rHand 1581.84 0.112715 0.465273 0.877961 -0.0739386 0.222453 -0.698856 0.222453
lFoot 1581.84 -0.137252 0.984643 0.107891 -0.635039 -0.559836 -0.0269317 -0.559836
rFoot 1581.84 -0.565816 0.793778 0.223089 0.961619 0.118713 -0.196197 0.118713
head 1581.85 -0.198186 0.188366 0.961894 0.459172 -0.161549 0.73535 -0.161549
hip 1581.85 -0.113992 0.659564 0.742954 0.774035 0.00970076 0.479831 0.00970076
lHand 1581.85 -0.105135 -0.0258623 0.994122 0.925185 -0.140114 -0.260881 -0.140114
rHand 1581.85 0.112951 0.463133 0.879062 -0.0750704 0.222179 -0.699293 0.222179
lFoot 1581.85 -0.137649 0.984635 0.107456 -0.634811 -0.560068 -0.0267579 -0.560068
rFoot 1581.85 -0.565927 0.793679 0.223158 0.961562 0.118919 -0.196353 0.118919
head 1581.86 -0.197858 0.188274 0.96198 0.460061 -0.162808 0.734283 -0.162808
hip 1581.86 -0.113756 0.659475 0.74307 0.774656 0.00998613 0.478997 0.00998613
lHand 1581.86 -0.104886 -0.0265654 0.994129 0.925729 -0.138239 -0.261422 -0.138239
rHand 1581.86 0.11244 0.462511 0.879455 -0.0763442 0.221973 -0.699402 0.221973
lFoot 1581.86 -0.137608 0.984629 0.107564 -0.634737 -0.560065 -0.0265124 -0.560065
rFoot 1581.86 -0.565733 0.793792 0.223248 0.96155 0.118889 -0.196298 0.118889
head 1581.88 -0.197565 0.188198 0.962055 0.461051 -0.16413 0.732998 -0.16413
hip 1581.88 -0.113539 0.659499 0.743081 0.774982 0.0105947 0.47874 0.0105947
lHand 1581.88 -0.103858 -0.0268643 0.994229 0.92482 -0.135592 -0.266985 -0.135592
rHand 1581.88 0.111935 0.462834 0.879349 -0.0766765 0.222593 -0.699395 0.222593
lFoot 1581.88 -0.137594 0.984618 0.107681 -0.634745 -0.559992 -0.0261247 -0.559992
rFoot 1581.88 -0.565601 0.793904 0.223187 0.961566 0.118599 -0.196451 0.118599
head 1581.89 -0.197181 0.188108 0.962151 0.462277 -0.165381 0.731604 -0.165381
hip 1581.89 -0.113227 0.659486 0.74314 0.775064 0.0111535 0.479162 0.0111535
lHand 1581.89 -0.102847 -0.0275192 0.994316 0.924414 -0.13352 -0.270723 -0.13352
rHand 1581.89 0.112954 0.462014 0.87965 -0.0763442 0.223624 -0.699193 0.223624
lFoot 1581.89 -0.137828 0.984624 0.107324 -0.634509 -0.560151 -0.0259701 -0.560151
rFoot 1581.89 -0.565385 0.79402 0.223318 0.961583 0.118553 -0.196439 0.118553
head 1581.9 -0.19685 0.187989 0.962242 0.463925 -0.166526 0.730168 -0.166526
hip 1581.9 -0.112816 0.659617 0.743087 0.774913 0.0111369 0.479399 0.0111369
lHand 1581.9 -0.101916 -0.0278463 0.994403 0.923332 -0.131352 -0.276056 -0.131352
rHand 1581.9 0.113056 0.462402 0.879433 -0.076487 0.224196 -0.698655 0.224196
lFoot 1581.9 -0.137787 0.984627 0.107356 -0.634117 -0.560749 -0.0256821 -0.560749
rFoot 1581.9 -0.564722 0.794437 0.223515 0.961618 0.118028 -0.19644 0.118028
head 1581.91 -0.19654 0.187853 0.962332 0.466265 -0.167452 0.728573 -0.167452
hip 1581.91 -0.112014 0.65956 0.743259 0.774407 0.0101466 0.479569 0.0101466
lHand 1581.91 -0.101059 -0.0281874 0.994481 0.92258 -0.129424 -0.280502 -0.129424
rHand 1581.91 0.113297 0.462528 0.879336 -0.0770988 0.224549 -0.697923 0.224549
lFoot 1581.91 -0.137758 0.984621 0.107449 -0.633987 -0.561026 -0.0251969 -0.561026
rFoot 1581.91 -0.56486 0.794237 0.223878 0.961429 0.118349 -0.197196 0.118349
head 1581.92 -0.196325 0.187786 0.962389 0.46899 -0.167787 0.726939 -0.167787
hip 1581.92 -0.111138 0.65962 0.743337 0.773665 0.00880876 0.479714 0.00880876
lHand 1581.92 -0.100204 -0.028088 0.99457 0.921106 -0.128987 -0.285514 -0.128987
rHand 1581.92 0.116015 0.459634 0.880498 -0.0773259 0.224366 -0.697803 0.224366
lFoot 1581.92 -0.138006 0.984639 0.106957 -0.633962 -0.56078 -0.025316 -0.56078
rFoot 1581.92 -0.564695 0.794459 0.223504 0.961424 0.118114 -0.197179 0.118114
head 1581.93 -0.196147 0.187711 0.96244 0.47206 -0.167694 0.725383 -0.167694
hip 1581.93 -0.110683 0.659655 0.743374 0.773665 0.00836902 0.479479 0.00836902
lHand 1581.93 -0.0995828 -0.0279693 0.994636 0.919939 -0.12918 -0.28898 -0.12918
rHand 1581.93 0.117205 0.459578 0.88037 -0.0767416 0.22378 -0.698023 0.22378
lFoot 1581.93 -0.137996 0.984643 0.10694 -0.633755 -0.561437 -0.02476 -0.561437
rFoot 1581.93 -0.564378 0.794652 0.223618 0.961351 0.117777 -0.197635 0.117777
head 1581.94 -0.195944 0.187612 0.962501 0.475074 -0.167577 0.723689 -0.167577
hip 1581.94 -0.11034 0.65966 0.74342 0.774212 0.00833965 0.478938 0.00833965
lHand 1581.94 -0.0991131 -0.0273584 0.9947 0.91827 -0.131798 -0.291773 -0.131798
rHand 1581.94 0.118446 0.45918 0.880411 -0.076399 0.223033 -0.698071 0.223033
lFoot 1581.94 -0.137954 0.984642 0.107001 -0.633531 -0.56179 -0.0244134 -0.56179
rFoot 1581.94 -0.56398 0.794867 0.22386 0.961285 0.117908 -0.197773 0.117908
head 1581.95 -0.19562 0.187497 0.962589 0.478462 -0.167368 0.721331 -0.167368
hip 1581.95 -0.110145 0.659675 0.743436 0.775169 0.00871864 0.478056 0.00871864
lHand 1581.95 -0.0988258 -0.0264019 0.994754 0.916761 -0.135741 -0.293717 -0.135741
rHand 1581.95 0.120224 0.457018 0.881295 -0.0764326 0.222491 -0.698214 0.222491
lFoot 1581.95 -0.138264 0.984615 0.106852 -0.633433 -0.562062 -0.0240788 -0.562062
rFoot 1581.95 -0.563611 0.794941 0.224526 0.961238 0.117644 -0.198092 0.117644
head 1581.96 -0.195238 0.187229 0.962719 0.482359 -0.167246 0.718323 -0.167246
hip 1581.96 -0.109952 0.659839 0.743319 0.775931 0.00917329 0.477274 0.00917329
lHand 1581.96 -0.0985772 -0.0258535 0.994794 0.91589 -0.138533 -0.294852 -0.138533
rHand 1581.96 0.121134 0.456733 0.881318 -0.0756911 0.221988 -0.698564 0.221988
lFoot 1581.96 -0.138263 0.98461 0.106894 -0.633153 -0.562539 -0.0237813 -0.562539
rFoot 1581.96 -0.563171 0.795166 0.22483 0.961196 0.117286 -0.198421 0.117286
head 1581.98 -0.194911 0.187117 0.962807 0.486908 -0.167561 0.714772 -0.167561
hip 1581.98 -0.109585 0.659874 0.743342 0.776203 0.00947416 0.476881 0.00947416
lHand 1581.98 -0.0990081 -0.0253897 0.994763 0.91619 -0.139886 -0.293081 -0.139886
rHand 1581.98 0.122125 0.456869 0.881111 -0.0741347 0.22179 -0.699159 0.22179
lFoot 1581.98 -0.138238 0.984614 0.106892 -0.632582 -0.563505 -0.0235353 -0.563505
rFoot 1581.98 -0.562522 0.79558 0.224993 0.961166 0.117086 -0.198563 0.117086
head 1581.99 -0.194618 0.186916 0.962905 0.492306 -0.168556 0.710788 -0.168556
hip 1581.99 -0.108928 0.660008 0.74332 0.775646 0.00888991 0.476832 0.00888991
lHand 1581.99 -0.100113 -0.0248717 0.994665 0.917408 -0.139388 -0.289675 -0.139388
rHand 1581.99 0.123779 0.455887 0.881389 -0.0729978 0.221729 -0.699721 0.221729
lFoot 1581.99 -0.138625 0.984624 0.106296 -0.632241 -0.564202 -0.0231408 -0.564202
rFoot 1581.99 -0.562529 0.795511 0.225219 0.961116 0.117218 -0.19867 0.117218
head 1582 -0.194203 0.186598 0.96305 0.49813 -0.17036 0.706697 -0.17036
hip 1582 -0.108214 0.66019 0.743262 0.774442 0.00736167 0.477311 0.00736167
lHand 1582 -0.101078 -0.0245666 0.994575 0.918732 -0.13795 -0.285636 -0.13795
rHand 1582 0.125042 0.456118 0.881091 -0.0715161 0.22158 -0.700519 0.22158
lFoot 1582 -0.138607 0.984622 0.10634 -0.631818 -0.564942 -0.0229196 -0.564942
rFoot 1582 -0.562077 0.795687 0.225725 0.961071 0.117123 -0.198913 0.117123
head 1582.01 -0.19385 0.186494 0.963142 0.504844 -0.172862 0.702284 -0.172862
hip 1582.01 -0.107326 0.660101 0.74347 0.7734 0.00611315 0.477648 0.00611315
lHand 1582.01 -0.101944 -0.0243192 0.994493 0.919391 -0.136847 -0.283174 -0.136847
rHand 1582.01 0.125949 0.455893 0.881078 -0.0712373 0.221415 -0.700857 0.221415
lFoot 1582.01 -0.138985 0.984622 0.10584 -0.631196 -0.565964 -0.0228159 -0.565964
rFoot 1582.01 -0.561366 0.796144 0.225883 0.961023 0.116857 -0.199163 0.116857
head 1582.02 -0.193346 0.186345 0.963272 0.511769 -0.175339 0.697663 -0.175339
hip 1582.02 -0.106644 0.660105 0.743565 0.772465 0.00514493 0.478685 0.00514493
lHand 1582.02 -0.102469 -0.0237734 0.994452 0.919443 -0.136831 -0.282373 -0.136831
rHand 1582.02 0.127292 0.453318 0.882213 -0.0718596 0.221118 -0.700853 0.221118
lFoot 1582.02 -0.138939 0.984614 0.105982 -0.630734 -0.566849 -0.0226378 -0.566849
rFoot 1582.02 -0.560618 0.796563 0.226263 0.96095 0.116792 -0.199457 0.116792
head 1582.03 -0.192939 0.186157 0.96339 0.519358 -0.177516 0.692455 -0.177516
hip 1582.03 -0.106099 0.660194 0.743564 0.772077 0.00497261 0.47924 0.00497261
lHand 1582.03 -0.102841 -0.0227802 0.994437 0.918472 -0.138042 -0.284379 -0.138042
rHand 1582.03 0.127913 0.452641 0.882471 -0.0730435 0.22093 -0.700542 0.22093
lFoot 1582.03 -0.138934 0.984611 0.106009 -0.630423 -0.567499 -0.0222663 -0.567499
rFoot 1582.03 -0.560007 0.796881 0.226655 0.960833 0.116828 -0.199773 0.116828
head 1582.04 -0.192495 0.18611 0.963488 0.52693 -0.179196 0.686987 -0.179196
hip 1582.04 -0.105901 0.660116 0.743661 0.772022 0.00550087 0.479925 0.00550087
lHand 1582.04 -0.103162 -0.0219997 0.994421 0.917834 -0.138995 -0.285717 -0.138995
rHand 1582.04 0.128409 0.452517 0.882462 -0.0738479 0.221365 -0.700175 0.221365
lFoot 1582.04 -0.13934 0.984604 0.105539 -0.630169 -0.567854 -0.0219234 -0.567854
rFoot 1582.04 -0.559338 0.797248 0.227018 0.960738 0.116611 -0.200157 0.116611
head 1582.05 -0.192147 0.185911 0.963596 0.534458 -0.180338 0.681545 -0.180338
hip 1582.05 -0.105819 0.660017 0.74376 0.77244 0.00597783 0.480008 0.00597783
lHand 1582.05 -0.103541 -0.021027 0.994403 0.916853 -0.140722 -0.287436 -0.140722
rHand 1582.05 0.130691 0.451132 0.882836 -0.0739792 0.221997 -0.699917 0.221997
lFoot 1582.05 -0.139374 0.984612 0.105427 -0.629645 -0.568388 -0.0218379 -0.568388
rFoot 1582.05 -0.558903 0.797402 0.227547 0.960627 0.116431 -0.200763 0.116431
head 1582.06 -0.191799 0.185649 0.963716 0.541559 -0.181543 0.676357 -0.181543
hip 1582.06 -0.1057 0.660067 0.743733 0.77288 0.00617361 0.479565 0.00617361
lHand 1582.06 -0.104275 -0.0198129 0.994351 0.916068 -0.142701 -0.287893 -0.142701
rHand 1582.06 0.131729 0.451247 0.882623 -0.0740763 0.222218 -0.699773 0.222218
lFoot 1582.06 -0.139324 0.984616 0.105449 -0.628786 -0.569485 -0.0218989 -0.569485
rFoot 1582.06 -0.558566 0.797533 0.227914 0.960541 0.116171 -0.201269 0.116171
head 1582.08 -0.191407 0.185373 0.963847 0.548652 -0.182944 0.671172 -0.182944
hip 1582.08 -0.105386 0.659914 0.743913 0.772933 0.00601328 0.479409 0.00601328
lHand 1582.08 -0.105145 -0.018815 0.994279 0.915645 -0.144666 -0.287067 -0.144666
rHand 1582.08 0.133125 0.451169 0.882453 -0.0744925 0.221973 -0.69933 0.221973
lFoot 1582.08 -0.139321 0.984607 0.105543 -0.628372 -0.56994 -0.0216425 -0.56994
rFoot 1582.08 -0.558335 0.797605 0.228229 0.960482 0.115852 -0.201767 0.115852
head 1582.09 -0.191153 0.185033 0.963962 0.555508 -0.184306 0.666104 -0.184306
hip 1582.09 -0.104928 0.659844 0.74404 0.772547 0.00529095 0.479905 0.00529095
lHand 1582.09 -0.106125 -0.0177248 0.994195 0.915402 -0.146454 -0.285075 -0.146454
rHand 1582.09 0.13486 0.449813 0.882882 -0.0754826 0.221536 -0.698919 0.221536
lFoot 1582.09 -0.139814 0.984611 0.104852 -0.628345 -0.569856 -0.0214779 -0.569856
rFoot 1582.09 -0.55828 0.797558 0.228528 0.960331 0.116425 -0.202163 0.116425
head 1582.1 -0.190738 0.184621 0.964123 0.562247 -0.185645 0.661036 -0.185645
hip 1582.1 -0.10448 0.659883 0.744069 0.772016 0.00445651 0.480239 0.00445651
lHand 1582.1 -0.107123 -0.0165034 0.994109 0.914966 -0.14894 -0.283357 -0.14894
rHand 1582.1 0.136466 0.449648 0.88272 -0.0759071 0.220962 -0.698362 0.220962
lFoot 1582.1 -0.139826 0.984602 0.104917 -0.628336 -0.569933 -0.0210317 -0.569933
rFoot 1582.1 -0.55818 0.797553 0.228789 0.960267 0.116093 -0.202654 0.116093
head 1582.11 -0.190445 0.184466 0.964211 0.568964 -0.18633 0.656097 -0.18633
hip 1582.11 -0.103924 0.659781 0.744237 0.771443 0.00349489 0.480443 0.00349489
lHand 1582.11 -0.10836 -0.0152477 0.993995 0.914242 -0.151974 -0.281318 -0.151974
rHand 1582.11 0.137906 0.45007 0.882281 -0.0755504 0.220811 -0.698271 0.220811
lFoot 1582.11 -0.13981 0.984595 0.105003 -0.628194 -0.570135 -0.0206967 -0.570135
rFoot 1582.11 -0.55796 0.797628 0.229062 0.960183 0.116148 -0.203099 0.116148
head 1582.12 -0.190206 0.184177 0.964314 0.575087 -0.186373 0.651701 -0.186373
hip 1582.12 -0.103549 0.659709 0.744353 0.77087 0.00267851 0.48187 0.00267851
lHand 1582.12 -0.109193 -0.0139988 0.993922 0.913384 -0.155242 -0.279599 -0.155242
rHand 1582.12 0.138437 0.450416 0.882021 -0.0751977 0.2214 -0.697835 0.2214
lFoot 1582.12 -0.140221 0.984581 0.104583 -0.628019 -0.570429 -0.0204622 -0.570429
rFoot 1582.12 -0.557657 0.797779 0.229274 0.960089 0.116167 -0.203495 0.116167
head 1582.13 -0.190043 0.183786 0.96442 0.580249 -0.185532 0.648289 -0.185532
hip 1582.13 -0.103347 0.659759 0.744337 0.770497 0.00239136 0.482746 0.00239136
lHand 1582.13 -0.110069 -0.0124673 0.993846 0.911904 -0.160072 -0.278545 -0.160072
rHand 1582.13 0.139599 0.451315 0.881378 -0.0749002 0.221807 -0.697484 0.221807
lFoot 1582.13 -0.14021 0.984574 0.104671 -0.628174 -0.570156 -0.0200714 -0.570156
rFoot 1582.13 -0.557697 0.797694 0.229473 0.959967 0.116304 -0.204136 0.116304
head 1582.14 -0.189998 0.183611 0.964462 0.584795 -0.184532 0.645424 -0.184532
hip 1582.14 -0.103153 0.659694 0.744421 0.770048 0.00221054 0.483821 0.00221054
lHand 1582.14 -0.110832 -0.0109194 0.993779 0.909887 -0.165758 -0.277599 -0.165758
rHand 1582.14 0.140729 0.4518 0.880949 -0.0752134 0.222111 -0.696907 0.222111
lFoot 1582.14 -0.140657 0.984589 0.103919 -0.628388 -0.569827 -0.0197331 -0.569827
rFoot 1582.14 -0.557952 0.797421 0.229803 0.959799 0.116482 -0.20496 0.116482
head 1582.15 -0.19008 0.183294 0.964507 0.588399 -0.183034 0.643611 -0.183034
hip 1582.15 -0.102996 0.65968 0.744456 0.769695 0.00192858 0.485007 0.00192858
lHand 1582.15 -0.111502 -0.00936747 0.99372 0.907255 -0.172995 -0.276935 -0.172995
rHand 1582.15 0.142411 0.451869 0.880644 -0.0760557 0.222135 -0.69596 0.222135
lFoot 1582.15 -0.140481 0.984552 0.104507 -0.628696 -0.569135 -0.0193423 -0.569135
rFoot 1582.15 -0.558672 0.796869 0.229968 0.959698 0.116418 -0.205639 0.116418
head 1582.17 -0.190234 0.18301 0.96453 0.591759 -0.181678 0.642024 -0.181678
hip 1582.17 -0.103123 0.659722 0.7444 0.769452 0.00190447 0.485826 0.00190447
lHand 1582.17 -0.112108 -0.00786774 0.993665 0.904314 -0.18004 -0.276262 -0.18004
rHand 1582.17 0.144063 0.452409 0.880098 -0.0762192 0.221699 -0.695805 0.221699
lFoot 1582.17 -0.140514 0.984536 0.104621 -0.629215 -0.568287 -0.0186003 -0.568287
rFoot 1582.17 -0.559195 0.796455 0.230133 0.959527 0.116484 -0.206565 0.116484
head 1582.18 -0.19041 0.182899 0.964516 0.594952 -0.180477 0.640615 -0.180477
hip 1582.18 -0.103078 0.659764 0.744369 0.769241 0.00171245 0.486671 0.00171245
lHand 1582.18 -0.112595 -0.00662417 0.993619 0.90173 -0.186592 -0.275701 -0.186592
rHand 1582.18 0.145612 0.452731 0.879677 -0.0763929 0.221356 -0.695485 0.221356
lFoot 1582.18 -0.140501 0.984527 0.104724 -0.629501 -0.567726 -0.0181585 -0.567726
rFoot 1582.18 -0.559461 0.796238 0.230235 0.959462 0.116104 -0.207172 0.116104
head 1582.19 -0.190644 0.182834 0.964483 0.597505 -0.179282 0.639773 -0.179282
hip 1582.19 -0.103163 0.659935 0.744207 0.769148 0.00176469 0.486848 0.00176469
lHand 1582.19 -0.1127 -0.00595951 0.993611 0.899351 -0.193329 -0.275022 -0.193329
rHand 1582.19 0.147096 0.453127 0.879226 -0.0770205 0.220965 -0.694575 0.220965
