tag time posX posY posZ rotX rotY rotZ rotW
lFoot 1582.19 -0.140869 0.984522 0.104273 -0.62972 -0.567167 -0.0180171 -0.567167
rFoot 1582.19 -0.559999 0.795807 0.230417 0.959242 0.116359 -0.208188 0.116359
head 1582.2 -0.190926 0.182779 0.964437 0.599677 -0.178298 0.639098 -0.178298
hip 1582.2 -0.103117 0.660183 0.743993 0.768788 0.00148835 0.487386 0.00148835
lHand 1582.2 -0.113095 -0.00572913 0.993568 0.897851 -0.198543 -0.273377 -0.198543
rHand 1582.2 0.148516 0.453019 0.879043 -0.077946 0.22053 -0.693852 0.22053
lFoot 1582.2 -0.140885 0.984519 0.104282 -0.629935 -0.566677 -0.0176939 -0.566677
rFoot 1582.2 -0.560326 0.795517 0.230624 0.959121 0.116156 -0.208938 0.116156
head 1582.21 -0.191177 0.182964 0.964352 0.601261 -0.177818 0.638619 -0.177818
hip 1582.21 -0.103029 0.660373 0.743837 0.768221 0.00128083 0.488044 0.00128083
lHand 1582.21 -0.113679 -0.00610961 0.993499 0.897392 -0.20158 -0.270497 -0.20158
rHand 1582.21 0.149997 0.453187 0.878705 -0.0780528 0.220376 -0.693199 0.220376
lFoot 1582.21 -0.140833 0.984538 0.104166 -0.630353 -0.566323 -0.0175344 -0.566323
rFoot 1582.21 -0.560893 0.795065 0.230802 0.958907 0.116264 -0.210047 0.116264
head 1582.22 -0.191471 0.183124 0.964264 0.602605 -0.177443 0.638125 -0.177443
hip 1582.22 -0.10287 0.660632 0.743629 0.767822 0.000393202 0.48811 0.000393202
lHand 1582.22 -0.114421 -0.00713036 0.993407 0.898236 -0.202047 -0.266905 -0.202047
rHand 1582.22 0.151281 0.453979 0.878076 -0.0785664 0.21985 -0.692297 0.21985
lFoot 1582.22 -0.141325 0.984579 0.103104 -0.630923 -0.564947 -0.0178213 -0.564947
rFoot 1582.22 -0.561272 0.794774 0.230883 0.958743 0.116557 -0.210723 0.116557
head 1582.23 -0.191747 0.183272 0.964181 0.603628 -0.177078 0.637794 -0.177078
hip 1582.23 -0.102709 0.660846 0.74346 0.767533 -0.000510665 0.488091 -0.000510665
lHand 1582.23 -0.115123 -0.00863642 0.993314 0.899989 -0.201183 -0.263855 -0.201183
rHand 1582.23 0.152492 0.453742 0.877989 -0.0787407 0.2191 -0.692055 0.2191
lFoot 1582.23 -0.141272 0.984566 0.103301 -0.632085 -0.562168 -0.0182611 -0.562168
rFoot 1582.23 -0.561693 0.794393 0.23117 0.958635 0.116639 -0.211397 0.116639
head 1582.24 -0.192173 0.183565 0.96404 0.60461 -0.176876 0.637432 -0.176876
hip 1582.24 -0.10261 0.661078 0.743267 0.767477 -0.00150307 0.487469 -0.00150307
lHand 1582.24 -0.115616 -0.0106563 0.993237 0.902139 -0.199462 -0.262109 -0.199462
rHand 1582.24 0.153547 0.454612 0.877355 -0.0767185 0.219 -0.693619 0.219
lFoot 1582.24 -0.141318 0.984559 0.103312 -0.632971 -0.56095 -0.0176587 -0.56095
rFoot 1582.24 -0.562545 0.793715 0.231428 0.958457 0.116861 -0.21249 0.116861
head 1582.25 -0.192652 0.183791 0.963901 0.605321 -0.176796 0.637171 -0.176796
hip 1582.25 -0.10258 0.661292 0.743081 0.767572 -0.00222009 0.486921 -0.00222009
lHand 1582.25 -0.116125 -0.013017 0.993149 0.904936 -0.196104 -0.26101 -0.196104
rHand 1582.25 0.154214 0.457091 0.875948 -0.0740045 0.219059 -0.695788 0.219059
lFoot 1582.25 -0.142106 0.9846 0.101823 -0.632944 -0.560509 -0.0175061 -0.560509
rFoot 1582.25 -0.563145 0.793262 0.231521 0.958398 0.116483 -0.213129 0.116483
head 1582.27 -0.19323 0.183812 0.963782 0.606038 -0.176669 0.6369 -0.176669
hip 1582.27 -0.102563 0.66147 0.742926 0.767638 -0.0028639 0.486818 -0.0028639
lHand 1582.27 -0.116869 -0.0157128 0.993023 0.907529 -0.192861 -0.259516 -0.192861
rHand 1582.27 0.155148 0.457325 0.875661 -0.0730311 0.218701 -0.696659 0.218701
lFoot 1582.27 -0.142139 0.984605 0.101735 -0.633056 -0.560412 -0.0169915 -0.560412
rFoot 1582.27 -0.563947 0.792656 0.231648 0.958279 0.116343 -0.213894 0.116343
head 1582.28 -0.193803 0.184039 0.963623 0.606495 -0.176652 0.636658 -0.176652
hip 1582.28 -0.102553 0.661694 0.742728 0.767636 -0.00323704 0.487015 -0.00323704
lHand 1582.28 -0.117396 -0.0184368 0.992914 0.910506 -0.188244 -0.25846 -0.188244
rHand 1582.28 0.156062 0.456554 0.875901 -0.073261 0.2175 -0.697146 0.2175
lFoot 1582.28 -0.142154 0.984602 0.101736 -0.633553 -0.559543 -0.0164874 -0.559543
rFoot 1582.28 -0.56451 0.792239 0.231704 0.958167 0.116826 -0.214459 0.116826
head 1582.29 -0.194439 0.184285 0.963448 0.606615 -0.177084 0.636363 -0.177084
hip 1582.29 -0.102603 0.661831 0.742598 0.767513 -0.0033126 0.487812 -0.0033126
lHand 1582.29 -0.118151 -0.0215697 0.992761 0.914335 -0.181842 -0.257786 -0.181842
rHand 1582.29 0.156082 0.456866 0.875735 -0.07278 0.216293 -0.697746 0.216293
lFoot 1582.29 -0.143055 0.984623 0.100264 -0.634225 -0.558323 -0.0162298 -0.558323
rFoot 1582.29 -0.564514 0.792176 0.231908 0.958201 0.116493 -0.214694 0.116493
head 1582.3 -0.195025 0.184451 0.963298 0.606691 -0.177632 0.636067 -0.177632
hip 1582.3 -0.102702 0.662036 0.742402 0.767287 -0.00345502 0.488918 -0.00345502
lHand 1582.3 -0.118657 -0.0249259 0.992622 0.918225 -0.174734 -0.257473 -0.174734
rHand 1582.3 0.157093 0.456922 0.875525 -0.0716161 0.215545 -0.698106 0.215545
lFoot 1582.3 -0.143124 0.984616 0.100235 -0.634672 -0.557517 -0.0155505 -0.557517
rFoot 1582.3 -0.564996 0.791801 0.232015 0.958033 0.116423 -0.215716 0.116423
head 1582.31 -0.195626 0.184734 0.963122 0.606631 -0.178513 0.635804 -0.178513
hip 1582.31 -0.102478 0.662077 0.742396 0.767155 -0.00403494 0.489596 -0.00403494
lHand 1582.31 -0.119189 -0.0288837 0.992451 0.922301 -0.165829 -0.258207 -0.165829
rHand 1582.31 0.157817 0.457188 0.875256 -0.0702847 0.21494 -0.698711 0.21494
lFoot 1582.31 -0.143154 0.984618 0.100175 -0.634826 -0.557122 -0.0151258 -0.557122
rFoot 1582.31 -0.565354 0.791565 0.231948 0.958032 0.116543 -0.216009 0.116543
head 1582.32 -0.196251 0.185051 0.962934 0.606469 -0.179822 0.635562 -0.179822
hip 1582.32 -0.102284 0.662144 0.742363 0.767183 -0.00469304 0.489931 -0.00469304
lHand 1582.32 -0.119709 -0.0319989 0.992293 0.925332 -0.158785 -0.258819 -0.158785
rHand 1582.32 0.157905 0.459045 0.874267 -0.0677104 0.214694 -0.699874 0.214694
lFoot 1582.32 -0.143894 0.984638 0.0989078 -0.635204 -0.556618 -0.0146552 -0.556618
rFoot 1582.32 -0.566013 0.791101 0.231923 0.958053 0.116413 -0.216416 0.116413
head 1582.33 -0.196884 0.185218 0.962773 0.606106 -0.181406 0.635482 -0.181406
hip 1582.33 -0.102068 0.662166 0.742374 0.767626 -0.00536747 0.489375 -0.00536747
lHand 1582.33 -0.119996 -0.03502 0.992157 0.927545 -0.152155 -0.260841 -0.152155
rHand 1582.33 0.158794 0.460683 0.873244 -0.0648102 0.21496 -0.700928 0.21496
lFoot 1582.33 -0.143939 0.984629 0.0989335 -0.63562 -0.555707 -0.0141783 -0.555707
rFoot 1582.33 -0.566404 0.790858 0.231798 0.958042 0.116366 -0.216744 0.116366
head 1582.34 -0.197477 0.185481 0.9626 0.605697 -0.183081 0.635339 -0.183081
hip 1582.34 -0.101883 0.662185 0.742382 0.76805 -0.00609344 0.488885 -0.00609344
lHand 1582.34 -0.120209 -0.0378747 0.992026 0.929268 -0.147111 -0.262863 -0.147111
rHand 1582.34 0.159553 0.461728 0.872554 -0.0630928 0.214971 -0.701469 0.214971
lFoot 1582.34 -0.143983 0.98462 0.0989586 -0.636208 -0.554534 -0.0139748 -0.554534
rFoot 1582.34 -0.566834 0.790571 0.231725 0.95805 0.116658 -0.216946 0.116658
head 1582.36 -0.19804 0.185779 0.962427 0.605136 -0.184943 0.634945 -0.184943
hip 1582.36 -0.101685 0.662161 0.74243 0.76866 -0.00693988 0.488244 -0.00693988
lHand 1582.36 -0.120116 -0.0395767 0.991971 0.9289 -0.146433 -0.267261 -0.146433
rHand 1582.36 0.159867 0.463259 0.871684 -0.0630402 0.214592 -0.70087 0.214592
lFoot 1582.36 -0.144407 0.984617 0.0983659 -0.636458 -0.554426 -0.0136445 -0.554426
rFoot 1582.36 -0.567288 0.790285 0.231591 0.958063 0.116376 -0.217285 0.116376
head 1582.37 -0.198568 0.185995 0.962277 0.604668 -0.186926 0.634324 -0.186926
hip 1582.37 -0.101683 0.662158 0.742434 0.769425 -0.00703087 0.487763 -0.00703087
lHand 1582.37 -0.120155 -0.0414499 0.991889 0.929332 -0.144664 -0.27006 -0.144664
rHand 1582.37 0.160556 0.463139 0.871621 -0.0638767 0.2141 -0.699537 0.2141
lFoot 1582.37 -0.144429 0.984625 0.0982556 -0.636285 -0.554723 -0.0136387 -0.554723
rFoot 1582.37 -0.567513 0.790114 0.231622 0.958087 0.116387 -0.217273 0.116387
head 1582.38 -0.199039 0.186233 0.962133 0.604381 -0.189045 0.633567 -0.189045
hip 1582.38 -0.101615 0.662162 0.742439 0.77013 -0.00748177 0.487284 -0.00748177
lHand 1582.38 -0.120354 -0.0427172 0.991812 0.929045 -0.145335 -0.272604 -0.145335
rHand 1582.38 0.160913 0.463484 0.871372 -0.0639493 0.214127 -0.698928 0.214127
lFoot 1582.38 -0.144435 0.984628 0.0982148 -0.636456 -0.554196 -0.013821 -0.554196
rFoot 1582.38 -0.567744 0.789945 0.231633 0.958021 0.11678 -0.217541 0.11678
head 1582.39 -0.199554 0.186602 0.961955 0.604039 -0.191457 0.632882 -0.191457
hip 1582.39 -0.101546 0.662164 0.742447 0.770697 -0.00769655 0.487155 -0.00769655
lHand 1582.39 -0.120933 -0.0437688 0.991695 0.929022 -0.146353 -0.273317 -0.146353
rHand 1582.39 0.161289 0.464719 0.870644 -0.0632618 0.21423 -0.698749 0.21423
lFoot 1582.39 -0.145093 0.984652 0.0969997 -0.636792 -0.553715 -0.013524 -0.553715
rFoot 1582.39 -0.567699 0.789973 0.231648 0.958109 0.116233 -0.217461 0.116233
head 1582.4 -0.199961 0.186886 0.961816 0.603681 -0.193914 0.632279 -0.193914
hip 1582.4 -0.101515 0.662236 0.742387 0.771048 -0.00782899 0.487178 -0.00782899
lHand 1582.4 -0.121584 -0.0447724 0.991571 0.929345 -0.146736 -0.272646 -0.146736
rHand 1582.4 0.161105 0.464586 0.87075 -0.0637208 0.214469 -0.697943 0.214469
lFoot 1582.4 -0.145147 0.984653 0.0969084 -0.637115 -0.553377 -0.0132107 -0.553377
rFoot 1582.4 -0.567826 0.789891 0.231616 0.958074 0.116189 -0.217775 0.116189
head 1582.41 -0.200312 0.187248 0.961672 0.603237 -0.196506 0.631752 -0.196506
hip 1582.41 -0.101424 0.66228 0.74236 0.771474 -0.00799111 0.486923 -0.00799111
lHand 1582.41 -0.122467 -0.0456621 0.991422 0.929769 -0.147493 -0.271521 -0.147493
rHand 1582.41 0.160934 0.464683 0.87073 -0.0645733 0.214483 -0.697551 0.214483
lFoot 1582.41 -0.146206 0.984698 0.0948326 -0.637283 -0.552881 -0.0135519 -0.552881
rFoot 1582.41 -0.56773 0.789943 0.231674 0.958121 0.116029 -0.217684 0.116029
head 1582.42 -0.200727 0.187579 0.961521 0.602803 -0.198762 0.631173 -0.198762
hip 1582.42 -0.101234 0.662308 0.742361 0.77173 -0.00868756 0.486644 -0.00868756
lHand 1582.42 -0.123435 -0.0466739 0.991254 0.930189 -0.148107 -0.271093 -0.148107
rHand 1582.42 0.160758 0.46483 0.870684 -0.0636506 0.21443 -0.69858 0.21443
lFoot 1582.42 -0.146028 0.984703 0.0950556 -0.637423 -0.552542 -0.0132487 -0.552542
rFoot 1582.42 -0.568026 0.789711 0.231741 0.958146 0.115698 -0.217829 0.115698
head 1582.43 -0.201047 0.187657 0.961439 0.602488 -0.200957 0.630503 -0.200957
hip 1582.43 -0.101276 0.662353 0.742315 0.772076 -0.00885296 0.486246 -0.00885296
lHand 1582.43 -0.124119 -0.0476591 0.991122 0.930579 -0.14939 -0.270797 -0.14939
rHand 1582.43 0.16103 0.464975 0.870556 -0.0624244 0.214353 -0.699484 0.214353
lFoot 1582.43 -0.146099 0.984701 0.0949721 -0.637694 -0.552123 -0.0128298 -0.552123
rFoot 1582.43 -0.568295 0.789543 0.231652 0.958083 0.115975 -0.217902 0.115975
head 1582.45 -0.20128 0.187847 0.961353 0.60223 -0.202993 0.62974 -0.202993
hip 1582.45 -0.101255 0.662374 0.7423 0.772459 -0.00890378 0.485956 -0.00890378
lHand 1582.45 -0.124791 -0.0488157 0.990981 0.931106 -0.150175 -0.270737 -0.150175
rHand 1582.45 0.161564 0.46445 0.870737 -0.0616812 0.213876 -0.700307 0.213876
lFoot 1582.45 -0.14614 0.984706 0.0948537 -0.637867 -0.551831 -0.0127078 -0.551831
rFoot 1582.45 -0.568277 0.789546 0.231686 0.958154 0.115696 -0.217763 0.115696
head 1582.46 -0.201472 0.188042 0.961275 0.601819 -0.204802 0.629182 -0.204802
hip 1582.46 -0.10126 0.662467 0.742215 0.772903 -0.00921506 0.485628 -0.00921506
lHand 1582.46 -0.125512 -0.0499523 0.990834 0.932088 -0.150423 -0.269986 -0.150423
rHand 1582.46 0.162243 0.46266 0.871563 -0.0614526 0.213266 -0.700777 0.213266
lFoot 1582.46 -0.147314 0.984727 0.0927921 -0.637835 -0.552004 -0.0126268 -0.552004
rFoot 1582.46 -0.568285 0.789531 0.231716 0.958167 0.115266 -0.217854 0.115266
head 1582.47 -0.201612 0.187961 0.961261 0.601462 -0.20656 0.628631 -0.20656
hip 1582.47 -0.101225 0.662355 0.742321 0.77342 -0.00904861 0.485261 -0.00904861
lHand 1582.47 -0.126203 -0.0513704 0.990673 0.933335 -0.149705 -0.268689 -0.149705
rHand 1582.47 0.162756 0.461453 0.872107 -0.0617948 0.212552 -0.700744 0.212552
lFoot 1582.47 -0.147364 0.984733 0.0926502 -0.637677 -0.552025 -0.0127683 -0.552025
rFoot 1582.47 -0.568196 0.789571 0.231801 0.958029 0.115833 -0.217987 0.115833
head 1582.48 -0.201817 0.188095 0.961192 0.601088 -0.207878 0.628284 -0.207878
hip 1582.48 -0.101197 0.662352 0.742327 0.773813 -0.00911054 0.48497 -0.00911054
lHand 1582.48 -0.126862 -0.0527288 0.990518 0.934797 -0.148307 -0.266908 -0.148307
rHand 1582.48 0.163077 0.460452 0.872576 -0.0617425 0.211827 -0.701265 0.211827
lFoot 1582.48 -0.147428 0.984736 0.09252 -0.637575 -0.551957 -0.0127546 -0.551957
rFoot 1582.48 -0.568122 0.7896 0.23188 0.958061 0.115509 -0.217912 0.115509
head 1582.49 -0.201888 0.188021 0.961192 0.60064 -0.209109 0.628116 -0.209109
hip 1582.49 -0.101031 0.662413 0.742295 0.773848 -0.00927146 0.48494 -0.00927146
lHand 1582.49 -0.127502 -0.0539311 0.990371 0.936019 -0.147574 -0.265304 -0.147574
rHand 1582.49 0.163394 0.458905 0.873332 -0.0611252 0.211395 -0.701864 0.211395
lFoot 1582.49 -0.148366 0.984751 0.0908493 -0.637753 -0.551645 -0.0127505 -0.551645
rFoot 1582.49 -0.568226 0.789521 0.231894 0.957989 0.115369 -0.218193 0.115369
head 1582.5 -0.202049 0.187991 0.961164 0.600205 -0.210267 0.628096 -0.210267
hip 1582.5 -0.100818 0.662254 0.742466 0.773827 -0.00933361 0.48514 -0.00933361
lHand 1582.5 -0.127946 -0.0550496 0.990252 0.93727 -0.146724 -0.263397 -0.146724
rHand 1582.5 0.163823 0.458369 0.873533 -0.060427 0.211308 -0.701975 0.211308
lFoot 1582.5 -0.14847 0.984748 0.0907103 -0.637601 -0.551663 -0.0127278 -0.551663
rFoot 1582.5 -0.568182 0.789528 0.231978 0.95802 0.115374 -0.217843 0.115374
head 1582.51 -0.202152 0.188086 0.961124 0.599795 -0.211257 0.62822 -0.211257
hip 1582.51 -0.100653 0.662198 0.742538 0.773511 -0.00941847 0.485679 -0.00941847
lHand 1582.51 -0.128214 -0.0562679 0.990149 0.938294 -0.145405 -0.262092 -0.145405
rHand 1582.51 0.164511 0.457193 0.87402 -0.0600437 0.211333 -0.702148 0.211333
lFoot 1582.51 -0.149498 0.984759 0.0888818 -0.637287 -0.552066 -0.0127528 -0.552066
rFoot 1582.51 -0.568261 0.789455 0.232036 0.958008 0.115059 -0.21794 0.115059
head 1582.52 -0.202211 0.188054 0.961117 0.599427 -0.211959 0.628485 -0.211959
hip 1582.52 -0.100527 0.662144 0.742603 0.773548 -0.00968154 0.485637 -0.00968154
lHand 1582.52 -0.128506 -0.0572474 0.990055 0.939136 -0.144154 -0.261214 -0.144154
rHand 1582.52 0.164009 0.457095 0.874165 -0.0600499 0.21163 -0.702192 0.21163
lFoot 1582.52 -0.14956 0.984757 0.0887951 -0.636893 -0.552119 -0.0128542 -0.552119
rFoot 1582.52 -0.568277 0.789418 0.232121 0.957994 0.114916 -0.217888 0.114916
head 1582.53 -0.202299 0.187884 0.961132 0.599065 -0.212193 0.628984 -0.212193
hip 1582.53 -0.100483 0.662068 0.742677 0.773803 -0.00985144 0.485115 -0.00985144
lHand 1582.53 -0.128484 -0.05807 0.99001 0.93957 -0.142683 -0.261386 -0.142683
rHand 1582.53 0.16377 0.456416 0.874565 -0.0602714 0.211773 -0.702359 0.211773
lFoot 1582.53 -0.149709 0.984746 0.08867 -0.636918 -0.551824 -0.0125385 -0.551824
rFoot 1582.53 -0.568341 0.789373 0.232119 0.95792 0.114824 -0.218049 0.114824
head 1582.55 -0.202349 0.18789 0.96112 0.598565 -0.212453 0.629551 -0.212453
hip 1582.55 -0.100476 0.661997 0.742741 0.774107 -0.00974647 0.484731 -0.00974647
lHand 1582.55 -0.128088 -0.0587427 0.990022 0.939509 -0.141753 -0.262813 -0.141753
rHand 1582.55 0.163636 0.455558 0.875037 -0.060458 0.211517 -0.702719 0.211517
lFoot 1582.55 -0.150718 0.984733 0.0870947 -0.637 -0.551609 -0.0125032 -0.551609
rFoot 1582.55 -0.568272 0.789364 0.232318 0.95783 0.115048 -0.218172 0.115048
head 1582.56 -0.202298 0.187877 0.961134 0.597814 -0.212795 0.630379 -0.212795
hip 1582.56 -0.100481 0.661995 0.742743 0.774247 -0.00943949 0.484762 -0.00943949
lHand 1582.56 -0.127328 -0.0593713 0.990082 0.939224 -0.141168 -0.264891 -0.141168
rHand 1582.56 0.163347 0.454797 0.875487 -0.0607455 0.211021 -0.703377 0.211021
lFoot 1582.56 -0.150794 0.984721 0.0870984 -0.636668 -0.551737 -0.012477 -0.551737
rFoot 1582.56 -0.568073 0.789451 0.232507 0.95781 0.114621 -0.218243 0.114621
head 1582.57 -0.20223 0.187776 0.961168 0.59706 -0.213174 0.631169 -0.213174
hip 1582.57 -0.10036 0.661849 0.742889 0.774468 -0.00934937 0.484694 -0.00934937
lHand 1582.57 -0.126836 -0.0598284 0.990118 0.939201 -0.139782 -0.266167 -0.139782
rHand 1582.57 0.163735 0.453773 0.875946 -0.0610117 0.210454 -0.703671 0.210454
lFoot 1582.57 -0.150957 0.984715 0.0868864 -0.636323 -0.552057 -0.0123376 -0.552057
rFoot 1582.57 -0.568008 0.78951 0.232465 0.957759 0.114427 -0.218404 0.114427
head 1582.58 -0.202089 0.187685 0.961215 0.59622 -0.213442 0.631898 -0.213442
hip 1582.58 -0.100354 0.661773 0.742957 0.774926 -0.00911706 0.48433 -0.00911706
lHand 1582.58 -0.126392 -0.0604202 0.990139 0.939303 -0.137963 -0.267216 -0.137963
rHand 1582.58 0.164108 0.453111 0.876219 -0.0608932 0.210203 -0.703775 0.210203
lFoot 1582.58 -0.15113 0.984706 0.0866876 -0.635995 -0.552355 -0.0121289 -0.552355
rFoot 1582.58 -0.567887 0.789561 0.232589 0.957698 0.114388 -0.218497 0.114388
head 1582.59 -0.201955 0.187519 0.961275 0.595521 -0.213752 0.632523 -0.213752
hip 1582.59 -0.100333 0.661714 0.743012 0.775277 -0.00898429 0.484032 -0.00898429
lHand 1582.59 -0.125703 -0.0608156 0.990202 0.939194 -0.136325 -0.26839 -0.136325
rHand 1582.59 0.164057 0.453592 0.875979 -0.0606598 0.21003 -0.703793 0.21003
lFoot 1582.59 -0.151731 0.984704 0.0856437 -0.635723 -0.552602 -0.0121902 -0.552602
rFoot 1582.59 -0.567704 0.789638 0.232776 0.957626 0.114336 -0.218646 0.114336
head 1582.6 -0.201794 0.187356 0.961341 0.594725 -0.214022 0.633228 -0.214022
hip 1582.6 -0.100209 0.661614 0.743118 0.775567 -0.00891925 0.483713 -0.00891925
lHand 1582.6 -0.125031 -0.0612104 0.990263 0.938982 -0.135245 -0.269669 -0.135245
rHand 1582.6 0.164204 0.453309 0.876098 -0.0606296 0.210214 -0.703719 0.210214
lFoot 1582.6 -0.151885 0.984699 0.085437 -0.635431 -0.552867 -0.012199 -0.552867
rFoot 1582.6 -0.567505 0.78967 0.233153 0.957578 0.114278 -0.21873 0.114278
head 1582.61 -0.201571 0.187133 0.961431 0.593861 -0.214032 0.634088 -0.214032
hip 1582.61 -0.100085 0.661584 0.743162 0.775618 -0.00890996 0.483606 -0.00890996
lHand 1582.61 -0.124172 -0.0613018 0.990365 0.938389 -0.135049 -0.27151 -0.135049
rHand 1582.61 0.163924 0.454123 0.875729 -0.0606868 0.210043 -0.70373 0.210043
lFoot 1582.61 -0.151999 0.984682 0.085422 -0.635171 -0.553223 -0.0124136 -0.553223
rFoot 1582.61 -0.567244 0.789843 0.233198 0.957506 0.114196 -0.218922 0.114196
head 1582.62 -0.201325 0.186963 0.961516 0.592892 -0.214054 0.634997 -0.214054
hip 1582.62 -0.0998985 0.661641 0.743136 0.77557 -0.00873421 0.483551 -0.00873421
lHand 1582.62 -0.123052 -0.0611969 0.990512 0.937733 -0.135813 -0.273231 -0.135813
rHand 1582.62 0.164203 0.453592 0.875952 -0.0607998 0.209878 -0.703517 0.209878
lFoot 1582.62 -0.151952 0.984685 0.085471 -0.634798 -0.553763 -0.0124845 -0.553763
rFoot 1582.62 -0.566818 0.790095 0.233383 0.957551 0.114089 -0.21873 0.114089
head 1582.63 -0.201097 0.186757 0.961604 0.591882 -0.21396 0.635892 -0.21396
hip 1582.63 -0.0996882 0.661557 0.743239 0.775703 -0.0088478 0.483149 -0.0088478
lHand 1582.63 -0.122327 -0.0614289 0.990587 0.937545 -0.135516 -0.273934 -0.135516
rHand 1582.63 0.163846 0.453335 0.876152 -0.0608728 0.209961 -0.703613 0.209961
lFoot 1582.63 -0.152107 0.984684 0.0852086 -0.63438 -0.554587 -0.012508 -0.554587
rFoot 1582.63 -0.566376 0.790382 0.233484 0.957653 0.113604 -0.218455 0.113604
head 1582.65 -0.20082 0.186696 0.961673 0.59116 -0.213716 0.636482 -0.213716
hip 1582.65 -0.0995472 0.661502 0.743308 0.77598 -0.00893311 0.482487 -0.00893311
lHand 1582.65 -0.121749 -0.0614108 0.990659 0.937657 -0.134562 -0.27358 -0.134562
rHand 1582.65 0.162417 0.45506 0.875523 -0.060412 0.210207 -0.704087 0.210207
lFoot 1582.65 -0.151974 0.984689 0.0853927 -0.63394 -0.555216 -0.0128539 -0.555216
rFoot 1582.65 -0.566335 0.790335 0.233744 0.957577 0.114172 -0.218546 0.114172
head 1582.66 -0.20057 0.186637 0.961737 0.590716 -0.213371 0.63686 -0.213371
hip 1582.66 -0.0995648 0.661541 0.74327 0.776281 -0.00892981 0.482025 -0.00892981
lHand 1582.66 -0.121244 -0.0613697 0.990724 0.937886 -0.13331 -0.272751 -0.13331
rHand 1582.66 0.162222 0.455361 0.875403 -0.0597863 0.210295 -0.704429 0.210295
lFoot 1582.66 -0.152083 0.98468 0.0853036 -0.633703 -0.555893 -0.0126496 -0.555893
rFoot 1582.66 -0.566307 0.790417 0.233534 0.95762 0.113847 -0.218424 0.113847
head 1582.67 -0.200297 0.186472 0.961826 0.590363 -0.213162 0.637193 -0.213162
hip 1582.67 -0.0994807 0.661414 0.743394 0.77651 -0.00869105 0.481839 -0.00869105
lHand 1582.67 -0.120671 -0.0614429 0.990789 0.937858 -0.132488 -0.272731 -0.132488
rHand 1582.67 0.161945 0.455408 0.87543 -0.0599532 0.210211 -0.704293 0.210211
lFoot 1582.67 -0.152227 0.984677 0.0850779 -0.633842 -0.555963 -0.0124373 -0.555963
rFoot 1582.67 -0.566498 0.790296 0.233476 0.957629 0.113701 -0.218412 0.113701
head 1582.68 -0.19998 0.186415 0.961903 0.590059 -0.212911 0.637633 -0.212911
hip 1582.68 -0.0995119 0.661343 0.743454 0.776762 -0.0081789 0.481994 -0.0081789
