tag time posX posY posZ rotX rotY rotZ rotW
lHand 1582.68 -0.119823 -0.0611401 0.990911 0.937356 -0.132523 -0.273879 -0.132523
rHand 1582.68 0.161447 0.455576 0.875435 -0.0604923 0.210478 -0.703859 0.210478
lFoot 1582.68 -0.152355 0.984677 0.0848538 -0.633779 -0.556063 -0.0126123 -0.556063
rFoot 1582.68 -0.566508 0.790335 0.233324 0.957724 0.114141 -0.217826 0.114141
head 1582.69 -0.199643 0.186496 0.961957 0.589597 -0.21283 0.63806 -0.21283
hip 1582.69 -0.0995936 0.661275 0.743502 0.777306 -0.00757542 0.481627 -0.00757542
lHand 1582.69 -0.11892 -0.0609102 0.991034 0.93685 -0.132702 -0.275036 -0.132702
rHand 1582.69 0.160123 0.457492 0.874678 -0.0603185 0.210996 -0.703792 0.210996
lFoot 1582.69 -0.152029 0.984685 0.0853423 -0.633576 -0.556622 -0.012747 -0.556622
rFoot 1582.69 -0.566459 0.790411 0.233183 0.957756 0.114014 -0.217838 0.114014
head 1582.7 -0.199212 0.186554 0.962035 0.589118 -0.212615 0.638549 -0.212615
hip 1582.7 -0.0996309 0.661216 0.743551 0.777985 -0.0071158 0.480855 -0.0071158
lHand 1582.7 -0.118031 -0.0603242 0.991176 0.936162 -0.133265 -0.27641 -0.133265
rHand 1582.7 0.159075 0.458236 0.87448 -0.0606898 0.212003 -0.703519 0.212003
lFoot 1582.7 -0.152148 0.984689 0.0850767 -0.63339 -0.557132 -0.0127268 -0.557132
rFoot 1582.7 -0.566336 0.790505 0.233163 0.957803 0.114041 -0.2177 0.114041
head 1582.71 -0.198788 0.186616 0.962111 0.588388 -0.212556 0.639173 -0.212556
hip 1582.71 -0.0996356 0.661188 0.743574 0.778385 -0.00695858 0.480047 -0.00695858
lHand 1582.71 -0.117097 -0.059851 0.991315 0.93553 -0.133954 -0.277474 -0.133954
rHand 1582.71 0.157998 0.459322 0.874105 -0.0623294 0.212583 -0.70322 0.212583
lFoot 1582.71 -0.151946 0.98471 0.0851943 -0.633395 -0.557305 -0.0127722 -0.557305
rFoot 1582.71 -0.566175 0.79065 0.233062 0.957872 0.114046 -0.217495 0.114046
head 1582.72 -0.198467 0.186652 0.96217 0.587453 -0.21239 0.639959 -0.21239
hip 1582.72 -0.0996421 0.661202 0.743561 0.77842 -0.00663395 0.479952 -0.00663395
lHand 1582.72 -0.116239 -0.0594248 0.991442 0.935126 -0.134277 -0.277841 -0.134277
rHand 1582.72 0.156797 0.459709 0.874118 -0.0635824 0.212997 -0.70304 0.212997
lFoot 1582.72 -0.151153 0.984683 0.0868988 -0.633538 -0.556971 -0.0127343 -0.556971
rFoot 1582.72 -0.566123 0.790692 0.233045 0.957895 0.114368 -0.217395 0.114368
head 1582.73 -0.198058 0.186601 0.962265 0.586109 -0.212479 0.641003 -0.212479
hip 1582.73 -0.0995219 0.661135 0.743637 0.778335 -0.00645765 0.47993 -0.00645765
lHand 1582.73 -0.115471 -0.0590365 0.991555 0.934846 -0.1344 -0.277553 -0.1344
rHand 1582.73 0.156072 0.460041 0.874073 -0.0640602 0.21327 -0.703012 0.21327
lFoot 1582.73 -0.151265 0.984681 0.0867326 -0.633648 -0.556973 -0.0125902 -0.556973
rFoot 1582.73 -0.565875 0.790872 0.233041 0.957963 0.114189 -0.217222 0.114189
head 1582.75 -0.197676 0.186735 0.962317 0.584713 -0.212686 0.642245 -0.212686
hip 1582.75 -0.0994524 0.661136 0.743645 0.778584 -0.00656196 0.47917 -0.00656196
lHand 1582.75 -0.114618 -0.0585589 0.991682 0.93448 -0.134562 -0.277906 -0.134562
rHand 1582.75 0.155447 0.460055 0.874177 -0.0649704 0.21332 -0.702637 0.21332
lFoot 1582.75 -0.151094 0.98469 0.0869295 -0.633555 -0.557259 -0.0127386 -0.557259
rFoot 1582.75 -0.565585 0.791075 0.233054 0.958079 0.113969 -0.216858 0.113969
head 1582.76 -0.197333 0.186881 0.962359 0.582724 -0.213043 0.643945 -0.213043
hip 1582.76 -0.0994493 0.661134 0.743648 0.778944 -0.00652346 0.478283 -0.00652346
lHand 1582.76 -0.113577 -0.058201 0.991823 0.934226 -0.134666 -0.278211 -0.134666
rHand 1582.76 0.153796 0.46159 0.87366 -0.0652921 0.213436 -0.702464 0.213436
lFoot 1582.76 -0.150842 0.984697 0.0872837 -0.633134 -0.557988 -0.012991 -0.557988
rFoot 1582.76 -0.565715 0.791147 0.232494 0.958086 0.114226 -0.216827 0.114226
head 1582.77 -0.196995 0.186764 0.962451 0.580243 -0.213302 0.64609 -0.213302
hip 1582.77 -0.0996177 0.661283 0.743492 0.779184 -0.00628128 0.477825 -0.00628128
lHand 1582.77 -0.112882 -0.0580142 0.991913 0.934165 -0.134099 -0.277829 -0.134099
rHand 1582.77 0.153236 0.462355 0.873354 -0.0649543 0.213864 -0.702507 0.213864
lFoot 1582.77 -0.150927 0.984701 0.0870937 -0.633096 -0.558266 -0.0130096 -0.558266
rFoot 1582.77 -0.56578 0.791153 0.232315 0.958158 0.11434 -0.216472 0.11434
head 1582.78 -0.196615 0.186847 0.962513 0.576852 -0.213499 0.648991 -0.213499
hip 1582.78 -0.0997995 0.661259 0.74349 0.779434 -0.00576554 0.477914 -0.00576554
lHand 1582.78 -0.112018 -0.0577393 0.992027 0.934266 -0.13278 -0.277197 -0.13278
rHand 1582.78 0.152831 0.463264 0.872943 -0.0644986 0.214378 -0.702345 0.214378
lFoot 1582.78 -0.151001 0.984705 0.086919 -0.633249 -0.558297 -0.0130123 -0.558297
rFoot 1582.78 -0.565768 0.791181 0.232248 0.95822 0.114213 -0.216344 0.114213
head 1582.79 -0.1963 0.186893 0.962568 0.572704 -0.213667 0.652484 -0.213667
hip 1582.79 -0.0999084 0.661231 0.7435 0.77985 -0.00544821 0.477541 -0.00544821
lHand 1582.79 -0.11098 -0.0574497 0.992161 0.933972 -0.132158 -0.277531 -0.132158
rHand 1582.79 0.151283 0.464576 0.872515 -0.0647898 0.214859 -0.701973 0.214859
lFoot 1582.79 -0.14998 0.984686 0.0888776 -0.633114 -0.558395 -0.013105 -0.558395
rFoot 1582.79 -0.565758 0.791028 0.232794 0.958228 0.114484 -0.216195 0.114484
head 1582.8 -0.195986 0.186931 0.962625 0.567295 -0.213547 0.657191 -0.213547
hip 1582.8 -0.0999679 0.660974 0.74372 0.780208 -0.00490101 0.477272 -0.00490101
lHand 1582.8 -0.109711 -0.0570156 0.992327 0.933037 -0.131687 -0.279651 -0.131687
rHand 1582.8 0.150314 0.465053 0.872428 -0.0655166 0.215538 -0.701539 0.215538
lFoot 1582.8 -0.150049 0.98469 0.0887142 -0.632992 -0.558818 -0.0130051 -0.558818
rFoot 1582.8 -0.565443 0.791241 0.232833 0.958341 0.11425 -0.21598 0.11425
head 1582.81 -0.195796 0.186884 0.962672 0.560621 -0.213186 0.663122 -0.213186
hip 1582.81 -0.100164 0.660933 0.74373 0.780737 -0.00416698 0.476986 -0.00416698
lHand 1582.81 -0.108373 -0.0566998 0.992492 0.932079 -0.131823 -0.281993 -0.131823
rHand 1582.81 0.150084 0.465843 0.872046 -0.0659839 0.215921 -0.701315 0.215921
lFoot 1582.81 -0.149883 0.984695 0.0889448 -0.632839 -0.559176 -0.0130346 -0.559176
rFoot 1582.81 -0.565316 0.791326 0.232854 0.958365 0.114286 -0.215895 0.114286
head 1582.82 -0.195935 0.186842 0.962652 0.553462 -0.213065 0.669455 -0.213065
hip 1582.82 -0.100258 0.66096 0.743694 0.780999 -0.00383333 0.476426 -0.00383333
lHand 1582.82 -0.106799 -0.0563076 0.992685 0.930989 -0.132526 -0.284958 -0.132526
rHand 1582.82 0.149252 0.465828 0.872197 -0.0670726 0.216019 -0.700868 0.216019
lFoot 1582.82 -0.149085 0.984677 0.0904709 -0.63286 -0.558942 -0.0131678 -0.558942
rFoot 1582.82 -0.565134 0.791404 0.233029 0.958384 0.114442 -0.21576 0.114442
head 1582.84 -0.195858 0.186787 0.962679 0.545925 -0.213329 0.676043 -0.213329
hip 1582.84 -0.100156 0.660781 0.743866 0.781308 -0.00376106 0.475892 -0.00376106
lHand 1582.84 -0.10561 -0.055987 0.99283 0.930553 -0.13241 -0.286013 -0.13241
rHand 1582.84 0.148893 0.466161 0.872081 -0.0672207 0.216025 -0.700713 0.216025
lFoot 1582.84 -0.149138 0.984677 0.0903791 -0.632893 -0.559015 -0.0132105 -0.559015
rFoot 1582.84 -0.565031 0.791498 0.232961 0.958458 0.114384 -0.215514 0.114384
head 1582.85 -0.195823 0.186938 0.962656 0.538598 -0.213742 0.682116 -0.213742
hip 1582.85 -0.100062 0.660728 0.743926 0.78115 -0.00370194 0.475854 -0.00370194
lHand 1582.85 -0.10488 -0.0558685 0.992914 0.931129 -0.130504 -0.284373 -0.130504
rHand 1582.85 0.14849 0.467506 0.871429 -0.0669484 0.216352 -0.700664 0.216352
lFoot 1582.85 -0.148962 0.984676 0.0906826 -0.632835 -0.559419 -0.0132351 -0.559419
rFoot 1582.85 -0.56505 0.791502 0.232901 0.958493 0.114516 -0.21536 0.114516
head 1582.86 -0.195929 0.187096 0.962604 0.531587 -0.214273 0.687638 -0.214273
hip 1582.86 -0.10002 0.660664 0.743988 0.781178 -0.00371905 0.4757 -0.00371905
lHand 1582.86 -0.104268 -0.0558115 0.992982 0.932013 -0.127653 -0.281418 -0.127653
rHand 1582.86 0.14809 0.46818 0.871135 -0.067049 0.216853 -0.700241 0.216853
lFoot 1582.86 -0.148604 0.984678 0.0912439 -0.632493 -0.559882 -0.0132221 -0.559882
rFoot 1582.86 -0.564902 0.79177 0.23235 0.958534 0.11469 -0.215207 0.11469
head 1582.87 -0.196 0.187081 0.962593 0.524852 -0.214907 0.692782 -0.214907
hip 1582.87 -0.1001 0.660793 0.743864 0.78142 -0.00341263 0.475411 -0.00341263
lHand 1582.87 -0.103652 -0.0557915 0.993048 0.93228 -0.125608 -0.279939 -0.125608
rHand 1582.87 0.147901 0.468708 0.870884 -0.0675678 0.21728 -0.699731 0.21728
lFoot 1582.87 -0.148617 0.984684 0.0911657 -0.632243 -0.560143 -0.0136147 -0.560143
rFoot 1582.87 -0.564766 0.791848 0.232416 0.958601 0.114462 -0.215041 0.114462
head 1582.88 -0.196146 0.187196 0.962541 0.518324 -0.215572 0.697744 -0.215572
hip 1582.88 -0.100352 0.660713 0.743901 0.781476 -0.00258439 0.475691 -0.00258439
lHand 1582.88 -0.102541 -0.0555285 0.993178 0.931634 -0.124985 -0.28142 -0.124985
rHand 1582.88 0.1473 0.468981 0.870838 -0.0687288 0.217652 -0.69905 0.217652
lFoot 1582.88 -0.148497 0.984685 0.0913441 -0.632021 -0.560647 -0.0138964 -0.560647
rFoot 1582.88 -0.56482 0.791761 0.232577 0.958474 0.114896 -0.215385 0.114896
head 1582.89 -0.196228 0.187249 0.962514 0.512032 -0.216377 0.702368 -0.216377
hip 1582.89 -0.100583 0.660643 0.743931 0.781592 -0.00160333 0.475855 -0.00160333
lHand 1582.89 -0.101145 -0.0553414 0.993331 0.930813 -0.124782 -0.283688 -0.124782
rHand 1582.89 0.147141 0.469116 0.870793 -0.0698 0.217788 -0.69838 0.217788
lFoot 1582.89 -0.147857 0.984671 0.0925285 -0.631739 -0.56102 -0.0140238 -0.56102
rFoot 1582.89 -0.564672 0.791713 0.2331 0.95843 0.114836 -0.215495 0.114836
head 1582.9 -0.196324 0.187428 0.962459 0.505974 -0.217277 0.706689 -0.217277
hip 1582.9 -0.100689 0.660495 0.744049 0.781817 -0.000864863 0.475664 -0.000864863
lHand 1582.9 -0.0997776 -0.0549822 0.99349 0.929815 -0.124952 -0.286809 -0.124952
rHand 1582.9 0.147226 0.469306 0.870676 -0.0706145 0.218105 -0.697401 0.218105
lFoot 1582.9 -0.147841 0.984682 0.0924393 -0.631668 -0.561217 -0.0142589 -0.561217
rFoot 1582.9 -0.564649 0.791702 0.233197 0.95838 0.114849 -0.21561 0.114849
head 1582.91 -0.196491 0.187646 0.962383 0.500566 -0.21826 0.710347 -0.21826
hip 1582.91 -0.100856 0.660457 0.744059 -0.781953 0.000291046 -0.475455 0.000291046
lHand 1582.91 -0.0986709 -0.0547252 0.993614 0.929334 -0.124235 -0.28907 -0.124235
rHand 1582.91 0.147647 0.469977 0.870243 -0.0709651 0.218463 -0.696763 0.218463
lFoot 1582.91 -0.14759 0.984685 0.0927999 -0.631794 -0.561175 -0.0144574 -0.561175
rFoot 1582.91 -0.564777 0.791583 0.233287 0.958345 0.115185 -0.215564 0.115185
head 1582.92 -0.196737 0.187781 0.962306 0.495911 -0.219159 0.713371 -0.219159
hip 1582.92 -0.100989 0.660417 0.744077 -0.781975 -7.94828e-05 -0.475453 -7.94828e-05
lHand 1582.92 -0.0978897 -0.0546762 0.993694 0.929605 -0.122808 -0.288722 -0.122808
rHand 1582.92 0.147752 0.470272 0.870065 -0.0710946 0.218625 -0.696291 0.218625
lFoot 1582.92 -0.147146 0.984675 0.0936123 -0.631933 -0.561128 -0.0145684 -0.561128
rFoot 1582.92 -0.565046 0.79134 0.233458 0.958318 0.115041 -0.215617 0.115041
head 1582.94 -0.197023 0.187858 0.962233 0.49215 -0.220126 0.715566 -0.220126
hip 1582.94 -0.10102 0.660288 0.744187 -0.78173 -0.000157125 -0.475669 -0.000157125
lHand 1582.94 -0.0973192 -0.0547066 0.993749 0.929921 -0.121229 -0.287768 -0.121229
rHand 1582.94 0.148217 0.470488 0.86987 -0.0706283 0.218549 -0.696141 0.218549
lFoot 1582.94 -0.147142 0.984684 0.0935249 -0.631831 -0.561525 -0.0147309 -0.561525
rFoot 1582.94 -0.565319 0.791135 0.233494 0.958245 0.11504 -0.215888 0.11504
head 1582.95 -0.197195 0.188054 0.962159 0.488581 -0.221215 0.71742 -0.221215
hip 1582.95 -0.101088 0.660257 0.744205 -0.781334 -0.000257745 -0.476268 -0.000257745
lHand 1582.95 -0.0968064 -0.0547147 0.993798 0.93033 -0.119196 -0.286425 -0.119196
rHand 1582.95 0.148392 0.471269 0.869417 -0.0698835 0.218739 -0.696342 0.218739
lFoot 1582.95 -0.146902 0.984684 0.0939034 -0.63166 -0.561823 -0.0150294 -0.561823
rFoot 1582.95 -0.565379 0.791113 0.233425 0.958252 0.115129 -0.215804 0.115129
head 1582.96 -0.197407 0.188257 0.962076 0.485656 -0.222196 0.718692 -0.222196
hip 1582.96 -0.101259 0.66032 0.744126 -0.781177 -0.000657234 -0.476777 -0.000657234
lHand 1582.96 -0.0962889 -0.0545286 0.993859 0.930412 -0.118302 -0.285779 -0.118302
rHand 1582.96 0.148804 0.471749 0.869086 -0.0693123 0.218971 -0.696512 0.218971
lFoot 1582.96 -0.146282 0.984667 0.0950418 -0.631566 -0.561937 -0.0152316 -0.561937
rFoot 1582.96 -0.565658 0.790902 0.233462 0.958198 0.114868 -0.216248 0.114868
head 1582.97 -0.19764 0.188407 0.961999 0.482653 -0.223107 0.719779 -0.223107
hip 1582.97 -0.101425 0.660251 0.744165 -0.78106 -0.00110532 -0.477231 -0.00110532
lHand 1582.97 -0.0957693 -0.0545109 0.99391 0.930425 -0.117023 -0.285582 -0.117023
rHand 1582.97 0.149012 0.471436 0.86922 -0.0699076 0.218688 -0.696511 0.218688
lFoot 1582.97 -0.146279 0.984673 0.0949811 -0.631451 -0.562196 -0.0153711 -0.562196
rFoot 1582.97 -0.565538 0.790961 0.233553 0.958152 0.115035 -0.216271 0.115035
head 1582.98 -0.197811 0.188519 0.961941 0.480105 -0.223813 0.720186 -0.223813
hip 1582.98 -0.101607 0.660207 0.744179 -0.780939 -0.00146643 -0.47765 -0.00146643
lHand 1582.98 -0.0951474 -0.0544821 0.993971 0.930336 -0.116367 -0.285623 -0.116367
rHand 1582.98 0.149456 0.471431 0.869147 -0.0706471 0.218252 -0.696399 0.218252
lFoot 1582.98 -0.146002 0.984662 0.0955188 -0.631271 -0.562416 -0.0154724 -0.562416
rFoot 1582.98 -0.565624 0.790918 0.233493 0.958041 0.115114 -0.216586 0.115114
head 1582.99 -0.198004 0.188841 0.961839 0.47796 -0.224552 0.720082 -0.224552
hip 1582.99 -0.101766 0.660178 0.744183 -0.780856 -0.00162079 -0.47792 -0.00162079
lHand 1582.99 -0.0947122 -0.0541703 0.99403 0.930254 -0.115963 -0.285354 -0.115963
rHand 1582.99 0.15006 0.47137 0.869075 -0.0714446 0.218142 -0.695739 0.218142
lFoot 1582.99 -0.145297 0.984654 0.0966683 -0.631217 -0.562308 -0.015573 -0.562308
rFoot 1582.99 -0.565871 0.790713 0.233585 0.957923 0.115149 -0.217 0.115149
head 1583 -0.198171 0.189125 0.961748 0.476819 -0.225436 0.719039 -0.225436
hip 1583 -0.10189 0.660264 0.74409 -0.780799 -0.00156333 -0.477996 -0.00156333
lHand 1583 -0.0945533 -0.053939 0.994058 0.930459 -0.114286 -0.284276 -0.114286
rHand 1583 0.150581 0.471586 0.868868 -0.0716937 0.218075 -0.695159 0.218075
lFoot 1583 -0.145282 0.984656 0.0966775 -0.631382 -0.562035 -0.0155697 -0.562035
rFoot 1583 -0.566055 0.79068 0.233254 0.957882 0.115178 -0.217074 0.115178
head 1583.01 -0.198396 0.189447 0.961639 0.476106 -0.22624 0.718001 -0.22624
hip 1583.01 -0.102024 0.660274 0.744063 -0.780828 -0.00150342 -0.478065 -0.00150342
lHand 1583.01 -0.0943327 -0.0537568 0.994088 0.930535 -0.112643 -0.283545 -0.112643
rHand 1583.01 0.151859 0.472088 0.868373 -0.0712441 0.217898 -0.694638 0.217898
lFoot 1583.01 -0.14592 0.984702 0.0952295 -0.631571 -0.561883 -0.0154312 -0.561883
rFoot 1583.01 -0.566494 0.790386 0.233185 0.957808 0.115188 -0.217398 0.115188
head 1583.03 -0.198611 0.189628 0.961559 0.47548 -0.227032 0.717246 -0.227032
hip 1583.03 -0.102095 0.660278 0.744049 -0.780616 -0.00146884 -0.478527 -0.00146884
lHand 1583.03 -0.0942163 -0.0535094 0.994113 0.93014 -0.111443 -0.283619 -0.111443
rHand 1583.03 0.152132 0.472653 0.868018 -0.0709666 0.217791 -0.694364 0.217791
lFoot 1583.03 -0.145379 0.984686 0.0962239 -0.631929 -0.561576 -0.0153466 -0.561576
rFoot 1583.03 -0.566615 0.790273 0.233274 0.957837 0.115449 -0.217245 0.115449
head 1583.04 -0.198861 0.189839 0.961465 0.474867 -0.227771 0.716804 -0.227771
hip 1583.04 -0.102234 0.660282 0.744027 -0.780464 -0.00162643 -0.478874 -0.00162643
lHand 1583.04 -0.0937732 -0.0528716 0.994189 0.928947 -0.112044 -0.285624 -0.112044
rHand 1583.04 0.152589 0.473174 0.867653 -0.070758 0.217775 -0.694095 0.217775
lFoot 1583.04 -0.145273 0.984692 0.0963178 -0.632526 -0.56038 -0.0157846 -0.56038
rFoot 1583.04 -0.566784 0.790176 0.233189 0.957756 0.115446 -0.217646 0.115446
head 1583.05 -0.199063 0.190134 0.961365 0.474082 -0.228475 0.716637 -0.228475
hip 1583.05 -0.102309 0.660285 0.744014 -0.78045 -0.00186958 -0.478973 -0.00186958
lHand 1583.05 -0.0933073 -0.0522359 0.994266 0.927514 -0.114046 -0.288268 -0.114046
rHand 1583.05 0.153457 0.473258 0.867455 -0.0708477 0.217692 -0.693662 0.217692
lFoot 1583.05 -0.145947 0.984726 0.0949463 -0.633133 -0.559191 -0.0159932 -0.559191
rFoot 1583.05 -0.566799 0.790082 0.233472 0.957789 0.115182 -0.21767 0.115182
head 1583.06 -0.199277 0.190251 0.961298 0.473663 -0.229062 0.716269 -0.229062
hip 1583.06 -0.10238 0.660296 0.743994 -0.780566 -0.00206406 -0.478967 -0.00206406
lHand 1583.06 -0.0928748 -0.0518491 0.994327 0.926544 -0.115434 -0.289972 -0.115434
rHand 1583.06 0.153664 0.473503 0.867284 -0.071114 0.217798 -0.693038 0.217798
lFoot 1583.06 -0.145571 0.984697 0.0958215 -0.633118 -0.55982 -0.0153099 -0.55982
rFoot 1583.06 -0.566874 0.789949 0.233741 0.957693 0.11524 -0.218053 0.11524
head 1583.07 -0.199512 0.19041 0.961218 0.473474 -0.22966 0.715687 -0.22966
hip 1583.07 -0.102317 0.660278 0.744019 -0.780801 -0.00210999 -0.478788 -0.00210999
lHand 1583.07 -0.0927228 -0.0513837 0.994365 0.925989 -0.117071 -0.290883 -0.117071
rHand 1583.07 0.153855 0.473613 0.867191 -0.0714069 0.217839 -0.692367 0.217839
lFoot 1583.07 -0.14551 0.984713 0.0957484 -0.632575 -0.560512 -0.0156473 -0.560512
rFoot 1583.07 -0.567002 0.789833 0.233821 0.957591 0.115513 -0.218243 0.115513
head 1583.08 -0.199758 0.190699 0.961109 0.473596 -0.230225 0.714965 -0.230225
hip 1583.08 -0.10227 0.660318 0.74399 -0.780937 -0.00193074 -0.47842 -0.00193074
lHand 1583.08 -0.0930354 -0.0512115 0.994345 0.926393 -0.117126 -0.2895 -0.117126
rHand 1583.08 0.154739 0.473335 0.867185 -0.0713018 0.217688 -0.691856 0.217688
lFoot 1583.08 -0.146232 0.984739 0.0943706 -0.632634 -0.560298 -0.0158624 -0.560298
rFoot 1583.08 -0.567194 0.789669 0.233912 0.957609 0.115356 -0.218201 0.115356
head 1583.09 -0.200043 0.190983 0.960993 0.473796 -0.230842 0.714392 -0.230842
hip 1583.09 -0.102192 0.660373 0.743952 -0.780847 -0.00178908 -0.478413 -0.00178908
lHand 1583.09 -0.0937532 -0.0510882 0.994284 0.927297 -0.116373 -0.286748 -0.116373
rHand 1583.09 0.15561 0.474004 0.866663 -0.0698926 0.217234 -0.691722 0.217234
lFoot 1583.09 -0.145715 0.984707 0.0954917 -0.633059 -0.559601 -0.0156639 -0.559601
rFoot 1583.09 -0.567486 0.789728 0.232999 0.957602 0.115069 -0.218426 0.115069
head 1583.1 -0.200263 0.190998 0.960945 0.473959 -0.231481 0.713945 -0.231481
hip 1583.1 -0.10221 0.660605 0.743743 -0.780682 -0.00186862 -0.47854 -0.00186862
lHand 1583.1 -0.0943904 -0.0512701 0.994214 0.928046 -0.115836 -0.284458 -0.115836
rHand 1583.1 0.156724 0.474664 0.866101 -0.0685605 0.216903 -0.691113 0.216903
lFoot 1583.1 -0.145727 0.9847 0.095554 -0.633358 -0.559001 -0.0154535 -0.559001
rFoot 1583.1 -0.567936 0.789465 0.232797 0.957602 0.115515 -0.218189 0.115515
head 1583.11 -0.200467 0.191126 0.960877 0.474181 -0.232007 0.713572 -0.232007
hip 1583.11 -0.102107 0.660684 0.743687 -0.78054 -0.00184179 -0.478549 -0.00184179
lHand 1583.11 -0.0947676 -0.0512174 0.994181 0.928378 -0.115849 -0.28315 -0.115849
rHand 1583.11 0.157411 0.475237 0.865663 -0.0676584 0.216913 -0.690661 0.216913
lFoot 1583.11 -0.146488 0.984712 0.0942516 -0.633322 -0.558984 -0.0154521 -0.558984
rFoot 1583.11 -0.567984 0.789458 0.232701 0.957622 0.115422 -0.218147 0.115422
head 1583.13 -0.200701 0.191132 0.960827 0.474525 -0.232545 0.713165 -0.232545
hip 1583.13 -0.102116 0.660878 0.743514 -0.780575 -0.00167769 -0.478175 -0.00167769
lHand 1583.13 -0.0953072 -0.0511605 0.994132 0.928523 -0.116259 -0.282592 -0.116259
rHand 1583.13 0.158062 0.475355 0.865479 -0.0666131 0.217237 -0.690304 0.217237
lFoot 1583.13 -0.145929 0.984699 0.0952492 -0.633165 -0.559026 -0.0153507 -0.559026
rFoot 1583.13 -0.568031 0.789304 0.233109 0.957539 0.115427 -0.218443 0.115427
head 1583.14 -0.200805 0.191287 0.960774 0.475235 -0.232962 0.712597 -0.232962
hip 1583.14 -0.10187 0.660838 0.743583 0.780702 0.00124046 0.477763 0.00124046
lHand 1583.14 -0.0955112 -0.0511505 0.994113 0.928501 -0.116902 -0.283013 -0.116902
rHand 1583.14 0.158281 0.474545 0.865883 -0.0680209 0.21682 -0.688388 0.21682
lFoot 1583.14 -0.145921 0.984694 0.0953119 -0.633408 -0.558427 -0.0151621 -0.558427
rFoot 1583.14 -0.567926 0.789359 0.23318 0.957533 0.115431 -0.218364 0.115431
head 1583.15 -0.200955 0.191493 0.960702 0.475966 -0.233301 0.712016 -0.233301
hip 1583.15 -0.101652 0.660949 0.743514 0.780427 0.00084205 0.477849 0.00084205
lHand 1583.15 -0.0957955 -0.0512475 0.994081 0.928694 -0.116935 -0.283113 -0.116935
rHand 1583.15 0.159394 0.473813 0.86608 -0.0683248 0.216364 -0.687598 0.216364
lFoot 1583.15 -0.146559 0.984708 0.0941804 -0.633627 -0.558046 -0.0150166 -0.558046
rFoot 1583.15 -0.567945 0.789316 0.233279 0.957563 0.115199 -0.218268 0.115199
head 1583.16 -0.201196 0.191497 0.96065 0.476822 -0.233419 0.711554 -0.233419
hip 1583.16 -0.101412 0.661052 0.743455 0.77998 0.000522695 0.478212 0.000522695
lHand 1583.16 -0.0963034 -0.0512857 0.99403 0.929038 -0.116529 -0.282408 -0.116529
rHand 1583.16 0.159481 0.473806 0.866068 -0.0676803 0.21612 -0.687723 0.21612
lFoot 1583.16 -0.146083 0.984685 0.0951611 -0.63372 -0.557728 -0.0147624 -0.557728
rFoot 1583.16 -0.568139 0.789183 0.233256 0.957552 0.11534 -0.218222 0.11534
