tag time posX posY posZ rotX rotY rotZ rotW
lHand 533.051 0.493355 -0.149702 0.856849 0.147561 0.448137 -0.816923 0.448137
rHand 533.051 -0.216469 -0.163472 0.962506 0.104602 -0.429015 0.88892 -0.429015
lFoot 533.051 0.871344 0.426111 0.243286 -0.978786 0.000517517 -0.0885364 0.000517517
rFoot 533.051 0.189176 0.862773 0.468866 -0.982282 0.0125507 0.0407712 0.0125507
head 533.063 0.0601511 0.0138703 0.998093 0.73403 0.0188164 0.0545508 0.0188164
hip 533.063 0.120462 0.139142 0.982918 0.603559 -0.00878955 0.0107253 -0.00878955
lHand 533.063 0.491875 -0.149998 0.857648 0.148362 0.448072 -0.816398 0.448072
rHand 533.063 -0.21901 -0.163079 0.961998 0.103386 -0.428859 0.889417 -0.428859
lFoot 533.063 0.871111 0.425951 0.244401 -0.978428 -0.000192761 -0.0898559 -0.000192761
rFoot 533.063 0.187738 0.862762 0.469463 -0.982104 0.00841309 0.0411785 0.00841309
head 533.073 0.0587256 0.0125889 0.998195 0.734099 0.0196108 0.0549035 0.0196108
hip 533.073 0.118614 0.140508 0.982949 0.606952 -0.00963751 0.0122568 -0.00963751
lHand 533.073 0.490188 -0.15048 0.858529 0.149573 0.447187 -0.816038 0.447187
rHand 533.073 -0.22166 -0.162649 0.961464 0.101953 -0.429431 0.889643 -0.429431
lFoot 533.073 0.870544 0.426175 0.246023 -0.977978 -0.00113021 -0.0915209 -0.00113021
rFoot 533.073 0.187541 0.862501 0.470021 -0.981939 0.00618239 0.0411438 0.00618239
head 533.085 0.0572433 0.0112453 0.998297 0.734123 0.0201596 0.0556039 0.0201596
hip 533.085 0.116929 0.141141 0.98306 0.60972 -0.0100714 0.0140841 -0.0100714
lHand 533.085 0.488533 -0.150859 0.859405 0.150676 0.446616 -0.815706 0.446616
rHand 533.085 -0.224411 -0.162382 0.96087 0.100713 -0.429558 0.890002 -0.429558
lFoot 533.085 0.869988 0.426198 0.247943 -0.977493 -0.00204897 -0.0930856 -0.00204897
rFoot 533.085 0.188878 0.861586 0.471163 -0.981685 0.00547141 0.0403897 0.00547141
head 533.096 0.055705 0.00991993 0.998398 0.7341 0.0205904 0.0563315 0.0205904
hip 533.096 0.114819 0.14231 0.98314 0.612196 -0.00963448 0.0165826 -0.00963448
lHand 533.096 0.486427 -0.151305 0.860521 0.152199 0.445742 -0.815489 0.445742
rHand 533.096 -0.227603 -0.161866 0.960206 0.0997456 -0.42999 0.890132 -0.42999
lFoot 533.096 0.869557 0.425987 0.249811 -0.976992 -0.00247107 -0.0944035 -0.00247107
rFoot 533.096 0.188103 0.86159 0.471466 -0.981552 0.00272632 0.0402364 0.00272632
head 533.106 0.0541997 0.00850889 0.998494 0.734135 0.0207009 0.0572625 0.0207009
hip 533.106 0.112464 0.14363 0.98322 0.61393 -0.00846566 0.0205131 -0.00846566
lHand 533.106 0.484738 -0.151715 0.861401 0.152947 0.445122 -0.815405 0.445122
rHand 533.106 -0.230512 -0.161493 0.959575 0.0993573 -0.430392 0.890106 -0.430392
lFoot 533.106 0.868906 0.426148 0.251796 -0.976458 -0.00337046 -0.0954054 -0.00337046
rFoot 533.106 0.1887 0.861585 0.471237 -0.981363 0.00241105 0.0404575 0.00241105
head 533.117 0.0527783 0.00695246 0.998582 0.734297 0.020712 0.058203 0.020712
hip 533.117 0.110362 0.144491 0.983332 0.616021 -0.00726137 0.0247526 -0.00726137
lHand 533.117 0.483095 -0.152039 0.862266 0.152948 0.444335 -0.815839 0.444335
rHand 533.117 -0.233408 -0.161272 0.958912 0.099285 -0.43059 0.890062 -0.43059
lFoot 533.117 0.868438 0.426024 0.253613 -0.975956 -0.00420031 -0.0963099 -0.00420031
rFoot 533.117 0.189279 0.861433 0.471282 -0.981086 0.00262199 0.0401643 0.00262199
head 533.129 0.0514194 0.00533931 0.998663 0.734495 0.0209296 0.0590671 0.0209296
hip 533.129 0.107695 0.146358 0.983352 0.618643 -0.00546503 0.0299617 -0.00546503
lHand 533.129 0.481372 -0.152883 0.86308 0.153051 0.44373 -0.816167 0.44373
rHand 533.129 -0.236109 -0.161397 0.95823 0.0990743 -0.430836 0.889972 -0.430836
lFoot 533.129 0.867461 0.42668 0.255843 -0.975454 -0.00649594 -0.0973913 -0.00649594
rFoot 533.129 0.186809 0.862209 0.470848 -0.980906 0.000120237 0.0394541 0.000120237
head 533.14 0.050043 0.00370417 0.99874 0.734584 0.0214639 0.05979 0.0214639
hip 533.14 0.105055 0.148372 0.983336 0.621403 -0.00414726 0.0343035 -0.00414726
lHand 533.14 0.47971 -0.153161 0.863956 0.153136 0.442911 -0.816837 0.442911
rHand 533.14 -0.239053 -0.161308 0.957514 0.0986897 -0.431062 0.889935 -0.431062
lFoot 533.14 0.866184 0.428019 0.257925 -0.97508 -0.0106992 -0.0976278 -0.0106992
rFoot 533.14 0.186161 0.862254 0.471022 -0.980744 -0.0014144 0.0378195 -0.0014144
head 533.151 0.0487462 0.00201652 0.998809 0.734476 0.0221932 0.0604066 0.0221932
hip 533.151 0.102619 0.149782 0.983379 0.623913 -0.00212548 0.0390781 -0.00212548
lHand 533.151 0.478082 -0.153296 0.864834 0.152546 0.44195 -0.818297 0.44195
rHand 533.151 -0.242245 -0.160878 0.956784 0.0986211 -0.431473 0.889718 -0.431473
lFoot 533.151 0.865069 0.429181 0.259729 -0.975113 -0.0134292 -0.096445 -0.0134292
rFoot 533.151 0.185318 0.862049 0.47173 -0.980505 -0.00294986 0.0368853 -0.00294986
head 533.162 0.0474536 0.00018572 0.998873 0.73442 0.0229792 0.0610673 0.0229792
hip 533.162 0.100075 0.151602 0.983363 0.625523 -0.000406591 0.0437821 -0.000406591
lHand 533.162 0.476322 -0.153483 0.865771 0.152562 0.440884 -0.819498 0.440884
rHand 533.162 -0.245532 -0.160601 0.955992 0.0987017 -0.432063 0.889455 -0.432063
lFoot 533.162 0.864706 0.429351 0.260655 -0.975584 -0.0114365 -0.0950727 -0.0114365
rFoot 533.162 0.183858 0.862239 0.471953 -0.980303 -0.00505741 0.036942 -0.00505741
head 533.174 0.0461722 -0.00162858 0.998932 0.734363 0.023951 0.0616536 0.023951
hip 533.174 0.097514 0.15365 0.983302 0.625389 0.00169179 0.048387 0.00169179
lHand 533.174 0.474613 -0.153745 0.866663 0.152428 0.439742 -0.820726 0.439742
rHand 533.174 -0.248821 -0.160167 0.955214 0.0996861 -0.433026 0.888898 -0.433026
lFoot 533.174 0.864834 0.428755 0.261213 -0.975802 -0.00820678 -0.096153 -0.00820678
rFoot 533.174 0.184296 0.86164 0.472876 -0.979919 -0.00608869 0.0371268 -0.00608869
head 533.185 0.0449667 -0.003536 0.998982 0.734184 0.0249098 0.0622033 0.0249098
hip 533.185 0.0952112 0.155041 0.983309 0.626488 0.00357884 0.0527613 0.00357884
lHand 533.185 0.472972 -0.154317 0.867458 0.152473 0.438471 -0.821815 0.438471
rHand 533.185 -0.252021 -0.15991 0.954418 0.101454 -0.434185 0.888157 -0.434185
lFoot 533.185 0.864251 0.428724 0.263184 -0.975498 -0.00859481 -0.0983332 -0.00859481
rFoot 533.185 0.183354 0.861233 0.473982 -0.979616 -0.00781755 0.0369924 -0.00781755
head 533.196 0.0437979 -0.00544832 0.999026 0.734126 0.0257983 0.0626788 0.0257983
hip 533.196 0.0928991 0.156658 0.983274 0.625459 0.00599225 0.0569982 0.00599225
lHand 533.196 0.471175 -0.154847 0.868341 0.152752 0.436558 -0.823067 0.436558
rHand 533.196 -0.255355 -0.159571 0.953589 0.102873 -0.435622 0.887299 -0.435622
lFoot 533.196 0.862957 0.429723 0.26579 -0.974753 -0.012153 -0.100838 -0.012153
rFoot 533.196 0.181782 0.861403 0.474279 -0.979453 -0.0110899 0.0369827 -0.0110899
head 533.207 0.0426605 -0.00736254 0.999063 0.73427 0.0265075 0.0632677 0.0265075
hip 533.207 0.0905111 0.15752 0.983359 0.621045 0.00772152 0.0601894 0.00772152
lHand 533.207 0.469315 -0.155417 0.869246 0.153378 0.434437 -0.824204 0.434437
rHand 533.207 -0.258643 -0.159173 0.952768 0.104416 -0.437857 0.88605 -0.437857
lFoot 533.207 0.860948 0.432328 0.268068 -0.974191 -0.0186082 -0.100653 -0.0186082
rFoot 533.207 0.181298 0.861806 0.473732 -0.979437 -0.0132308 0.036365 -0.0132308
head 533.218 0.0416237 -0.00938983 0.999089 0.734807 0.0268854 0.0638287 0.0268854
hip 533.218 0.0881003 0.157994 0.983502 0.619161 0.00915883 0.0642283 0.00915883
lHand 533.218 0.467446 -0.156162 0.870119 0.154154 0.432242 -0.825186 0.432242
rHand 533.218 -0.261915 -0.15904 0.951896 0.105543 -0.440388 0.884683 -0.440388
lFoot 533.218 0.85948 0.434108 0.269897 -0.974116 -0.0216272 -0.0989543 -0.0216272
rFoot 533.218 0.180434 0.86232 0.473125 -0.979355 -0.0142138 0.0360187 -0.0142138
head 533.229 0.0406468 -0.0114343 0.999108 0.735511 0.026992 0.0643379 0.026992
hip 533.229 0.085466 0.159088 0.983558 0.619343 0.0111968 0.0688604 0.0111968
lHand 533.229 0.465731 -0.156933 0.8709 0.15448 0.43033 -0.826137 0.43033
rHand 533.229 -0.265316 -0.158773 0.950999 0.106406 -0.442715 0.883449 -0.442715
lFoot 533.229 0.857771 0.436343 0.271724 -0.973932 -0.0248592 -0.0981055 -0.0248592
rFoot 533.229 0.180934 0.862603 0.472418 -0.979398 -0.0141638 0.0347833 -0.0141638
head 533.24 0.0397159 -0.0135148 0.99912 0.736351 0.0269387 0.0648858 0.0269387
hip 533.24 0.0825528 0.160832 0.983523 0.620878 0.0137082 0.0736103 0.0137082
lHand 533.24 0.464004 -0.157791 0.871666 0.1546 0.428293 -0.82709 0.428293
rHand 533.24 -0.268607 -0.158719 0.950084 0.107053 -0.445545 0.881996 -0.445545
lFoot 533.24 0.855883 0.439028 0.273349 -0.973599 -0.0288028 -0.0990697 -0.0288028
rFoot 533.24 0.18222 0.862236 0.472594 -0.97941 -0.0144937 0.0330728 -0.0144937
head 533.252 0.0388936 -0.0157319 0.999119 0.73737 0.0268112 0.0654452 0.0268112
hip 533.252 0.0799946 0.161644 0.983602 0.62463 0.0166105 0.0782189 0.0166105
lHand 533.252 0.462237 -0.158527 0.872471 0.154687 0.426355 -0.828147 0.426355
rHand 533.252 -0.271806 -0.158663 0.949183 0.107855 -0.447852 0.880788 -0.447852
lFoot 533.252 0.85249 0.445518 0.273448 -0.973496 -0.0380011 -0.0983931 -0.0380011
rFoot 533.252 0.181089 0.862955 0.471715 -0.979518 -0.015807 0.0325635 -0.015807
head 533.263 0.0381174 -0.0179124 0.999113 0.73849 0.0267694 0.0661287 0.0267694
hip 533.263 0.0775686 0.162772 0.98361 0.628243 0.0181947 0.0821799 0.0181947
lHand 533.263 0.460296 -0.159402 0.873338 0.15455 0.424719 -0.829237 0.424719
rHand 533.263 -0.275005 -0.158599 0.948271 0.108896 -0.449666 0.879793 -0.449666
lFoot 533.263 0.849132 0.451461 0.274148 -0.973423 -0.046403 -0.0959852 -0.046403
rFoot 533.263 0.180469 0.863683 0.47062 -0.979649 -0.017018 0.0322272 -0.017018
head 533.274 0.0373543 -0.0200364 0.999101 0.739455 0.0268328 0.0668143 0.0268328
hip 533.274 0.075305 0.163812 0.983613 0.630749 0.0191401 0.0852365 0.0191401
lHand 533.274 0.458627 -0.159906 0.874124 0.153704 0.423142 -0.830642 0.423142
rHand 533.274 -0.278111 -0.158512 0.94738 0.110385 -0.450736 0.879093 -0.450736
lFoot 533.274 0.843254 0.462059 0.274635 -0.973175 -0.0601228 -0.0915737 -0.0601228
rFoot 533.274 0.181633 0.863798 0.46996 -0.979797 -0.0164201 0.0317566 -0.0164201
head 533.285 0.0366331 -0.022224 0.999082 0.74044 0.0271516 0.0674698 0.0271516
hip 533.285 0.0733663 0.164221 0.983691 0.633322 0.0201281 0.0880132 0.0201281
lHand 533.285 0.456971 -0.16041 0.874898 0.152322 0.421761 -0.83229 0.421761
rHand 533.285 -0.280954 -0.158708 0.946507 0.112433 -0.451508 0.878437 -0.451508
lFoot 533.285 0.837469 0.471587 0.276136 -0.972548 -0.0721017 -0.0890332 -0.0721017
rFoot 533.285 0.180667 0.864077 0.469819 -0.979824 -0.0170898 0.0311275 -0.0170898
head 533.296 0.0360282 -0.0243079 0.999055 0.741443 0.0275917 0.0680064 0.0275917
hip 533.296 0.0701502 0.164177 0.983933 0.628843 0.0303588 0.102371 0.0303588
lHand 533.296 0.455381 -0.160746 0.875665 0.15098 0.420221 -0.83396 0.420221
rHand 533.296 -0.283924 -0.158987 0.945574 0.114609 -0.452543 0.877603 -0.452543
lFoot 533.296 0.828699 0.485305 0.278814 -0.970734 -0.0886648 -0.0883614 -0.0886648
rFoot 533.296 0.180664 0.864284 0.46944 -0.979998 -0.0178893 0.0302092 -0.0178893
head 533.308 0.0353524 -0.0263531 0.999027 0.742613 0.0282755 0.0686399 0.0282755
hip 533.308 0.0675755 0.166572 0.983711 0.632459 0.0321038 0.107465 0.0321038
lHand 533.308 0.453661 -0.160974 0.876516 0.14968 0.418725 -0.835743 0.418725
rHand 533.308 -0.286421 -0.159396 0.944752 0.117624 -0.453747 0.876448 -0.453747
lFoot 533.308 0.817288 0.502669 0.281716 -0.967856 -0.111591 -0.0875584 -0.111591
rFoot 533.308 0.180776 0.864143 0.469657 -0.980077 -0.0181138 0.0294149 -0.0181138
head 533.321 0.0347397 -0.0283115 0.998995 0.743796 0.0290047 0.0691555 0.0290047
hip 533.321 0.0662738 0.166452 0.98382 0.634901 0.0322879 0.109091 0.0322879
lHand 533.321 0.452037 -0.161174 0.877317 0.149111 0.417274 -0.837318 0.417274
rHand 533.321 -0.289047 -0.159821 0.94388 0.120172 -0.455433 0.875091 -0.455433
lFoot 533.321 0.803886 0.522286 0.284579 -0.964203 -0.135094 -0.0851117 -0.135094
rFoot 533.321 0.180177 0.864215 0.469753 -0.980136 -0.0186176 0.029371 -0.0186176
head 533.33 0.0342068 -0.0302877 0.998956 0.745111 0.0297019 0.069738 0.0297019
hip 533.33 0.0655455 0.167018 0.983773 0.63923 0.0268486 0.100328 0.0268486
lHand 533.33 0.450132 -0.161427 0.878249 0.148845 0.415977 -0.838614 0.415977
rHand 533.33 -0.291548 -0.16026 0.943036 0.122777 -0.457449 0.873529 -0.457449
lFoot 533.33 0.78902 0.542842 0.287698 -0.959983 -0.157935 -0.0815047 -0.157935
rFoot 533.33 0.180779 0.863989 0.469938 -0.980172 -0.0188947 0.0296498 -0.0188947
head 533.341 0.0336415 -0.0321272 0.998917 0.746245 0.0298731 0.0703979 0.0298731
hip 533.341 0.0640951 0.168029 0.983696 0.642177 0.0243286 0.0973896 0.0243286
lHand 533.341 0.448249 -0.161922 0.879121 0.148647 0.414611 -0.839796 0.414611
rHand 533.341 -0.294245 -0.160401 0.942174 0.124794 -0.459388 0.872136 -0.459388
lFoot 533.341 0.774184 0.562609 0.290017 -0.955256 -0.179673 -0.0794556 -0.179673
rFoot 533.341 0.181397 0.86464 0.4685 -0.980166 -0.0194919 0.0298047 -0.0194919
head 533.353 0.0331361 -0.0339549 0.998874 0.747187 0.0297425 0.071173 0.0297425
hip 533.353 0.0627681 0.167985 0.983789 0.644328 0.0244424 0.0981321 0.0244424
lHand 533.353 0.44658 -0.162777 0.879813 0.148302 0.413284 -0.840635 0.413284
rHand 533.353 -0.296763 -0.160768 0.941321 0.125848 -0.461451 0.870859 -0.461451
lFoot 533.353 0.757393 0.58335 0.293357 -0.949334 -0.202467 -0.0795216 -0.202467
rFoot 533.353 0.180793 0.86451 0.468975 -0.980075 -0.0211951 0.0303666 -0.0211951
head 533.363 0.0326788 -0.0357458 0.998827 0.74785 0.0298603 0.0718427 0.0298603
hip 533.363 0.0607895 0.168462 0.983832 0.646189 0.027484 0.102896 0.027484
lHand 533.363 0.444764 -0.163354 0.880625 0.14774 0.41181 -0.841721 0.41181
rHand 533.363 -0.299445 -0.161125 0.94041 0.125865 -0.46332 0.869977 -0.46332
lFoot 533.363 0.741117 0.602431 0.296348 -0.943451 -0.222129 -0.080315 -0.222129
rFoot 533.363 0.181101 0.864468 0.468932 -0.980139 -0.0227514 0.0302379 -0.0227514
head 533.375 0.0322715 -0.0374598 0.998777 0.74829 0.0301861 0.0724848 0.0301861
hip 533.375 0.0582495 0.169941 0.983731 0.647521 0.0314475 0.108914 0.0314475
lHand 533.375 0.443268 -0.164418 0.881181 0.146204 0.409999 -0.842639 0.409999
rHand 533.375 -0.301836 -0.161579 0.939568 0.125193 -0.464848 0.869505 -0.464848
lFoot 533.375 0.723842 0.621855 0.298913 -0.938089 -0.23638 -0.0817171 -0.23638
rFoot 533.375 0.182758 0.863614 0.469862 -0.980127 -0.0232231 0.030392 -0.0232231
head 533.386 0.0318986 -0.0391093 0.998726 0.748579 0.0307619 0.0730759 0.0307619
hip 533.386 0.056509 0.169641 0.983884 0.648625 0.0340761 0.112526 0.0340761
lHand 533.386 0.441805 -0.165467 0.881719 0.144866 0.408219 -0.843563 0.408219
rHand 533.386 -0.30423 -0.161737 0.938768 0.124295 -0.465821 0.869393 -0.465821
lFoot 533.386 0.707908 0.639061 0.300778 -0.933152 -0.24962 -0.0811078 -0.24962
rFoot 533.386 0.184245 0.863212 0.47002 -0.980011 -0.023383 0.030524 -0.023383
head 533.397 0.0315505 -0.0407711 0.99867 0.748817 0.0314218 0.0736667 0.0314218
hip 533.397 0.0546475 0.170055 0.983918 0.649631 0.0356176 0.114937 0.0356176
lHand 533.397 0.440365 -0.166363 0.882271 0.143686 0.406255 -0.84473 0.406255
rHand 533.397 -0.306725 -0.162107 0.937892 0.123689 -0.466546 0.869375 -0.466546
lFoot 533.397 0.692086 0.655395 0.302447 -0.92973 -0.25609 -0.0816656 -0.25609
rFoot 533.397 0.184509 0.862892 0.470504 -0.979891 -0.0239099 0.030534 -0.0239099
head 533.408 0.0312371 -0.0424382 0.998611 0.749199 0.0321441 0.0742988 0.0321441
hip 533.408 0.0527366 0.170261 0.983987 0.650554 0.0381809 0.116952 0.0381809
lHand 533.408 0.439218 -0.167473 0.882632 0.142243 0.404167 -0.845952 0.404167
rHand 533.408 -0.309038 -0.163008 0.936976 0.123051 -0.466235 0.869926 -0.466235
lFoot 533.408 0.676748 0.670227 0.304643 -0.926753 -0.259856 -0.0831499 -0.259856
rFoot 533.408 0.183375 0.861906 0.472749 -0.979544 -0.0249731 0.030523 -0.0249731
head 533.419 0.0309459 -0.0441046 0.998548 0.749718 0.0329035 0.0749152 0.0329035
hip 533.419 0.0510777 0.17053 0.984028 0.650713 0.0391973 0.12033 0.0391973
lHand 533.419 0.437987 -0.168479 0.883053 0.141018 0.402188 -0.847212 0.402188
rHand 533.419 -0.311355 -0.163635 0.936099 0.122432 -0.465367 0.87076 -0.465367
lFoot 533.419 0.661503 0.684502 0.306384 -0.92308 -0.265267 -0.0847735 -0.265267
rFoot 533.419 0.181448 0.861599 0.474051 -0.979276 -0.0276856 0.0299841 -0.0276856
head 533.431 0.0306267 -0.045754 0.998483 0.750233 0.0336003 0.0754739 0.0336003
hip 533.431 0.0491806 0.170797 0.984078 0.651575 0.0420985 0.123437 0.0420985
lHand 533.431 0.436787 -0.169839 0.883387 0.140191 0.400498 -0.848416 0.400498
rHand 533.431 -0.313929 -0.164648 0.935061 0.122448 -0.464202 0.871592 -0.464202
lFoot 533.431 0.646002 0.698432 0.308018 -0.920178 -0.266514 -0.0869719 -0.266514
rFoot 533.431 0.179015 0.861364 0.4754 -0.979028 -0.0300375 0.0300953 -0.0300375
head 533.442 0.0303567 -0.0474204 0.998414 0.750925 0.034263 0.0759979 0.034263
hip 533.442 0.0470313 0.171714 0.984024 0.652739 0.0440326 0.126279 0.0440326
lHand 533.442 0.435662 -0.170854 0.883746 0.139339 0.398827 -0.849581 0.398827
rHand 533.442 -0.3161 -0.165739 0.934137 0.122441 -0.463366 0.872221 -0.463366
lFoot 533.442 0.630605 0.711836 0.309236 -0.917516 -0.26762 -0.0874528 -0.26762
rFoot 533.442 0.177358 0.861727 0.475363 -0.97887 -0.0320605 0.0305916 -0.0320605
head 533.453 0.0301846 -0.0491014 0.998338 0.751693 0.0348102 0.0762942 0.0348102
hip 533.453 0.0456195 0.171443 0.984137 0.654262 0.0452247 0.127994 0.0452247
lHand 533.453 0.434961 -0.172199 0.88383 0.138978 0.397761 -0.850525 0.397761
rHand 533.453 -0.317982 -0.166923 0.933287 0.122993 -0.462228 0.872869 -0.462228
lFoot 533.453 0.615236 0.724668 0.310388 -0.914458 -0.269964 -0.0874674 -0.269964
rFoot 533.453 0.175101 0.862111 0.475504 -0.978707 -0.032888 0.0302808 -0.032888
head 533.464 0.0299683 -0.0507715 0.998261 0.752312 0.035096 0.0765057 0.035096
hip 533.464 0.0440759 0.171728 0.984158 0.656127 0.046239 0.129793 0.046239
lHand 533.464 0.433941 -0.173065 0.884163 0.138395 0.396591 -0.851464 0.396591
rHand 533.464 -0.31983 -0.168495 0.932372 0.123833 -0.461185 0.873388 -0.461185
lFoot 533.464 0.600052 0.736761 0.311643 -0.911193 -0.272382 -0.0887704 -0.272382
rFoot 533.464 0.176406 0.860929 0.47716 -0.978374 -0.0306758 0.0295943 -0.0306758
head 533.475 0.0298878 -0.0524432 0.998176 0.752817 0.0352525 0.0765818 0.0352525
hip 533.475 0.042078 0.172506 0.984109 0.658199 0.0477669 0.132017 0.0477669
lHand 533.475 0.433139 -0.174238 0.884325 0.138037 0.395927 -0.852127 0.395927
rHand 533.475 -0.321272 -0.170484 0.931515 0.124989 -0.460482 0.873639 -0.460482
lFoot 533.475 0.584685 0.748252 0.313467 -0.908077 -0.273475 -0.091136 -0.273475
rFoot 533.475 0.179654 0.858331 0.480617 -0.977806 -0.0307158 0.0299027 -0.0307158
head 533.486 0.0298265 -0.0541423 0.998088 0.753352 0.0353053 0.0766735 0.0353053
hip 533.486 0.0404642 0.17283 0.98412 0.660386 0.0494302 0.133438 0.0494302
lHand 533.486 0.432445 -0.17549 0.884417 0.137551 0.395549 -0.852643 0.395549
rHand 533.486 -0.322927 -0.172124 0.93064 0.125995 -0.459792 0.873919 -0.459792
lFoot 533.486 0.569744 0.759238 0.314564 -0.904463 -0.276538 -0.0921238 -0.276538
rFoot 533.486 0.176869 0.858831 0.480757 -0.977585 -0.0362783 0.0322356 -0.0362783
head 533.497 0.0297844 -0.0558651 0.997994 0.753904 0.0352465 0.0767751 0.0352465
hip 533.497 0.0388123 0.173154 0.98413 0.662234 0.0509151 0.135109 0.0509151
lHand 533.497 0.432086 -0.17704 0.884284 0.136436 0.395237 -0.853216 0.395237
rHand 533.497 -0.323985 -0.17427 0.929873 0.127559 -0.459408 0.873847 -0.459408
lFoot 533.497 0.554404 0.769936 0.315967 -0.900354 -0.280432 -0.0934844 -0.280432
rFoot 533.497 0.176671 0.85878 0.480921 -0.977407 -0.0390799 0.0335667 -0.0390799
head 533.508 0.0298151 -0.0575501 0.997897 0.754283 0.0350503 0.0768868 0.0350503
hip 533.508 0.0368124 0.174895 0.983899 0.663518 0.0522179 0.137058 0.0522179
lHand 533.508 0.431705 -0.178364 0.884204 0.13541 0.394759 -0.853921 0.394759
rHand 533.508 -0.325528 -0.176047 0.928999 0.128695 -0.45897 0.873906 -0.45897
lFoot 533.508 0.539561 0.779758 0.317571 -0.896035 -0.285217 -0.0947678 -0.285217
rFoot 533.508 0.179951 0.857402 0.482161 -0.977077 -0.0386567 0.0339256 -0.0386567
head 533.519 0.0298703 -0.0593544 0.99779 0.754858 0.0350535 0.077014 0.0350535
hip 533.519 0.0354435 0.174632 0.983996 0.66493 0.0538004 0.140519 0.0538004
lHand 533.519 0.431277 -0.1797 0.884142 0.134559 0.394101 -0.854702 0.394101
rHand 533.519 -0.326786 -0.178085 0.928168 0.129491 -0.458625 0.873933 -0.458625
lFoot 533.519 0.524342 0.789488 0.319021 -0.891366 -0.291203 -0.0956703 -0.291203
rFoot 533.519 0.180407 0.856151 0.484209 -0.976645 -0.0381778 0.0336768 -0.0381778
head 533.531 0.0301123 -0.0611875 0.997672 0.755295 0.035088 0.0770243 0.035088
hip 533.531 0.033807 0.175113 0.983968 0.66689 0.055555 0.144273 0.055555
lHand 533.531 0.431356 -0.181754 0.883684 0.133568 0.393165 -0.855762 0.393165
rHand 533.531 -0.327447 -0.180255 0.927516 0.129851 -0.458237 0.874089 -0.458237
lFoot 533.531 0.509582 0.798528 0.320436 -0.886639 -0.296868 -0.0973833 -0.296868
rFoot 533.531 0.180233 0.854465 0.487242 -0.975952 -0.0392736 0.0329168 -0.0392736
head 533.542 0.0302822 -0.0629746 0.997556 0.755753 0.0354149 0.0769027 0.0354149
hip 533.542 0.0318099 0.177171 0.983666 0.668914 0.0565898 0.147143 0.0565898
lHand 533.542 0.431268 -0.18312 0.883445 0.13255 0.392073 -0.857011 0.392073
rHand 533.542 -0.328603 -0.182678 0.926633 0.129643 -0.457743 0.874395 -0.457743
lFoot 533.542 0.494691 0.80711 0.322264 -0.881329 -0.303465 -0.0994985 -0.303465
rFoot 533.542 0.181559 0.851455 0.491997 -0.975275 -0.0397649 0.0328939 -0.0397649
head 533.553 0.0304935 -0.0648849 0.997427 0.756397 0.0360014 0.0767593 0.0360014
hip 533.553 0.0306168 0.176888 0.983755 0.671559 0.0575668 0.149326 0.0575668
lHand 533.553 0.43148 -0.184977 0.882955 0.131281 0.391188 -0.858321 0.391188
rHand 533.553 -0.329671 -0.184982 0.925796 0.129438 -0.457192 0.874738 -0.457192
