tag time posX posY posZ rotX rotY rotZ rotW
lFoot 533.553 0.480308 0.815227 0.323588 -0.876267 -0.309231 -0.101049 -0.309231
rFoot 533.553 0.177699 0.851068 0.49407 -0.974703 -0.0455681 0.0350834 -0.0455681
head 533.564 0.030804 -0.0668246 0.997289 0.756986 0.0365583 0.0766191 0.0365583
hip 533.564 0.0291063 0.177443 0.983701 0.673981 0.0587631 0.151835 0.0587631
lHand 533.564 0.431699 -0.18647 0.882533 0.129824 0.390425 -0.85959 0.390425
rHand 533.564 -0.33039 -0.18749 0.925035 0.12942 -0.456643 0.875038 -0.456643
lFoot 533.564 0.466064 0.82294 0.32489 -0.871426 -0.314693 -0.101919 -0.314693
rFoot 533.564 0.17738 0.850406 0.495324 -0.974413 -0.0480272 0.0356123 -0.0480272
head 533.575 0.0310921 -0.0687705 0.997148 0.757626 0.0373238 0.0763328 0.0373238
hip 533.575 0.0278186 0.178199 0.983601 0.676161 0.0605338 0.154558 0.0605338
lHand 533.575 0.432131 -0.187692 0.882062 0.127849 0.390124 -0.861041 0.390124
rHand 533.575 -0.331376 -0.190021 0.924166 0.129356 -0.4561 0.87533 -0.4561
lFoot 533.575 0.452143 0.830256 0.325947 -0.866437 -0.320884 -0.102248 -0.320884
rFoot 533.575 0.181899 0.848979 0.496132 -0.974287 -0.0458637 0.0343982 -0.0458637
head 533.587 0.0314171 -0.0707119 0.997002 0.758309 0.0382646 0.0760047 0.0382646
hip 533.587 0.0266001 0.178115 0.98365 0.678206 0.0625929 0.157615 0.0625929
lHand 533.587 0.432354 -0.188964 0.881682 0.126429 0.389811 -0.862273 0.389811
rHand 533.587 -0.332162 -0.192688 0.923331 0.129445 -0.455323 0.875665 -0.455323
lFoot 533.587 0.43883 0.836966 0.326982 -0.861328 -0.326565 -0.103172 -0.326565
rFoot 533.587 0.18494 0.847497 0.49754 -0.974191 -0.0445885 0.0342096 -0.0445885
head 533.598 0.0317941 -0.0727276 0.996845 0.75915 0.0389126 0.0756853 0.0389126
hip 533.598 0.0251131 0.178718 0.98358 0.68011 0.0647658 0.15985 0.0647658
lHand 533.598 0.43309 -0.190712 0.880944 0.125487 0.389746 -0.863462 0.389746
rHand 533.598 -0.333089 -0.195455 0.922415 0.129568 -0.454451 0.876038 -0.454451
lFoot 533.598 0.42576 0.843318 0.327936 -0.856501 -0.332492 -0.103879 -0.332492
rFoot 533.598 0.18441 0.847243 0.498169 -0.973894 -0.0458882 0.0356813 -0.0458882
head 533.609 0.0321233 -0.0747233 0.996687 0.760103 0.0392168 0.0755999 0.0392168
hip 533.609 0.0237063 0.179582 0.983457 0.683523 0.0656414 0.160411 0.0656414
lHand 533.609 0.43344 -0.191979 0.880496 0.124951 0.389595 -0.864595 0.389595
rHand 533.609 -0.3342 -0.198266 0.921412 0.129246 -0.453246 0.876563 -0.453246
lFoot 533.609 0.41313 0.849331 0.328573 -0.851974 -0.336342 -0.1052 -0.336342
rFoot 533.609 0.183737 0.847735 0.497579 -0.973625 -0.0463656 0.0369228 -0.0463656
head 533.62 0.0325244 -0.0768275 0.996514 0.761209 0.0392531 0.0755345 0.0392531
hip 533.62 0.0227525 0.179588 0.983479 0.685708 0.0661225 0.161281 0.0661225
lHand 533.62 0.433806 -0.193374 0.880011 0.12453 0.389606 -0.865506 0.389606
rHand 533.62 -0.334979 -0.201435 0.920442 0.128516 -0.452018 0.877117 -0.452018
lFoot 533.62 0.40091 0.854682 0.329832 -0.847423 -0.339904 -0.106102 -0.339904
rFoot 533.62 0.184847 0.846978 0.498458 -0.973315 -0.0462495 0.0367063 -0.0462495
head 533.632 0.032917 -0.0789494 0.996335 0.762251 0.0393314 0.0755704 0.0393314
hip 533.632 0.0214292 0.180471 0.983347 0.687486 0.0669815 0.164239 0.0669815
lHand 533.632 0.4346 -0.195355 0.879181 0.123874 0.389329 -0.866449 0.389329
rHand 533.632 -0.335748 -0.204725 0.919435 0.128179 -0.450353 0.877804 -0.450353
lFoot 533.632 0.388021 0.859949 0.331551 -0.842536 -0.34468 -0.106905 -0.34468
rFoot 533.632 0.183824 0.846663 0.499369 -0.973009 -0.0477594 0.0360835 -0.0477594
head 533.643 0.0333268 -0.0811592 0.996144 0.76324 0.039881 0.0755231 0.039881
hip 533.643 0.0200669 0.180986 0.983281 0.689014 0.0687417 0.167733 0.0687417
lHand 533.643 0.435027 -0.196938 0.878617 0.123521 0.388959 -0.867251 0.388959
rHand 533.643 -0.336395 -0.20805 0.918452 0.128392 -0.448882 0.878349 -0.448882
lFoot 533.643 0.375885 0.864712 0.333141 -0.837592 -0.350409 -0.10714 -0.350409
rFoot 533.643 0.182675 0.845113 0.502408 -0.972772 -0.0489583 0.0361522 -0.0489583
head 533.653 0.0336717 -0.0831903 0.995965 0.764189 0.0410761 0.0755796 0.0410761
hip 533.653 0.0189499 0.180752 0.983346 0.690401 0.0713493 0.170979 0.0713493
lHand 533.653 0.435277 -0.199178 0.877987 0.123498 0.388243 -0.86794 0.388243
rHand 533.653 -0.336939 -0.211045 0.917569 0.129358 -0.447109 0.878899 -0.447109
lFoot 533.653 0.364185 0.869156 0.33457 -0.832435 -0.354888 -0.108252 -0.354888
rFoot 533.653 0.181963 0.844621 0.503493 -0.972562 -0.048625 0.0371672 -0.048625
head 533.665 0.0340903 -0.0853323 0.995769 0.765254 0.0422038 0.0756435 0.0422038
hip 533.665 0.0176155 0.18146 0.983241 0.692087 0.072887 0.173071 0.072887
lHand 533.665 0.435425 -0.200607 0.877589 0.123775 0.387154 -0.868629 0.387154
rHand 533.665 -0.337379 -0.214364 0.916637 0.130556 -0.445456 0.879356 -0.445456
lFoot 533.665 0.3526 0.873424 0.335862 -0.827567 -0.358835 -0.109265 -0.358835
rFoot 533.665 0.181992 0.844058 0.504425 -0.972324 -0.0490706 0.0377619 -0.0490706
head 533.676 0.0344637 -0.087493 0.995569 0.766517 0.0430829 0.0759579 0.0430829
hip 533.676 0.0163599 0.182035 0.983156 0.69392 0.0738472 0.174291 0.0738472
lHand 533.676 0.435748 -0.20241 0.877014 0.123869 0.386169 -0.869337 0.386169
rHand 533.676 -0.337414 -0.218229 0.915712 0.132325 -0.444048 0.879544 -0.444048
lFoot 533.676 0.341065 0.877503 0.337139 -0.822291 -0.364517 -0.109698 -0.364517
rFoot 533.676 0.18194 0.84347 0.505426 -0.972139 -0.0496214 0.0382167 -0.0496214
head 533.687 0.0347978 -0.0895523 0.995374 0.767846 0.0436115 0.07635 0.0436115
hip 533.687 0.0155461 0.182183 0.983142 0.695999 0.0743819 0.175278 0.0743819
lHand 533.687 0.436056 -0.204364 0.876408 0.124042 0.384928 -0.869968 0.384928
rHand 533.687 -0.337701 -0.221512 0.914817 0.133528 -0.44264 0.879805 -0.44264
lFoot 533.687 0.329818 0.881419 0.338112 -0.817293 -0.370335 -0.110147 -0.370335
rFoot 533.687 0.181944 0.84307 0.506093 -0.971844 -0.050617 0.0388848 -0.050617
head 533.698 0.0352073 -0.0917463 0.99516 0.769314 0.0436449 0.0768531 0.0436449
hip 533.698 0.0145284 0.183058 0.982995 0.698387 0.074928 0.176445 0.074928
lHand 533.698 0.43652 -0.206293 0.875724 0.1238 0.383576 -0.870803 0.383576
rHand 533.698 -0.338037 -0.225237 0.913783 0.134648 -0.441313 0.880013 -0.441313
lFoot 533.698 0.318714 0.885071 0.33922 -0.811134 -0.377178 -0.111584 -0.377178
rFoot 533.698 0.179868 0.844005 0.505276 -0.971568 -0.0559021 0.0396485 -0.0559021
head 533.709 0.0355824 -0.094002 0.994936 0.770619 0.0434815 0.0774723 0.0434815
hip 533.709 0.013187 0.183253 0.982977 0.700928 0.0778048 0.178836 0.0778048
lHand 533.709 0.436977 -0.208112 0.875066 0.123311 0.382265 -0.871733 0.382265
rHand 533.709 -0.338342 -0.229022 0.912729 0.135403 -0.43986 0.880342 -0.43986
lFoot 533.709 0.308148 0.888404 0.340269 -0.805428 -0.382296 -0.112894 -0.382296
rFoot 533.709 0.175773 0.845142 0.504815 -0.971256 -0.0596122 0.0399505 -0.0596122
head 533.721 0.0359125 -0.0960838 0.994725 0.771804 0.04335 0.0780678 0.04335
hip 533.721 0.0118752 0.184119 0.982832 0.702929 0.0796223 0.182009 0.0796223
lHand 533.721 0.437516 -0.209895 0.87437 0.122167 0.381047 -0.872766 0.381047
rHand 533.721 -0.33868 -0.232697 0.911673 0.13588 -0.438061 0.88091 -0.438061
lFoot 533.721 0.297831 0.891659 0.34094 -0.799492 -0.390201 -0.114128 -0.390201
rFoot 533.721 0.170821 0.845551 0.50583 -0.970807 -0.0633483 0.0375289 -0.0633483
head 533.732 0.0362904 -0.0982084 0.994504 0.772888 0.0432777 0.0786156 0.0432777
hip 533.732 0.0106343 0.18496 0.982688 0.704865 0.0809551 0.185173 0.0809551
lHand 533.732 0.438101 -0.212193 0.873523 0.121079 0.379981 -0.873712 0.379981
rHand 533.732 -0.339041 -0.236305 0.91061 0.136396 -0.435974 0.881657 -0.435974
lFoot 533.732 0.288281 0.894537 0.341611 -0.793679 -0.39514 -0.116135 -0.39514
rFoot 533.732 0.167146 0.845139 0.507742 -0.97053 -0.0628882 0.0347204 -0.0628882
head 533.743 0.036683 -0.100499 0.994261 0.773966 0.0437061 0.0791789 0.0437061
hip 533.743 0.00991498 0.184966 0.982695 0.707337 0.0809349 0.187292 0.0809349
lHand 533.743 0.438776 -0.214068 0.872726 0.119828 0.378897 -0.874571 0.378897
rHand 533.743 -0.339339 -0.23998 0.909538 0.137147 -0.433843 0.882381 -0.433843
lFoot 533.743 0.278762 0.897546 0.341619 -0.788339 -0.401751 -0.117586 -0.401751
rFoot 533.743 0.170171 0.843563 0.509355 -0.970255 -0.0581622 0.0328941 -0.0581622
head 533.755 0.0370397 -0.102549 0.994038 0.774983 0.0443347 0.0797067 0.0443347
hip 533.755 0.00892405 0.185828 0.982542 0.710313 0.0813503 0.188228 0.0813503
lHand 533.755 0.439273 -0.216855 0.871787 0.11894 0.377856 -0.87519 0.377856
rHand 533.755 -0.339523 -0.243553 0.908519 0.13791 -0.431587 0.88318 -0.431587
lFoot 533.755 0.270081 0.900362 0.341182 -0.783121 -0.407031 -0.119054 -0.407031
rFoot 533.755 0.177385 0.84098 0.511162 -0.969967 -0.0541117 0.0341413 -0.0541117
head 533.766 0.0373448 -0.104643 0.993808 0.776023 0.0449662 0.0802014 0.0449662
hip 533.766 0.00782786 0.186704 0.982385 0.71372 0.0822707 0.189072 0.0822707
lHand 533.766 0.440117 -0.219283 0.870754 0.117923 0.376721 -0.875787 0.376721
rHand 533.766 -0.339976 -0.247171 0.907371 0.138458 -0.429365 0.883985 -0.429365
lFoot 533.766 0.2616 0.903074 0.340621 -0.776987 -0.412518 -0.120465 -0.412518
rFoot 533.766 0.173778 0.840938 0.512469 -0.969407 -0.0573331 0.0357945 -0.0573331
head 533.777 0.037772 -0.106758 0.993567 0.776991 0.045425 0.0807711 0.045425
hip 533.777 0.00657453 0.187402 0.982261 0.717944 0.0842266 0.190161 0.0842266
lHand 533.777 0.441217 -0.221607 0.869608 0.116017 0.3753 -0.876537 0.3753
rHand 533.777 -0.339914 -0.250861 0.906382 0.138814 -0.427062 0.884832 -0.427062
lFoot 533.777 0.252907 0.905997 0.339421 -0.771513 -0.420639 -0.121244 -0.420639
rFoot 533.777 0.170343 0.841289 0.513047 -0.968967 -0.063299 0.0365915 -0.063299
head 533.788 0.0381825 -0.108774 0.993333 0.777831 0.0457159 0.0813757 0.0457159
hip 533.788 0.00536036 0.188366 0.982084 0.721571 0.0853401 0.191034 0.0853401
lHand 533.788 0.442325 -0.22388 0.868462 0.114484 0.373725 -0.877498 0.373725
rHand 533.788 -0.34036 -0.255084 0.905034 0.138049 -0.424893 0.885708 -0.424893
lFoot 533.788 0.245202 0.908547 0.338258 -0.766277 -0.426756 -0.122244 -0.426756
rFoot 533.788 0.172902 0.840294 0.513821 -0.968364 -0.0636337 0.0365954 -0.0636337
head 533.799 0.0386116 -0.110853 0.993087 0.778902 0.045539 0.0820806 0.045539
hip 533.799 0.00413094 0.189533 0.981866 0.725223 0.0865131 0.193258 0.0865131
lHand 533.799 0.443803 -0.226336 0.86707 0.11287 0.371854 -0.878758 0.371854
rHand 533.799 -0.340872 -0.258973 0.903736 0.137377 -0.422689 0.886628 -0.422689
lFoot 533.799 0.237653 0.910941 0.337205 -0.760607 -0.432606 -0.124002 -0.432606
rFoot 533.799 0.174665 0.838629 0.51594 -0.967672 -0.0618913 0.036694 -0.0618913
head 533.81 0.0390268 -0.112936 0.992835 0.780087 0.0451665 0.0828946 0.0451665
hip 533.81 0.00290663 0.190892 0.981607 0.728078 0.0874617 0.196005 0.0874617
lHand 533.81 0.445298 -0.228357 0.865773 0.111325 0.369678 -0.880467 0.369678
rHand 533.81 -0.341617 -0.262659 0.90239 0.136477 -0.42036 0.887628 -0.42036
lFoot 533.81 0.230861 0.913171 0.335889 -0.756626 -0.436748 -0.125495 -0.436748
rFoot 533.81 0.174438 0.83765 0.517604 -0.967069 -0.0639104 0.0369145 -0.0639104
head 533.821 0.0394417 -0.114925 0.992591 0.78128 0.0449974 0.0836285 0.0449974
hip 533.821 0.00174383 0.192089 0.981376 0.730223 0.0889683 0.198649 0.0889683
lHand 533.821 0.447006 -0.230386 0.864354 0.11037 0.367255 -0.882451 0.367255
rHand 533.821 -0.342354 -0.266362 0.901025 0.135965 -0.417917 0.888623 -0.417917
lFoot 533.821 0.224192 0.915176 0.33495 -0.752966 -0.438978 -0.125917 -0.438978
rFoot 533.821 0.171944 0.837053 0.519402 -0.966475 -0.0679779 0.0374514 -0.0679779
head 533.832 0.0399118 -0.116965 0.992334 0.782466 0.0455893 0.0841694 0.0455893
hip 533.832 0.000798452 0.1931 0.981179 0.730685 0.0895312 0.200495 0.0895312
lHand 533.832 0.448333 -0.231704 0.863314 0.109643 0.364732 -0.88441 0.364732
rHand 533.832 -0.34287 -0.270202 0.899684 0.135922 -0.415393 0.889614 -0.415393
lFoot 533.832 0.217471 0.917393 0.333311 -0.748877 -0.445637 -0.127427 -0.445637
rFoot 533.832 0.169714 0.836376 0.521223 -0.965825 -0.0697722 0.0386013 -0.0697722
head 533.844 0.040304 -0.119019 0.992074 0.783638 0.046486 0.0847283 0.046486
hip 533.844 -0.000432937 0.19474 0.980855 0.731624 0.0900921 0.201667 0.0900921
lHand 533.844 0.450131 -0.233226 0.861967 0.109229 0.362038 -0.886622 0.362038
rHand 533.844 -0.34354 -0.274034 0.898268 0.136552 -0.412928 0.890491 -0.412928
lFoot 533.844 0.211751 0.919253 0.331865 -0.746265 -0.448453 -0.129023 -0.448453
rFoot 533.844 0.169242 0.834315 0.524668 -0.965211 -0.0697731 0.0385312 -0.0697731
head 533.856 0.0406913 -0.12098 0.991821 0.784705 0.0474237 0.0854545 0.0474237
hip 533.856 -0.00147773 0.195845 0.980634 0.733833 0.090413 0.203355 0.090413
lHand 533.856 0.452174 -0.234973 0.860422 0.108456 0.359294 -0.888752 0.359294
rHand 533.856 -0.34451 -0.277948 0.896693 0.137547 -0.410979 0.891026 -0.410979
lFoot 533.856 0.206817 0.920955 0.330256 -0.74434 -0.448501 -0.130846 -0.448501
rFoot 533.856 0.165586 0.833927 0.526448 -0.9646 -0.0732391 0.03747 -0.0732391
head 533.866 0.041141 -0.122965 0.991558 0.78556 0.0480812 0.0862825 0.0480812
hip 533.866 -0.00270311 0.196921 0.980416 0.736431 0.0915725 0.205887 0.0915725
lHand 533.866 0.454265 -0.236418 0.858923 0.107676 0.356894 -0.890621 0.356894
rHand 533.866 -0.345289 -0.281809 0.895187 0.138607 -0.409602 0.891273 -0.409602
lFoot 533.866 0.201327 0.922601 0.32905 -0.741811 -0.448956 -0.13213 -0.448956
rFoot 533.866 0.161912 0.834022 0.527439 -0.964031 -0.0757454 0.0371158 -0.0757454
head 533.878 0.0415144 -0.124962 0.991293 0.786247 0.0488112 0.0871335 0.0488112
hip 533.878 -0.00430831 0.198703 0.98005 0.739088 0.0930266 0.209096 0.0930266
lHand 533.878 0.456443 -0.237903 0.857357 0.107279 0.355 -0.892116 0.355
rHand 533.878 -0.34593 -0.285941 0.893628 0.140033 -0.408718 0.891172 -0.408718
lFoot 533.878 0.196065 0.924217 0.327692 -0.737557 -0.451755 -0.132869 -0.451755
rFoot 533.878 0.163922 0.832859 0.528654 -0.963608 -0.071678 0.0366179 -0.071678
head 533.888 0.0418711 -0.126889 0.991033 0.787048 0.049574 0.088043 0.049574
hip 533.888 -0.00553811 0.199879 0.979805 0.741996 0.0941996 0.213109 0.0941996
lHand 533.888 0.458871 -0.239889 0.855506 0.106608 0.353405 -0.893438 0.353405
rHand 533.888 -0.346899 -0.289851 0.891991 0.141621 -0.408331 0.890817 -0.408331
lFoot 533.888 0.190789 0.925975 0.325837 -0.733392 -0.456237 -0.132987 -0.456237
rFoot 533.888 0.163097 0.831898 0.53042 -0.963086 -0.0703456 0.036229 -0.0703456
head 533.899 0.0422075 -0.128861 0.990764 0.787866 0.0503771 0.089138 0.0503771
hip 533.899 -0.00654583 0.201107 0.979547 0.743704 0.0959456 0.216958 0.0959456
lHand 533.899 0.461238 -0.241196 0.853864 0.10645 0.352591 -0.894387 0.352591
rHand 533.899 -0.348077 -0.293898 0.890206 0.14301 -0.408155 0.890361 -0.408155
lFoot 533.899 0.185482 0.927734 0.323892 -0.730069 -0.459659 -0.134647 -0.459659
rFoot 533.899 0.159984 0.831683 0.531704 -0.96257 -0.0701392 0.0365459 -0.0701392
head 533.911 0.0424874 -0.130969 0.990476 0.788945 0.0512964 0.0903882 0.0512964
hip 533.911 -0.00748896 0.202138 0.979328 0.745035 0.0972294 0.221208 0.0972294
lHand 533.911 0.463604 -0.242431 0.852231 0.106795 0.351807 -0.895288 0.351807
rHand 533.911 -0.349386 -0.297694 0.88843 0.144072 -0.407702 0.89008 -0.407702
lFoot 533.911 0.180196 0.929376 0.322164 -0.726265 -0.463239 -0.135239 -0.463239
rFoot 533.911 0.159496 0.83105 0.532839 -0.962018 -0.0693189 0.0358156 -0.0693189
head 533.922 0.0427436 -0.13294 0.990202 0.790067 0.0522341 0.091631 0.0522341
hip 533.922 -0.00846502 0.203214 0.979098 0.746006 0.0987885 0.225604 0.0987885
lHand 533.922 0.466006 -0.243416 0.850639 0.10756 0.350853 -0.896308 0.350853
rHand 533.922 -0.350608 -0.301849 0.886544 0.14508 -0.407564 0.889675 -0.407564
lFoot 533.922 0.174764 0.930987 0.320502 -0.721462 -0.467963 -0.136319 -0.467963
rFoot 533.922 0.154166 0.830892 0.534651 -0.96141 -0.0710493 0.0330817 -0.0710493
head 533.933 0.0429275 -0.134938 0.989924 0.791135 0.0529972 0.0931372 0.0529972
hip 533.933 -0.00923266 0.204197 0.978886 0.747098 0.100637 0.229753 0.100637
lHand 533.933 0.468711 -0.244839 0.848743 0.107337 0.348954 -0.898088 0.348954
rHand 533.933 -0.352148 -0.30602 0.884502 0.14578 -0.407732 0.889111 -0.407732
lFoot 533.933 0.168915 0.932653 0.318789 -0.715763 -0.474868 -0.137994 -0.474868
rFoot 533.933 0.147128 0.83162 0.535501 -0.960993 -0.0715234 0.0307322 -0.0715234
head 533.944 0.0431531 -0.136934 0.98964 0.792136 0.0534246 0.0946813 0.0534246
hip 533.944 -0.00969834 0.205223 0.978667 0.749362 0.101177 0.23131 0.101177
lHand 533.944 0.471257 -0.245244 0.847214 0.108661 0.347386 -0.899378 0.347386
rHand 533.944 -0.353422 -0.309857 0.882656 0.146932 -0.407456 0.888668 -0.407456
lFoot 533.944 0.163238 0.934226 0.317136 -0.710546 -0.481254 -0.13947 -0.481254
rFoot 533.944 0.145164 0.830506 0.537761 -0.9605 -0.0680037 0.028627 -0.0680037
head 533.955 0.0432901 -0.138725 0.989384 0.793018 0.0536196 0.0962733 0.0536196
hip 533.955 -0.00992654 0.206157 0.978469 0.753883 0.100543 0.228245 0.100543
lHand 533.955 0.474333 -0.245577 0.845399 0.109296 0.345674 -0.900661 0.345674
rHand 533.955 -0.354897 -0.31434 0.880476 0.148557 -0.407899 0.887681 -0.407899
lFoot 533.955 0.157665 0.935921 0.31495 -0.70516 -0.488884 -0.141575 -0.488884
rFoot 533.955 0.143702 0.829105 0.540309 -0.959822 -0.0650046 0.0272555 -0.0650046
head 533.966 0.0434633 -0.140487 0.989128 0.793781 0.0536698 0.0977762 0.0536698
hip 533.966 -0.0103368 0.207181 0.978248 0.757728 0.0998251 0.227321 0.0998251
lHand 533.966 0.477017 -0.246173 0.843714 0.10977 0.344402 -0.901742 0.344402
rHand 533.966 -0.356298 -0.3187 0.878341 0.15016 -0.408268 0.886745 -0.408268
lFoot 533.966 0.152397 0.937452 0.312983 -0.700249 -0.494406 -0.144109 -0.494406
rFoot 533.966 0.143617 0.826917 0.543675 -0.959102 -0.0629108 0.0257592 -0.0629108
head 533.978 0.0436314 -0.14229 0.988863 0.794553 0.0536591 0.0993068 0.0536591
hip 533.978 -0.0108178 0.208212 0.978024 0.7613 0.0998067 0.228802 0.0998067
lHand 533.978 0.479911 -0.246775 0.841895 0.109812 0.343545 -0.902517 0.343545
rHand 533.978 -0.357865 -0.323031 0.876119 0.152288 -0.409337 0.885276 -0.409337
lFoot 533.978 0.147352 0.939011 0.310717 -0.6943 -0.500603 -0.146794 -0.500603
rFoot 533.978 0.142768 0.823682 0.548785 -0.957774 -0.0645969 0.0244755 -0.0645969
head 533.989 0.0437567 -0.143902 0.988624 0.79513 0.0540694 0.100768 0.0540694
hip 533.989 -0.011618 0.209186 0.977807 0.764023 0.101656 0.232741 0.101656
lHand 533.989 0.482888 -0.247788 0.839893 0.108917 0.343105 -0.903046 0.343105
rHand 533.989 -0.359356 -0.327769 0.873745 0.154518 -0.410823 0.883541 -0.410823
lFoot 533.989 0.142566 0.940522 0.308373 -0.68856 -0.506838 -0.148812 -0.506838
rFoot 533.989 0.135635 0.823269 0.551209 -0.956781 -0.0717006 0.023329 -0.0717006
head 534 0.0438062 -0.145523 0.988385 0.795434 0.0547797 0.102141 0.0547797
hip 534 -0.0125699 0.210086 0.977602 0.766338 0.103762 0.236526 0.103762
lHand 534 0.48612 -0.247939 0.837982 0.107138 0.342301 -0.903988 0.342301
rHand 534 -0.36158 -0.332336 0.871098 0.15632 -0.41214 0.882002 -0.41214
lFoot 534 0.137986 0.941987 0.305974 -0.683398 -0.512389 -0.1502 -0.512389
rFoot 534 0.132854 0.822545 0.552964 -0.956062 -0.073548 0.0233409 -0.073548
head 534.011 0.0439493 -0.147231 0.988125 0.795578 0.0555848 0.103259 0.0555848
hip 534.011 -0.0130297 0.211107 0.977376 0.76949 0.105539 0.23934 0.105539
lHand 534.011 0.489874 -0.2482 0.835715 0.104332 0.341437 -0.905096 0.341437
rHand 534.011 -0.363342 -0.336883 0.868615 0.157592 -0.413839 0.880401 -0.413839
lFoot 534.011 0.133545 0.943355 0.303721 -0.678256 -0.517868 -0.151475 -0.517868
rFoot 534.011 0.138444 0.820977 0.553922 -0.955641 -0.0677945 0.0238795 -0.0677945
head 534.023 0.0440582 -0.148711 0.987899 0.795631 0.0560758 0.104345 0.0560758
hip 534.023 -0.0130953 0.212393 0.977097 0.772981 0.106049 0.239863 0.106049
lHand 534.023 0.493325 -0.248648 0.833549 0.103153 0.340539 -0.906128 0.340539
rHand 534.023 -0.365167 -0.341462 0.866058 0.15797 -0.41561 0.879033 -0.41561
lFoot 534.023 0.129567 0.944637 0.301453 -0.672479 -0.523544 -0.153631 -0.523544
rFoot 534.023 0.14223 0.818444 0.556705 -0.954647 -0.0655781 0.0239598 -0.0655781
head 534.034 0.0441979 -0.150226 0.987663 0.795679 0.0560759 0.105374 0.0560759
hip 534.034 -0.0131015 0.21386 0.976776 0.776836 0.106695 0.238711 0.106695
lHand 534.034 0.497039 -0.248199 0.831474 0.102774 0.339359 -0.907373 0.339359
rHand 534.034 -0.366854 -0.345845 0.863603 0.157843 -0.416978 0.878019 -0.416978
lFoot 534.034 0.126161 0.945832 0.299142 -0.667707 -0.527794 -0.156289 -0.527794
rFoot 534.034 0.141239 0.817608 0.558183 -0.953803 -0.0671807 0.0231998 -0.0671807
head 534.045 0.0443736 -0.151777 0.987418 0.795866 0.0558025 0.106395 0.0558025
hip 534.045 -0.0128441 0.215084 0.976511 0.779726 0.106272 0.237884 0.106272
lHand 534.045 0.500862 -0.247861 0.829278 0.103089 0.338037 -0.908585 0.338037
rHand 534.045 -0.368721 -0.350079 0.861098 0.15812 -0.418319 0.87693 -0.418319
lFoot 534.045 0.123223 0.946947 0.296829 -0.664566 -0.530436 -0.158118 -0.530436
rFoot 534.045 0.136957 0.815783 0.561908 -0.953034 -0.0681207 0.0227109 -0.0681207
head 534.056 0.0445516 -0.153196 0.987191 0.796412 0.055535 0.107276 0.055535
hip 534.056 -0.0126237 0.216439 0.976215 0.780859 0.105366 0.235246 0.105366
lHand 534.056 0.504772 -0.247798 0.826923 0.103546 0.337181 -0.90954 0.337181
rHand 534.056 -0.37047 -0.354525 0.858525 0.158352 -0.419481 0.876064 -0.419481
lFoot 534.056 0.120616 0.948064 0.294324 -0.662471 -0.531681 -0.15982 -0.531681
rFoot 534.056 0.13877 0.813669 0.564522 -0.952187 -0.0656729 0.0230735 -0.0656729
head 534.067 0.0447365 -0.154627 0.98696 0.797042 0.0554207 0.108118 0.0554207
hip 534.067 -0.0128426 0.217785 0.975912 0.782181 0.104928 0.235768 0.104928
lHand 534.067 0.509062 -0.247576 0.824355 0.103266 0.336506 -0.910449 0.336506
