tag time posX posY posZ rotX rotY rotZ rotW
rHand 534.067 -0.372289 -0.358778 0.855967 0.158915 -0.420343 0.87534 -0.420343
lFoot 534.067 0.118071 0.94914 0.291877 -0.659719 -0.533153 -0.161446 -0.533153
rFoot 534.067 0.143639 0.811089 0.567012 -0.951161 -0.0645322 0.0227488 -0.0645322
head 534.078 0.0449484 -0.156114 0.986716 0.79766 0.055436 0.108982 0.055436
hip 534.078 -0.0129595 0.218723 0.975701 0.781285 0.104884 0.240449 0.104884
lHand 534.078 0.513529 -0.246873 0.821792 0.102951 0.336438 -0.911026 0.336438
rHand 534.078 -0.37367 -0.363329 0.853442 0.159443 -0.421125 0.874675 -0.421125
lFoot 534.078 0.115336 0.950255 0.289331 -0.656426 -0.535426 -0.162861 -0.535426
rFoot 534.078 0.143945 0.808315 0.570883 -0.949949 -0.0666385 0.0224797 -0.0666385
head 534.09 0.0451018 -0.15741 0.986503 0.798236 0.0555118 0.109814 0.0555118
hip 534.09 -0.0134939 0.219922 0.975424 0.780336 0.106242 0.246691 0.106242
lHand 534.09 0.518192 -0.245944 0.819139 0.103033 0.336823 -0.911194 0.336823
rHand 534.09 -0.375441 -0.367453 0.850895 0.159824 -0.421728 0.874098 -0.421728
lFoot 534.09 0.112665 0.951367 0.286718 -0.652619 -0.538573 -0.164116 -0.538573
rFoot 534.09 0.14392 0.806369 0.573635 -0.948879 -0.0690949 0.0228398 -0.0690949
head 534.1 0.0453113 -0.158762 0.986277 0.798852 0.0556997 0.110279 0.0556997
hip 534.1 -0.0138128 0.221163 0.975139 0.780572 0.107731 0.250762 0.107731
lHand 534.1 0.522607 -0.244774 0.816681 0.103406 0.337365 -0.911309 0.337365
rHand 534.1 -0.377125 -0.371747 0.848281 0.15981 -0.421849 0.873933 -0.421849
lFoot 534.1 0.110254 0.952475 0.283962 -0.648705 -0.542029 -0.165522 -0.542029
rFoot 534.1 0.151206 0.802851 0.576686 -0.947769 -0.0690546 0.0231503 -0.0690546
head 534.112 0.0456422 -0.160051 0.986053 0.799174 0.0555881 0.110662 0.0555881
hip 534.112 -0.0139458 0.221952 0.974958 0.781452 0.110315 0.253117 0.110315
lHand 534.112 0.527231 -0.243508 0.814083 0.104594 0.339115 -0.910617 0.339115
rHand 534.112 -0.37871 -0.375973 0.845709 0.159633 -0.42158 0.873967 -0.42158
lFoot 534.112 0.108386 0.953421 0.281497 -0.645775 -0.544084 -0.167582 -0.544084
rFoot 534.112 0.148104 0.802132 0.578489 -0.947079 -0.0738913 0.0232464 -0.0738913
head 534.123 0.045857 -0.161151 0.985864 0.799308 0.0553889 0.111089 0.0553889
hip 534.123 -0.0135311 0.223258 0.974666 0.784534 0.110725 0.25158 0.110725
lHand 534.123 0.531778 -0.242443 0.811439 0.105768 0.34058 -0.910124 0.34058
rHand 534.123 -0.380361 -0.380007 0.843161 0.159053 -0.421251 0.874118 -0.421251
lFoot 534.123 0.10633 0.954396 0.278965 -0.642808 -0.545993 -0.169365 -0.545993
rFoot 534.123 0.145794 0.801427 0.580051 -0.946556 -0.076412 0.0246893 -0.076412
head 534.134 0.0461527 -0.162223 0.985674 0.799159 0.0548808 0.111487 0.0548808
hip 534.134 -0.0127017 0.225049 0.974265 0.790885 0.108795 0.245086 0.108795
lHand 534.134 0.536294 -0.240881 0.808928 0.107412 0.343075 -0.909128 0.343075
rHand 534.134 -0.381301 -0.384234 0.840817 0.15882 -0.420719 0.87428 -0.420719
lFoot 534.134 0.106255 0.955099 0.276578 -0.644215 -0.541404 -0.17136 -0.541404
rFoot 534.134 0.153671 0.79744 0.583502 -0.945884 -0.0702857 0.0264825 -0.0702857
head 534.146 0.046471 -0.163353 0.985473 0.799286 0.0541529 0.11196 0.0541529
hip 534.146 -0.0120674 0.226637 0.973904 0.795904 0.107656 0.239878 0.107656
lHand 534.146 0.540876 -0.239522 0.806277 0.109151 0.345864 -0.907997 0.345864
rHand 534.146 -0.382591 -0.38843 0.838299 0.158795 -0.420026 0.874418 -0.420026
lFoot 534.146 0.104966 0.955905 0.274276 -0.64308 -0.540674 -0.172832 -0.540674
rFoot 534.146 0.158482 0.79532 0.585106 -0.944903 -0.0695314 0.0289176 -0.0695314
head 534.157 0.0468335 -0.164294 0.985299 0.799787 0.0532567 0.11228 0.0532567
hip 534.157 -0.0118329 0.228585 0.973452 0.800282 0.10736 0.234908 0.10736
lHand 534.157 0.545488 -0.238043 0.803604 0.110468 0.348127 -0.907143 0.348127
rHand 534.157 -0.383595 -0.392893 0.835757 0.159099 -0.419502 0.874382 -0.419502
lFoot 534.157 0.103802 0.956812 0.271543 -0.641834 -0.540579 -0.174038 -0.540579
rFoot 534.157 0.159886 0.793464 0.58724 -0.944092 -0.0719505 0.0289111 -0.0719505
head 534.168 0.0472133 -0.165275 0.985117 0.800423 0.0523843 0.11263 0.0523843
hip 534.168 -0.0119838 0.230388 0.973025 0.80265 0.107579 0.233876 0.107579
lHand 534.168 0.550191 -0.236416 0.800873 0.11128 0.350555 -0.90623 0.350555
rHand 534.168 -0.384755 -0.39713 0.833218 0.159332 -0.418992 0.874361 -0.418992
lFoot 534.168 0.102406 0.957719 0.268862 -0.640108 -0.541242 -0.175342 -0.541242
rFoot 534.168 0.161854 0.791511 0.589333 -0.942932 -0.0723087 0.0296979 -0.0723087
head 534.178 0.0477185 -0.166141 0.984947 0.801202 0.051695 0.112837 0.051695
hip 534.178 -0.00936268 0.225753 0.97414 0.803394 0.108448 0.236155 0.108448
lHand 534.178 0.555136 -0.2343 0.798078 0.110483 0.352324 -0.905892 0.352324
rHand 534.178 -0.385708 -0.401186 0.830831 0.15943 -0.418067 0.874593 -0.418067
lFoot 534.178 0.101159 0.95872 0.265751 -0.637917 -0.543276 -0.176049 -0.543276
rFoot 534.178 0.160446 0.78888 0.593232 -0.941608 -0.0759339 0.0295711 -0.0759339
head 534.19 0.0481657 -0.166871 0.984802 0.802069 0.0511666 0.112853 0.0511666
hip 534.19 -0.0103403 0.227556 0.97371 0.800894 0.109864 0.243879 0.109864
lHand 534.19 0.560385 -0.231577 0.795199 0.108884 0.353809 -0.905736 0.353809
rHand 534.19 -0.386716 -0.404883 0.828565 0.159148 -0.417297 0.874877 -0.417297
lFoot 534.19 0.0997496 0.959671 0.262832 -0.635295 -0.545228 -0.177509 -0.545228
rFoot 534.19 0.158896 0.787241 0.595822 -0.94099 -0.0795114 0.030739 -0.0795114
head 534.201 0.0486407 -0.167626 0.98465 0.802837 0.0508757 0.112796 0.0508757
hip 534.201 -0.0107578 0.229333 0.973289 0.799842 0.111071 0.24782 0.111071
lHand 534.201 0.565391 -0.228975 0.792403 0.107202 0.355661 -0.905498 0.355661
rHand 534.201 -0.387739 -0.408445 0.826336 0.158846 -0.416046 0.875511 -0.416046
lFoot 534.201 0.0983609 0.960663 0.259714 -0.631877 -0.548503 -0.179478 -0.548503
rFoot 534.201 0.162633 0.785197 0.597508 -0.940117 -0.078313 0.0337434 -0.078313
head 534.212 0.0491912 -0.1683 0.984508 0.803421 0.0511723 0.112619 0.0511723
hip 534.212 -0.0100703 0.228634 0.97346 0.800449 0.111326 0.248669 0.111326
lHand 534.212 0.570293 -0.226221 0.789678 0.105964 0.357997 -0.905027 0.357997
rHand 534.212 -0.388683 -0.411951 0.824149 0.158555 -0.414599 0.876221 -0.414599
lFoot 534.212 0.0971744 0.961654 0.256472 -0.62846 -0.552137 -0.181493 -0.552137
rFoot 534.212 0.167757 0.782999 0.598974 -0.939463 -0.0781017 0.0348348 -0.0781017
head 534.223 0.0496697 -0.168738 0.984409 0.80403 0.051632 0.112463 0.051632
hip 534.223 -0.0098609 0.230715 0.972971 0.8014 0.111512 0.248036 0.111512
lHand 534.223 0.575063 -0.223733 0.786922 0.105622 0.36064 -0.904289 0.36064
rHand 534.223 -0.389745 -0.414993 0.822119 0.157797 -0.412871 0.877245 -0.412871
lFoot 534.223 0.0959367 0.962642 0.253214 -0.625392 -0.555596 -0.183689 -0.555596
rFoot 534.223 0.168157 0.781664 0.600604 -0.938957 -0.0792114 0.0369139 -0.0792114
head 534.235 0.0501548 -0.169163 0.984311 0.804496 0.0517087 0.112439 0.0517087
hip 534.235 -0.00944055 0.233004 0.97243 0.802934 0.11121 0.247556 0.11121
lHand 534.235 0.579641 -0.220589 0.784447 0.105781 0.363732 -0.903323 0.363732
rHand 534.235 -0.390961 -0.418147 0.81994 0.157107 -0.411088 0.878242 -0.411088
lFoot 534.235 0.0947006 0.963613 0.249965 -0.622772 -0.558249 -0.185809 -0.558249
rFoot 534.235 0.172214 0.780875 0.60048 -0.938441 -0.0759841 0.0397415 -0.0759841
head 534.246 0.0506122 -0.169662 0.984202 0.804985 0.0515109 0.112683 0.0515109
hip 534.246 -0.00886632 0.233822 0.972239 0.804377 0.11092 0.247721 0.11092
lHand 534.246 0.584095 -0.21773 0.781937 0.106483 0.366566 -0.90235 0.366566
rHand 534.246 -0.391884 -0.421698 0.817678 0.156657 -0.409441 0.879028 -0.409441
lFoot 534.246 0.0933035 0.964661 0.246423 -0.619909 -0.561746 -0.187447 -0.561746
rFoot 534.246 0.177497 0.777954 0.602729 -0.937956 -0.0734865 0.0386884 -0.0734865
head 534.257 0.0510566 -0.169811 0.984153 0.805399 0.0509964 0.113094 0.0509964
hip 534.257 -0.00848007 0.236277 0.971649 0.806203 0.111819 0.2465 0.111819
lHand 534.257 0.588402 -0.214783 0.77952 0.107286 0.368745 -0.90159 0.368745
rHand 534.257 -0.392836 -0.424893 0.815565 0.156243 -0.407871 0.879668 -0.407871
lFoot 534.257 0.0917689 0.965704 0.242889 -0.616143 -0.566502 -0.188626 -0.566502
rFoot 534.257 0.175799 0.777562 0.603731 -0.937739 -0.0751167 0.0393535 -0.0751167
head 534.268 0.0515789 -0.169974 0.984098 0.805768 0.0506861 0.113419 0.0506861
hip 534.268 -0.00814744 0.238676 0.971065 0.808031 0.111691 0.244809 0.111691
lHand 534.268 0.592605 -0.211819 0.777143 0.107865 0.370618 -0.900959 0.370618
rHand 534.268 -0.393651 -0.428007 0.813541 0.155827 -0.406404 0.880226 -0.406404
lFoot 534.268 0.0903139 0.966775 0.239145 -0.611375 -0.572266 -0.19001 -0.572266
rFoot 534.268 0.180291 0.775903 0.604541 -0.937521 -0.0731492 0.0411789 -0.0731492
head 534.279 0.0520756 -0.170034 0.984061 0.806074 0.0504266 0.113722 0.0504266
hip 534.279 -0.00776523 0.240415 0.970639 0.809901 0.111592 0.244053 0.111592
lHand 534.279 0.596538 -0.208725 0.774969 0.108197 0.371269 -0.900779 0.371269
rHand 534.279 -0.394542 -0.430913 0.811573 0.155996 -0.404535 0.880762 -0.404535
lFoot 534.279 0.0891147 0.967817 0.235349 -0.607361 -0.577498 -0.191291 -0.577498
rFoot 534.279 0.182208 0.773462 0.607088 -0.936958 -0.0714162 0.042026 -0.0714162
head 534.29 0.0525968 -0.169892 0.984058 0.806431 0.0501185 0.113884 0.0501185
hip 534.29 -0.00782406 0.24297 0.970002 0.811691 0.111547 0.244632 0.111547
lHand 534.29 0.600644 -0.20567 0.772611 0.10796 0.37248 -0.90043 0.37248
rHand 534.29 -0.395577 -0.433849 0.809502 0.15601 -0.402812 0.881304 -0.402812
lFoot 534.29 0.0882934 0.968826 0.231473 -0.604515 -0.581359 -0.192409 -0.581359
rFoot 534.29 0.18381 0.772546 0.607772 -0.936478 -0.0728357 0.0434144 -0.0728357
head 534.302 0.0531584 -0.169696 0.984062 0.80689 0.0497206 0.114108 0.0497206
hip 534.302 -0.00682962 0.243173 0.969959 0.813015 0.111698 0.246326 0.111698
lHand 534.302 0.604746 -0.202489 0.770247 0.106653 0.372975 -0.900422 0.372975
rHand 534.302 -0.396503 -0.436816 0.807451 0.156043 -0.401047 0.88189 -0.401047
lFoot 534.302 0.0877431 0.969779 0.227663 -0.602449 -0.584217 -0.193531 -0.584217
rFoot 534.302 0.189221 0.771391 0.607578 -0.936092 -0.0740038 0.0442631 -0.0740038
head 534.313 0.0537262 -0.16951 0.984063 0.807391 0.0496626 0.114334 0.0496626
hip 534.313 -0.00634565 0.243613 0.969852 0.813649 0.113333 0.249856 0.113333
lHand 534.313 0.608823 -0.199213 0.767886 0.10491 0.373257 -0.900526 0.373257
rHand 534.313 -0.397974 -0.438838 0.805629 0.156247 -0.399184 0.882466 -0.399184
lFoot 534.313 0.0875197 0.970661 0.223961 -0.600872 -0.586039 -0.194739 -0.586039
rFoot 534.313 0.192255 0.769561 0.608945 -0.935818 -0.0747311 0.044518 -0.0747311
head 534.324 0.0543633 -0.169222 0.984078 0.807938 0.0499519 0.114437 0.0499519
hip 534.324 -0.00629578 0.246717 0.969067 0.813824 0.11421 0.252449 0.11421
lHand 534.324 0.612765 -0.196097 0.765549 0.10373 0.373975 -0.900415 0.373975
rHand 534.324 -0.399205 -0.441441 0.803595 0.156421 -0.397288 0.88307 -0.397288
lFoot 534.324 0.0876775 0.971491 0.22027 -0.599959 -0.58668 -0.196088 -0.58668
rFoot 534.324 0.191829 0.77019 0.608284 -0.935754 -0.0788037 0.0461185 -0.0788037
head 534.335 0.0550155 -0.168755 0.984122 0.808538 0.0501675 0.11439 0.0501675
hip 534.335 -0.00602841 0.250826 0.968013 0.81456 0.113878 0.251916 0.113878
lHand 534.335 0.616744 -0.192944 0.763151 0.102924 0.374631 -0.900218 0.374631
rHand 534.335 -0.400888 -0.443439 0.801655 0.156732 -0.395511 0.883644 -0.395511
lFoot 534.335 0.0870871 0.972042 0.21806 -0.602159 -0.584867 -0.193015 -0.584867
rFoot 534.335 0.201289 0.768169 0.607782 -0.93545 -0.0778147 0.0466675 -0.0778147
head 534.346 0.0556401 -0.168383 0.98415 0.809509 0.0498909 0.114493 0.0498909
hip 534.346 -0.00533765 0.254404 0.967083 0.815704 0.113685 0.248466 0.113685
lHand 534.346 0.620322 -0.189687 0.761065 0.102844 0.375318 -0.899939 0.375318
rHand 534.346 -0.402232 -0.445394 0.799896 0.157559 -0.393883 0.883986 -0.393883
lFoot 534.346 0.0860457 0.971917 0.219028 -0.61705 -0.564196 -0.178142 -0.564196
rFoot 534.346 0.20607 0.766722 0.608007 -0.93498 -0.0770593 0.0480396 -0.0770593
head 534.358 0.0562965 -0.167742 0.984222 0.810389 0.0489034 0.114609 0.0489034
hip 534.358 -0.00511132 0.258034 0.966122 0.815533 0.11412 0.246753 0.11412
lHand 534.358 0.623356 -0.186303 0.75942 0.103252 0.375677 -0.899725 0.375677
rHand 534.358 -0.40384 -0.44659 0.798418 0.15832 -0.392611 0.884168 -0.392611
lFoot 534.358 0.0829676 0.972544 0.217426 -0.614045 -0.562708 -0.182281 -0.562708
rFoot 534.358 0.205385 0.766291 0.608781 -0.935044 -0.0795384 0.0482732 -0.0795384
head 534.369 0.0570568 -0.167051 0.984296 0.810938 0.0481164 0.114551 0.0481164
hip 534.369 -0.00515511 0.261309 0.965241 0.81525 0.11482 0.247503 0.11482
lHand 534.369 0.626593 -0.182675 0.757635 0.103324 0.375329 -0.899864 0.375329
rHand 534.369 -0.405356 -0.448108 0.796797 0.158938 -0.391492 0.884365 -0.391492
lFoot 534.369 0.0774975 0.97274 0.218566 -0.611175 -0.55582 -0.182608 -0.55582
rFoot 534.369 0.207697 0.766087 0.608254 -0.935233 -0.0791499 0.051036 -0.0791499
head 534.38 0.0578516 -0.166164 0.9844 0.811453 0.0480326 0.11432 0.0480326
hip 534.38 -0.00582048 0.2656 0.964066 0.814624 0.114949 0.252094 0.114949
lHand 534.38 0.629701 -0.178951 0.755946 0.103303 0.374637 -0.900078 0.374637
rHand 534.38 -0.406539 -0.447925 0.796297 0.160255 -0.390655 0.884426 -0.390655
lFoot 534.38 0.0732007 0.97325 0.217777 -0.606664 -0.556858 -0.178633 -0.556858
rFoot 534.38 0.216014 0.7646 0.607227 -0.935264 -0.0745065 0.0537422 -0.0745065
head 534.392 0.0586614 -0.165071 0.984536 0.812066 0.0484738 0.11384 0.0484738
hip 534.392 -0.00602325 0.268725 0.963198 0.814072 0.115786 0.25608 0.115786
lHand 534.392 0.633106 -0.174071 0.754239 0.102797 0.374143 -0.900216 0.374143
rHand 534.392 -0.407913 -0.448314 0.795375 0.161379 -0.389647 0.884671 -0.389647
lFoot 534.392 0.0696361 0.974489 0.213359 -0.597342 -0.56956 -0.182269 -0.56956
rFoot 534.392 0.219232 0.763678 0.607234 -0.935209 -0.0745747 0.0553299 -0.0745747
head 534.403 0.0594456 -0.16395 0.984676 0.812552 0.0491321 0.113393 0.0491321
hip 534.403 -0.0059763 0.272013 0.962275 0.814172 0.116291 0.258096 0.116291
lHand 534.403 0.636378 -0.169983 0.752415 0.101473 0.373602 -0.900501 0.373602
rHand 534.403 -0.410277 -0.448223 0.794209 0.162296 -0.388742 0.884943 -0.388742
lFoot 534.403 0.0675033 0.975615 0.208853 -0.589953 -0.58077 -0.18702 -0.58077
rFoot 534.403 0.217352 0.763845 0.6077 -0.935227 -0.0770657 0.0568896 -0.0770657
head 534.414 0.0601641 -0.162718 0.984837 0.812958 0.0496989 0.113028 0.0496989
hip 534.414 -0.00589339 0.276392 0.961027 0.815028 0.117069 0.257658 0.117069
lHand 534.414 0.639628 -0.165292 0.750702 0.0988444 0.373127 -0.900989 0.373127
rHand 534.414 -0.411728 -0.44751 0.793861 0.162999 -0.388263 0.885142 -0.388263
lFoot 534.414 0.0678921 0.976706 0.203557 -0.586867 -0.583543 -0.192365 -0.583543
rFoot 534.414 0.219118 0.76305 0.608064 -0.93518 -0.0775669 0.0585857 -0.0775669
head 534.425 0.0609715 -0.161124 0.985049 0.813511 0.049716 0.112499 0.049716
hip 534.425 -0.00505787 0.280112 0.959954 0.817272 0.1185 0.254148 0.1185
lHand 534.425 0.642945 -0.16025 0.74896 0.0973189 0.373168 -0.901196 0.373168
rHand 534.425 -0.413367 -0.446427 0.793619 0.162906 -0.388001 0.885589 -0.388001
lFoot 534.425 0.0674981 0.977511 0.199792 -0.590774 -0.580188 -0.18896 -0.580188
rFoot 534.425 0.222592 0.761085 0.609264 -0.934885 -0.0751102 0.0610327 -0.0751102
head 534.436 0.061887 -0.159303 0.985288 0.814308 0.0488876 0.111717 0.0488876
hip 534.436 -0.00434487 0.283982 0.95882 0.819573 0.118966 0.250028 0.118966
lHand 534.436 0.646247 -0.155384 0.747141 0.0958041 0.373343 -0.901539 0.373343
rHand 534.436 -0.41527 -0.445522 0.793133 0.162742 -0.387413 0.886016 -0.387413
lFoot 534.436 0.0641766 0.978239 0.197306 -0.589514 -0.584992 -0.181824 -0.584992
rFoot 534.436 0.225635 0.759667 0.609914 -0.93469 -0.0741043 0.0629708 -0.0741043
head 534.447 0.0627933 -0.157384 0.985539 0.815095 0.0475638 0.111191 0.0475638
hip 534.447 -0.00406831 0.288778 0.957387 0.82144 0.119171 0.246972 0.119171
lHand 534.447 0.649544 -0.150469 0.745286 0.0952399 0.373653 -0.901841 0.373653
rHand 534.447 -0.41697 -0.443783 0.793217 0.162052 -0.38657 0.88664 -0.38657
lFoot 534.447 0.0591532 0.978892 0.195629 -0.581746 -0.592575 -0.178926 -0.592575
rFoot 534.447 0.227957 0.758264 0.610796 -0.934663 -0.074041 0.0642471 -0.074041
head 534.458 0.0636665 -0.155127 0.985841 0.815361 0.0460745 0.111119 0.0460745
hip 534.458 -0.00450779 0.29303 0.956092 0.822187 0.119402 0.246783 0.119402
lHand 534.458 0.653425 -0.144343 0.743102 0.0947139 0.373282 -0.902501 0.373282
rHand 534.458 -0.418901 -0.442417 0.792962 0.161228 -0.385261 0.887442 -0.385261
lFoot 534.458 0.0541514 0.979327 0.194901 -0.578474 -0.592687 -0.182174 -0.592687
rFoot 534.458 0.229733 0.757444 0.611147 -0.934796 -0.0742586 0.0655955 -0.0742586
head 534.469 0.064577 -0.152785 0.986147 0.815054 0.0454773 0.111043 0.0454773
hip 534.469 -0.00563289 0.29733 0.954758 0.820669 0.120015 0.251214 0.120015
lHand 534.469 0.656892 -0.138602 0.741136 0.0938485 0.372443 -0.903411 0.372443
rHand 534.469 -0.421341 -0.440728 0.79261 0.160699 -0.383736 0.888247 -0.383736
lFoot 534.469 0.0506316 0.979676 0.19409 -0.574752 -0.595009 -0.183217 -0.595009
rFoot 534.469 0.231072 0.758004 0.609947 -0.935079 -0.0756188 0.0673064 -0.0756188
head 534.48 0.0655353 -0.150205 0.98648 0.814103 0.0461475 0.111147 0.0461475
hip 534.48 -0.00703723 0.30227 0.953196 0.819326 0.121943 0.255662 0.121943
lHand 534.48 0.6603 -0.132228 0.73927 0.0925524 0.369845 -0.905274 0.369845
rHand 534.48 -0.423124 -0.438346 0.792981 0.160957 -0.38137 0.889204 -0.38137
lFoot 534.48 0.0487279 0.980145 0.192201 -0.567623 -0.60165 -0.186701 -0.60165
rFoot 534.48 0.22913 0.759705 0.608562 -0.935568 -0.0788421 0.0679086 -0.0788421
head 534.491 0.0664597 -0.147456 0.986833 0.813258 0.0473996 0.111226 0.0473996
hip 534.491 -0.00867133 0.306527 0.951823 0.817468 0.124031 0.261607 0.124031
lHand 534.491 0.663944 -0.125857 0.737115 0.0912471 0.36762 -0.906727 0.36762
rHand 534.491 -0.424693 -0.435405 0.793763 0.162976 -0.378684 0.890011 -0.378684
lFoot 534.491 0.0494425 0.980596 0.1897 -0.569623 -0.59866 -0.18837 -0.59866
rFoot 534.491 0.228549 0.760513 0.607771 -0.936102 -0.0818436 0.0672706 -0.0818436
head 534.503 0.0674148 -0.144768 0.987166 0.812688 0.0496078 0.111445 0.0496078
hip 534.503 -0.00936184 0.310888 0.9504 0.815757 0.124925 0.266066 0.124925
lHand 534.503 0.667001 -0.118575 0.735561 0.0901738 0.365383 -0.90821 0.365383
rHand 534.503 -0.426032 -0.432585 0.794586 0.165703 -0.376546 0.890478 -0.376546
lFoot 534.503 0.0518372 0.980923 0.187355 -0.580108 -0.58542 -0.186811 -0.58542
rFoot 534.503 0.234283 0.759904 0.606348 -0.936341 -0.0802101 0.0717652 -0.0802101
head 534.515 0.0683123 -0.142005 0.987506 0.812689 0.0522205 0.111669 0.0522205
hip 534.515 -0.00926059 0.316353 0.948596 0.81461 0.125322 0.267807 0.125322
lHand 534.515 0.669885 -0.111841 0.733993 0.0895695 0.364169 -0.9091 0.364169
rHand 534.515 -0.427549 -0.429482 0.795454 0.168143 -0.374879 0.890879 -0.374879
lFoot 534.515 0.0529025 0.981369 0.184706 -0.588928 -0.57561 -0.183102 -0.57561
rFoot 534.515 0.236488 0.759855 0.605553 -0.936681 -0.0798432 0.0752263 -0.0798432
head 534.527 0.0690985 -0.139105 0.987864 0.813105 0.0541008 0.111988 0.0541008
hip 534.527 -0.00867247 0.321068 0.947016 0.814116 0.126041 0.267154 0.126041
lHand 534.527 0.67261 -0.104578 0.732571 0.0893646 0.363357 -0.90972 0.363357
rHand 534.527 -0.429197 -0.426028 0.796423 0.169678 -0.373527 0.891336 -0.373527
lFoot 534.527 0.0526296 0.981886 0.182018 -0.59345 -0.572754 -0.179592 -0.572754
rFoot 534.527 0.239141 0.759687 0.60472 -0.936996 -0.0787831 0.0781145 -0.0787831
head 534.537 0.0698119 -0.136145 0.988226 0.813463 0.0553731 0.112707 0.0553731
hip 534.537 -0.00832267 0.325883 0.945373 0.814928 0.126916 0.263462 0.126916
lHand 534.537 0.674901 -0.0975769 0.731429 0.0905543 0.36426 -0.909236 0.36426
rHand 534.537 -0.431571 -0.422119 0.797222 0.170181 -0.372665 0.891833 -0.372665
lFoot 534.537 0.0506081 0.982308 0.180303 -0.583726 -0.582105 -0.182107 -0.582105
rFoot 534.537 0.242396 0.759392 0.603794 -0.937374 -0.0768637 0.0801427 -0.0768637
head 534.547 0.0703815 -0.133047 0.988608 0.813723 0.0563439 0.113897 0.0563439
hip 534.547 -0.00840645 0.33107 0.943569 0.815218 0.127691 0.261979 0.127691
lHand 534.547 0.677276 -0.0907324 0.730113 0.0917078 0.364629 -0.909028 0.364629
rHand 534.547 -0.433538 -0.418216 0.798211 0.17011 -0.372264 0.892156 -0.372264
lFoot 534.547 0.0484899 0.982815 0.178113 -0.575283 -0.590307 -0.186562 -0.590307
rFoot 534.547 0.246184 0.758939 0.602831 -0.937854 -0.0761229 0.0821036 -0.0761229
head 534.558 0.0708967 -0.129743 0.98901 0.813736 0.0576146 0.115232 0.0576146
hip 534.558 -0.00866968 0.335875 0.941866 0.816525 0.12774 0.259913 0.12774
lHand 534.558 0.679503 -0.0838617 0.728864 0.0936604 0.365113 -0.908618 0.365113
rHand 534.558 -0.435201 -0.414621 0.799181 0.169933 -0.372111 0.892391 -0.372111
lFoot 534.558 0.0473408 0.98323 0.176117 -0.5758 -0.592583 -0.187377 -0.592583
rFoot 534.558 0.246785 0.760286 0.600885 -0.938432 -0.0780001 0.0847508 -0.0780001
head 534.57 0.071429 -0.126376 0.989407 0.8134 0.0590746 0.116572 0.0590746
hip 534.57 -0.00919326 0.340482 0.940206 0.817053 0.128263 0.261724 0.128263
lHand 534.57 0.681656 -0.0766052 0.727651 0.0949105 0.364983 -0.908591 0.364983
rHand 534.57 -0.437112 -0.410549 0.800239 0.169913 -0.371738 0.89258 -0.371738
lFoot 534.57 0.0468555 0.983495 0.174763 -0.57643 -0.592292 -0.187311 -0.592292
rFoot 534.57 0.246228 0.761726 0.599288 -0.939008 -0.0798753 0.0845666 -0.0798753
head 534.581 0.0717683 -0.122726 0.989842 0.812421 0.0607448 0.118245 0.0607448
hip 534.581 -0.00994674 0.345508 0.938363 0.816416 0.128896 0.266648 0.128896
