tag time posX posY posZ rotX rotY rotZ rotW
lHand 534.581 0.683708 -0.0686456 0.72652 0.0952878 0.364175 -0.908968 0.364175
rHand 534.581 -0.438212 -0.405501 0.802209 0.169836 -0.372127 0.892196 -0.372127
lFoot 534.581 0.0467768 0.983834 0.172865 -0.57743 -0.58979 -0.189087 -0.58979
rFoot 534.581 0.245834 0.76282 0.598056 -0.939482 -0.0800954 0.0845452 -0.0800954
head 534.592 0.0719834 -0.118724 0.990315 0.811021 0.0625791 0.11989 0.0625791
hip 534.592 -0.0102375 0.350147 0.936639 0.8136 0.128867 0.272231 0.128867
lHand 534.592 0.686037 -0.0597614 0.725108 0.094269 0.362576 -0.909919 0.362576
rHand 534.592 -0.439505 -0.401158 0.803684 0.169906 -0.372455 0.891832 -0.372455
lFoot 534.592 0.0462864 0.984245 0.170642 -0.577099 -0.589809 -0.189507 -0.589809
rFoot 534.592 0.246208 0.763579 0.596933 -0.940136 -0.0792443 0.0846035 -0.0792443
head 534.603 0.0721298 -0.114774 0.99077 0.809737 0.0641742 0.121707 0.0641742
hip 534.603 -0.0104274 0.355087 0.934775 0.8107 0.129465 0.277617 0.129465
lHand 534.603 0.688046 -0.0509202 0.723879 0.093182 0.361049 -0.910862 0.361049
rHand 534.603 -0.441261 -0.396512 0.805026 0.16993 -0.372524 0.891587 -0.372524
lFoot 534.603 0.0452112 0.984752 0.167987 -0.573019 -0.596281 -0.189666 -0.596281
rFoot 534.603 0.244963 0.765853 0.594527 -0.940884 -0.0780271 0.0855201 -0.0780271
head 534.614 0.0721071 -0.110824 0.991221 0.808457 0.065235 0.123679 0.065235
hip 534.614 -0.0106807 0.361049 0.932486 0.808482 0.130425 0.280889 0.130425
lHand 534.614 0.689848 -0.0422857 0.722718 0.092411 0.360037 -0.911495 0.360037
rHand 534.614 -0.442554 -0.391863 0.806591 0.169629 -0.3729 0.891142 -0.3729
lFoot 534.614 0.0436789 0.985234 0.165546 -0.567832 -0.602299 -0.1912 -0.602299
rFoot 534.614 0.243831 0.767458 0.59292 -0.941611 -0.0772057 0.0867052 -0.0772057
head 534.626 0.0719344 -0.106585 0.991698 0.807239 0.0656325 0.125895 0.0656325
hip 534.626 -0.0101903 0.366301 0.930441 0.806978 0.131073 0.282393 0.131073
lHand 534.626 0.691639 -0.033393 0.721471 0.0919333 0.359355 -0.911944 0.359355
rHand 534.626 -0.444057 -0.387175 0.808028 0.169253 -0.372979 0.890876 -0.372979
lFoot 534.626 0.0423168 0.985681 0.163222 -0.562543 -0.608711 -0.193153 -0.608711
rFoot 534.626 0.240597 0.769282 0.591877 -0.942466 -0.0758285 0.0862247 -0.0758285
head 534.637 0.0718122 -0.102411 0.992147 0.806127 0.0658934 0.128044 0.0658934
hip 534.637 -0.00953202 0.37152 0.928376 0.808047 0.131956 0.278971 0.131956
lHand 534.637 0.693413 -0.0244832 0.720124 0.0917565 0.358976 -0.912206 0.358976
rHand 534.637 -0.445623 -0.382631 0.809329 0.168768 -0.372712 0.890835 -0.372712
lFoot 534.637 0.0412159 0.986007 0.161529 -0.557756 -0.613281 -0.195953 -0.613281
rFoot 534.637 0.239247 0.769282 0.592424 -0.943214 -0.0738178 0.0856987 -0.0738178
head 534.648 0.0715805 -0.0981421 0.992595 0.805138 0.0658893 0.129922 0.0658893
hip 534.648 -0.0090856 0.376845 0.926232 0.809489 0.131965 0.27598 0.131965
lHand 534.648 0.695044 -0.0156534 0.718797 0.0925321 0.358929 -0.912202 0.358929
rHand 534.648 -0.447055 -0.377969 0.810729 0.168498 -0.371984 0.890889 -0.371984
lFoot 534.648 0.0405053 0.986336 0.159689 -0.556615 -0.614237 -0.19683 -0.614237
rFoot 534.648 0.235443 0.770155 0.592814 -0.944008 -0.0720164 0.0846972 -0.0720164
head 534.659 0.0714053 -0.0936953 0.993037 0.804228 0.0660576 0.13143 0.0660576
hip 534.659 -0.00862547 0.382312 0.923993 0.810238 0.131563 0.274722 0.131563
lHand 534.659 0.696688 -0.0062807 0.717347 0.0938683 0.358981 -0.912097 0.358981
rHand 534.659 -0.448235 -0.373437 0.812176 0.169163 -0.371002 0.890874 -0.371002
lFoot 534.659 0.0400473 0.986614 0.158077 -0.559568 -0.610496 -0.196634 -0.610496
rFoot 534.659 0.235341 0.771043 0.591699 -0.944809 -0.0715132 0.0839505 -0.0715132
head 534.67 0.071259 -0.0892715 0.993455 0.803093 0.06681 0.132874 0.06681
hip 534.67 -0.00837189 0.387633 0.921776 0.809276 0.131754 0.276957 0.131754
lHand 534.67 0.698214 0.00263048 0.715885 0.0948935 0.358734 -0.912151 0.358734
rHand 534.67 -0.449231 -0.369094 0.81361 0.170665 -0.370387 0.890532 -0.370387
lFoot 534.67 0.0396313 0.986974 0.155922 -0.5615 -0.608508 -0.196955 -0.608508
rFoot 534.67 0.233096 0.773168 0.589811 -0.945532 -0.0715015 0.0842816 -0.0715015
head 534.681 0.0709959 -0.0847588 0.993869 0.801654 0.0679215 0.134305 0.0679215
hip 534.681 -0.00813841 0.39292 0.919536 0.806497 0.132833 0.283545 0.132833
lHand 534.681 0.699892 0.0121428 0.714146 0.095483 0.35795 -0.912505 0.35795
rHand 534.681 -0.450109 -0.364951 0.814992 0.171935 -0.370007 0.890098 -0.370007
lFoot 534.681 0.0390468 0.98745 0.153028 -0.559659 -0.610137 -0.197329 -0.610137
rFoot 534.681 0.23077 0.774335 0.589196 -0.94625 -0.0709602 0.0837848 -0.0709602
head 534.692 0.0708224 -0.0803836 0.994245 0.800434 0.0690484 0.13569 0.0690484
hip 534.692 -0.00743806 0.398554 0.917115 0.804176 0.133329 0.287099 0.133329
lHand 534.692 0.701714 0.0219204 0.712122 0.0958377 0.357063 -0.912915 0.357063
rHand 534.692 -0.450821 -0.361483 0.816144 0.172467 -0.369944 0.889847 -0.369944
lFoot 534.692 0.0386091 0.987925 0.150045 -0.558987 -0.611238 -0.197155 -0.611238
rFoot 534.692 0.226682 0.775832 0.588812 -0.947063 -0.0708137 0.0833052 -0.0708137
head 534.703 0.0705342 -0.0758894 0.994618 0.799228 0.0698502 0.137225 0.0698502
hip 534.703 -0.00668606 0.404173 0.914658 0.802903 0.133974 0.287523 0.133974
lHand 534.703 0.703803 0.0310785 0.709715 0.0962231 0.356254 -0.913325 0.356254
rHand 534.703 -0.452247 -0.357399 0.817153 0.17252 -0.369684 0.889777 -0.369684
lFoot 534.703 0.0374792 0.988258 0.148128 -0.563046 -0.606789 -0.194678 -0.606789
rFoot 534.703 0.224527 0.777379 0.587597 -0.948063 -0.0688867 0.0839296 -0.0688867
head 534.714 0.0701463 -0.0714209 0.994977 0.798218 0.0699205 0.138924 0.0699205
hip 534.714 -0.00476243 0.409044 0.912502 0.802534 0.133431 0.284996 0.133431
lHand 534.714 0.705476 0.0407131 0.707564 0.0968948 0.35554 -0.913711 0.35554
rHand 534.714 -0.452856 -0.353031 0.818713 0.17205 -0.369467 0.889932 -0.369467
lFoot 534.714 0.0347881 0.988546 0.146857 -0.565376 -0.603112 -0.188295 -0.603112
rFoot 534.714 0.222381 0.779165 0.586045 -0.949004 -0.0666008 0.0836511 -0.0666008
head 534.726 0.0696996 -0.067012 0.995315 0.797313 0.0698124 0.14074 0.0698124
hip 534.726 -0.00351683 0.414486 0.910049 0.801809 0.132875 0.283034 0.132875
lHand 534.726 0.707053 0.0501484 0.70538 0.0979388 0.354983 -0.913991 0.354983
rHand 534.726 -0.453468 -0.348261 0.820415 0.171158 -0.369371 0.890386 -0.369371
lFoot 534.726 0.0323572 0.98893 0.144814 -0.560327 -0.607955 -0.188379 -0.607955
rFoot 534.726 0.219771 0.780657 0.585043 -0.949797 -0.0647613 0.0839108 -0.0647613
head 534.737 0.0693577 -0.0625921 0.995626 0.79625 0.0696407 0.142466 0.0696407
hip 534.737 -0.00243078 0.419727 0.907647 0.800958 0.132062 0.282586 0.132062
lHand 534.737 0.708402 0.0599771 0.703256 0.0995511 0.354532 -0.914233 0.354532
rHand 534.737 -0.454807 -0.343807 0.821552 0.170463 -0.369069 0.890858 -0.369069
lFoot 534.737 0.0301552 0.989295 0.142777 -0.555843 -0.612166 -0.191023 -0.612166
rFoot 534.737 0.221239 0.781163 0.583812 -0.950607 -0.0618163 0.0838343 -0.0618163
head 534.748 0.0689258 -0.0580883 0.995929 0.795122 0.0700125 0.144254 0.0700125
hip 534.748 -0.00149374 0.42438 0.905483 0.800167 0.131013 0.28365 0.131013
lHand 534.748 0.709732 0.070001 0.700986 0.101041 0.354222 -0.914465 0.354222
rHand 534.748 -0.454342 -0.338235 0.824118 0.169092 -0.368178 0.892115 -0.368178
lFoot 534.748 0.0284412 0.989624 0.140839 -0.556847 -0.611335 -0.191095 -0.611335
rFoot 534.748 0.219126 0.782724 0.582517 -0.951326 -0.0613042 0.0840483 -0.0613042
head 534.759 0.0685021 -0.0537057 0.996204 0.793899 0.0705694 0.145899 0.0705694
hip 534.759 -0.00106414 0.428883 0.90336 0.799303 0.131426 0.285734 0.131426
lHand 534.759 0.710758 0.0803673 0.69883 0.102053 0.354271 -0.914627 0.354271
rHand 534.759 -0.454284 -0.332906 0.826317 0.168179 -0.366956 0.893355 -0.366956
lFoot 534.759 0.0269434 0.989914 0.139083 -0.561138 -0.606593 -0.189583 -0.606593
rFoot 534.759 0.21715 0.78399 0.581555 -0.952005 -0.0618924 0.0845557 -0.0618924
head 534.77 0.0680482 -0.0493133 0.996463 0.792655 0.0708821 0.147304 0.0708821
hip 534.77 -0.000719233 0.433196 0.901299 0.798081 0.132592 0.289276 0.132592
lHand 534.77 0.711738 0.0909144 0.696537 0.102483 0.354775 -0.914681 0.354775
rHand 534.77 -0.455015 -0.327333 0.828139 0.166809 -0.365082 0.895035 -0.365082
lFoot 534.77 0.0247887 0.990292 0.136773 -0.568116 -0.600385 -0.187965 -0.600385
rFoot 534.77 0.213725 0.785788 0.580395 -0.952702 -0.0625634 0.0845086 -0.0625634
head 534.781 0.0675627 -0.0449581 0.996702 0.791618 0.070937 0.148598 0.070937
hip 534.781 -0.000254429 0.437504 0.899216 0.796531 0.133971 0.293504 0.133971
lHand 534.781 0.712592 0.101217 0.694239 0.103229 0.355656 -0.914491 0.355656
rHand 534.781 -0.454354 -0.322145 0.830533 0.165452 -0.363146 0.896692 -0.363146
lFoot 534.781 0.0215969 0.990683 0.134462 -0.571675 -0.598103 -0.185908 -0.598103
rFoot 534.781 0.212702 0.786701 0.579533 -0.953422 -0.0610022 0.0853035 -0.0610022
head 534.792 0.0671959 -0.0406305 0.996912 0.790591 0.0707723 0.149685 0.0707723
hip 534.792 0.000642239 0.441709 0.897158 0.795038 0.135556 0.295466 0.135556
lHand 534.792 0.713321 0.110851 0.692015 0.10429 0.357681 -0.913753 0.357681
rHand 534.792 -0.453092 -0.317582 0.832976 0.163893 -0.360979 0.898497 -0.360979
lFoot 534.792 0.0177033 0.991237 0.130902 -0.565138 -0.607314 -0.186155 -0.607314
rFoot 534.792 0.212241 0.786954 0.579359 -0.95407 -0.0598238 0.0855703 -0.0598238
head 534.803 0.0668672 -0.0362889 0.997102 0.789429 0.0705176 0.150868 0.0705176
hip 534.803 0.00156818 0.445958 0.895053 0.793782 0.136963 0.296277 0.136963
lHand 534.803 0.713825 0.121016 0.689789 0.105527 0.360586 -0.912572 0.360586
rHand 534.803 -0.451872 -0.313083 0.835339 0.162373 -0.359341 0.899883 -0.359341
lFoot 534.803 0.0142281 0.991751 0.127389 -0.562541 -0.61324 -0.186727 -0.61324
rFoot 534.803 0.2098 0.787661 0.579288 -0.954747 -0.0606391 0.086483 -0.0606391
head 534.815 0.0663861 -0.0318492 0.997286 0.788153 0.0700404 0.152372 0.0700404
hip 534.815 0.00229091 0.450308 0.89287 0.793112 0.138062 0.295052 0.138062
lHand 534.815 0.714307 0.130837 0.687494 0.106892 0.363478 -0.911324 0.363478
rHand 534.815 -0.450011 -0.30884 0.837919 0.161028 -0.357798 0.900995 -0.357798
lFoot 534.815 0.0115958 0.99228 0.12347 -0.563143 -0.618202 -0.186612 -0.618202
rFoot 534.815 0.208053 0.788306 0.579041 -0.955414 -0.0599656 0.0880995 -0.0599656
head 534.826 0.065886 -0.0272459 0.997455 0.786771 0.0695714 0.153975 0.0695714
hip 534.826 0.00320247 0.454236 0.890875 0.792947 0.139152 0.294053 0.139152
lHand 534.826 0.714669 0.140828 0.685139 0.108049 0.36629 -0.910114 0.36629
rHand 534.826 -0.447856 -0.304555 0.840637 0.159807 -0.35671 0.9018 -0.35671
lFoot 534.826 0.00904353 0.992601 0.121087 -0.565503 -0.6173 -0.186575 -0.6173
rFoot 534.826 0.212042 0.787995 0.578015 -0.956105 -0.0566179 0.0899734 -0.0566179
head 534.837 0.0655364 -0.0227073 0.997592 0.785219 0.0690441 0.155549 0.0690441
hip 534.837 0.00350745 0.458475 0.8887 0.792826 0.14132 0.294243 0.14132
lHand 534.837 0.714805 0.150988 0.68283 0.108774 0.368529 -0.909194 0.368529
rHand 534.837 -0.444585 -0.301506 0.843468 0.158252 -0.355618 0.90263 -0.355618
lFoot 534.837 0.00656069 0.992906 0.118719 -0.572378 -0.611279 -0.184089 -0.611279
rFoot 534.837 0.216101 0.787273 0.577496 -0.95661 -0.0547386 0.091939 -0.0547386
head 534.848 0.0651727 -0.0181067 0.99771 0.783899 0.0683973 0.157192 0.0683973
hip 534.848 0.0040234 0.462274 0.886728 0.792253 0.143722 0.295475 0.143722
lHand 534.848 0.715044 0.160851 0.680323 0.109355 0.370379 -0.90846 0.370379
rHand 534.848 -0.441357 -0.298345 0.846283 0.157221 -0.3536 0.90371 -0.3536
lFoot 534.848 0.00266745 0.993296 0.115571 -0.568841 -0.618283 -0.184659 -0.618283
rFoot 534.848 0.216651 0.787808 0.57656 -0.957123 -0.055629 0.0940186 -0.055629
head 534.859 0.0649003 -0.0135141 0.9978 0.782722 0.0673813 0.158905 0.0673813
hip 534.859 0.0041652 0.466026 0.884761 0.791281 0.147059 0.299194 0.147059
lHand 534.859 0.715329 0.170885 0.677571 0.109726 0.371568 -0.908005 0.371568
rHand 534.859 -0.438056 -0.295997 0.848819 0.156431 -0.351287 0.904957 -0.351287
lFoot 534.859 -0.00121873 0.993579 0.113134 -0.566311 -0.625466 -0.186956 -0.625466
rFoot 534.859 0.216744 0.788385 0.575735 -0.957735 -0.0553668 0.0964124 -0.0553668
head 534.871 0.0646862 -0.00905792 0.997865 0.781825 0.0660127 0.160732 0.0660127
hip 534.871 0.00414839 0.469941 0.882688 0.789802 0.150658 0.303359 0.150658
lHand 534.871 0.715549 0.180393 0.674869 0.110218 0.37289 -0.907459 0.37289
rHand 534.871 -0.434917 -0.293589 0.851266 0.155431 -0.348014 0.906537 -0.348014
lFoot 534.871 -0.00417929 0.99365 0.112438 -0.562583 -0.628699 -0.189991 -0.628699
rFoot 534.871 0.217801 0.789275 0.574115 -0.958482 -0.0532492 0.0993101 -0.0532492
head 534.882 0.0645524 -0.00443007 0.997905 0.780591 0.0645891 0.162547 0.0645891
hip 534.882 0.00418375 0.474544 0.880222 0.787857 0.153199 0.304937 0.153199
lHand 534.882 0.715618 0.189715 0.672234 0.110804 0.374265 -0.906848 0.374265
rHand 534.882 -0.430846 -0.29188 0.853919 0.154713 -0.344493 0.908112 -0.344493
lFoot 534.882 -0.00687554 0.993803 0.110942 -0.556296 -0.632296 -0.192683 -0.632296
rFoot 534.882 0.219628 0.790503 0.571724 -0.959254 -0.0515587 0.101186 -0.0515587
head 534.894 0.0644859 -3.79302e-05 0.997919 0.779553 0.0631361 0.164322 0.0631361
hip 534.894 0.00470692 0.478659 0.877988 0.78602 0.154591 0.304091 0.154591
lHand 534.894 0.715289 0.198841 0.669943 0.111576 0.375471 -0.906201 0.375471
rHand 534.894 -0.426383 -0.289748 0.85688 0.154894 -0.340707 0.9096 -0.340707
lFoot 534.894 -0.0087351 0.993903 0.109916 -0.550951 -0.64367 -0.191642 -0.64367
rFoot 534.894 0.221016 0.791146 0.570298 -0.959826 -0.050621 0.101867 -0.050621
head 534.904 0.0645907 0.00416219 0.997903 0.778516 0.0619719 0.166001 0.0619719
hip 534.904 0.00532398 0.482548 0.875853 0.784605 0.154828 0.300368 0.154828
lHand 534.904 0.714974 0.207729 0.667578 0.1123 0.375944 -0.905799 0.375944
rHand 534.904 -0.422004 -0.288407 0.859497 0.155385 -0.337074 0.910964 -0.337074
lFoot 534.904 -0.00985329 0.993967 0.109234 -0.550365 -0.646199 -0.192339 -0.646199
rFoot 534.904 0.222762 0.791257 0.569464 -0.96042 -0.0505605 0.102718 -0.0505605
head 534.916 0.0648861 0.00824123 0.997859 0.777156 0.0615444 0.167674 0.0615444
hip 534.916 0.00533594 0.486164 0.873851 0.783708 0.154945 0.297469 0.154945
lHand 534.916 0.714529 0.216619 0.665225 0.11302 0.376713 -0.905329 0.376713
rHand 534.916 -0.415967 -0.287147 0.862855 0.157343 -0.33268 0.912271 -0.33268
lFoot 534.916 -0.00956484 0.993952 0.109398 -0.554337 -0.643278 -0.191635 -0.643278
rFoot 534.916 0.225155 0.791735 0.567856 -0.960857 -0.0498276 0.10443 -0.0498276
head 534.927 0.0651952 0.012329 0.997796 0.775421 0.0617088 0.169186 0.0617088
hip 534.927 0.00541849 0.489105 0.872208 0.782986 0.155395 0.297035 0.155395
lHand 534.927 0.713609 0.225522 0.663251 0.113471 0.377479 -0.904936 0.377479
rHand 534.927 -0.408738 -0.28632 0.866576 0.159854 -0.328242 0.91349 -0.328242
lFoot 534.927 -0.00882416 0.993773 0.111076 -0.561689 -0.637901 -0.1903 -0.637901
rFoot 534.927 0.227088 0.791905 0.566848 -0.961137 -0.0496539 0.105447 -0.0496539
head 534.938 0.0656957 0.0161149 0.99771 0.77362 0.0629635 0.170549 0.0629635
hip 534.938 0.00513175 0.491227 0.871017 0.781904 0.155569 0.300582 0.155569
lHand 534.938 0.712507 0.234338 0.661377 0.114254 0.378729 -0.904344 0.378729
rHand 534.938 -0.401266 -0.285614 0.870294 0.162264 -0.322936 0.914952 -0.322936
lFoot 534.938 -0.0086055 0.993623 0.112427 -0.563103 -0.63627 -0.192065 -0.63627
rFoot 534.938 0.227742 0.791763 0.566785 -0.961593 -0.0509173 0.105019 -0.0509173
head 534.949 0.0662475 0.0199527 0.997604 0.77207 0.0647296 0.171743 0.0647296
hip 534.949 0.0041356 0.493641 0.869656 0.779684 0.157826 0.309158 0.157826
lHand 534.949 0.711376 0.243699 0.659208 0.115318 0.380243 -0.903606 0.380243
rHand 534.949 -0.393093 -0.285451 0.874068 0.164362 -0.317095 0.916632 -0.317095
lFoot 534.949 -0.00822463 0.993502 0.113514 -0.56382 -0.633447 -0.194383 -0.633447
rFoot 534.949 0.226863 0.792194 0.566534 -0.962125 -0.0519284 0.104654 -0.0519284
head 534.96 0.0668058 0.02356 0.997488 0.770808 0.0661577 0.173083 0.0661577
hip 534.96 0.00311702 0.495364 0.86868 0.777447 0.161625 0.316568 0.161625
lHand 534.96 0.710267 0.251643 0.657417 0.116599 0.382376 -0.902622 0.382376
rHand 534.96 -0.38479 -0.285761 0.877654 0.166138 -0.311714 0.918317 -0.311714
lFoot 534.96 -0.00752308 0.993367 0.114738 -0.567562 -0.627049 -0.197869 -0.627049
rFoot 534.96 0.22435 0.79294 0.566493 -0.962544 -0.0528493 0.105614 -0.0528493
head 534.971 0.0674124 0.0269392 0.997361 0.769646 0.0670343 0.174951 0.0670343
hip 534.971 0.00209442 0.497325 0.867562 0.776675 0.165597 0.32003 0.165597
lHand 534.971 0.70902 0.260075 0.655478 0.117584 0.384436 -0.90172 0.384436
rHand 534.971 -0.377402 -0.286071 0.880756 0.166667 -0.305637 0.920588 -0.305637
lFoot 534.971 -0.00628705 0.993396 0.11456 -0.570053 -0.624665 -0.197569 -0.624665
rFoot 534.971 0.222203 0.793204 0.566969 -0.963186 -0.053252 0.105998 -0.053252
head 534.983 0.0679486 0.0304031 0.997225 0.76842 0.0676217 0.177224 0.0676217
hip 534.983 0.000815635 0.499936 0.866062 0.77733 0.168827 0.319787 0.168827
lHand 534.983 0.707605 0.268701 0.653525 0.118074 0.386609 -0.901025 0.386609
rHand 534.983 -0.368696 -0.286896 0.884169 0.165451 -0.299085 0.923455 -0.299085
lFoot 534.983 -0.00516287 0.993359 0.114943 -0.575011 -0.620664 -0.197278 -0.620664
rFoot 534.983 0.219263 0.793597 0.567563 -0.96376 -0.0535599 0.106362 -0.0535599
head 534.993 0.0685492 0.0335962 0.997082 0.767303 0.0681146 0.179594 0.0681146
hip 534.993 -8.494e-06 0.502202 0.86475 0.777767 0.170813 0.318087 0.170813
lHand 534.993 0.706618 0.277146 0.651061 0.118127 0.387979 -0.900798 0.387979
rHand 534.993 -0.359668 -0.288558 0.887341 0.163361 -0.292246 0.926773 -0.292246
lFoot 534.993 -0.00393058 0.993352 0.115045 -0.585011 -0.609954 -0.197226 -0.609954
rFoot 534.993 0.218824 0.794819 0.56602 -0.964306 -0.0544601 0.107225 -0.0544601
head 535.005 0.0691754 0.0366078 0.996933 0.766173 0.0690396 0.182046 0.0690396
hip 535.005 -0.000610856 0.50461 0.863347 0.776838 0.171782 0.318481 0.171782
lHand 535.005 0.70517 0.285944 0.648823 0.117937 0.389004 -0.90086 0.389004
rHand 535.005 -0.350462 -0.28994 0.890568 0.161583 -0.285318 0.929922 -0.285318
lFoot 535.005 -0.0036817 0.993436 0.114329 -0.588502 -0.606307 -0.197096 -0.606307
rFoot 535.005 0.218238 0.796487 0.563897 -0.965006 -0.0562037 0.106818 -0.0562037
head 535.016 0.0697801 0.0396122 0.996776 0.765079 0.0707537 0.184517 0.0707537
hip 535.016 -0.00105771 0.507274 0.861784 0.774657 0.172801 0.321034 0.172801
lHand 535.016 0.703688 0.294803 0.646463 0.117234 0.389739 -0.901207 0.389739
rHand 535.016 -0.341336 -0.290831 0.893816 0.15942 -0.277068 0.933638 -0.277068
lFoot 535.016 -0.00496769 0.993512 0.113619 -0.589149 -0.607159 -0.197164 -0.607159
rFoot 535.016 0.217579 0.798133 0.56182 -0.965553 -0.0566758 0.104042 -0.0566758
head 535.028 0.0703675 0.0425288 0.996614 0.764046 0.0726723 0.186864 0.0726723
hip 535.028 -0.00149863 0.509629 0.860393 0.7729 0.17438 0.323015 0.17438
lHand 535.028 0.702211 0.303258 0.644154 0.116317 0.390363 -0.901568 0.390363
rHand 535.028 -0.331072 -0.293559 0.89678 0.157826 -0.268264 0.937303 -0.268264
lFoot 535.028 -0.00642532 0.993617 0.112625 -0.587049 -0.611723 -0.198732 -0.611723
rFoot 535.028 0.215849 0.799616 0.560378 -0.966186 -0.05694 0.102908 -0.05694
head 535.038 0.0709618 0.0452086 0.996454 0.763012 0.0747348 0.189332 0.0747348
hip 535.038 -0.00195503 0.511927 0.859027 0.771776 0.1762 0.324391 0.1762
lHand 535.038 0.700576 0.312302 0.641609 0.114752 0.390694 -0.902353 0.390694
rHand 535.038 -0.319409 -0.297021 0.899865 0.15804 -0.259611 0.940296 -0.259611
lFoot 535.038 -0.00909713 0.993782 0.110975 -0.580205 -0.620913 -0.202699 -0.620913
rFoot 535.038 0.21431 0.801227 0.558666 -0.966621 -0.056273 0.102277 -0.056273
head 535.049 0.0715311 0.0478432 0.99629 0.762001 0.0766796 0.191866 0.0766796
hip 535.049 -0.00212451 0.513962 0.85781 0.770971 0.176899 0.324729 0.176899
lHand 535.049 0.698811 0.321123 0.639173 0.11376 0.391301 -0.902887 0.391301
rHand 535.049 -0.306287 -0.301756 0.902847 0.16186 -0.251154 0.942072 -0.251154
lFoot 535.049 -0.0118452 0.993914 0.109522 -0.573721 -0.630081 -0.204714 -0.630081
rFoot 535.049 0.212717 0.801773 0.55849 -0.967041 -0.0551729 0.101677 -0.0551729
head 535.06 0.0720732 0.0501969 0.996135 0.761084 0.0783813 0.194402 0.0783813
hip 535.06 -0.00260234 0.515781 0.856717 0.769647 0.178594 0.324717 0.178594
lHand 535.06 0.696988 0.329711 0.636788 0.112936 0.392354 -0.903268 0.392354
rHand 535.06 -0.29225 -0.306576 0.905871 0.167272 -0.241658 0.943422 -0.241658
lFoot 535.06 -0.013893 0.994098 0.107597 -0.567675 -0.640425 -0.205296 -0.640425
rFoot 535.06 0.20998 0.802351 0.558696 -0.967503 -0.055461 0.100781 -0.055461
head 535.072 0.0725657 0.0521847 0.995997 0.760474 0.0796053 0.197133 0.0796053
hip 535.072 -0.00327281 0.517294 0.855801 0.768322 0.179998 0.325169 0.179998
lHand 535.072 0.694725 0.338564 0.634612 0.11218 0.393879 -0.903492 0.393879
rHand 535.072 -0.278803 -0.311438 0.908447 0.171174 -0.231066 0.945131 -0.231066
lFoot 535.072 -0.0151468 0.99423 0.106194 -0.565537 -0.645578 -0.206732 -0.645578
rFoot 535.072 0.202486 0.802857 0.560733 -0.967775 -0.0559682 0.10207 -0.0559682
head 535.083 0.073046 0.0542157 0.995854 0.75979 0.0807218 0.199797 0.0807218
hip 535.083 -0.00441497 0.519003 0.854761 0.767219 0.181547 0.326302 0.181547
lHand 535.083 0.692284 0.347312 0.632548 0.111416 0.395868 -0.903484 0.395868
rHand 535.083 -0.263483 -0.317062 0.91107 0.174473 -0.216683 0.947274 -0.216683
lFoot 535.083 -0.014805 0.994263 0.105935 -0.570767 -0.641199 -0.207994 -0.641199
rFoot 535.083 0.19773 0.803455 0.561572 -0.968203 -0.0547968 0.102754 -0.0547968
head 535.094 0.0734959 0.055911 0.995727 0.758981 0.0819577 0.202402 0.0819577
