tag time posX posY posZ rotX rotY rotZ rotW
hip 535.094 -0.00570779 0.519779 0.854281 0.766233 0.183128 0.328471 0.183128
lHand 535.094 0.689938 0.355299 0.630672 0.110066 0.398055 -0.90337 0.398055
rHand 535.094 -0.248588 -0.322416 0.913374 0.175941 -0.200432 0.949819 -0.200432
lFoot 535.094 -0.0141864 0.994222 0.106402 -0.574682 -0.636917 -0.208746 -0.636917
rFoot 535.094 0.195223 0.804059 0.561585 -0.968465 -0.0537094 0.103821 -0.0537094
head 535.106 0.073994 0.0573336 0.995609 0.758094 0.083676 0.20483 0.083676
hip 535.106 -0.00721026 0.520184 0.854024 0.765142 0.184525 0.331519 0.184525
lHand 535.106 0.687158 0.363815 0.628851 0.108209 0.400475 -0.903174 0.400475
rHand 535.106 -0.233854 -0.327891 0.915314 0.177488 -0.18517 0.95194 -0.18517
lFoot 535.106 -0.0139122 0.994226 0.106399 -0.578502 -0.633303 -0.209295 -0.633303
rFoot 535.106 0.194579 0.804456 0.561239 -0.968749 -0.0527851 0.104506 -0.0527851
head 535.116 0.0743522 0.05857 0.995511 0.756991 0.0859317 0.207301 0.0859317
hip 535.116 -0.00891664 0.520599 0.853755 0.763473 0.185888 0.335837 0.185888
lHand 535.116 0.684142 0.372389 0.627117 0.105875 0.402865 -0.902975 0.402865
rHand 535.116 -0.217233 -0.333074 0.917536 0.180415 -0.170028 0.953344 -0.170028
lFoot 535.116 -0.0134735 0.994209 0.10662 -0.581602 -0.63063 -0.207955 -0.63063
rFoot 535.116 0.196753 0.804776 0.560022 -0.968948 -0.0527057 0.103742 -0.0527057
head 535.127 0.0748159 0.0596611 0.995411 0.755887 0.0881905 0.209895 0.0881905
hip 535.127 -0.010309 0.520506 0.853796 0.761514 0.186781 0.34068 0.186781
lHand 535.127 0.681144 0.381351 0.624992 0.103815 0.405175 -0.902753 0.405175
rHand 535.127 -0.200342 -0.338214 0.919497 0.185347 -0.157717 0.953653 -0.157717
lFoot 535.127 -0.0132742 0.994234 0.106411 -0.583656 -0.629469 -0.207563 -0.629469
rFoot 535.127 0.195089 0.806128 0.558657 -0.969025 -0.055642 0.103445 -0.055642
head 535.139 0.0751231 0.0603038 0.995349 0.754609 0.0911087 0.212699 0.0911087
hip 535.139 -0.0113422 0.520421 0.853834 0.759858 0.187239 0.344287 0.187239
lHand 535.139 0.677672 0.389298 0.623866 0.102119 0.407952 -0.902238 0.407952
rHand 535.139 -0.182131 -0.343241 0.921419 0.190665 -0.14748 0.953399 -0.14748
lFoot 535.139 -0.0133867 0.994226 0.106468 -0.583141 -0.629892 -0.207161 -0.629892
rFoot 535.139 0.193433 0.806447 0.558772 -0.969241 -0.0563684 0.102825 -0.0563684
head 535.15 0.0752824 0.0609331 0.995299 0.753256 0.0941424 0.215504 0.0941424
hip 535.15 -0.0121877 0.520333 0.853876 0.75887 0.187809 0.346293 0.187809
lHand 535.15 0.673761 0.39783 0.622718 0.100752 0.411001 -0.901551 0.411001
rHand 535.15 -0.164509 -0.347766 0.923036 0.195824 -0.137617 0.952912 -0.137617
lFoot 535.15 -0.0134717 0.994241 0.106314 -0.582727 -0.630624 -0.207601 -0.630624
rFoot 535.15 0.190616 0.806874 0.559125 -0.969393 -0.0562754 0.102946 -0.0562754
head 535.161 0.0755515 0.0613799 0.995251 0.751892 0.0972871 0.218416 0.0972871
hip 535.161 -0.0124645 0.519814 0.854189 0.758956 0.188284 0.345717 0.188284
lHand 535.161 0.669979 0.405661 0.621745 0.0991095 0.414014 -0.900875 0.414014
rHand 535.161 -0.147352 -0.352368 0.924188 0.199649 -0.127053 0.952747 -0.127053
lFoot 535.161 -0.0135849 0.99425 0.106223 -0.582292 -0.631388 -0.207376 -0.631388
rFoot 535.161 0.188704 0.807355 0.559078 -0.969538 -0.0559857 0.103094 -0.0559857
head 535.172 0.0756161 0.0614906 0.995239 0.750677 0.100369 0.221692 0.100369
hip 535.172 -0.0127037 0.519245 0.854531 0.759384 0.188636 0.343611 0.188636
lHand 535.172 0.665848 0.413175 0.621235 0.0972112 0.417829 -0.899859 0.417829
rHand 535.172 -0.130305 -0.356771 0.925059 0.200601 -0.11579 0.953201 -0.11579
lFoot 535.172 -0.0137516 0.994246 0.106238 -0.581059 -0.633563 -0.207101 -0.633563
rFoot 535.172 0.187762 0.807228 0.559578 -0.969637 -0.055163 0.101776 -0.055163
head 535.183 0.0755935 0.0614399 0.995244 0.749654 0.1032 0.225139 0.1032
hip 535.183 -0.0131836 0.518767 0.854814 0.759287 0.188725 0.343129 0.188725
lHand 535.183 0.662256 0.419521 0.620822 0.0952253 0.421241 -0.898954 0.421241
rHand 535.183 -0.113036 -0.360877 0.925738 0.197911 -0.102055 0.954598 -0.102055
lFoot 535.183 -0.0137853 0.994216 0.10651 -0.580291 -0.633679 -0.207746 -0.633679
rFoot 535.183 0.18574 0.807452 0.559931 -0.969765 -0.0554102 0.100797 -0.0554102
head 535.195 0.0756033 0.0611583 0.995261 0.748733 0.105932 0.228861 0.105932
hip 535.195 -0.0139925 0.517696 0.85545 0.758889 0.190023 0.344737 0.190023
lHand 535.195 0.65809 0.427212 0.620006 0.0928432 0.424898 -0.897915 0.424898
rHand 535.195 -0.095871 -0.365078 0.926027 0.19435 -0.0864477 0.956058 -0.0864477
lFoot 535.195 -0.0138963 0.99418 0.106829 -0.579352 -0.634494 -0.208182 -0.634494
rFoot 535.195 0.184545 0.807184 0.560712 -0.969801 -0.0561437 0.0994159 -0.0561437
head 535.206 0.0754841 0.06081 0.995291 0.747694 0.108979 0.232681 0.108979
hip 535.206 -0.0149972 0.516493 0.85616 0.75878 0.191666 0.347823 0.191666
lHand 535.206 0.656272 0.42129 0.625957 0.0901949 0.428741 -0.89672 0.428741
rHand 535.206 -0.0790363 -0.368856 0.92612 0.192478 -0.070877 0.95677 -0.070877
lFoot 535.206 -0.0142537 0.994133 0.10722 -0.57727 -0.63645 -0.20881 -0.63645
rFoot 535.206 0.181442 0.806252 0.56306 -0.969871 -0.0574774 0.0985644 -0.0574774
head 535.217 0.0752667 0.0603701 0.995334 0.746586 0.112532 0.236813 0.112532
hip 535.217 -0.0160528 0.515746 0.856591 0.759386 0.192925 0.349766 0.192925
lHand 535.217 0.652526 0.427788 0.625466 0.0870296 0.432235 -0.895669 0.432235
rHand 535.217 -0.0608131 -0.371864 0.926293 0.190295 -0.0530832 0.957008 -0.0530832
lFoot 535.217 -0.0147521 0.994113 0.107336 -0.574329 -0.639864 -0.2092 -0.639864
rFoot 535.217 0.176508 0.805903 0.565125 -0.969867 -0.0591034 0.098589 -0.0591034
head 535.228 0.0749167 0.0598347 0.995393 0.74537 0.115882 0.241345 0.115882
hip 535.228 -0.0166744 0.514994 0.857031 0.760318 0.193628 0.349323 0.193628
lHand 535.228 0.648598 0.434214 0.625124 0.0840176 0.435577 -0.894629 0.435577
rHand 535.228 -0.0431291 -0.375361 0.925875 0.18766 -0.0369798 0.957075 -0.0369798
lFoot 535.228 -0.0151437 0.994104 0.107366 -0.571969 -0.642774 -0.20906 -0.642774
rFoot 535.228 0.171634 0.805685 0.566933 -0.969896 -0.0601654 0.0982898 -0.0601654
head 535.24 0.0744269 0.0592536 0.995465 0.744186 0.11891 0.246349 0.11891
hip 535.24 -0.0173815 0.514522 0.857301 0.760866 0.194026 0.348212 0.194026
lHand 535.24 0.644779 0.440363 0.624772 0.0813072 0.439289 -0.893282 0.439289
rHand 535.24 -0.0264846 -0.378361 0.925279 0.184393 -0.0221183 0.957092 -0.0221183
lFoot 535.24 -0.0152314 0.994088 0.107505 -0.571179 -0.643951 -0.208881 -0.643951
rFoot 535.24 0.166916 0.805592 0.568472 -0.969989 -0.0606402 0.0976239 -0.0606402
head 535.251 0.073757 0.058604 0.995553 0.742831 0.121327 0.252223 0.121327
hip 535.251 -0.0178765 0.51415 0.857514 0.760807 0.194361 0.346947 0.194361
lHand 535.251 0.641143 0.446131 0.624422 0.078992 0.442954 -0.891887 0.442954
rHand 535.251 -0.00984922 -0.380235 0.924838 0.178306 -0.00926707 0.957481 -0.00926707
lFoot 535.251 -0.0153211 0.994063 0.107721 -0.571063 -0.644085 -0.208961 -0.644085
rFoot 535.251 0.162683 0.806153 0.568904 -0.970151 -0.0612701 0.0962118 -0.0612701
head 535.262 0.0729455 0.0579306 0.995652 0.741402 0.123265 0.258448 0.123265
hip 535.262 -0.0183301 0.513923 0.857641 0.760197 0.194987 0.346672 0.194987
lHand 535.262 0.637529 0.451635 0.624165 0.076757 0.446712 -0.890379 0.446712
rHand 535.262 0.00670316 -0.382824 0.923797 0.172645 0.0020529 0.957712 0.0020529
lFoot 535.262 -0.0153685 0.994058 0.10776 -0.57114 -0.644047 -0.209088 -0.644047
rFoot 535.262 0.15859 0.806771 0.569184 -0.970283 -0.0617182 0.0949674 -0.0617182
head 535.273 0.071981 0.0574174 0.995752 0.740071 0.125104 0.265133 0.125104
hip 535.273 -0.0188402 0.51367 0.857781 0.759906 0.195034 0.346859 0.195034
lHand 535.273 0.634448 0.456886 0.623483 0.0745456 0.450478 -0.888742 0.450478
rHand 535.273 0.0228235 -0.384795 0.92272 0.164093 0.0103657 0.958475 0.0103657
lFoot 535.273 -0.0156106 0.994064 0.107669 -0.570716 -0.644683 -0.209561 -0.644683
rFoot 535.273 0.154663 0.808593 0.567677 -0.97043 -0.0622695 0.0947307 -0.0622695
head 535.284 0.0712342 0.0566853 0.995848 0.738688 0.12725 0.271728 0.12725
hip 535.284 -0.0197115 0.513581 0.857815 0.759638 0.1951 0.348208 0.1951
lHand 535.284 0.63114 0.461919 0.623132 0.0720389 0.45395 -0.88726 0.45395
rHand 535.284 0.0397469 -0.38699 0.921227 0.153739 0.0183632 0.95948 0.0183632
lFoot 535.284 -0.0160151 0.99408 0.107461 -0.569012 -0.646304 -0.210427 -0.646304
rFoot 535.284 0.154221 0.809975 0.565824 -0.970704 -0.0612804 0.0929309 -0.0612804
head 535.295 0.0702155 0.0558276 0.995968 0.736931 0.130133 0.279085 0.130133
hip 535.295 -0.0208815 0.51324 0.857991 0.759761 0.195919 0.350764 0.195919
lHand 535.295 0.628535 0.466006 0.622722 0.0696434 0.456913 -0.88594 0.456913
rHand 535.295 0.0560934 -0.386891 0.920418 0.14323 0.0279096 0.960444 0.0279096
lFoot 535.295 -0.016329 0.994096 0.107271 -0.568446 -0.64734 -0.210851 -0.64734
rFoot 535.295 0.156872 0.809842 0.565285 -0.970976 -0.0597338 0.0895914 -0.0597338
head 535.306 0.069204 0.0549068 0.99609 0.734836 0.133596 0.286877 0.133596
hip 535.306 -0.0219736 0.512912 0.85816 0.759962 0.196859 0.352663 0.196859
lHand 535.306 0.626031 0.469924 0.6223 0.0682131 0.459392 -0.884748 0.459392
rHand 535.306 0.0733784 -0.387238 0.919055 0.131735 0.0383669 0.961414 0.0383669
lFoot 535.306 -0.0165597 0.994103 0.107168 -0.568313 -0.647879 -0.211067 -0.647879
rFoot 535.306 0.156499 0.810224 0.564841 -0.971155 -0.0611812 0.0882868 -0.0611812
head 535.318 0.06816 0.0538489 0.99622 0.732051 0.137899 0.295418 0.137899
hip 535.318 -0.0234137 0.513035 0.858048 0.760433 0.198146 0.354093 0.198146
lHand 535.318 0.623642 0.47316 0.622246 0.0672416 0.461447 -0.883725 0.461447
rHand 535.318 0.0905854 -0.387482 0.917416 0.118653 0.0493913 0.962072 0.0493913
lFoot 535.318 -0.0168386 0.994115 0.107013 -0.567852 -0.648672 -0.21164 -0.648672
rFoot 535.318 0.153035 0.810261 0.565736 -0.971265 -0.0624475 0.0878008 -0.0624475
head 535.328 0.0670029 0.0526031 0.996365 0.72926 0.142437 0.304511 0.142437
hip 535.328 -0.0244864 0.513203 0.857918 0.760672 0.198153 0.354475 0.198153
lHand 535.328 0.6212 0.476515 0.622129 0.0663933 0.463344 -0.882793 0.463344
rHand 535.328 0.107594 -0.389002 0.914932 0.113375 0.0609112 0.959004 0.0609112
lFoot 535.328 -0.0170308 0.994122 0.106921 -0.567717 -0.648936 -0.212127 -0.648936
rFoot 535.328 0.149668 0.810497 0.566299 -0.971395 -0.0627017 0.0872597 -0.0627017
head 535.339 0.0657263 0.0512619 0.99652 0.726328 0.147562 0.314483 0.147562
hip 535.339 -0.0255572 0.513537 0.857687 0.760665 0.198071 0.354484 0.198071
lHand 535.339 0.619119 0.479164 0.622168 0.0665121 0.463875 -0.882508 0.463875
rHand 535.339 0.125599 -0.388255 0.912953 0.103492 0.0724675 0.957672 0.0724675
lFoot 535.339 -0.0171703 0.99412 0.106914 -0.567396 -0.649146 -0.212853 -0.649146
rFoot 535.339 0.146787 0.810804 0.566612 -0.971593 -0.061843 0.0866222 -0.061843
head 535.351 0.0644429 0.049639 0.996686 0.723309 0.152754 0.325048 0.152754
hip 535.351 -0.0262498 0.514047 0.85736 0.759924 0.197027 0.354214 0.197027
lHand 535.351 0.616878 0.482106 0.622122 0.0657282 0.465702 -0.881637 0.465702
rHand 535.351 0.145246 -0.386313 0.91086 0.0963376 0.0809834 0.955503 0.0809834
lFoot 535.351 -0.0173632 0.994133 0.106759 -0.566742 -0.650281 -0.212902 -0.650281
rFoot 535.351 0.144472 0.810976 0.566962 -0.971804 -0.0610685 0.0848204 -0.0610685
head 535.362 0.0630634 0.0480074 0.996854 0.720007 0.157652 0.3359 0.157652
hip 535.362 -0.0268817 0.514499 0.85707 0.758627 0.196281 0.353974 0.196281
lHand 535.362 0.61448 0.484626 0.622536 0.0657073 0.466418 -0.881338 0.466418
rHand 535.362 0.163892 -0.385452 0.908056 0.0868106 0.0890694 0.952963 0.0890694
lFoot 535.362 -0.0175994 0.99414 0.106658 -0.566403 -0.650822 -0.212898 -0.650822
rFoot 535.362 0.139495 0.812839 0.565538 -0.971938 -0.0623819 0.0839237 -0.0623819
head 535.373 0.0616358 0.0463764 0.997021 0.716351 0.162422 0.34712 0.162422
hip 535.373 -0.0281892 0.514973 0.856743 0.757904 0.195361 0.354062 0.195361
lHand 535.373 0.612229 0.487057 0.622857 0.06545 0.46683 -0.88125 0.46683
rHand 535.373 0.182955 -0.384363 0.904872 0.076675 0.0950271 0.949211 0.0950271
lFoot 535.373 -0.0175385 0.994139 0.106681 -0.566705 -0.650443 -0.213024 -0.650443
rFoot 535.373 0.137205 0.813875 0.564609 -0.972096 -0.0630913 0.0823932 -0.0630913
head 535.384 0.0603287 0.0446058 0.997181 0.712473 0.167374 0.358105 0.167374
hip 535.384 -0.0290673 0.514946 0.85673 0.758252 0.194147 0.353692 0.194147
lHand 535.384 0.610166 0.489447 0.623008 0.0646219 0.46711 -0.881287 0.46711
rHand 535.384 0.202599 -0.382296 0.901556 0.0694974 0.0999837 0.944441 0.0999837
lFoot 535.384 -0.0174753 0.994141 0.106668 -0.567159 -0.649613 -0.213353 -0.649613
rFoot 535.384 0.136367 0.814818 0.56345 -0.972349 -0.062513 0.0804798 -0.062513
head 535.395 0.0591506 0.0428485 0.997329 0.708056 0.172946 0.368591 0.172946
hip 535.395 -0.0301588 0.51479 0.856786 0.758859 0.193409 0.354895 0.193409
lHand 535.395 0.608044 0.491659 0.623341 0.0637085 0.466856 -0.881636 0.466856
rHand 535.395 0.222043 -0.378991 0.898367 0.0632922 0.10412 0.939166 0.10412
lFoot 535.395 -0.0174178 0.994152 0.106578 -0.567259 -0.649556 -0.213316 -0.649556
rFoot 535.395 0.136228 0.815628 0.562311 -0.972588 -0.0619631 0.0788087 -0.0619631
head 535.407 0.0577351 0.0412249 0.99748 0.703246 0.179237 0.379114 0.179237
hip 535.407 -0.0312146 0.514931 0.856663 0.759426 0.19313 0.355891 0.19313
lHand 535.407 0.605747 0.494185 0.623579 0.0631108 0.467006 -0.881705 0.467006
rHand 535.407 0.241311 -0.374992 0.89507 0.0597757 0.10708 0.93317 0.10708
lFoot 535.407 -0.0175327 0.994162 0.106462 -0.566982 -0.650161 -0.213363 -0.650161
rFoot 535.407 0.135191 0.816203 0.561726 -0.972753 -0.0615704 0.0772747 -0.0615704
head 535.418 0.0564282 0.0392957 0.997633 0.697955 0.186547 0.389619 0.186547
hip 535.418 -0.0326474 0.51484 0.856665 0.760298 0.192674 0.356615 0.192674
lHand 535.418 0.603491 0.496389 0.624017 0.0626705 0.467151 -0.881752 0.467151
rHand 535.418 0.260529 -0.370453 0.891566 0.0562032 0.110417 0.926639 0.110417
lFoot 535.418 -0.0175937 0.994169 0.106384 -0.566724 -0.650584 -0.213417 -0.650584
rFoot 535.418 0.133071 0.817177 0.560815 -0.972919 -0.0612692 0.0757142 -0.0612692
head 535.429 0.0550435 0.0371268 0.997793 0.692232 0.193994 0.400658 0.193994
hip 535.429 -0.0341622 0.514635 0.856729 0.760161 0.192491 0.358023 0.192491
lHand 535.429 0.601657 0.49823 0.62432 0.0625216 0.466854 -0.881998 0.466854
rHand 535.429 0.279521 -0.364993 0.888058 0.0510472 0.114988 0.92019 0.114988
lFoot 535.429 -0.0175946 0.994175 0.106329 -0.566981 -0.650302 -0.213482 -0.650302
rFoot 535.429 0.131677 0.817443 0.560757 -0.973067 -0.060701 0.0731659 -0.060701
head 535.44 0.053525 0.0349868 0.997953 0.686179 0.201461 0.412072 0.201461
hip 535.44 -0.0357735 0.514682 0.856635 0.758561 0.192497 0.360932 0.192497
lHand 535.44 0.59962 0.499425 0.625324 0.0627622 0.466511 -0.882219 0.466511
rHand 535.44 0.298094 -0.358862 0.88451 0.0467075 0.119134 0.913072 0.119134
lFoot 535.44 -0.0175021 0.994178 0.106315 -0.567956 -0.649201 -0.213698 -0.649201
rFoot 535.44 0.128157 0.817694 0.561207 -0.97318 -0.0609972 0.0711066 -0.0609972
head 535.452 0.0518672 0.0326605 0.99812 0.679956 0.208701 0.424097 0.208701
hip 535.452 -0.0372258 0.514429 0.856725 0.756946 0.192692 0.363501 0.192692
lHand 535.452 0.59724 0.501066 0.626288 0.0630083 0.466092 -0.882459 0.466092
rHand 535.452 0.316446 -0.351948 0.880905 0.0411635 0.123454 0.906267 0.123454
lFoot 535.452 -0.0174288 0.994201 0.106112 -0.569328 -0.648232 -0.213743 -0.648232
rFoot 535.452 0.123982 0.818169 0.561452 -0.973322 -0.0610126 0.0702121 -0.0610126
head 535.463 0.0502284 0.0300207 0.998287 0.673429 0.215643 0.436426 0.215643
hip 535.463 -0.0386242 0.51401 0.856914 0.754984 0.192886 0.36717 0.192886
lHand 535.463 0.595276 0.502556 0.626965 0.0632028 0.46586 -0.882589 0.46586
rHand 535.463 0.333938 -0.344081 0.87755 0.0336101 0.12813 0.899805 0.12813
lFoot 535.463 -0.0171914 0.994241 0.105781 -0.572963 -0.646279 -0.213185 -0.646279
rFoot 535.463 0.121215 0.817799 0.562593 -0.973416 -0.0609392 0.0691481 -0.0609392
head 535.474 0.0484759 0.0273456 0.99845 0.666506 0.222683 0.44887 0.222683
hip 535.474 -0.0401945 0.513783 0.856978 0.754758 0.192753 0.368675 0.192753
lHand 535.474 0.593389 0.502949 0.628436 0.0643641 0.465649 -0.882625 0.465649
rHand 535.474 0.351392 -0.335978 0.873866 0.0258989 0.132472 0.893488 0.132472
lFoot 535.474 -0.0159229 0.994241 0.105979 -0.585406 -0.63663 -0.211232 -0.63663
rFoot 535.474 0.11814 0.817484 0.563704 -0.973546 -0.061645 0.0673783 -0.061645
head 535.485 0.0467972 0.0245808 0.998602 0.659021 0.229948 0.461209 0.229948
hip 535.485 -0.0414875 0.513478 0.857099 0.755318 0.192472 0.369087 0.192472
lHand 535.485 0.591196 0.503905 0.629735 0.065097 0.46564 -0.882576 0.46564
rHand 535.485 0.368793 -0.327462 0.86992 0.0174659 0.136631 0.887198 0.136631
lFoot 535.485 -0.0154308 0.994257 0.105896 -0.589577 -0.632411 -0.211072 -0.632411
rFoot 535.485 0.114027 0.818391 0.563236 -0.973662 -0.0635129 0.0656393 -0.0635129
head 535.496 0.0449171 0.0216952 0.998755 0.650399 0.237217 0.474019 0.237217
hip 535.496 -0.0423984 0.51296 0.857365 0.757297 0.192284 0.365876 0.192284
lHand 535.496 0.589201 0.504656 0.631002 0.065506 0.465681 -0.882518 0.465681
rHand 535.496 0.385005 -0.318928 0.866058 0.00927045 0.140366 0.88046 0.140366
lFoot 535.496 -0.0148416 0.994313 0.10546 -0.594765 -0.628204 -0.21242 -0.628204
rFoot 535.496 0.107151 0.820331 0.561761 -0.973867 -0.0669329 0.0623116 -0.0669329
head 535.507 0.0429983 0.0186832 0.9989 0.641598 0.244376 0.487006 0.244376
hip 535.507 -0.0436127 0.512709 0.857454 0.758121 0.192081 0.365281 0.192081
lHand 535.507 0.587338 0.505026 0.632442 0.0661496 0.466093 -0.882244 0.466093
rHand 535.507 0.401637 -0.309544 0.861899 0.000901092 0.141479 0.873892 0.141479
lFoot 535.507 -0.0144874 0.994293 0.105694 -0.597157 -0.623965 -0.212038 -0.623965
rFoot 535.507 0.0999029 0.822747 0.55956 -0.974156 -0.0663482 0.0597368 -0.0663482
head 535.518 0.0409798 0.0155717 0.999039 0.632523 0.250575 0.500364 0.250575
hip 535.518 -0.044521 0.512173 0.857728 0.759077 0.191715 0.364775 0.191715
lHand 535.518 0.585771 0.505111 0.633826 0.0668122 0.467054 -0.881677 0.467054
rHand 535.518 0.417484 -0.300941 0.857404 -0.0101031 0.139331 0.866897 0.139331
lFoot 535.518 -0.0146117 0.994336 0.10527 -0.596187 -0.624575 -0.210572 -0.624575
rFoot 535.518 0.095802 0.824787 0.557268 -0.974197 -0.0625101 0.0593846 -0.0625101
head 535.529 0.0389057 0.0121964 0.999168 0.623451 0.255833 0.513713 0.255833
hip 535.529 -0.0454285 0.511638 0.857999 0.760063 0.191537 0.364509 0.191537
lHand 535.529 0.584089 0.505498 0.635068 0.0673477 0.467691 -0.881289 0.467691
rHand 535.529 0.433996 -0.2918 0.85235 -0.0220647 0.136624 0.859359 0.136624
lFoot 535.529 -0.0145112 0.994386 0.104816 -0.597069 -0.62524 -0.20945 -0.62524
rFoot 535.529 0.0927376 0.824507 0.558201 -0.974486 -0.0581447 0.0568904 -0.0581447
head 535.541 0.0367976 0.00894009 0.999283 0.614005 0.260197 0.52717 0.260197
hip 535.541 -0.0470247 0.511287 0.858123 0.759742 0.192282 0.36754 0.192282
lHand 535.541 0.58265 0.505534 0.636361 0.0679416 0.46802 -0.881065 0.46802
rHand 535.541 0.45002 -0.282185 0.847263 -0.0319946 0.131936 0.851128 0.131936
lFoot 535.541 -0.0141858 0.994378 0.104931 -0.598464 -0.623564 -0.208425 -0.623564
rFoot 535.541 0.0851303 0.824652 0.559197 -0.974519 -0.0596663 0.0559853 -0.0596663
head 535.552 0.0346451 0.00567466 0.999384 0.603788 0.264478 0.540698 0.264478
hip 535.552 -0.0484139 0.510935 0.858255 0.76092 0.192355 0.367753 0.192355
lHand 535.552 0.581051 0.505693 0.637695 0.0682518 0.468073 -0.881011 0.468073
rHand 535.552 0.464818 -0.270931 0.842936 -0.0331028 0.131381 0.842264 0.131381
lFoot 535.552 -0.0137713 0.994383 0.104945 -0.600624 -0.62031 -0.208301 -0.62031
rFoot 535.552 0.0745334 0.824586 0.560806 -0.974409 -0.0636423 0.0570515 -0.0636423
head 535.563 0.0325752 0.00217212 0.999467 0.592718 0.268856 0.554258 0.268856
hip 535.563 -0.0497226 0.510509 0.858434 0.761887 0.192415 0.36818 0.192415
lHand 535.563 0.579752 0.505726 0.638849 0.0686852 0.468061 -0.880984 0.468061
rHand 535.563 0.478344 -0.259919 0.838826 -0.0343123 0.133817 0.833408 0.133817
lFoot 535.563 -0.0133259 0.994394 0.104897 -0.602666 -0.617637 -0.207962 -0.617637
rFoot 535.563 0.0650989 0.824808 0.561652 -0.974335 -0.06518 0.0586823 -0.06518
head 535.574 0.0303897 -0.00135833 0.999537 0.581616 0.272727 0.567857 0.272727
hip 535.574 -0.0509843 0.510395 0.858428 0.762476 0.192568 0.368344 0.192568
lHand 535.574 0.578543 0.506141 0.639616 0.0689885 0.467878 -0.88106 0.467878
rHand 535.574 0.491372 -0.247583 0.835019 -0.0316811 0.138273 0.824285 0.138273
lFoot 535.574 -0.0131094 0.994408 0.104787 -0.60388 -0.616474 -0.207127 -0.616474
rFoot 535.574 0.0614686 0.824745 0.562153 -0.974334 -0.0643479 0.0587962 -0.0643479
head 535.585 0.0283695 -0.00510259 0.999585 0.57153 0.275486 0.581506 0.275486
hip 535.585 -0.0518821 0.510199 0.85849 0.762964 0.192457 0.367624 0.192457
lHand 535.585 0.577506 0.506228 0.640484 0.0690804 0.467806 -0.881093 0.467806
rHand 535.585 0.504203 -0.235491 0.830857 -0.0322543 0.142395 0.814292 0.142395
lFoot 535.585 -0.0128819 0.994432 0.104587 -0.605518 -0.614709 -0.207027 -0.614709
rFoot 535.585 0.0589483 0.826008 0.560568 -0.974479 -0.0639042 0.0574144 -0.0639042
head 535.597 0.0262546 -0.00910273 0.999614 0.562087 0.276407 0.595371 0.276407
hip 535.597 -0.0524467 0.509879 0.858646 0.763995 0.192014 0.364996 0.192014
lHand 535.597 0.576527 0.50605 0.641506 0.0692129 0.467699 -0.881144 0.467699
rHand 535.597 0.517401 -0.224095 0.82588 -0.0395015 0.145113 0.803162 0.145113
lFoot 535.597 -0.0129433 0.994446 0.104447 -0.6065 -0.613439 -0.207284 -0.613439
rFoot 535.597 0.0548003 0.827102 0.559374 -0.974626 -0.0638591 0.0556308 -0.0638591
head 535.608 0.0242809 -0.0128505 0.999623 0.552902 0.276658 0.608775 0.276658
