tag time posX posY posZ rotX rotY rotZ rotW
hip 535.608 -0.0528949 0.5094 0.858902 0.766565 0.191272 0.360605 0.191272
lHand 535.608 0.575586 0.506506 0.641991 0.0691612 0.467472 -0.881272 0.467472
rHand 535.608 0.530309 -0.212766 0.820672 -0.0474047 0.147103 0.79173 0.147103
lFoot 535.608 -0.0131531 0.994474 0.104158 -0.606849 -0.613951 -0.207817 -0.613951
rFoot 535.608 0.0522464 0.827804 0.558579 -0.974762 -0.0629177 0.0541195 -0.0629177
head 535.619 0.0224791 -0.0168348 0.999606 0.543995 0.276467 0.621499 0.276467
hip 535.619 -0.0538416 0.509108 0.859017 0.767699 0.191283 0.362278 0.191283
lHand 535.619 0.57504 0.506347 0.642605 0.0684971 0.467201 -0.881469 0.467201
rHand 535.619 0.542895 -0.201856 0.815181 -0.0590412 0.147533 0.779867 0.147533
lFoot 535.619 -0.0133198 0.994498 0.10391 -0.607417 -0.613613 -0.20831 -0.613613
rFoot 535.619 0.0506765 0.828283 0.558013 -0.974882 -0.062845 0.0537955 -0.062845
head 535.63 0.0207605 -0.0207757 0.999569 0.53486 0.27705 0.633258 0.27705
hip 535.63 -0.0548058 0.508449 0.859346 0.768305 0.192193 0.365132 0.192193
lHand 535.63 0.574446 0.506299 0.643174 0.0682068 0.467003 -0.881596 0.467003
rHand 535.63 0.55528 -0.190781 0.809485 -0.0697708 0.147107 0.768326 0.147107
lFoot 535.63 -0.0135578 0.994509 0.103772 -0.607812 -0.61344 -0.209422 -0.61344
rFoot 535.63 0.0467914 0.828732 0.557686 -0.974926 -0.0636615 0.0535564 -0.0636615
head 535.641 0.0191394 -0.024489 0.999517 0.525636 0.277838 0.643877 0.277838
hip 535.641 -0.0560523 0.508213 0.859405 0.768831 0.192613 0.368273 0.192613
lHand 535.641 0.573864 0.506598 0.643459 0.0677173 0.467092 -0.881576 0.467092
rHand 535.641 0.566522 -0.179773 0.804198 -0.0763919 0.146379 0.757482 0.146379
lFoot 535.641 -0.0136396 0.994516 0.103693 -0.608509 -0.613117 -0.209663 -0.613117
rFoot 535.641 0.0450633 0.828718 0.557849 -0.974933 -0.0639429 0.054273 -0.0639429
head 535.652 0.0176706 -0.0281219 0.999448 0.516106 0.278732 0.6542 0.278732
hip 535.652 -0.0567482 0.507872 0.859561 0.769303 0.191928 0.370523 0.191928
lHand 535.652 0.572799 0.506873 0.64419 0.0674162 0.467464 -0.881387 0.467464
rHand 535.652 0.57627 -0.167801 0.799848 -0.0760559 0.146781 0.747341 0.146781
lFoot 535.652 -0.013637 0.994521 0.103643 -0.609367 -0.612636 -0.209529 -0.612636
rFoot 535.652 0.0449967 0.829443 0.556776 -0.974949 -0.064201 0.0545021 -0.064201
head 535.664 0.0163269 -0.0318243 0.99936 0.507221 0.279115 0.663791 0.279115
hip 535.664 -0.057182 0.507568 0.859712 0.769866 0.19093 0.371325 0.19093
lHand 535.664 0.57206 0.50699 0.644755 0.0677116 0.468184 -0.880946 0.468184
rHand 535.664 0.585857 -0.15652 0.795156 -0.075904 0.147297 0.737103 0.147297
lFoot 535.664 -0.0134613 0.994525 0.103623 -0.610382 -0.611798 -0.208978 -0.611798
rFoot 535.664 0.0457199 0.829411 0.556764 -0.975026 -0.0635381 0.0541351 -0.0635381
head 535.677 0.0149917 -0.0354942 0.999257 0.499134 0.278687 0.673251 0.278687
hip 535.677 -0.0573994 0.507385 0.859806 0.770348 0.190159 0.3716 0.190159
lHand 535.677 0.571174 0.507195 0.645379 0.0686717 0.469005 -0.880372 0.469005
rHand 535.677 0.594887 -0.14236 0.791102 -0.0743662 0.148282 0.727994 0.148282
lFoot 535.677 -0.0134654 0.994537 0.103512 -0.610847 -0.611612 -0.208695 -0.611612
rFoot 535.677 0.0456761 0.830079 0.555772 -0.975034 -0.0627808 0.0539438 -0.0627808
head 535.686 0.0137831 -0.0392188 0.999136 0.491451 0.277871 0.682538 0.277871
hip 535.686 -0.0573513 0.507513 0.859733 0.769695 0.189181 0.372456 0.189181
lHand 535.686 0.5703 0.507247 0.64611 0.0695676 0.470026 -0.879684 0.470026
rHand 535.686 0.602067 -0.131941 0.787469 -0.073566 0.149642 0.719851 0.149642
lFoot 535.686 -0.0134949 0.994538 0.103494 -0.610507 -0.611877 -0.208684 -0.611877
rFoot 535.686 0.0464022 0.830099 0.555682 -0.975006 -0.0629687 0.054397 -0.0629687
head 535.698 0.0128118 -0.0429519 0.998995 0.484369 0.276932 0.691227 0.276932
hip 535.698 -0.0572214 0.507197 0.859928 0.769064 0.188339 0.37283 0.188339
lHand 535.698 0.569454 0.507388 0.646745 0.0715653 0.471181 -0.87878 0.471181
rHand 535.698 0.609122 -0.122297 0.78359 -0.0741266 0.151632 0.71264 0.151632
lFoot 535.698 -0.0134334 0.994534 0.103543 -0.609409 -0.612854 -0.208602 -0.612854
rFoot 535.698 0.0488699 0.829977 0.555653 -0.974995 -0.0631149 0.0544967 -0.0631149
head 535.709 0.011844 -0.0465455 0.998846 0.477394 0.27594 0.699396 0.27594
hip 535.709 -0.0576045 0.506878 0.860091 0.769046 0.188305 0.3733 0.188305
lHand 535.709 0.56867 0.507025 0.647719 0.0734834 0.472199 -0.877922 0.472199
rHand 535.709 0.614826 -0.112463 0.780603 -0.0765864 0.153953 0.706147 0.153953
lFoot 535.709 -0.0131314 0.994501 0.103898 -0.608965 -0.613029 -0.208301 -0.613029
rFoot 535.709 0.0509523 0.828949 0.556999 -0.97488 -0.0640592 0.0545548 -0.0640592
head 535.72 0.0108462 -0.0498975 0.998695 0.470444 0.274353 0.707038 0.274353
hip 535.72 -0.057701 0.506007 0.860597 0.769289 0.188162 0.374416 0.188162
lHand 535.72 0.567734 0.507269 0.648349 0.0750833 0.472731 -0.877337 0.472731
rHand 535.72 0.619969 -0.103151 0.777816 -0.0811404 0.156002 0.699964 0.156002
lFoot 535.72 -0.0130577 0.994486 0.104049 -0.609326 -0.612421 -0.207912 -0.612421
rFoot 535.72 0.0515234 0.828974 0.556909 -0.974752 -0.0649281 0.0545639 -0.0649281
head 535.732 0.0101135 -0.0533557 0.998524 0.463511 0.272416 0.714591 0.272416
hip 535.732 -0.0580058 0.505139 0.861087 0.77014 0.188391 0.376175 0.188391
lHand 535.732 0.567082 0.507294 0.648899 0.0764825 0.473274 -0.876758 0.473274
rHand 535.732 0.625726 -0.0939996 0.774359 -0.0860942 0.157533 0.6931 0.157533
lFoot 535.732 -0.0133242 0.994486 0.104018 -0.607714 -0.614277 -0.20814 -0.614277
rFoot 535.732 0.0519548 0.828498 0.557577 -0.974717 -0.0641991 0.0547269 -0.0641991
head 535.743 0.00939768 -0.0568612 0.998338 0.457118 0.270074 0.721751 0.270074
hip 535.743 -0.058231 0.504586 0.861396 0.771746 0.187893 0.376449 0.187893
lHand 535.743 0.56662 0.506616 0.649833 0.0777647 0.474049 -0.876068 0.474049
rHand 535.743 0.629852 -0.0855378 0.77199 -0.0912126 0.158112 0.687679 0.158112
lFoot 535.743 -0.0134769 0.994468 0.104167 -0.605212 -0.616441 -0.208905 -0.616441
rFoot 535.743 0.0537334 0.826648 0.560147 -0.974633 -0.063363 0.0560973 -0.063363
head 535.753 0.00869753 -0.0600252 0.998159 0.451194 0.267678 0.728631 0.267678
hip 535.753 -0.0581864 0.503937 0.861779 0.772997 0.187355 0.375308 0.187355
lHand 535.753 0.566109 0.506413 0.650435 0.0788658 0.474984 -0.875294 0.474984
rHand 535.753 0.633388 -0.0775766 0.769936 -0.0936048 0.156772 0.682426 0.156772
lFoot 535.753 -0.0135522 0.994471 0.104137 -0.605115 -0.616344 -0.209349 -0.616344
rFoot 535.753 0.0530388 0.826459 0.560493 -0.974535 -0.0641098 0.0571746 -0.0641098
head 535.765 0.00820352 -0.0633234 0.997959 0.445879 0.264841 0.735398 0.264841
hip 535.765 -0.0579759 0.503413 0.862099 0.773511 0.186669 0.374203 0.186669
lHand 535.765 0.565722 0.506266 0.650886 0.0799757 0.476218 -0.874357 0.476218
rHand 535.765 0.63655 -0.0701668 0.768037 -0.0916617 0.153648 0.67662 0.153648
lFoot 535.765 -0.0134926 0.994462 0.104231 -0.606554 -0.614695 -0.209272 -0.614695
rFoot 535.765 0.0519049 0.826271 0.560877 -0.97433 -0.064912 0.0577397 -0.064912
head 535.776 0.00771289 -0.0666092 0.997749 0.440674 0.261766 0.742082 0.261766
hip 535.776 -0.0582156 0.503002 0.862322 0.773465 0.185835 0.374452 0.185835
lHand 535.776 0.565502 0.505929 0.65134 0.0815193 0.477506 -0.873349 0.477506
rHand 535.776 0.639885 -0.0625237 0.765923 -0.08929 0.150414 0.670397 0.150414
lFoot 535.776 -0.0133861 0.994447 0.104387 -0.60592 -0.614651 -0.209528 -0.614651
rFoot 535.776 0.0539888 0.825147 0.562333 -0.97421 -0.0640605 0.0577826 -0.0640605
head 535.787 0.00722182 -0.0695237 0.997554 0.435561 0.258155 0.748643 0.258155
hip 535.787 -0.058357 0.50246 0.862629 0.772429 0.185668 0.378011 0.185668
lHand 535.787 0.565073 0.505698 0.651891 0.0830139 0.478739 -0.872353 0.478739
rHand 535.787 0.64263 -0.0556529 0.764152 -0.0846616 0.146308 0.66432 0.146308
lFoot 535.787 -0.0133079 0.99445 0.104368 -0.60602 -0.614289 -0.20951 -0.614289
rFoot 535.787 0.0540388 0.82605 0.561 -0.974066 -0.0660001 0.058342 -0.0660001
head 535.798 0.00710797 -0.0724683 0.997345 0.430643 0.25429 0.755002 0.25429
hip 535.798 -0.0587207 0.501732 0.863028 0.770238 0.18673 0.383228 0.18673
lHand 535.798 0.565289 0.505548 0.65182 0.084738 0.479926 -0.871369 0.479926
rHand 535.798 0.645314 -0.0494207 0.762317 -0.0804068 0.143454 0.658358 0.143454
lFoot 535.798 -0.0131678 0.994446 0.10442 -0.607163 -0.613488 -0.208508 -0.613488
rFoot 535.798 0.057616 0.825344 0.561683 -0.974082 -0.0637712 0.057418 -0.0637712
head 535.809 0.00683361 -0.0752461 0.997142 0.425727 0.250378 0.761191 0.250378
hip 535.809 -0.0587032 0.501147 0.863369 0.769712 0.186242 0.386457 0.186242
lHand 535.809 0.565108 0.505556 0.651971 0.0862543 0.480857 -0.870497 0.480857
rHand 535.809 0.647471 -0.0433045 0.760858 -0.0764098 0.141176 0.652242 0.141176
lFoot 535.809 -0.0132113 0.994443 0.104442 -0.606792 -0.613915 -0.208322 -0.613915
rFoot 535.809 0.0584986 0.824751 0.562461 -0.973928 -0.0633246 0.0576533 -0.0633246
head 535.82 0.00651044 -0.0777613 0.996951 0.421224 0.246641 0.766882 0.246641
hip 535.82 -0.058948 0.500989 0.863444 0.770213 0.187095 0.387872 0.187095
lHand 535.82 0.564963 0.505358 0.65225 0.0878887 0.481964 -0.869477 0.481964
rHand 535.82 0.64991 -0.0370567 0.759107 -0.0723841 0.139685 0.645146 0.139685
lFoot 535.82 -0.0132573 0.994444 0.104431 -0.606146 -0.614574 -0.208358 -0.614574
rFoot 535.82 0.058248 0.824328 0.563108 -0.973847 -0.0641493 0.0598119 -0.0641493
head 535.831 0.00655883 -0.0802316 0.996755 0.416881 0.243409 0.772147 0.243409
hip 535.831 -0.059013 0.500495 0.863726 0.771256 0.187553 0.388774 0.187553
lHand 535.831 0.564695 0.505302 0.652526 0.0895844 0.483101 -0.868389 0.483101
rHand 535.831 0.652571 -0.0310505 0.757092 -0.0685626 0.138057 0.637881 0.138057
lFoot 535.831 -0.0132089 0.994448 0.104401 -0.606312 -0.614411 -0.208192 -0.614411
rFoot 535.831 0.0594509 0.823464 0.564246 -0.973665 -0.0639529 0.0611512 -0.0639529
head 535.843 0.00644958 -0.0824772 0.996572 0.412401 0.240699 0.777077 0.240699
hip 535.843 -0.0588492 0.500341 0.863826 0.772626 0.187972 0.387336 0.187972
lHand 535.843 0.564495 0.505318 0.652686 0.0918221 0.484091 -0.867319 0.484091
rHand 535.843 0.653473 -0.0269704 0.756469 -0.0627874 0.138054 0.627472 0.138054
lFoot 535.843 -0.0132744 0.994445 0.104418 -0.605829 -0.614554 -0.208366 -0.614554
rFoot 535.843 0.0615121 0.822467 0.565477 -0.973519 -0.06276 0.0617985 -0.06276
head 535.854 0.00633242 -0.0845801 0.996397 0.407542 0.23874 0.781683 0.23874
hip 535.854 -0.0584416 0.500353 0.863847 0.773407 0.186821 0.385037 0.186821
lHand 535.854 0.564272 0.505123 0.65303 0.0939245 0.485223 -0.86616 0.485223
rHand 535.854 0.654398 -0.0219347 0.755832 -0.0558397 0.139963 0.617201 0.139963
lFoot 535.854 -0.0133678 0.994447 0.104385 -0.604923 -0.615047 -0.208778 -0.615047
rFoot 535.854 0.0626636 0.822069 0.565929 -0.973406 -0.0625606 0.0622907 -0.0625606
head 535.865 0.00648802 -0.0867124 0.996212 0.402472 0.237408 0.785882 0.237408
hip 535.865 -0.057962 0.500235 0.863947 0.773493 0.18528 0.383092 0.18528
lHand 535.865 0.563976 0.50503 0.653357 0.0959122 0.48634 -0.864972 0.48634
rHand 535.865 0.654898 -0.0175705 0.755513 -0.0482358 0.143362 0.606516 0.143362
lFoot 535.865 -0.0135429 0.994447 0.104364 -0.603576 -0.615942 -0.209246 -0.615942
rFoot 535.865 0.063556 0.821652 0.566434 -0.973305 -0.0626452 0.0621346 -0.0626452
head 535.876 0.00657793 -0.0886009 0.996046 0.397271 0.236124 0.789884 0.236124
hip 535.876 -0.057951 0.500162 0.863991 0.772801 0.183735 0.382536 0.183735
lHand 535.876 0.563728 0.505167 0.653465 0.0973339 0.48719 -0.863957 0.48719
rHand 535.876 0.65613 -0.0129466 0.754537 -0.0423599 0.145611 0.595892 0.145611
lFoot 535.876 -0.0135595 0.994434 0.104481 -0.602743 -0.616638 -0.20928 -0.616638
rFoot 535.876 0.0653506 0.821035 0.567125 -0.973218 -0.062051 0.0626409 -0.062051
head 535.887 0.00672132 -0.090486 0.995875 0.391861 0.234764 0.793818 0.234764
hip 535.887 -0.0579355 0.499703 0.864257 0.772499 0.18247 0.383208 0.18247
lHand 535.887 0.563409 0.505172 0.653737 0.0980451 0.487987 -0.863026 0.487987
rHand 535.887 0.65667 -0.00873295 0.754127 -0.0376973 0.148544 0.584972 0.148544
lFoot 535.887 -0.0135836 0.994434 0.104486 -0.600978 -0.618011 -0.209398 -0.618011
rFoot 535.887 0.0692731 0.820377 0.567612 -0.973154 -0.0608728 0.064017 -0.0608728
head 535.898 0.00720743 -0.0923815 0.995698 0.386524 0.233382 0.797593 0.233382
hip 535.898 -0.0583154 0.498968 0.864656 0.771808 0.181741 0.386306 0.181741
lHand 535.898 0.563255 0.505319 0.653756 0.0985092 0.488521 -0.862285 0.488521
rHand 535.898 0.658352 -0.00456818 0.752696 -0.0340189 0.149011 0.575463 0.149011
lFoot 535.898 -0.0139912 0.994414 0.104622 -0.597922 -0.620445 -0.210104 -0.620445
rFoot 535.898 0.0738319 0.819665 0.568066 -0.973088 -0.059821 0.0652494 -0.059821
head 535.91 0.00751608 -0.0942897 0.995516 0.38149 0.232667 0.801135 0.232667
hip 535.91 -0.0588354 0.498413 0.864941 0.771109 0.181389 0.390625 0.181389
lHand 535.91 0.563009 0.504884 0.654303 0.099405 0.489052 -0.861493 0.489052
rHand 535.91 0.659346 -0.00206704 0.751836 -0.0300509 0.147433 0.566613 0.147433
lFoot 535.91 -0.0141462 0.994391 0.104813 -0.595692 -0.622378 -0.210364 -0.622378
rFoot 535.91 0.0767057 0.81877 0.568975 -0.97298 -0.0594801 0.0655186 -0.0594801
head 535.921 0.00776868 -0.0962111 0.995331 0.376498 0.232585 0.804655 0.232585
hip 535.921 -0.0589059 0.497727 0.865331 0.770226 0.180515 0.393804 0.180515
lHand 535.921 0.562313 0.504908 0.654883 0.100246 0.488987 -0.861007 0.488987
rHand 535.921 0.659916 0.000496194 0.751339 -0.0258166 0.142072 0.55999 0.142072
lFoot 535.921 -0.0142471 0.994376 0.104947 -0.594313 -0.623578 -0.210343 -0.623578
rFoot 535.921 0.0771594 0.818404 0.569439 -0.97288 -0.0594049 0.0655131 -0.0594049
head 535.932 0.00833219 -0.0983656 0.995115 0.371705 0.232289 0.808318 0.232289
hip 535.932 -0.0587911 0.496956 0.865782 0.770124 0.180023 0.395709 0.180023
lHand 535.932 0.561992 0.50495 0.655127 0.101307 0.489284 -0.860281 0.489284
rHand 535.932 0.661031 0.00246913 0.750354 -0.0224082 0.134726 0.556763 0.134726
lFoot 535.932 -0.0141661 0.994366 0.105052 -0.594671 -0.623346 -0.20959 -0.623346
rFoot 535.932 0.0748381 0.818843 0.569118 -0.972863 -0.0600055 0.0658247 -0.0600055
head 535.943 0.00879941 -0.100514 0.994897 0.366418 0.231972 0.812232 0.231972
hip 535.943 -0.0588752 0.496506 0.866034 0.770388 0.179661 0.396614 0.179661
lHand 535.943 0.561316 0.504979 0.655684 0.102608 0.489585 -0.85953 0.489585
rHand 535.943 0.661486 0.00366041 0.749949 -0.0182954 0.127288 0.557607 0.127288
lFoot 535.943 -0.0140417 0.994349 0.105225 -0.595459 -0.623022 -0.208688 -0.623022
rFoot 535.943 0.0748758 0.819055 0.568807 -0.972905 -0.058042 0.0655757 -0.058042
head 535.954 0.00925179 -0.102674 0.994672 0.360845 0.231627 0.816148 0.231627
hip 535.954 -0.0587339 0.495489 0.866626 0.771036 0.179462 0.397528 0.179462
lHand 535.954 0.560546 0.504956 0.65636 0.103596 0.490291 -0.858547 0.490291
rHand 535.954 0.661807 0.00417078 0.749663 -0.0126563 0.122021 0.561088 0.122021
lFoot 535.954 -0.0140679 0.994333 0.105374 -0.595236 -0.623431 -0.208172 -0.623431
rFoot 535.954 0.0749967 0.818361 0.56979 -0.97289 -0.0574236 0.0649339 -0.0574236
head 535.965 0.00995708 -0.105044 0.994418 0.355108 0.231047 0.820114 0.231047
hip 535.965 -0.0587941 0.494282 0.867311 0.772034 0.1798 0.397508 0.1798
lHand 535.965 0.559947 0.504991 0.656843 0.10411 0.491141 -0.85757 0.491141
rHand 535.965 0.662428 0.00551384 0.749105 -0.00775 0.117297 0.565755 0.117297
lFoot 535.965 -0.0141402 0.994318 0.105511 -0.594371 -0.624346 -0.208156 -0.624346
rFoot 535.965 0.0743747 0.81809 0.570261 -0.972799 -0.0582669 0.0652988 -0.0582669
head 535.976 0.0105622 -0.107161 0.994186 0.349438 0.230393 0.824016 0.230393
hip 535.976 -0.0592455 0.493415 0.867774 0.774189 0.179863 0.397234 0.179863
lHand 535.976 0.559274 0.505213 0.657246 0.104892 0.491983 -0.856592 0.491983
rHand 535.976 0.662792 0.00617658 0.748778 -0.0039534 0.112262 0.568804 0.112262
lFoot 535.976 -0.014353 0.994308 0.105572 -0.593117 -0.625555 -0.208417 -0.625555
rFoot 535.976 0.074524 0.818178 0.570116 -0.972699 -0.0580538 0.066114 -0.0580538
head 535.988 0.0112206 -0.109376 0.993937 0.343989 0.229509 0.82799 0.229509
hip 535.988 -0.0596432 0.492296 0.868382 0.775832 0.180299 0.39756 0.180299
lHand 535.988 0.558599 0.505104 0.657903 0.105436 0.492801 -0.855744 0.492801
rHand 535.988 0.664214 0.00640363 0.747515 -0.000376508 0.10605 0.571857 0.10605
lFoot 535.988 -0.0146035 0.994302 0.105593 -0.59039 -0.628349 -0.208534 -0.628349
rFoot 535.988 0.0786709 0.817484 0.570553 -0.972661 -0.0570041 0.0672947 -0.0570041
head 535.999 0.0120707 -0.111858 0.993651 0.338918 0.228464 0.832018 0.228464
hip 535.999 -0.0601359 0.491405 0.868852 0.777428 0.180182 0.397426 0.180182
lHand 535.999 0.558185 0.505012 0.658326 0.104849 0.493267 -0.85531 0.493267
rHand 535.999 0.666359 0.00696031 0.745598 0.00121111 0.0987726 0.575396 0.0987726
lFoot 535.999 -0.0148564 0.994291 0.105666 -0.588014 -0.630317 -0.208936 -0.630317
rFoot 535.999 0.0836626 0.817351 0.570033 -0.972664 -0.0567682 0.0681123 -0.0567682
head 536.01 0.012854 -0.114218 0.993373 0.334215 0.227449 0.835975 0.227449
hip 536.01 -0.0605103 0.490789 0.869175 0.77837 0.179334 0.397033 0.179334
lHand 536.01 0.557808 0.504727 0.658864 0.104208 0.493382 -0.855035 0.493382
rHand 536.01 0.66741 0.00692852 0.744658 0.00274297 0.0932783 0.57689 0.0932783
lFoot 536.01 -0.0148676 0.994265 0.105906 -0.586122 -0.631424 -0.209133 -0.631424
rFoot 536.01 0.0895275 0.816441 0.570446 -0.972582 -0.0552996 0.0683687 -0.0552996
head 536.021 0.0135778 -0.11667 0.993078 0.329829 0.226502 0.83987 0.226502
hip 536.021 -0.0605392 0.490463 0.869356 0.777787 0.177726 0.398615 0.177726
lHand 536.021 0.55752 0.504502 0.65928 0.103532 0.49312 -0.855081 0.49312
rHand 536.021 0.66816 0.00613546 0.743992 0.00322876 0.0890671 0.576629 0.0890671
lFoot 536.021 -0.0147656 0.994249 0.106067 -0.585255 -0.631724 -0.208797 -0.631724
rFoot 536.021 0.0955868 0.81649 0.569391 -0.972455 -0.0561381 0.067665 -0.0561381
head 536.032 0.0144158 -0.119188 0.992767 0.325484 0.22529 0.84374 0.22529
hip 536.032 -0.0604028 0.490178 0.869527 0.775653 0.176312 0.401892 0.176312
lHand 536.032 0.557106 0.5042 0.65986 0.103168 0.492797 -0.855121 0.492797
rHand 536.032 0.669095 0.00630189 0.74315 0.00574276 0.0845811 0.576607 0.0845811
lFoot 536.032 -0.0146493 0.994232 0.106242 -0.585178 -0.631673 -0.207802 -0.631673
rFoot 536.032 0.0961009 0.817151 0.568356 -0.972333 -0.0597575 0.0673159 -0.0597575
head 536.044 0.0151439 -0.121372 0.992492 0.321238 0.223822 0.847396 0.223822
hip 536.044 -0.0603957 0.489857 0.869708 0.774356 0.174982 0.40333 0.174982
lHand 536.044 0.556864 0.503414 0.660663 0.103855 0.49316 -0.854811 0.49316
rHand 536.044 0.669214 0.0061767 0.743044 0.0105071 0.081682 0.575751 0.081682
lFoot 536.044 -0.0144166 0.99421 0.106479 -0.585422 -0.631484 -0.206756 -0.631484
rFoot 536.044 0.0936789 0.817144 0.568771 -0.972224 -0.0611309 0.067262 -0.0611309
head 536.055 0.0158696 -0.123617 0.992203 0.316937 0.222581 0.850793 0.222581
hip 536.055 -0.0605584 0.489156 0.870091 0.774212 0.174527 0.403433 0.174527
lHand 536.055 0.556881 0.502036 0.661697 0.10546 0.493869 -0.854366 0.493869
rHand 536.055 0.668473 0.00669575 0.743706 0.0191513 0.0803609 0.574238 0.0803609
lFoot 536.055 -0.0144051 0.994191 0.106663 -0.584934 -0.631935 -0.20654 -0.631935
rFoot 536.055 0.0955402 0.816296 0.569678 -0.972219 -0.057537 0.0690809 -0.057537
head 536.066 0.0165904 -0.125823 0.991914 0.312759 0.221372 0.853781 0.221372
hip 536.066 -0.0614032 0.488132 0.870607 0.775136 0.174788 0.405282 0.174788
lHand 536.066 0.556833 0.500359 0.663007 0.108245 0.494365 -0.853895 0.494365
rHand 536.066 0.668351 0.0070079 0.743813 0.0294854 0.0794885 0.572565 0.0794885
lFoot 536.066 -0.0144784 0.994171 0.106842 -0.583925 -0.632934 -0.206392 -0.632934
rFoot 536.066 0.0975346 0.815307 0.570754 -0.972261 -0.0545861 0.0706695 -0.0545861
head 536.077 0.0172114 -0.127714 0.991662 0.308799 0.220038 0.856656 0.220038
hip 536.077 -0.0629616 0.487176 0.871031 0.775102 0.176312 0.409442 0.176312
lHand 536.077 0.556387 0.498915 0.664467 0.111186 0.494297 -0.853468 0.494297
rHand 536.077 0.668435 0.00801395 0.743727 0.0377758 0.0780596 0.571455 0.0780596
lFoot 536.077 -0.014712 0.994162 0.106888 -0.582613 -0.634591 -0.206644 -0.634591
rFoot 536.077 0.0994692 0.814928 0.570963 -0.972182 -0.0540503 0.0720791 -0.0540503
head 536.088 0.0177901 -0.12962 0.991404 0.304953 0.21857 0.859508 0.21857
hip 536.088 -0.0642483 0.486009 0.871589 0.774333 0.17737 0.414528 0.17737
lHand 536.088 0.555457 0.497564 0.666256 0.114326 0.493237 -0.853159 0.493237
rHand 536.088 0.667147 0.00885525 0.744873 0.0459401 0.0777647 0.570445 0.0777647
lFoot 536.088 -0.0149318 0.994151 0.106964 -0.581291 -0.635966 -0.206953 -0.635966
rFoot 536.088 0.102018 0.815102 0.570265 -0.972024 -0.0558017 0.0725331 -0.0558017
head 536.099 0.0183743 -0.131522 0.991143 0.301886 0.216567 0.862243 0.216567
hip 536.099 -0.065224 0.485117 0.872014 0.773693 0.177957 0.418588 0.177957
lHand 536.099 0.554212 0.49655 0.668047 0.117256 0.491168 -0.852708 0.491168
rHand 536.099 0.666728 0.00972201 0.745238 0.0506128 0.0773475 0.570417 0.0773475
lFoot 536.099 -0.015274 0.994151 0.106913 -0.579789 -0.637361 -0.207628 -0.637361
rFoot 536.099 0.103696 0.815591 0.569262 -0.971856 -0.0572991 0.0725557 -0.0572991
head 536.11 0.0189738 -0.133375 0.990884 0.299379 0.214706 0.864796 0.214706
hip 536.11 -0.0661056 0.484657 0.872203 0.773601 0.178095 0.420635 0.178095
lHand 536.11 0.552725 0.495385 0.670141 0.119599 0.489335 -0.851923 0.489335
rHand 536.11 0.666018 0.00944735 0.745876 0.0490269 0.0768094 0.572334 0.0768094
lFoot 536.11 -0.0153161 0.994171 0.106719 -0.579746 -0.637639 -0.208187 -0.637639
rFoot 536.11 0.103538 0.816848 0.567485 -0.971839 -0.0595987 0.0717957 -0.0595987
