tag time posX posY posZ rotX rotY rotZ rotW
lFoot 537.138 -0.014333 0.994266 0.105973 -0.591096 -0.629456 -0.201015 -0.629456
rFoot 537.138 0.103439 0.817932 0.56594 -0.972525 -0.0498233 0.0739805 -0.0498233
head 537.149 -0.010162 -0.168096 0.985718 0.260318 0.132328 0.901962 0.132328
hip 537.149 -0.0591607 0.483506 0.87334 0.771242 0.144623 0.448866 0.144623
lHand 537.149 0.213127 -0.0487554 0.975807 0.887249 0.201857 -0.330194 0.201857
rHand 537.149 0.682038 -0.0481069 0.729733 0.044048 -0.00343523 0.660434 -0.00343523
lFoot 537.149 -0.0142972 0.994266 0.105975 -0.591359 -0.629282 -0.201018 -0.629282
rFoot 537.149 0.10468 0.818056 0.565531 -0.972585 -0.0496802 0.0742739 -0.0496802
head 537.16 -0.0101556 -0.168524 0.985645 0.259 0.130693 0.902565 0.130693
hip 537.16 -0.0587958 0.483374 0.873437 0.771057 0.144111 0.450184 0.144111
lHand 537.16 0.209881 -0.0541103 0.976229 0.891534 0.195357 -0.327085 0.195357
rHand 537.16 0.682895 -0.0469993 0.729003 0.0461742 -0.0038363 0.65927 -0.0038363
lFoot 537.16 -0.0142813 0.994255 0.106081 -0.591699 -0.628846 -0.200742 -0.628846
rFoot 537.16 0.105483 0.817947 0.56554 -0.97257 -0.0498545 0.0741457 -0.0498545
head 537.172 -0.0102156 -0.169038 0.985557 0.257664 0.129146 0.903107 0.129146
hip 537.172 -0.0584711 0.483323 0.873487 0.770541 0.143517 0.452016 0.143517
lHand 537.172 0.20666 -0.0589941 0.976633 0.895957 0.188332 -0.323894 0.188332
rHand 537.172 0.683864 -0.0457757 0.728172 0.0480342 -0.00474593 0.658063 -0.00474593
lFoot 537.172 -0.0143124 0.994256 0.106067 -0.591235 -0.629366 -0.200612 -0.629366
rFoot 537.172 0.106019 0.818062 0.565273 -0.972605 -0.0499965 0.0746361 -0.0499965
head 537.183 -0.0103247 -0.169542 0.985469 0.256721 0.127304 0.903626 0.127304
hip 537.183 -0.0578477 0.483322 0.873529 0.770381 0.142749 0.452662 0.142749
lHand 537.183 0.20344 -0.0640478 0.97699 0.900452 0.181721 -0.320058 0.181721
rHand 537.183 0.684822 -0.0446414 0.727341 0.0490808 -0.00597285 0.656906 -0.00597285
lFoot 537.183 -0.0143064 0.994255 0.106076 -0.590999 -0.629764 -0.200217 -0.629764
rFoot 537.183 0.106596 0.818362 0.564731 -0.972579 -0.0496783 0.0751716 -0.0496783
head 537.194 -0.0103889 -0.169831 0.985418 0.255857 0.124955 0.904259 0.124955
hip 537.194 -0.0572239 0.483314 0.873575 0.770795 0.141887 0.452208 0.141887
lHand 537.194 0.200188 -0.0689478 0.977329 0.904663 0.176166 -0.316148 0.176166
rHand 537.194 0.685788 -0.0435825 0.726495 0.0491676 -0.00715536 0.655939 -0.00715536
lFoot 537.194 -0.014298 0.994245 0.106176 -0.590923 -0.629919 -0.199788 -0.629919
rFoot 537.194 0.107674 0.818113 0.564887 -0.972533 -0.0493055 0.0759664 -0.0493055
head 537.205 -0.010523 -0.170084 0.985373 0.25506 0.122475 0.904882 0.122475
hip 537.205 -0.0566089 0.483317 0.873613 0.771147 0.140976 0.451925 0.140976
lHand 537.205 0.197282 -0.0735804 0.977582 0.908149 0.171491 -0.313337 0.171491
rHand 537.205 0.686836 -0.0420683 0.725594 0.0490754 -0.00793945 0.65508 -0.00793945
lFoot 537.205 -0.014372 0.994243 0.106177 -0.589951 -0.630649 -0.199938 -0.630649
rFoot 537.205 0.109293 0.81824 0.564392 -0.972473 -0.0490269 0.0772973 -0.0490269
head 537.216 -0.0106261 -0.170459 0.985307 0.254203 0.120052 0.905469 0.120052
hip 537.216 -0.0562446 0.48339 0.873596 0.77146 0.140155 0.451503 0.140155
lHand 537.216 0.19451 -0.0781768 0.97778 0.910773 0.167254 -0.312236 0.167254
rHand 537.216 0.68778 -0.0412915 0.724743 0.0486081 -0.00839336 0.654308 -0.00839336
lFoot 537.216 -0.0144124 0.994244 0.106168 -0.589076 -0.631506 -0.199741 -0.631506
rFoot 537.216 0.112398 0.817948 0.564205 -0.972425 -0.0479705 0.0789384 -0.0479705
head 537.228 -0.0109316 -0.170688 0.985264 0.253246 0.117646 0.906004 0.117646
hip 537.228 -0.0558839 0.483391 0.873619 0.771282 0.139435 0.452231 0.139435
lHand 537.228 0.192119 -0.0826866 0.977882 0.913055 0.162227 -0.311961 0.162227
rHand 537.228 0.688138 -0.0404323 0.724452 0.0482111 -0.00831936 0.65373 -0.00831936
lFoot 537.228 -0.0144373 0.99424 0.106196 -0.588454 -0.632086 -0.199366 -0.632086
rFoot 537.228 0.114367 0.818089 0.563604 -0.972383 -0.0483728 0.0794363 -0.0483728
head 537.239 -0.0111053 -0.170858 0.985233 0.252447 0.115298 0.90652 0.115298
hip 537.239 -0.055635 0.48335 0.873658 0.770844 0.138945 0.453498 0.138945
lHand 537.239 0.189391 -0.0869411 0.978045 0.915786 0.157033 -0.309777 0.157033
rHand 537.239 0.688377 -0.0393631 0.724284 0.0479978 -0.00767279 0.653588 -0.00767279
lFoot 537.239 -0.0144098 0.994225 0.106347 -0.587913 -0.632484 -0.199159 -0.632484
rFoot 537.239 0.116223 0.817869 0.563545 -0.972336 -0.0484805 0.0795847 -0.0484805
head 537.25 -0.0112763 -0.170992 0.985208 0.251659 0.113033 0.906878 0.113033
hip 537.25 -0.0554439 0.483313 0.87369 0.770411 0.138568 0.454856 0.138568
lHand 537.25 0.187149 -0.0907775 0.978128 0.918311 0.152455 -0.30609 0.152455
rHand 537.25 0.68857 -0.0379412 0.724177 0.0478449 -0.0073345 0.653556 -0.0073345
lFoot 537.25 -0.0144599 0.994213 0.106446 -0.587124 -0.633148 -0.199044 -0.633148
rFoot 537.25 0.118395 0.817804 0.563186 -0.97233 -0.0484985 0.0799812 -0.0484985
head 537.261 -0.0114577 -0.170943 0.985214 0.250756 0.11095 0.907115 0.11095
hip 537.261 -0.0550394 0.483293 0.873727 0.770159 0.138058 0.455787 0.138058
lHand 537.261 0.184955 -0.0951331 0.978132 0.92081 0.147895 -0.303146 0.147895
rHand 537.261 0.68864 -0.03699 0.724159 0.0476198 -0.00716208 0.653544 -0.00716208
lFoot 537.261 -0.0145635 0.994205 0.106509 -0.586272 -0.634084 -0.198819 -0.634084
rFoot 537.261 0.120112 0.818052 0.562463 -0.972271 -0.0495817 0.0801433 -0.0495817
head 537.272 -0.0117034 -0.170988 0.985204 0.250326 0.109397 0.907013 0.109397
hip 537.272 -0.0547727 0.483408 0.87368 0.770737 0.137393 0.4551 0.137393
lHand 537.272 0.182844 -0.099353 0.978109 0.922852 0.14421 -0.300616 0.14421
rHand 537.272 0.68869 -0.0363676 0.724143 0.0470275 -0.00737646 0.653306 -0.00737646
lFoot 537.272 -0.0145682 0.994187 0.106679 -0.585445 -0.634875 -0.198668 -0.634875
rFoot 537.272 0.119837 0.817746 0.562966 -0.97226 -0.050332 0.0802561 -0.050332
head 537.283 -0.0119389 -0.17095 0.985207 0.249812 0.108249 0.906925 0.108249
hip 537.283 -0.054368 0.483305 0.873762 0.771259 0.136679 0.454577 0.136679
lHand 537.283 0.181081 -0.102987 0.978061 0.924518 0.140224 -0.299946 0.140224
rHand 537.283 0.68916 -0.0351665 0.723756 0.0463114 -0.00758745 0.653096 -0.00758745
lFoot 537.283 -0.0145124 0.994182 0.106732 -0.584627 -0.635558 -0.198579 -0.635558
rFoot 537.283 0.120396 0.817507 0.563194 -0.972302 -0.0483687 0.0812918 -0.0483687
head 537.295 -0.012122 -0.170931 0.985209 0.249483 0.107502 0.906863 0.107502
hip 537.295 -0.054137 0.483269 0.873797 0.77094 0.13622 0.455807 0.13622
lHand 537.295 0.179659 -0.106808 0.977914 0.92612 0.135113 -0.300672 0.135113
rHand 537.295 0.689719 -0.0344882 0.723255 0.0457983 -0.00809276 0.652441 -0.00809276
lFoot 537.295 -0.0146575 0.994177 0.106756 -0.584099 -0.636006 -0.198515 -0.636006
rFoot 537.295 0.120805 0.817432 0.563216 -0.972323 -0.0470219 0.0823561 -0.0470219
head 537.306 -0.012416 -0.170928 0.985205 0.249278 0.106664 0.906954 0.106664
hip 537.306 -0.0540052 0.483406 0.873729 0.770615 0.135827 0.456954 0.135827
lHand 537.306 0.178132 -0.110288 0.977807 0.927861 0.12977 -0.300837 0.12977
rHand 537.306 0.690013 -0.0337362 0.72301 0.0449517 -0.00876824 0.651312 -0.00876824
lFoot 537.306 -0.0147024 0.994176 0.106762 -0.583552 -0.636498 -0.198556 -0.636498
rFoot 537.306 0.122843 0.817087 0.563275 -0.972365 -0.0450658 0.0830707 -0.0450658
head 537.317 -0.0125844 -0.171044 0.985183 0.249091 0.10555 0.907258 0.10555
hip 537.317 -0.0537147 0.48337 0.873767 0.770601 0.135189 0.457464 0.135189
lHand 537.317 0.17683 -0.113712 0.977651 0.929624 0.12393 -0.300882 0.12393
rHand 537.317 0.69008 -0.0330667 0.722977 0.0436171 -0.0087139 0.650859 -0.0087139
lFoot 537.317 -0.0147777 0.994177 0.106739 -0.582738 -0.637234 -0.19862 -0.637234
rFoot 537.317 0.123261 0.816825 0.563564 -0.972351 -0.045188 0.0834508 -0.045188
head 537.328 -0.0128843 -0.170904 0.985203 0.248915 0.10414 0.907425 0.10414
hip 537.328 -0.0534728 0.483404 0.873763 0.770478 0.134831 0.457706 0.134831
lHand 537.328 0.175436 -0.117259 0.977483 0.931535 0.118242 -0.299982 0.118242
rHand 537.328 0.689853 -0.0323902 0.723225 0.0426335 -0.00839042 0.650673 -0.00839042
lFoot 537.328 -0.0149196 0.994173 0.106764 -0.582242 -0.637726 -0.198614 -0.637726
rFoot 537.328 0.123655 0.817144 0.563015 -0.972327 -0.0463674 0.0833474 -0.0463674
head 537.339 -0.0131026 -0.170811 0.985217 0.248619 0.102731 0.90721 0.102731
hip 537.339 -0.0531601 0.483436 0.873764 0.770348 0.13442 0.457986 0.13442
lHand 537.339 0.174147 -0.12076 0.977287 0.933554 0.114112 -0.297606 0.114112
rHand 537.339 0.689668 -0.032044 0.723416 0.0413924 -0.0077186 0.650965 -0.0077186
lFoot 537.339 -0.014888 0.994166 0.106829 -0.582289 -0.637707 -0.198634 -0.637707
rFoot 537.339 0.124056 0.817237 0.562792 -0.972322 -0.0467402 0.0834597 -0.0467402
head 537.35 -0.0134829 -0.170331 0.985295 0.248542 0.101315 0.906622 0.101315
hip 537.35 -0.0530088 0.483556 0.873707 0.770677 0.134064 0.457463 0.134064
lHand 537.35 0.172865 -0.124361 0.977063 0.935153 0.110966 -0.295954 0.110966
rHand 537.35 0.68971 -0.0316221 0.723395 0.0403574 -0.00752289 0.650989 -0.00752289
lFoot 537.35 -0.0148101 0.994165 0.106852 -0.581873 -0.637981 -0.198683 -0.637981
rFoot 537.35 0.124983 0.817532 0.562157 -0.972392 -0.0462944 0.0833056 -0.0462944
head 537.362 -0.0139446 -0.169903 0.985362 0.248805 0.100161 0.906106 0.100161
hip 537.362 -0.0527673 0.483611 0.873691 0.771323 0.133575 0.456677 0.133575
lHand 537.362 0.172105 -0.128186 0.976703 0.935945 0.110107 -0.296007 0.110107
rHand 537.362 0.689745 -0.0312548 0.723378 0.0400961 -0.00735861 0.650885 -0.00735861
lFoot 537.362 -0.0149487 0.994157 0.106902 -0.581442 -0.638028 -0.198806 -0.638028
rFoot 537.362 0.124859 0.817551 0.562158 -0.972409 -0.0457112 0.0833336 -0.0457112
head 537.373 -0.0143639 -0.169651 0.9854 0.249526 0.0992301 0.905794 0.0992301
hip 537.373 -0.0526493 0.483922 0.873526 0.771789 0.132637 0.455805 0.132637
lHand 537.373 0.17138 -0.131767 0.976354 0.936562 0.109451 -0.29657 0.109451
rHand 537.373 0.689561 -0.0310868 0.72356 0.0409888 -0.00725552 0.650347 -0.00725552
lFoot 537.373 -0.0149398 0.994156 0.106912 -0.581118 -0.638339 -0.198628 -0.638339
rFoot 537.373 0.125381 0.817093 0.562707 -0.972416 -0.0452413 0.0835606 -0.0452413
head 537.384 -0.0147266 -0.169601 0.985403 0.250184 0.0982165 0.905684 0.0982165
hip 537.384 -0.0525552 0.484189 0.873384 0.771309 0.131722 0.456248 0.131722
lHand 537.384 0.170933 -0.135193 0.975964 0.937828 0.10632 -0.295968 0.10632
rHand 537.384 0.689475 -0.0313719 0.72363 0.0425709 -0.00705355 0.649759 -0.00705355
lFoot 537.384 -0.0149924 0.994157 0.106902 -0.580769 -0.638796 -0.198366 -0.638796
rFoot 537.384 0.125057 0.816657 0.563411 -0.972387 -0.0453803 0.0837919 -0.0453803
head 537.396 -0.014974 -0.169294 0.985452 0.250763 0.09742 0.905406 0.09742
hip 537.396 -0.0525165 0.484338 0.873303 0.770424 0.131306 0.4573 0.131306
lHand 537.396 0.170671 -0.13849 0.975547 0.939677 0.101835 -0.293587 0.101835
rHand 537.396 0.689392 -0.0309083 0.723729 0.0443079 -0.00668756 0.649383 -0.00668756
lFoot 537.396 -0.0149361 0.994157 0.106904 -0.580544 -0.638993 -0.198113 -0.638993
rFoot 537.396 0.125896 0.816261 0.563798 -0.97236 -0.04523 0.0838626 -0.04523
head 537.406 -0.015402 -0.1689 0.985513 0.251193 0.0965917 0.904827 0.0965917
hip 537.406 -0.0524128 0.484592 0.873169 0.770262 0.130872 0.457205 0.130872
lHand 537.406 0.170047 -0.141777 0.975184 0.941132 0.0985511 -0.291677 0.0985511
rHand 537.406 0.689334 -0.0306052 0.723797 0.0449138 -0.00694923 0.648928 -0.00694923
lFoot 537.406 -0.0149156 0.994147 0.106999 -0.579957 -0.639093 -0.198481 -0.639093
rFoot 537.406 0.126366 0.816206 0.563772 -0.972329 -0.0453223 0.0841499 -0.0453223
head 537.417 -0.0159277 -0.168295 0.985608 0.251604 0.0958066 0.90413 0.0958066
hip 537.417 -0.052266 0.48478 0.873073 0.770691 0.130403 0.456244 0.130403
lHand 537.417 0.169901 -0.145121 0.974717 0.941163 0.0979008 -0.292995 0.0979008
rHand 537.417 0.689333 -0.0300045 0.723823 0.0447909 -0.00755201 0.648558 -0.00755201
lFoot 537.417 -0.0149636 0.99414 0.107064 -0.57953 -0.639134 -0.198616 -0.639134
rFoot 537.417 0.126834 0.816072 0.563862 -0.972316 -0.0452067 0.0843205 -0.0452067
head 537.43 -0.0163706 -0.167801 0.985685 0.252337 0.0952653 0.903419 0.0952653
hip 537.43 -0.05223 0.484825 0.87305 0.77115 0.130184 0.455214 0.130184
lHand 537.43 0.169756 -0.1484 0.974249 0.941191 0.0965634 -0.29511 0.0965634
rHand 537.43 0.689326 -0.0299591 0.723832 0.0436881 -0.00862279 0.648222 -0.00862279
lFoot 537.43 -0.0149783 0.994139 0.107069 -0.579045 -0.639487 -0.19867 -0.639487
rFoot 537.43 0.128181 0.815882 0.563831 -0.972292 -0.0454873 0.0839768 -0.0454873
head 537.44 -0.0168907 -0.167358 0.985752 0.253135 0.094921 0.902834 0.094921
hip 537.44 -0.0522573 0.484829 0.873046 0.77121 0.129661 0.455266 0.129661
lHand 537.44 0.169865 -0.151504 0.973752 0.940556 0.0954685 -0.299414 0.0954685
rHand 537.44 0.689118 -0.029631 0.724043 0.0429577 -0.00884528 0.648055 -0.00884528
lFoot 537.44 -0.0149978 0.994137 0.107087 -0.578599 -0.639926 -0.198695 -0.639926
rFoot 537.44 0.129205 0.815746 0.563795 -0.972273 -0.045714 0.083488 -0.045714
head 537.451 -0.017414 -0.167023 0.985799 0.253991 0.0948609 0.902342 0.0948609
hip 537.451 -0.0523295 0.484839 0.873036 0.771154 0.129164 0.455614 0.129164
lHand 537.451 0.170247 -0.154368 0.973235 0.93996 0.0927015 -0.304313 0.0927015
rHand 537.451 0.688739 -0.0298785 0.724394 0.0431263 -0.00863288 0.647896 -0.00863288
lFoot 537.451 -0.0150237 0.994136 0.107091 -0.578318 -0.640174 -0.198606 -0.640174
rFoot 537.451 0.130533 0.815462 0.5639 -0.972233 -0.0465843 0.0829178 -0.0465843
head 537.462 -0.0178296 -0.166643 0.985856 0.254627 0.0949094 0.901825 0.0949094
hip 537.462 -0.0526361 0.484827 0.873025 0.770847 0.128542 0.456523 0.128542
lHand 537.462 0.170567 -0.157503 0.972677 0.940445 0.0898637 -0.305857 0.0898637
rHand 537.462 0.688317 -0.0299198 0.724793 0.043747 -0.00844431 0.647747 -0.00844431
lFoot 537.462 -0.0149557 0.994132 0.107135 -0.578737 -0.639965 -0.198295 -0.639965
rFoot 537.462 0.131726 0.815362 0.563767 -0.972222 -0.0469947 0.0828406 -0.0469947
head 537.474 -0.0183685 -0.166266 0.98591 0.254976 0.0951782 0.901264 0.0951782
hip 537.474 -0.0528194 0.484973 0.872933 0.770335 0.127976 0.457065 0.127976
lHand 537.474 0.170544 -0.160628 0.972169 0.941126 0.0882895 -0.306101 0.0882895
rHand 537.474 0.687482 -0.0302007 0.725574 0.0460054 -0.00802607 0.647257 -0.00802607
lFoot 537.474 -0.0148945 0.994124 0.10722 -0.578955 -0.639479 -0.198309 -0.639479
rFoot 537.474 0.132053 0.815409 0.563623 -0.972183 -0.0471845 0.0825076 -0.0471845
head 537.484 -0.0189224 -0.165827 0.985973 0.255213 0.0953513 0.900685 0.0953513
hip 537.484 -0.0528377 0.485027 0.872902 0.770584 0.127212 0.456074 0.127212
lHand 537.484 0.170584 -0.163839 0.971626 0.941275 0.087505 -0.30754 0.087505
rHand 537.484 0.68679 -0.0303683 0.726221 0.0474728 -0.00789973 0.646717 -0.00789973
lFoot 537.484 -0.0149444 0.994117 0.107275 -0.578934 -0.639274 -0.198464 -0.639274
rFoot 537.484 0.132368 0.815071 0.564038 -0.972206 -0.0472987 0.0820896 -0.0472987
head 537.496 -0.0193669 -0.165487 0.986022 0.255323 0.0956699 0.900107 0.0956699
hip 537.496 -0.0532326 0.484936 0.872928 0.770942 0.127329 0.455566 0.127329
lHand 537.496 0.170894 -0.167034 0.971028 0.94115 0.0871763 -0.309592 0.0871763
rHand 537.496 0.686301 -0.0304162 0.726682 0.0490679 -0.00795305 0.6464 -0.00795305
lFoot 537.496 -0.0149279 0.994117 0.107282 -0.57885 -0.639437 -0.198189 -0.639437
rFoot 537.496 0.132854 0.814594 0.564612 -0.972199 -0.0470239 0.0818516 -0.0470239
head 537.507 -0.0199256 -0.165146 0.986068 0.255643 0.0956829 0.899617 0.0956829
hip 537.507 -0.0538937 0.484921 0.872896 0.77065 0.127573 0.456634 0.127573
lHand 537.507 0.171051 -0.169998 0.970486 0.941123 0.0864878 -0.311165 0.0864878
rHand 537.507 0.685713 -0.0304428 0.727235 0.05 -0.00824562 0.646338 -0.00824562
lFoot 537.507 -0.0148931 0.994108 0.107364 -0.578847 -0.639381 -0.19827 -0.639381
rFoot 537.507 0.132735 0.814433 0.564873 -0.972171 -0.0471496 0.0819799 -0.0471496
head 537.518 -0.0204981 -0.164784 0.986117 0.256217 0.0955575 0.899346 0.0955575
hip 537.518 -0.0543238 0.4849 0.872881 0.770218 0.127462 0.457614 0.127462
lHand 537.518 0.171374 -0.172869 0.969921 0.940934 0.0852402 -0.313326 0.0852402
rHand 537.518 0.685156 -0.0305513 0.727756 0.0503204 -0.00846171 0.646252 -0.00846171
lFoot 537.518 -0.0148748 0.994108 0.107365 -0.578669 -0.639376 -0.198431 -0.639376
rFoot 537.518 0.132816 0.81451 0.564742 -0.972175 -0.0472426 0.0819127 -0.0472426
head 537.53 -0.0211516 -0.164608 0.986132 0.256501 0.0954034 0.899279 0.0954034
hip 537.53 -0.0545676 0.48495 0.872838 0.769644 0.126985 0.458178 0.126985
lHand 537.53 0.17174 -0.175568 0.969372 0.940114 0.0832979 -0.317619 0.0832979
rHand 537.53 0.684372 -0.0308252 0.728481 0.0492059 -0.00863079 0.646589 -0.00863079
lFoot 537.53 -0.0148782 0.994109 0.107362 -0.57858 -0.639409 -0.198539 -0.639409
rFoot 537.53 0.132361 0.814517 0.564839 -0.97216 -0.046833 0.0815615 -0.046833
head 537.54 -0.0217185 -0.164389 0.986156 0.256499 0.0956533 0.899067 0.0956533
hip 537.54 -0.0549055 0.485061 0.872755 0.770079 0.126529 0.457008 0.126529
lHand 537.54 0.172128 -0.178337 0.968797 0.939013 0.0825425 -0.322147 0.0825425
rHand 537.54 0.683697 -0.0309513 0.729109 0.047343 -0.00840813 0.646947 -0.00840813
lFoot 537.54 -0.0148671 0.994104 0.107406 -0.57851 -0.63957 -0.198595 -0.63957
rFoot 537.54 0.132036 0.814378 0.565116 -0.972169 -0.0471541 0.0811915 -0.0471541
head 537.551 -0.0222218 -0.164199 0.986177 0.255999 0.096005 0.898899 0.096005
hip 537.551 -0.0553087 0.48493 0.872802 0.770619 0.126169 0.45637 0.126169
lHand 537.551 0.172483 -0.181044 0.968232 0.93814 0.0829403 -0.325483 0.0829403
rHand 537.551 0.683497 -0.0309465 0.729297 0.0451038 -0.00793646 0.647149 -0.00793646
lFoot 537.551 -0.0149053 0.994112 0.10733 -0.578541 -0.639737 -0.198648 -0.639737
rFoot 537.551 0.13125 0.814744 0.564771 -0.972189 -0.0473592 0.0809886 -0.0473592
head 537.563 -0.0228562 -0.164006 0.986194 0.255677 0.0961904 0.898634 0.0961904
hip 537.563 -0.05585 0.484896 0.872787 0.770268 0.126186 0.457163 0.126186
lHand 537.563 0.17267 -0.184038 0.967634 0.937621 0.0843852 -0.327569 0.0843852
rHand 537.563 0.683574 -0.0309471 0.729225 0.0416528 -0.00765421 0.647972 -0.00765421
lFoot 537.563 -0.0149677 0.99412 0.107248 -0.578685 -0.639516 -0.199002 -0.639516
rFoot 537.563 0.129931 0.815287 0.564291 -0.972207 -0.0473208 0.0807778 -0.0473208
head 537.574 -0.0234009 -0.163984 0.986185 0.255418 0.0960353 0.898467 0.0960353
hip 537.574 -0.0564886 0.484939 0.872721 0.769772 0.125975 0.458271 0.125975
lHand 537.574 0.172857 -0.186972 0.967038 0.936585 0.0861383 -0.331134 0.0861383
rHand 537.574 0.683704 -0.0313086 0.729088 0.0375695 -0.00779874 0.649401 -0.00779874
lFoot 537.574 -0.0149874 0.994123 0.107217 -0.578852 -0.639395 -0.199405 -0.639395
rFoot 537.574 0.128857 0.815357 0.564437 -0.972288 -0.0469522 0.0798889 -0.0469522
head 537.585 -0.0240113 -0.163991 0.98617 0.255567 0.0955773 0.898485 0.0955773
hip 537.585 -0.0567775 0.484823 0.872767 0.769361 0.125419 0.45892 0.125419
lHand 537.585 0.173215 -0.189864 0.96641 0.935397 0.0876509 -0.335095 0.0876509
rHand 537.585 0.683732 -0.0314476 0.729055 0.0352852 -0.00756765 0.650384 -0.00756765
lFoot 537.585 -0.0150779 0.994133 0.107107 -0.579176 -0.639291 -0.199612 -0.639291
rFoot 537.585 0.12799 0.815534 0.564378 -0.972327 -0.0468985 0.0792713 -0.0468985
head 537.596 -0.0245754 -0.164005 0.986153 0.255652 0.0951194 0.898619 0.0951194
hip 537.596 -0.0570288 0.484847 0.872738 0.769277 0.124933 0.458582 0.124933
lHand 537.596 0.173297 -0.192705 0.965833 0.934624 0.0893816 -0.337787 0.0893816
rHand 537.596 0.683447 -0.031215 0.729332 0.0352047 -0.00677095 0.651201 -0.00677095
lFoot 537.596 -0.0151516 0.994139 0.107038 -0.579508 -0.639339 -0.199609 -0.639339
rFoot 537.596 0.126786 0.815632 0.564508 -0.972402 -0.0470843 0.0789048 -0.0470843
head 537.607 -0.0251925 -0.164016 0.986136 0.255622 0.0946324 0.898755 0.0946324
hip 537.607 -0.0574368 0.484816 0.872728 0.769869 0.124722 0.457326 0.124722
lHand 537.607 0.173016 -0.195504 0.96532 0.935106 0.0907821 -0.336942 0.0907821
rHand 537.607 0.682958 -0.0310044 0.729799 0.0372038 -0.00583978 0.651296 -0.00583978
lFoot 537.607 -0.0152436 0.994146 0.10696 -0.579459 -0.639548 -0.19995 -0.639548
rFoot 537.607 0.126303 0.815518 0.564782 -0.972389 -0.0471251 0.0786853 -0.0471251
head 537.618 -0.0258378 -0.163886 0.986141 0.255444 0.0941674 0.898825 0.0941674
hip 537.618 -0.057996 0.484622 0.872799 0.770351 0.124761 0.456796 0.124761
lHand 537.618 0.172709 -0.198278 0.96481 0.935755 0.0919506 -0.335578 0.0919506
rHand 537.618 0.68236 -0.0307644 0.730368 0.0392932 -0.00537005 0.651113 -0.00537005
lFoot 537.618 -0.0153221 0.994149 0.106928 -0.579578 -0.639558 -0.20015 -0.639558
rFoot 537.618 0.124073 0.815736 0.56496 -0.972401 -0.047974 0.078325 -0.047974
head 537.63 -0.0263154 -0.16379 0.986144 0.25517 0.0939969 0.898768 0.0939969
hip 537.63 -0.0586717 0.484545 0.872796 0.770351 0.124903 0.457066 0.124903
lHand 537.63 0.171966 -0.201269 0.964323 0.937359 0.0939444 -0.331176 0.0939444
rHand 537.63 0.682317 -0.0300028 0.730441 0.0441997 -0.00564555 0.649634 -0.00564555
lFoot 537.63 -0.0152658 0.994151 0.106915 -0.580275 -0.639003 -0.200018 -0.639003
rFoot 537.63 0.12265 0.816018 0.564864 -0.972433 -0.0480929 0.0778914 -0.0480929
head 537.641 -0.0269453 -0.163802 0.986125 0.255041 0.0937686 0.898625 0.0937686
hip 537.641 -0.0595319 0.484658 0.872676 0.769768 0.124806 0.458396 0.124806
lHand 537.641 0.17147 -0.204241 0.963786 0.937775 0.0960921 -0.330059 0.0960921
rHand 537.641 0.682272 -0.0295782 0.7305 0.0467325 -0.00648276 0.648486 -0.00648276
lFoot 537.641 -0.0151494 0.994146 0.106979 -0.581201 -0.638363 -0.19978 -0.638363
rFoot 537.641 0.121384 0.816342 0.56467 -0.972521 -0.0477691 0.0771092 -0.0477691
