tag time posX posY posZ rotX rotY rotZ rotW
head 537.652 -0.0276499 -0.163784 0.986109 0.255023 0.0938932 0.898527 0.0938932
hip 537.652 -0.0601626 0.484537 0.872699 0.768948 0.124564 0.45977 0.124564
lHand 537.652 0.170848 -0.20691 0.963327 0.937523 0.0979308 -0.330952 0.0979308
rHand 537.652 0.682464 -0.0292335 0.730334 0.048539 -0.00887156 0.646601 -0.00887156
lFoot 537.652 -0.0151553 0.994145 0.106983 -0.581588 -0.638062 -0.199817 -0.638062
rFoot 537.652 0.119953 0.816966 0.564073 -0.972598 -0.047845 0.0763331 -0.047845
head 537.663 -0.0283849 -0.163936 0.986063 0.25502 0.0939462 0.898598 0.0939462
hip 537.663 -0.0606565 0.484554 0.872656 0.768586 0.123932 0.460432 0.123932
lHand 537.663 0.170388 -0.209448 0.96286 0.93716 0.0982858 -0.332531 0.0982858
rHand 537.663 0.682451 -0.0289319 0.730359 0.0491152 -0.0109778 0.645259 -0.0109778
lFoot 537.663 -0.0152114 0.994169 0.106758 -0.581949 -0.637938 -0.200332 -0.637938
rFoot 537.663 0.118784 0.817621 0.563371 -0.972684 -0.0478915 0.0756438 -0.0478915
head 537.674 -0.029132 -0.163958 0.986037 0.254927 0.0936324 0.898744 0.0936324
hip 537.674 -0.0612946 0.484592 0.87259 0.769066 0.123556 0.459984 0.123556
lHand 537.674 0.169665 -0.211158 0.962614 0.93716 0.0952808 -0.333891 0.0952808
rHand 537.674 0.682516 -0.0276606 0.730347 0.0473418 -0.012756 0.644533 -0.012756
lFoot 537.674 -0.0147458 0.994227 0.106275 -0.587789 -0.634306 -0.199193 -0.634306
rFoot 537.674 0.118376 0.819453 0.560789 -0.972847 -0.048487 0.0740321 -0.048487
head 537.685 -0.0298391 -0.163997 0.986009 0.254822 0.0931328 0.898865 0.0931328
hip 537.685 -0.062082 0.484699 0.872475 0.769651 0.123605 0.459669 0.123605
lHand 537.685 0.168963 -0.213366 0.962251 0.937426 0.0939968 -0.333852 0.0939968
rHand 537.685 0.682162 -0.0271847 0.730695 0.0473703 -0.013328 0.644092 -0.013328
lFoot 537.685 -0.0140769 0.994247 0.106179 -0.594114 -0.629528 -0.198036 -0.629528
rFoot 537.685 0.118449 0.819576 0.560593 -0.973092 -0.0506157 0.0703116 -0.0506157
head 537.697 -0.0303392 -0.163943 0.986003 0.254554 0.0924717 0.898991 0.0924717
hip 537.697 -0.0628939 0.484688 0.872423 0.769969 0.123635 0.459781 0.123635
lHand 537.697 0.168346 -0.215268 0.961935 0.937662 0.0918842 -0.333997 0.0918842
rHand 537.697 0.681938 -0.0266624 0.730924 0.0476449 -0.0129801 0.643831 -0.0129801
lFoot 537.697 -0.0134959 0.994244 0.106287 -0.599229 -0.624565 -0.197803 -0.624565
rFoot 537.697 0.113801 0.819546 0.561599 -0.973114 -0.0549499 0.0653725 -0.0549499
head 537.708 -0.0309559 -0.163922 0.985987 0.254239 0.0915895 0.899126 0.0915895
hip 537.708 -0.0635109 0.484431 0.872521 0.769209 0.123736 0.461219 0.123736
lHand 537.708 0.167521 -0.217044 0.96168 0.937389 0.0905928 -0.335305 0.0905928
rHand 537.708 0.681505 -0.0263471 0.731339 0.0486168 -0.0125639 0.64322 -0.0125639
lFoot 537.708 -0.0131185 0.994229 0.106475 -0.601168 -0.622068 -0.198742 -0.622068
rFoot 537.708 0.108783 0.820454 0.561268 -0.973271 -0.0574668 0.0656368 -0.0574668
head 537.719 -0.0316537 -0.163976 0.985956 0.254137 0.0910563 0.899203 0.0910563
hip 537.719 -0.0641184 0.484636 0.872363 0.768392 0.123186 0.462598 0.123186
lHand 537.719 0.166523 -0.219025 0.961404 0.937144 0.0905321 -0.336193 0.0905321
rHand 537.719 0.681114 -0.0262598 0.731706 0.0498665 -0.0124334 0.642358 -0.0124334
lFoot 537.719 -0.0133563 0.99423 0.106436 -0.599071 -0.623278 -0.198803 -0.623278
rFoot 537.719 0.108577 0.820999 0.56051 -0.973346 -0.0548182 0.0661724 -0.0548182
head 537.731 -0.0323862 -0.16395 0.985937 0.254378 0.0906481 0.899225 0.0906481
hip 537.731 -0.0645271 0.484827 0.872227 0.768138 0.122547 0.462736 0.122547
lHand 537.731 0.165668 -0.220878 0.961128 0.93703 0.0908913 -0.336551 0.0908913
rHand 537.731 0.680372 -0.0260441 0.732404 0.0515131 -0.0115405 0.641398 -0.0115405
lFoot 537.731 -0.0136281 0.994262 0.1061 -0.597708 -0.625448 -0.198544 -0.625448
rFoot 537.731 0.111878 0.820652 0.56037 -0.973458 -0.0496837 0.0663636 -0.0496837
head 537.741 -0.0330538 -0.164024 0.985902 0.254522 0.0900771 0.899305 0.0900771
hip 537.741 -0.0652195 0.485003 0.872077 0.768162 0.122175 0.462655 0.122175
lHand 537.741 0.164485 -0.222608 0.960932 0.937939 0.0906866 -0.334187 0.0906866
rHand 537.741 0.679541 -0.0261542 0.733171 0.0519536 -0.0109287 0.641045 -0.0109287
lFoot 537.741 -0.0135177 0.994258 0.106153 -0.598707 -0.624994 -0.19818 -0.624994
rFoot 537.741 0.110675 0.820535 0.560779 -0.973589 -0.0513918 0.0654329 -0.0513918
head 537.752 -0.033784 -0.163952 0.98589 0.254645 0.0894423 0.899316 0.0894423
hip 537.752 -0.0656195 0.484847 0.872134 0.769098 0.12224 0.461367 0.12224
lHand 537.752 0.163285 -0.224102 0.960789 0.939278 0.0900349 -0.330715 0.0900349
rHand 537.752 0.678384 -0.0259322 0.73425 0.0519576 -0.00962177 0.641346 -0.00962177
lFoot 537.752 -0.0132841 0.994267 0.106101 -0.60065 -0.622751 -0.198533 -0.622751
rFoot 537.752 0.105995 0.821713 0.559957 -0.973645 -0.0542806 0.0649468 -0.0542806
head 537.763 -0.0344066 -0.163773 0.985898 0.254658 0.0887832 0.899271 0.0887832
hip 537.763 -0.0663001 0.484976 0.872011 0.769557 0.122433 0.460907 0.122433
lHand 537.763 0.162512 -0.225544 0.960583 0.939585 0.0886172 -0.330408 0.0886172
rHand 537.763 0.677555 -0.0256467 0.735025 0.0516209 -0.00859932 0.641849 -0.00859932
lFoot 537.763 -0.0132694 0.994277 0.106007 -0.601356 -0.621621 -0.199034 -0.621621
rFoot 537.763 0.105325 0.822192 0.559381 -0.973705 -0.0530851 0.0646757 -0.0530851
head 537.775 -0.0351596 -0.163554 0.985908 0.254399 0.0878867 0.899352 0.0878867
hip 537.775 -0.0670069 0.485182 0.871842 0.769049 0.122447 0.46189 0.122447
lHand 537.775 0.161544 -0.226534 0.960513 0.939248 0.0870624 -0.33191 0.0870624
rHand 537.775 0.676785 -0.0252731 0.735747 0.0497529 -0.00751709 0.642943 -0.00751709
lFoot 537.775 -0.0134338 0.994296 0.105802 -0.601116 -0.621988 -0.199409 -0.621988
rFoot 537.775 0.106393 0.821812 0.559737 -0.973746 -0.0513342 0.0637624 -0.0513342
head 537.786 -0.0358679 -0.163469 0.985896 0.254305 0.0870714 0.899516 0.0870714
hip 537.786 -0.0675796 0.485301 0.871731 0.768123 0.12215 0.463222 0.12215
lHand 537.786 0.160517 -0.227734 0.960402 0.938975 0.0870408 -0.332746 0.0870408
rHand 537.786 0.676418 -0.0250864 0.73609 0.047865 -0.00705901 0.64349 -0.00705901
lFoot 537.786 -0.0135052 0.994323 0.105544 -0.601389 -0.622069 -0.199523 -0.622069
rFoot 537.786 0.105919 0.822078 0.559436 -0.97383 -0.0515353 0.0634727 -0.0515353
head 537.797 -0.0365464 -0.16335 0.985891 0.254162 0.0865265 0.899623 0.0865265
hip 537.797 -0.0680823 0.485487 0.871589 0.767745 0.121719 0.463661 0.121719
lHand 537.797 0.159625 -0.228735 0.960312 0.938872 0.0871112 -0.333039 0.0871112
rHand 537.797 0.676104 -0.0247623 0.73639 0.0438305 -0.00667246 0.64486 -0.00667246
lFoot 537.797 -0.0134988 0.99434 0.105387 -0.602179 -0.621457 -0.199854 -0.621457
rFoot 537.797 0.102741 0.823044 0.558608 -0.973886 -0.0532798 0.0639051 -0.0532798
head 537.809 -0.0372875 -0.163296 0.985872 0.253881 0.0859509 0.899757 0.0859509
hip 537.809 -0.0686935 0.485766 0.871385 0.767475 0.121294 0.463909 0.121294
lHand 537.809 0.158575 -0.229613 0.960277 0.938995 0.0864166 -0.332882 0.0864166
rHand 537.809 0.675202 -0.0249679 0.73721 0.0418479 -0.00551152 0.645733 -0.00551152
lFoot 537.809 -0.0134725 0.994344 0.105353 -0.603116 -0.62044 -0.200136 -0.62044
rFoot 537.809 0.101067 0.823324 0.5585 -0.973929 -0.0527565 0.063921 -0.0527565
head 537.819 -0.0380403 -0.163141 0.985869 0.25339 0.0851883 0.899939 0.0851883
hip 537.819 -0.0691372 0.485862 0.871297 0.767672 0.121152 0.463498 0.121152
lHand 537.819 0.157508 -0.230215 0.960308 0.939259 0.0852633 -0.332425 0.0852633
rHand 537.819 0.674473 -0.0244283 0.737896 0.0402286 -0.00469019 0.646425 -0.00469019
lFoot 537.819 -0.0135582 0.994346 0.105321 -0.603367 -0.620183 -0.20035 -0.620183
rFoot 537.819 0.100292 0.823321 0.558646 -0.97398 -0.0519758 0.0633346 -0.0519758
head 537.831 -0.0389937 -0.163052 0.985847 0.253045 0.0848131 0.900063 0.0848131
hip 537.831 -0.0696752 0.485899 0.871233 0.76817 0.121303 0.462602 0.121303
lHand 537.831 0.15649 -0.230916 0.960307 0.939525 0.0840812 -0.331969 0.0840812
rHand 537.831 0.67384 -0.0241275 0.738484 0.0397744 -0.00390766 0.646456 -0.00390766
lFoot 537.831 -0.0135615 0.994349 0.10529 -0.603233 -0.620433 -0.20024 -0.620433
rFoot 537.831 0.0999911 0.823072 0.559066 -0.974008 -0.0518919 0.0628546 -0.0518919
head 537.842 -0.0397046 -0.163029 0.985822 0.252518 0.0843863 0.900189 0.0843863
hip 537.842 -0.0703637 0.485947 0.871151 0.767707 0.121316 0.463165 0.121316
lHand 537.842 0.155504 -0.231592 0.960304 0.939988 0.082776 -0.330981 0.082776
rHand 537.842 0.673292 -0.0241527 0.738982 0.0396682 -0.00318868 0.645728 -0.00318868
lFoot 537.842 -0.0135369 0.994349 0.105298 -0.603372 -0.620337 -0.200285 -0.620337
rFoot 537.842 0.100372 0.822797 0.559402 -0.974048 -0.0520086 0.0633722 -0.0520086
head 537.853 -0.0404569 -0.163 0.985796 0.251745 0.0843413 0.900247 0.0843413
hip 537.853 -0.0710222 0.485992 0.871073 0.767155 0.121413 0.464145 0.121413
lHand 537.853 0.154591 -0.232095 0.96033 0.940272 0.0818896 -0.33041 0.0818896
rHand 537.853 0.673165 -0.0244057 0.73909 0.0399 -0.00300776 0.644589 -0.00300776
lFoot 537.853 -0.0134487 0.994371 0.1051 -0.603399 -0.620199 -0.200338 -0.620199
rFoot 537.853 0.10185 0.822916 0.55896 -0.974005 -0.0518284 0.0640842 -0.0518284
head 537.864 -0.0412033 -0.162846 0.985791 0.250834 0.0844308 0.900211 0.0844308
hip 537.864 -0.0715587 0.486031 0.871007 0.767062 0.121304 0.464319 0.121304
lHand 537.864 0.153732 -0.232764 0.960306 0.940386 0.0810207 -0.330317 0.0810207
rHand 537.864 0.672924 -0.0240332 0.739321 0.0406717 -0.00257168 0.643454 -0.00257168
lFoot 537.864 -0.0133765 0.994369 0.105125 -0.603241 -0.620293 -0.200284 -0.620293
rFoot 537.864 0.102152 0.822694 0.559232 -0.97401 -0.0513637 0.0639184 -0.0513637
head 537.875 -0.0420487 -0.16273 0.985774 0.249949 0.0847077 0.90019 0.0847077
hip 537.875 -0.0722302 0.486447 0.870719 0.766964 0.121148 0.4643 0.121148
lHand 537.875 0.152738 -0.233349 0.960322 0.940426 0.0806421 -0.330271 0.0806421
rHand 537.875 0.673054 -0.0230864 0.739233 0.0412889 -0.00213884 0.642536 -0.00213884
lFoot 537.875 -0.0134455 0.994385 0.104962 -0.602973 -0.620666 -0.200094 -0.620666
rFoot 537.875 0.101315 0.823771 0.557797 -0.974023 -0.0514484 0.0637222 -0.0514484
head 537.887 -0.0428728 -0.162605 0.985759 0.249283 0.0847896 0.900276 0.0847896
hip 537.887 -0.0727947 0.486519 0.870632 0.766791 0.120917 0.464503 0.120917
lHand 537.887 0.151896 -0.23391 0.96032 0.94037 0.080017 -0.330514 0.080017
rHand 537.887 0.672718 -0.0225719 0.739554 0.0414911 -0.00223517 0.641948 -0.00223517
lFoot 537.887 -0.0136338 0.994367 0.105109 -0.602686 -0.620927 -0.200322 -0.620927
rFoot 537.887 0.100533 0.823877 0.557782 -0.974063 -0.0515222 0.0638067 -0.0515222
head 537.898 -0.0435565 -0.162554 0.985738 0.248852 0.0846774 0.90047 0.0846774
hip 537.898 -0.0734254 0.486567 0.870552 0.76632 0.12083 0.465619 0.12083
lHand 537.898 0.151443 -0.234253 0.960308 0.939807 0.0774491 -0.332562 0.0774491
rHand 537.898 0.672397 -0.0223378 0.739854 0.0412776 -0.00272531 0.641796 -0.00272531
lFoot 537.898 -0.0137692 0.99437 0.105068 -0.601509 -0.621934 -0.200929 -0.621934
rFoot 537.898 0.101864 0.823786 0.557674 -0.974034 -0.0514105 0.0636959 -0.0514105
head 537.909 -0.0442766 -0.162579 0.985702 0.248316 0.0842755 0.900797 0.0842755
hip 537.909 -0.074031 0.486688 0.870433 0.765695 0.120756 0.466848 0.120756
lHand 537.909 0.150743 -0.234465 0.960366 0.939491 0.0745195 -0.33396 0.0745195
rHand 537.909 0.671965 -0.0218475 0.740261 0.040776 -0.00238982 0.641828 -0.00238982
lFoot 537.909 -0.0137956 0.994351 0.105245 -0.601129 -0.622319 -0.201269 -0.622319
rFoot 537.909 0.101941 0.823203 0.55852 -0.97401 -0.0521044 0.0631573 -0.0521044
head 537.92 -0.0450123 -0.162418 0.985695 0.247666 0.0840835 0.901025 0.0840835
hip 537.92 -0.0743882 0.486553 0.870479 0.765674 0.120174 0.466832 0.120174
lHand 537.92 0.150326 -0.234418 0.960443 0.938697 0.0710484 -0.336763 0.0710484
rHand 537.92 0.67112 -0.0220499 0.741021 0.039815 -0.00189281 0.642199 -0.00189281
lFoot 537.92 -0.0138152 0.994348 0.105265 -0.601825 -0.622017 -0.201251 -0.622017
rFoot 537.92 0.100101 0.823425 0.558526 -0.97409 -0.0521529 0.0629735 -0.0521529
head 537.931 -0.0456685 -0.162231 0.985696 0.246859 0.0842882 0.900987 0.0842882
hip 537.931 -0.0748623 0.486746 0.87033 0.765168 0.119724 0.467561 0.119724
lHand 537.931 0.149919 -0.234135 0.960575 0.938038 0.0681133 -0.339083 0.0681133
rHand 537.931 0.670948 -0.0218993 0.741181 0.0389945 -0.00158661 0.642225 -0.00158661
lFoot 537.931 -0.0136354 0.994349 0.105283 -0.60353 -0.620267 -0.201135 -0.620267
rFoot 537.931 0.100195 0.823332 0.558646 -0.974118 -0.05134 0.0624756 -0.05134
head 537.942 -0.0463375 -0.162082 0.985689 0.246035 0.0847774 0.900819 0.0847774
hip 537.942 -0.0751672 0.486946 0.870192 0.764504 0.119496 0.46847 0.119496
lHand 537.942 0.149266 -0.233676 0.960789 0.937845 0.0664153 -0.339957 0.0664153
rHand 537.942 0.670879 -0.0220814 0.741238 0.038533 -0.00188074 0.641749 -0.00188074
lFoot 537.942 -0.013593 0.994339 0.105377 -0.603867 -0.619917 -0.20117 -0.619917
rFoot 537.942 0.100575 0.823249 0.5587 -0.974187 -0.050715 0.0620964 -0.050715
head 537.953 -0.0471276 -0.161878 0.985685 0.245803 0.0848027 0.900878 0.0848027
hip 537.953 -0.0755576 0.486964 0.870148 0.764346 0.119383 0.468706 0.119383
lHand 537.953 0.148265 -0.233059 0.961094 0.93864 0.0668509 -0.337826 0.0668509
rHand 537.953 0.670923 -0.0224288 0.741188 0.03919 -0.00259449 0.640291 -0.00259449
lFoot 537.953 -0.0136282 0.994343 0.105335 -0.603439 -0.620596 -0.200915 -0.620596
rFoot 537.953 0.100541 0.823063 0.558981 -0.974145 -0.0507677 0.0622859 -0.0507677
head 537.965 -0.0479213 -0.16187 0.985648 0.245482 0.084623 0.901186 0.084623
hip 537.965 -0.0758468 0.487166 0.87001 0.764275 0.11919 0.468277 0.11919
lHand 537.965 0.147244 -0.232752 0.961325 0.93972 0.0678769 -0.334768 0.0678769
rHand 537.965 0.670793 -0.0231427 0.741283 0.0402476 -0.00285139 0.638267 -0.00285139
lFoot 537.965 -0.0135684 0.994336 0.105411 -0.60369 -0.620264 -0.200941 -0.620264
rFoot 537.965 0.0999019 0.823331 0.5587 -0.974092 -0.0516556 0.0624899 -0.0516556
head 537.976 -0.0485649 -0.16193 0.985606 0.245279 0.0841679 0.901518 0.0841679
hip 537.976 -0.0763823 0.487448 0.869805 0.764611 0.11897 0.467402 0.11897
lHand 537.976 0.146155 -0.23248 0.961557 0.941311 0.070615 -0.329922 0.070615
rHand 537.976 0.670266 -0.0242032 0.741727 0.0417399 -0.00198925 0.637062 -0.00198925
lFoot 537.976 -0.0135458 0.994337 0.105408 -0.604091 -0.619706 -0.201166 -0.619706
rFoot 537.976 0.0991258 0.823412 0.55872 -0.974098 -0.0517934 0.0621618 -0.0517934
head 537.987 -0.0492442 -0.161864 0.985584 0.244823 0.083903 0.901706 0.083903
hip 537.987 -0.0768033 0.487467 0.869757 0.764713 0.118985 0.466999 0.118985
lHand 537.987 0.145396 -0.231809 0.961834 0.941978 0.0720657 -0.327796 0.0720657
rHand 537.987 0.670231 -0.0253046 0.741721 0.0430577 -0.00120363 0.636616 -0.00120363
lFoot 537.987 -0.0135066 0.994346 0.105324 -0.604379 -0.619154 -0.201594 -0.619154
rFoot 537.987 0.099151 0.823469 0.558631 -0.974118 -0.051433 0.0615985 -0.051433
head 537.998 -0.0501078 -0.161638 0.985577 0.244324 0.0840486 0.901596 0.0840486
hip 537.998 -0.0773458 0.487598 0.869636 0.764766 0.11893 0.466978 0.11893
lHand 537.998 0.144928 -0.231399 0.962003 0.941708 0.0735805 -0.328274 0.0735805
rHand 537.998 0.669748 -0.0265554 0.742114 0.04345 0.000182457 0.637768 0.000182457
lFoot 537.998 -0.0135997 0.99436 0.105178 -0.603974 -0.619397 -0.202006 -0.619397
rFoot 537.998 0.0987503 0.82359 0.558523 -0.974172 -0.0510563 0.0612117 -0.0510563
head 538.009 -0.0508859 -0.161556 0.985551 0.243747 0.0845341 0.901334 0.0845341
hip 538.009 -0.0779126 0.487882 0.869426 0.764202 0.118635 0.467736 0.118635
lHand 538.009 0.144448 -0.230956 0.962182 0.941334 0.0738902 -0.329284 0.0738902
rHand 538.009 0.669214 -0.0273359 0.742567 0.0434362 0.00114093 0.63883 0.00114093
lFoot 538.009 -0.0136088 0.994369 0.105097 -0.603999 -0.619393 -0.202121 -0.619393
rFoot 538.009 0.0990133 0.82352 0.558579 -0.97418 -0.0508612 0.0610843 -0.0508612
head 538.021 -0.0517842 -0.161442 0.985523 0.243708 0.0852392 0.900926 0.0852392
hip 538.021 -0.0784429 0.488021 0.8693 0.763021 0.118529 0.469592 0.118529
lHand 538.021 0.144407 -0.230282 0.96235 0.940102 0.0728466 -0.333008 0.0728466
rHand 538.021 0.668383 -0.0289158 0.743255 0.0422464 0.00196903 0.641275 0.00196903
lFoot 538.021 -0.0136004 0.994372 0.105066 -0.6042 -0.618973 -0.202284 -0.618973
rFoot 538.021 0.0982984 0.824172 0.557744 -0.974221 -0.0515375 0.0605635 -0.0515375
head 538.032 -0.0525766 -0.161256 0.985511 0.243877 0.0858647 0.900564 0.0858647
hip 538.032 -0.0786544 0.488159 0.869203 0.762828 0.11815 0.469772 0.11815
lHand 538.032 0.144303 -0.229606 0.962527 0.939149 0.0708227 -0.336089 0.0708227
rHand 538.032 0.667201 -0.0300328 0.744272 0.040591 0.0033738 0.644087 0.0033738
lFoot 538.032 -0.0134694 0.994378 0.10503 -0.605326 -0.617799 -0.202443 -0.617799
rFoot 538.032 0.0948524 0.825151 0.556892 -0.974267 -0.0525825 0.059811 -0.0525825
head 538.043 -0.0534776 -0.161122 0.985485 0.244029 0.0861254 0.900353 0.0861254
hip 538.043 -0.0789044 0.488338 0.86908 0.76336 0.117769 0.468803 0.117769
lHand 538.043 0.143867 -0.228849 0.962772 0.939229 0.0689794 -0.336225 0.0689794
rHand 538.043 0.665978 -0.0312516 0.745316 0.0395485 0.00475387 0.646607 0.00475387
lFoot 538.043 -0.013362 0.994381 0.105013 -0.606334 -0.6167 -0.202431 -0.6167
rFoot 538.043 0.0914977 0.825846 0.556423 -0.97427 -0.0521124 0.0595382 -0.0521124
head 538.054 -0.0543252 -0.160895 0.985475 0.243717 0.0860941 0.900245 0.0860941
hip 538.054 -0.0791838 0.488456 0.868988 0.763734 0.117741 0.467851 0.117741
lHand 538.054 0.143319 -0.228517 0.962933 0.939753 0.067707 -0.335018 0.067707
rHand 538.054 0.664695 -0.0325753 0.746405 0.0392307 0.00588486 0.648797 0.00588486
lFoot 538.054 -0.0131868 0.994389 0.104956 -0.607238 -0.615791 -0.201965 -0.615791
rFoot 538.054 0.0913859 0.824883 0.557868 -0.974333 -0.0486571 0.058547 -0.0486571
head 538.065 -0.0552126 -0.160629 0.985469 0.243153 0.0860309 0.900006 0.0860309
hip 538.065 -0.0796498 0.488538 0.8689 0.763262 0.117997 0.468625 0.117997
lHand 538.065 0.142415 -0.227817 0.963233 0.941142 0.0670621 -0.331253 0.0670621
rHand 538.065 0.664068 -0.033652 0.746915 0.0401898 0.00597597 0.649487 0.00597597
lFoot 538.065 -0.0130162 0.994395 0.104927 -0.608047 -0.614964 -0.201663 -0.614964
rFoot 538.065 0.0903105 0.82466 0.558372 -0.974317 -0.0481837 0.0583144 -0.0481837
head 538.076 -0.0560829 -0.160234 0.985485 0.242491 0.0859525 0.899621 0.0859525
hip 538.076 -0.0802204 0.488654 0.868782 0.76243 0.118553 0.470181 0.118553
lHand 538.076 0.141582 -0.227262 0.963487 0.942063 0.0678058 -0.328493 0.0678058
rHand 538.076 0.663774 -0.0347994 0.747123 0.0410847 0.00536742 0.649158 0.00536742
lFoot 538.076 -0.0127976 0.994395 0.104951 -0.609118 -0.613637 -0.201527 -0.613637
rFoot 538.076 0.089233 0.825223 0.557713 -0.974287 -0.0492548 0.0588643 -0.0492548
head 538.088 -0.0569579 -0.159923 0.985485 0.242078 0.085848 0.899324 0.085848
hip 538.088 -0.0805412 0.488809 0.868665 0.761879 0.118591 0.470869 0.118591
lHand 538.088 0.141075 -0.226716 0.96369 0.942253 0.0683446 -0.327838 0.0683446
rHand 538.088 0.663698 -0.0360215 0.747132 0.0404197 0.00476735 0.648931 0.00476735
lFoot 538.088 -0.0127526 0.994401 0.104902 -0.609845 -0.612606 -0.201661 -0.612606
rFoot 538.088 0.0861883 0.826064 0.556947 -0.974217 -0.0504428 0.0584095 -0.0504428
head 538.099 -0.057696 -0.159627 0.98549 0.242025 0.0857151 0.899078 0.0857151
hip 538.099 -0.0802719 0.489065 0.868546 0.762135 0.117778 0.469176 0.117778
lHand 538.099 0.140918 -0.226032 0.963873 0.942036 0.0675212 -0.328627 0.0675212
rHand 538.099 0.663765 -0.0369513 0.747028 0.0382721 0.00426922 0.648256 0.00426922
lFoot 538.099 -0.012793 0.994413 0.104783 -0.609567 -0.612572 -0.202102 -0.612572
rFoot 538.099 0.0852829 0.825886 0.55735 -0.974222 -0.0491543 0.0569092 -0.0491543
head 538.11 -0.0585418 -0.159378 0.98548 0.242058 0.0856575 0.898829 0.0856575
hip 538.11 -0.080223 0.489197 0.868476 0.762479 0.117329 0.467916 0.117329
lHand 538.11 0.140613 -0.22502 0.964155 0.942217 0.0657262 -0.328474 0.0657262
rHand 538.11 0.663589 -0.037721 0.747145 0.0354602 0.00459565 0.648041 0.00459565
lFoot 538.11 -0.0127367 0.994415 0.104769 -0.609504 -0.612343 -0.202354 -0.612343
rFoot 538.11 0.0845348 0.825727 0.5577 -0.974213 -0.0487156 0.0557635 -0.0487156
head 538.121 -0.0594291 -0.159009 0.985487 0.241895 0.085719 0.898452 0.085719
hip 538.121 -0.0803621 0.489231 0.868444 0.762802 0.117225 0.467241 0.117225
lHand 538.121 0.140205 -0.22404 0.964442 0.942569 0.0639153 -0.32783 0.0639153
rHand 538.121 0.663005 -0.0387598 0.747611 0.0342964 0.00475225 0.648128 0.00475225
lFoot 538.121 -0.0126679 0.994417 0.104755 -0.609621 -0.611713 -0.202628 -0.611713
rFoot 538.121 0.083913 0.825963 0.557444 -0.97422 -0.0491626 0.0560744 -0.0491626
head 538.133 -0.0602346 -0.158587 0.985506 0.241354 0.0860838 0.897884 0.0860838
hip 538.133 -0.0806273 0.489207 0.868433 0.762397 0.117711 0.468302 0.117711
lHand 538.133 0.139908 -0.223164 0.964688 0.942596 0.0629315 -0.32795 0.0629315
rHand 538.133 0.662342 -0.0399706 0.748134 0.0352265 0.00530381 0.648249 0.00530381
lFoot 538.133 -0.0125739 0.994409 0.104842 -0.610283 -0.610696 -0.202733 -0.610696
rFoot 538.133 0.0820115 0.826653 0.556704 -0.974199 -0.0493851 0.0564726 -0.0493851
head 538.143 -0.0610053 -0.158462 0.985479 0.2406 0.086983 0.897233 0.086983
hip 538.143 -0.0807518 0.489369 0.86833 0.762257 0.117719 0.468664 0.117719
lHand 538.143 0.139629 -0.222403 0.964905 0.942285 0.0623709 -0.328951 0.0623709
rHand 538.143 0.661408 -0.0417275 0.748864 0.0371673 0.00592288 0.648395 0.00592288
lFoot 538.143 -0.0124473 0.99441 0.104854 -0.610936 -0.60995 -0.202462 -0.60995
rFoot 538.143 0.0809469 0.826292 0.557395 -0.974119 -0.048604 0.0557526 -0.048604
head 538.154 -0.0617962 -0.158142 0.985481 0.240083 0.0881147 0.896597 0.0881147
