tag time posX posY posZ rotX rotY rotZ rotW
hip 538.154 -0.0805947 0.489202 0.868439 0.762628 0.117515 0.467648 0.117515
lHand 538.154 0.139367 -0.221351 0.965184 0.941772 0.0621527 -0.330453 0.0621527
rHand 538.154 0.661121 -0.0431882 0.749035 0.0422063 0.00606467 0.648194 0.00606467
lFoot 538.154 -0.012339 0.994409 0.104876 -0.611408 -0.609275 -0.202291 -0.609275
rFoot 538.154 0.08031 0.825732 0.558317 -0.974083 -0.0472786 0.0542829 -0.0472786
head 538.166 -0.062689 -0.157871 0.985468 0.239959 0.0888649 0.896119 0.0888649
hip 538.166 -0.0803852 0.489207 0.868455 0.763246 0.117117 0.46586 0.117117
lHand 538.166 0.138989 -0.22042 0.965452 0.941763 0.0618676 -0.330513 0.0618676
rHand 538.166 0.660742 -0.0446111 0.749286 0.0450098 0.00555174 0.648018 0.00555174
lFoot 538.166 -0.0123061 0.994406 0.104906 -0.611565 -0.608909 -0.202207 -0.608909
rFoot 538.166 0.0783266 0.825199 0.559385 -0.974032 -0.0474195 0.0538079 -0.0474195
head 538.177 -0.0633869 -0.157679 0.985454 0.240119 0.0892813 0.89573 0.0892813
hip 538.177 -0.0805277 0.489031 0.868541 0.762977 0.11736 0.46615 0.11736
lHand 538.177 0.138693 -0.219471 0.965711 0.942003 0.0623091 -0.329695 0.0623091
rHand 538.177 0.660458 -0.0457529 0.749468 0.0475297 0.00499889 0.647961 0.00499889
lFoot 538.177 -0.0121787 0.994399 0.104988 -0.611904 -0.608368 -0.202181 -0.608368
rFoot 538.177 0.0775503 0.824664 0.560281 -0.973885 -0.0481472 0.0540176 -0.0481472
head 538.188 -0.0640764 -0.157312 0.985468 0.24 0.0893277 0.895307 0.0893277
hip 538.188 -0.0804691 0.488982 0.868575 0.762687 0.117588 0.466653 0.117588
lHand 538.188 0.138273 -0.218585 0.965972 0.942735 0.0623738 -0.327493 0.0623738
rHand 538.188 0.660778 -0.0473005 0.74909 0.0480172 0.00406068 0.648658 0.00406068
lFoot 538.188 -0.0120571 0.994403 0.104964 -0.612606 -0.607619 -0.201915 -0.607619
rFoot 538.188 0.07722 0.824514 0.560547 -0.973801 -0.0486948 0.0537141 -0.0486948
head 538.199 -0.0646476 -0.156866 0.985502 0.239572 0.0893824 0.894741 0.0893824
hip 538.199 -0.0803959 0.48899 0.868577 0.763036 0.117424 0.465787 0.117424
lHand 538.199 0.13797 -0.2178 0.966192 0.943292 0.0622853 -0.325803 0.0622853
rHand 538.199 0.660806 -0.0485265 0.748986 0.0465672 0.00381029 0.649957 0.00381029
lFoot 538.199 -0.0121208 0.994406 0.104932 -0.612465 -0.607685 -0.201965 -0.607685
rFoot 538.199 0.0776681 0.824172 0.560989 -0.973712 -0.0491971 0.0527263 -0.0491971
head 538.21 -0.0651864 -0.156532 0.985519 0.238921 0.0897729 0.894125 0.0897729
hip 538.21 -0.0803819 0.488978 0.868584 0.76336 0.117168 0.465 0.117168
lHand 538.21 0.137639 -0.216994 0.966421 0.943762 0.0627508 -0.324223 0.0627508
rHand 538.21 0.660872 -0.0497267 0.748849 0.0465717 0.00339314 0.650774 0.00339314
lFoot 538.21 -0.0121366 0.994398 0.104998 -0.611138 -0.608473 -0.202636 -0.608473
rFoot 538.21 0.0785577 0.823961 0.561175 -0.973628 -0.0498828 0.0517923 -0.0498828
head 538.221 -0.0656737 -0.156215 0.985537 0.23847 0.0903598 0.893535 0.0903598
hip 538.221 -0.080456 0.488964 0.868585 0.763338 0.117189 0.465178 0.117189
lHand 538.221 0.137362 -0.216355 0.966603 0.9439 0.0635384 -0.323553 0.0635384
rHand 538.221 0.661277 -0.0513533 0.748382 0.0469302 0.00320553 0.650961 0.00320553
lFoot 538.221 -0.01216 0.994401 0.104974 -0.610525 -0.608733 -0.202953 -0.608733
rFoot 538.221 0.0789039 0.82393 0.561172 -0.973547 -0.0505582 0.0518084 -0.0505582
head 538.233 -0.0659894 -0.155982 0.985553 0.238196 0.0911987 0.892988 0.0911987
hip 538.233 -0.0804988 0.488973 0.868576 0.763336 0.117275 0.465174 0.117275
lHand 538.233 0.137314 -0.215649 0.966768 0.943808 0.0635025 -0.323747 0.0635025
rHand 538.233 0.661361 -0.0521728 0.748251 0.0483497 0.00338753 0.650974 0.00338753
lFoot 538.233 -0.0122132 0.994399 0.104978 -0.610056 -0.60903 -0.20302 -0.60903
rFoot 538.233 0.0778707 0.823923 0.561325 -0.973515 -0.0504204 0.0520978 -0.0504204
head 538.244 -0.0663626 -0.155883 0.985544 0.237949 0.0919424 0.892532 0.0919424
hip 538.244 -0.0802945 0.488986 0.868588 0.763706 0.117168 0.464273 0.117168
lHand 538.244 0.137285 -0.214818 0.966957 0.943552 0.0623671 -0.324713 0.0623671
rHand 538.244 0.661127 -0.0531314 0.74839 0.050985 0.00404847 0.650803 0.00404847
lFoot 538.244 -0.0121028 0.994392 0.105058 -0.610031 -0.608924 -0.202967 -0.608924
rFoot 538.244 0.0774902 0.82345 0.562073 -0.973476 -0.0489604 0.0527098 -0.0489604
head 538.256 -0.066699 -0.155641 0.985559 0.237867 0.0923401 0.892204 0.0923401
hip 538.256 -0.0802752 0.489035 0.868563 0.764062 0.117121 0.463319 0.117121
lHand 538.256 0.1372 -0.21411 0.967126 0.943666 0.0606686 -0.324685 0.0606686
rHand 538.256 0.660847 -0.0537713 0.748592 0.0537322 0.00466858 0.651028 0.00466858
lFoot 538.256 -0.0120073 0.994388 0.10511 -0.610575 -0.608307 -0.202701 -0.608307
rFoot 538.256 0.0771905 0.823245 0.562413 -0.973445 -0.048909 0.0524684 -0.048909
head 538.266 -0.0668449 -0.155537 0.985566 0.237716 0.092482 0.892046 0.092482
hip 538.266 -0.0804484 0.489085 0.868518 0.763529 0.11736 0.464188 0.11736
lHand 538.266 0.137186 -0.213317 0.967303 0.943989 0.0586989 -0.324035 0.0586989
rHand 538.266 0.660659 -0.0545579 0.748701 0.0559906 0.00509217 0.651102 0.00509217
lFoot 538.266 -0.0120845 0.994387 0.105109 -0.610696 -0.60811 -0.202639 -0.60811
rFoot 538.266 0.0751977 0.823299 0.562604 -0.973399 -0.0497738 0.0523672 -0.0497738
head 538.277 -0.0669109 -0.155533 0.985562 0.237422 0.0923928 0.891943 0.0923928
hip 538.277 -0.0803138 0.488918 0.868625 0.76271 0.11737 0.465318 0.11737
lHand 538.277 0.137108 -0.212606 0.967471 0.94419 0.0576666 -0.32354 0.0576666
rHand 538.277 0.660302 -0.0554119 0.748953 0.0570094 0.00539154 0.651369 0.00539154
lFoot 538.277 -0.0120664 0.994382 0.105159 -0.61078 -0.608 -0.20265 -0.608
rFoot 538.277 0.0762608 0.822552 0.563554 -0.973324 -0.0485308 0.0529855 -0.0485308
head 538.288 -0.0670109 -0.155482 0.985563 0.237191 0.0925101 0.891838 0.0925101
hip 538.288 -0.0802749 0.488999 0.868583 0.762246 0.117392 0.465732 0.117392
lHand 538.288 0.137182 -0.212158 0.967559 0.943897 0.0571288 -0.324407 0.0571288
rHand 538.288 0.66036 -0.0562866 0.748837 0.0572712 0.005668 0.651672 0.005668
lFoot 538.288 -0.0121269 0.994382 0.105158 -0.610147 -0.608513 -0.202863 -0.608513
rFoot 538.288 0.0762647 0.822265 0.563972 -0.973249 -0.0488282 0.052975 -0.0488282
head 538.3 -0.0672571 -0.155554 0.985535 0.237079 0.0929033 0.891819 0.0929033
hip 538.3 -0.0801648 0.489072 0.868552 0.762376 0.117145 0.465263 0.117145
lHand 538.3 0.137176 -0.211488 0.967706 0.943557 0.0567191 -0.325399 0.0567191
rHand 538.3 0.660388 -0.0567257 0.748779 0.0549972 0.00619926 0.652427 0.00619926
lFoot 538.3 -0.0122963 0.994385 0.105101 -0.609525 -0.609082 -0.202965 -0.609082
rFoot 538.3 0.0752011 0.822401 0.563916 -0.973197 -0.0498595 0.053028 -0.0498595
head 538.311 -0.067283 -0.155598 0.985526 0.237054 0.0932807 0.891884 0.0932807
hip 538.311 -0.0801284 0.489022 0.868583 0.762737 0.117082 0.464549 0.117082
lHand 538.311 0.137288 -0.210868 0.967826 0.943806 0.0565335 -0.324629 0.0565335
rHand 538.311 0.660653 -0.0569691 0.748527 0.0513793 0.00671816 0.653645 0.00671816
lFoot 538.311 -0.0122111 0.994386 0.10511 -0.609677 -0.608848 -0.202992 -0.608848
rFoot 538.311 0.0757469 0.822249 0.564065 -0.97315 -0.0497441 0.0534701 -0.0497441
head 538.322 -0.0672511 -0.155789 0.985498 0.237133 0.0933491 0.892013 0.0933491
hip 538.322 -0.0800989 0.489076 0.868556 0.762531 0.117139 0.464969 0.117139
lHand 538.322 0.137283 -0.210499 0.967907 0.944592 0.0567693 -0.322204 0.0567693
rHand 538.322 0.660813 -0.0573895 0.748353 0.0484824 0.007618 0.654706 0.007618
lFoot 538.322 -0.0121834 0.994391 0.105066 -0.609715 -0.608543 -0.203107 -0.608543
rFoot 538.322 0.07758 0.823035 0.562667 -0.973133 -0.0499045 0.0540594 -0.0499045
head 538.333 -0.0672157 -0.155845 0.985492 0.237256 0.0931036 0.892168 0.0931036
hip 538.333 -0.0800658 0.489138 0.868524 0.762141 0.117324 0.465479 0.117324
lHand 538.333 0.137336 -0.210062 0.967994 0.945117 0.0569226 -0.320576 0.0569226
rHand 538.333 0.660743 -0.0576841 0.748392 0.0471375 0.00862983 0.65549 0.00862983
lFoot 538.333 -0.0122174 0.994392 0.105051 -0.609331 -0.608813 -0.203093 -0.608813
rFoot 538.333 0.078533 0.823142 0.562378 -0.973122 -0.0497558 0.0536254 -0.0497558
head 538.344 -0.0671439 -0.155781 0.985507 0.237284 0.092788 0.892287 0.092788
hip 538.344 -0.0799771 0.489084 0.868563 0.762201 0.11763 0.465328 0.11763
lHand 538.344 0.137776 -0.209552 0.968042 0.944808 0.0570194 -0.321574 0.0570194
rHand 538.344 0.660677 -0.0576565 0.748453 0.0473426 0.00980874 0.655811 0.00980874
lFoot 538.344 -0.0122047 0.994392 0.105053 -0.609395 -0.608757 -0.203007 -0.608757
rFoot 538.344 0.0797785 0.822337 0.56338 -0.973104 -0.0494554 0.0537176 -0.0494554
head 538.357 -0.0670325 -0.15563 0.985538 0.236986 0.0925146 0.892365 0.0925146
hip 538.357 -0.0799322 0.489156 0.868526 0.762577 0.117755 0.46482 0.117755
lHand 538.357 0.138159 -0.209088 0.968088 0.944223 0.057467 -0.323319 0.057467
rHand 538.357 0.66032 -0.0570634 0.748814 0.0478705 0.0108505 0.655716 0.0108505
lFoot 538.357 -0.0121761 0.994391 0.105062 -0.609704 -0.608617 -0.202568 -0.608617
rFoot 538.357 0.0792118 0.82243 0.563324 -0.973077 -0.0497405 0.0550468 -0.0497405
head 538.367 -0.0669413 -0.155529 0.98556 0.236739 0.0924322 0.892366 0.0924322
hip 538.367 -0.0799569 0.489248 0.868472 0.762571 0.11776 0.464887 0.11776
lHand 538.367 0.138508 -0.208657 0.968131 0.943761 0.0581064 -0.324621 0.0581064
rHand 538.367 0.659996 -0.0575834 0.749059 0.0479545 0.0116108 0.655836 0.0116108
lFoot 538.367 -0.0121236 0.994391 0.105069 -0.609985 -0.608433 -0.20231 -0.608433
rFoot 538.367 0.0795942 0.821881 0.564071 -0.973031 -0.0497744 0.055663 -0.0497744
head 538.379 -0.0667078 -0.155619 0.985562 0.236607 0.092627 0.892262 0.092627
hip 538.379 -0.0797808 0.489022 0.868615 0.762017 0.117627 0.46565 0.117627
lHand 538.379 0.138847 -0.208299 0.96816 0.943565 0.059482 -0.324955 0.059482
rHand 538.379 0.660293 -0.0567312 0.748863 0.0474554 0.012051 0.656288 0.012051
lFoot 538.379 -0.0120932 0.994395 0.105038 -0.610058 -0.608593 -0.202088 -0.608593
rFoot 538.379 0.0803982 0.821632 0.56432 -0.973008 -0.049595 0.0555789 -0.049595
head 538.389 -0.0665806 -0.155464 0.985595 0.23659 0.0927308 0.892147 0.0927308
hip 538.389 -0.0797842 0.48915 0.868543 0.761041 0.117503 0.467155 0.117503
lHand 538.389 0.139039 -0.208 0.968196 0.943682 0.0613216 -0.324242 0.0613216
rHand 538.389 0.660614 -0.0563321 0.748609 0.0463628 0.0122488 0.656754 0.0122488
lFoot 538.389 -0.0121617 0.994397 0.105012 -0.609586 -0.608903 -0.202364 -0.608903
rFoot 538.389 0.0808244 0.821672 0.564201 -0.972984 -0.0497141 0.0562891 -0.0497141
head 538.4 -0.0663733 -0.155415 0.985617 0.236745 0.0928611 0.892162 0.0928611
hip 538.4 -0.0796704 0.489336 0.868448 0.760623 0.117518 0.467836 0.117518
lHand 538.4 0.139195 -0.207825 0.968211 0.943821 0.0642347 -0.323141 0.0642347
rHand 538.4 0.660878 -0.0558318 0.748414 0.0447684 0.0119181 0.657089 0.0119181
lFoot 538.4 -0.0122562 0.994402 0.104948 -0.608798 -0.609712 -0.202501 -0.609712
rFoot 538.4 0.0814829 0.82112 0.564909 -0.972964 -0.0496478 0.0568397 -0.0496478
head 538.412 -0.0661034 -0.155591 0.985607 0.236768 0.0928012 0.892393 0.0928012
hip 538.412 -0.079245 0.489258 0.868532 0.760851 0.117276 0.467369 0.117276
lHand 538.412 0.139398 -0.20753 0.968246 0.943892 0.0666754 -0.32222 0.0666754
rHand 538.412 0.660904 -0.0551452 0.748442 0.0437333 0.011549 0.657068 0.011549
lFoot 538.412 -0.0123259 0.994395 0.105008 -0.608618 -0.610045 -0.202469 -0.610045
rFoot 538.412 0.0821098 0.820689 0.565444 -0.972923 -0.0495953 0.0573865 -0.0495953
head 538.423 -0.0658361 -0.155642 0.985617 0.236654 0.0926789 0.89272 0.0926789
hip 538.423 -0.078881 0.489324 0.868527 0.761274 0.117089 0.466533 0.117089
lHand 538.423 0.139616 -0.207148 0.968296 0.944304 0.0674339 -0.320574 0.0674339
rHand 538.423 0.661269 -0.0544972 0.748167 0.0436541 0.0115675 0.656363 0.0115675
lFoot 538.423 -0.0122961 0.994409 0.104881 -0.60805 -0.610751 -0.202422 -0.610751
rFoot 538.423 0.0823357 0.821093 0.564825 -0.97288 -0.0507461 0.0579952 -0.0507461
head 538.434 -0.0655095 -0.155629 0.985641 0.236179 0.0928443 0.892888 0.0928443
hip 538.434 -0.078677 0.489329 0.868543 0.761186 0.117283 0.466791 0.117283
lHand 538.434 0.140013 -0.206836 0.968305 0.944712 0.0671995 -0.319169 0.0671995
rHand 538.434 0.661532 -0.053362 0.748016 0.0439766 0.0119613 0.655598 0.0119613
lFoot 538.434 -0.012179 0.99441 0.104886 -0.608447 -0.610399 -0.202203 -0.610399
rFoot 538.434 0.0821187 0.821396 0.564416 -0.972886 -0.0510919 0.0582028 -0.0510919
head 538.445 -0.0652153 -0.155654 0.985657 0.235613 0.0932367 0.892907 0.0932367
hip 538.445 -0.0784756 0.489127 0.868675 0.761093 0.117551 0.467326 0.117551
lHand 538.445 0.140395 -0.206505 0.968321 0.944797 0.0676962 -0.318652 0.0676962
rHand 538.445 0.662278 -0.0519322 0.747456 0.0444152 0.012191 0.65435 0.012191
lFoot 538.445 -0.0119905 0.994408 0.104928 -0.609935 -0.608903 -0.201825 -0.608903
rFoot 538.445 0.0835567 0.821222 0.564457 -0.972914 -0.049228 0.0583492 -0.049228
head 538.457 -0.0649921 -0.155606 0.985679 0.235293 0.0936626 0.892872 0.0936626
hip 538.457 -0.0783279 0.489075 0.868718 0.760814 0.117682 0.468229 0.117682
lHand 538.457 0.140692 -0.206252 0.968332 0.944743 0.0684334 -0.318634 0.0684334
rHand 538.457 0.663309 -0.0508142 0.746619 0.0438994 0.0115982 0.652968 0.0115982
lFoot 538.457 -0.0120669 0.994388 0.105106 -0.609909 -0.608868 -0.201715 -0.608868
rFoot 538.457 0.0829827 0.821044 0.564801 -0.97295 -0.049234 0.0586215 -0.049234
head 538.467 -0.0647082 -0.155607 0.985697 0.23522 0.0937904 0.892934 0.0937904
hip 538.467 -0.0784354 0.489072 0.86871 0.760526 0.117889 0.468779 0.117889
lHand 538.467 0.141019 -0.206227 0.968289 0.944585 0.069902 -0.318922 0.069902
rHand 538.467 0.664033 -0.0496868 0.746051 0.0433497 0.0110728 0.651665 0.0110728
lFoot 538.467 -0.0121506 0.994386 0.10511 -0.609466 -0.609448 -0.20161 -0.609448
rFoot 538.467 0.0815201 0.821137 0.564879 -0.972899 -0.0497601 0.0592993 -0.0497601
head 538.479 -0.0643769 -0.155622 0.985717 0.235341 0.0935882 0.893134 0.0935882
hip 538.479 -0.078006 0.488857 0.868869 0.760379 0.118112 0.468961 0.118112
lHand 538.479 0.141261 -0.206236 0.968252 0.944629 0.0716222 -0.318499 0.0716222
rHand 538.479 0.665102 -0.0482485 0.745192 0.0429419 0.0104984 0.65015 0.0104984
lFoot 538.479 -0.0120717 0.994385 0.105134 -0.609699 -0.609355 -0.201126 -0.609355
rFoot 538.479 0.0824025 0.821364 0.56442 -0.972862 -0.05027 0.0599874 -0.05027
head 538.49 -0.0640887 -0.155484 0.985757 0.235213 0.0932703 0.893223 0.0932703
hip 538.49 -0.0775748 0.488933 0.868865 0.760871 0.11807 0.468091 0.11807
lHand 538.49 0.141347 -0.206517 0.96818 0.945107 0.0742807 -0.316572 0.0742807
rHand 538.49 0.66584 -0.0472395 0.744597 0.0431354 0.0102114 0.64887 0.0102114
lFoot 538.49 -0.0121063 0.994375 0.105223 -0.609721 -0.609387 -0.200955 -0.609387
rFoot 538.49 0.0822177 0.821285 0.564563 -0.972825 -0.050325 0.0602678 -0.050325
head 538.501 -0.0635519 -0.15533 0.985816 0.234993 0.0930657 0.893174 0.0930657
hip 538.501 -0.077289 0.488992 0.868858 0.761455 0.118227 0.467058 0.118227
lHand 538.501 0.141539 -0.206841 0.968083 0.945611 0.0769406 -0.314416 0.0769406
rHand 538.501 0.666761 -0.0462448 0.743836 0.0435376 0.0100152 0.647748 0.0100152
lFoot 538.501 -0.0119774 0.994375 0.105236 -0.609429 -0.609486 -0.201057 -0.609486
rFoot 538.501 0.0840248 0.820956 0.564775 -0.97284 -0.0495247 0.0607813 -0.0495247
head 538.512 -0.0631564 -0.155312 0.985845 0.234708 0.0928533 0.893081 0.0928533
hip 538.512 -0.0766527 0.488866 0.868985 0.761542 0.118301 0.467056 0.118301
lHand 538.512 0.141567 -0.207152 0.968012 0.945911 0.0784827 -0.313077 0.0784827
rHand 538.512 0.667464 -0.0457014 0.743239 0.0430022 0.00972045 0.647195 0.00972045
lFoot 538.512 -0.0120556 0.994378 0.105199 -0.609078 -0.609803 -0.201055 -0.609803
rFoot 538.512 0.0844017 0.820912 0.564783 -0.972832 -0.0495295 0.0612695 -0.0495295
head 538.523 -0.0627993 -0.155143 0.985894 0.234754 0.0927155 0.892988 0.0927155
hip 538.523 -0.0763871 0.488936 0.868968 0.761083 0.118566 0.467851 0.118566
lHand 538.523 0.141808 -0.207269 0.967951 0.945985 0.0782214 -0.312872 0.0782214
rHand 538.523 0.668212 -0.0451851 0.742598 0.043113 0.00960857 0.646719 0.00960857
lFoot 538.523 -0.0120646 0.994378 0.105199 -0.608897 -0.610037 -0.200948 -0.610037
rFoot 538.523 0.0854264 0.820672 0.564977 -0.972772 -0.0494942 0.0615161 -0.0494942
head 538.534 -0.0623196 -0.155056 0.985938 0.235014 0.0925966 0.892925 0.0925966
hip 538.534 -0.0760486 0.489018 0.868953 0.760847 0.118683 0.468056 0.118683
lHand 538.534 0.142239 -0.20714 0.967916 0.945775 0.0758153 -0.314115 0.0758153
rHand 538.534 0.668675 -0.0446774 0.742212 0.0435681 0.00994318 0.646035 0.00994318
lFoot 538.534 -0.0119903 0.994373 0.105258 -0.60888 -0.609989 -0.200785 -0.609989
rFoot 538.534 0.0865371 0.820573 0.564953 -0.972747 -0.0498812 0.0617979 -0.0498812
head 538.545 -0.0619341 -0.154978 0.985975 0.235323 0.0924881 0.892765 0.0924881
hip 538.545 -0.0754344 0.4889 0.869072 0.760685 0.118517 0.468055 0.118517
lHand 538.545 0.142542 -0.207076 0.967885 0.945565 0.0736244 -0.315308 0.0736244
rHand 538.545 0.668429 -0.0446408 0.742435 0.0447993 0.010221 0.646033 0.010221
lFoot 538.545 -0.0118637 0.994372 0.105275 -0.609751 -0.609129 -0.200377 -0.609129
rFoot 538.545 0.0863063 0.820618 0.564922 -0.972686 -0.0505452 0.0622059 -0.0505452
head 538.557 -0.0615534 -0.154834 0.986021 0.235712 0.0924329 0.892551 0.0924329
hip 538.557 -0.0749446 0.488948 0.869087 0.760904 0.118683 0.467465 0.118683
lHand 538.557 0.14293 -0.206773 0.967892 0.945332 0.0696958 -0.316962 0.0696958
rHand 538.557 0.668938 -0.0445338 0.741983 0.0459768 0.0104125 0.645638 0.0104125
lFoot 538.557 -0.0117597 0.994371 0.105301 -0.610166 -0.608587 -0.200152 -0.608587
rFoot 538.557 0.0853583 0.820542 0.565177 -0.972719 -0.0498497 0.0626933 -0.0498497
head 538.568 -0.0611348 -0.154666 0.986073 0.235792 0.0924526 0.892421 0.0924526
hip 538.568 -0.074698 0.489021 0.869068 0.761223 0.118936 0.467146 0.118936
lHand 538.568 0.143242 -0.206561 0.967892 0.945205 0.0665885 -0.318063 0.0665885
rHand 538.568 0.669566 -0.0438305 0.741458 0.0473356 0.0105842 0.645139 0.0105842
lFoot 538.568 -0.0116859 0.99437 0.105317 -0.610335 -0.608285 -0.199884 -0.608285
rFoot 538.568 0.0855399 0.820447 0.565287 -0.972699 -0.0487798 0.0631109 -0.0487798
head 538.579 -0.0606068 -0.154615 0.986114 0.235977 0.0924316 0.892422 0.0924316
hip 538.579 -0.074114 0.488939 0.869164 0.761032 0.119228 0.467354 0.119228
lHand 538.579 0.143451 -0.206413 0.967892 0.945096 0.0636688 -0.319006 0.0636688
rHand 538.579 0.670242 -0.0435834 0.740861 0.0482481 0.0100457 0.644641 0.0100457
lFoot 538.579 -0.0116538 0.994373 0.105297 -0.610302 -0.608334 -0.19961 -0.608334
rFoot 538.579 0.0856253 0.820174 0.56567 -0.972622 -0.0493023 0.0637903 -0.0493023
head 538.59 -0.0600916 -0.154612 0.986146 0.236324 0.0925832 0.892395 0.0925832
hip 538.59 -0.0736507 0.489004 0.869167 0.761012 0.119285 0.467339 0.119285
lHand 538.59 0.143616 -0.206465 0.967857 0.945075 0.0630087 -0.319187 0.0630087
rHand 538.59 0.671262 -0.0440147 0.739912 0.0479074 0.00895079 0.643987 0.00895079
lFoot 538.59 -0.0116224 0.994377 0.10526 -0.610189 -0.608408 -0.199389 -0.608408
rFoot 538.59 0.086047 0.820036 0.565806 -0.972568 -0.0495717 0.0644279 -0.0495717
head 538.601 -0.0595013 -0.154494 0.9862 0.236653 0.0927203 0.892272 0.0927203
hip 538.601 -0.0730652 0.48907 0.869179 0.761101 0.119248 0.46693 0.119248
lHand 538.601 0.143886 -0.206661 0.967775 0.94524 0.0628526 -0.318733 0.0628526
rHand 538.601 0.671748 -0.0443248 0.739452 0.047045 0.00856085 0.643321 0.00856085
lFoot 538.601 -0.011546 0.994374 0.105292 -0.609765 -0.608614 -0.19936 -0.608614
rFoot 538.601 0.0874146 0.82001 0.565634 -0.972518 -0.049321 0.0648756 -0.049321
head 538.612 -0.0588977 -0.154424 0.986248 0.23688 0.0929292 0.892029 0.0929292
hip 538.612 -0.0724136 0.488935 0.86931 0.76122 0.119267 0.466587 0.119267
lHand 538.612 0.144195 -0.206715 0.967717 0.945398 0.0635734 -0.31817 0.0635734
rHand 538.612 0.672211 -0.0443386 0.739031 0.0468944 0.00854741 0.64301 0.00854741
lFoot 538.612 -0.0114119 0.994374 0.105306 -0.609367 -0.608663 -0.199311 -0.608663
rFoot 538.612 0.0891992 0.820001 0.565369 -0.972499 -0.0495237 0.0646856 -0.0495237
head 538.624 -0.0583646 -0.154208 0.986313 0.237067 0.093178 0.891711 0.093178
hip 538.624 -0.0718891 0.488982 0.869326 0.761373 0.119373 0.466498 0.119373
lHand 538.624 0.144476 -0.206863 0.967644 0.945371 0.0641497 -0.318261 0.0641497
rHand 538.624 0.672518 -0.0444221 0.738746 0.0469298 0.00878871 0.643125 0.00878871
lFoot 538.624 -0.011387 0.994364 0.105409 -0.609088 -0.608714 -0.199073 -0.608714
rFoot 538.624 0.0899735 0.819781 0.565566 -0.972453 -0.0499409 0.0650988 -0.0499409
head 538.635 -0.057679 -0.154187 0.986357 0.237343 0.0933995 0.891496 0.0933995
hip 538.635 -0.0713116 0.489054 0.869334 0.761544 0.119414 0.46623 0.119414
lHand 538.635 0.145086 -0.206993 0.967524 0.945087 0.0637818 -0.319309 0.0637818
rHand 538.635 0.673012 -0.0446955 0.73828 0.0472867 0.00897282 0.643155 0.00897282
lFoot 538.635 -0.0114215 0.994358 0.105462 -0.608797 -0.609045 -0.198723 -0.609045
rFoot 538.635 0.0904998 0.819152 0.566392 -0.972408 -0.0496964 0.0657841 -0.0496964
head 538.646 -0.0571093 -0.154261 0.986378 0.237839 0.0936954 0.891408 0.0936954
hip 538.646 -0.0704521 0.489016 0.869425 0.76162 0.119159 0.465755 0.119159
lHand 538.646 0.145494 -0.207023 0.967457 0.944956 0.0629215 -0.319919 0.0629215
rHand 538.646 0.673133 -0.0453051 0.738133 0.0485857 0.00919093 0.643355 0.00919093
lFoot 538.646 -0.0114913 0.994351 0.105519 -0.608376 -0.609524 -0.198504 -0.609524
rFoot 538.646 0.0934248 0.817928 0.567685 -0.972336 -0.0481788 0.0668398 -0.0481788
head 538.657 -0.0564639 -0.154291 0.986411 0.238331 0.0939436 0.891568 0.0939436
hip 538.657 -0.0696099 0.489094 0.869449 0.761695 0.118879 0.465281 0.118879
lHand 538.657 0.145971 -0.207119 0.967365 0.945014 0.0623194 -0.319812 0.0623194
