tag time posX posY posZ rotX rotY rotZ rotW
rHand 538.657 0.673226 -0.0459292 0.738009 0.0502165 0.00940113 0.643664 0.00940113
lFoot 538.657 -0.011538 0.994342 0.1056 -0.607837 -0.609929 -0.198366 -0.609929
rFoot 538.657 0.0964337 0.817069 0.568417 -0.972273 -0.0482771 0.067181 -0.0482771
head 538.669 -0.0559294 -0.154405 0.986423 0.238648 0.0943032 0.891662 0.0943032
hip 538.669 -0.0689381 0.489058 0.869523 0.762361 0.11887 0.464263 0.11887
lHand 538.669 0.146267 -0.207135 0.967316 0.945072 0.062331 -0.319523 0.062331
rHand 538.669 0.672826 -0.0466093 0.738331 0.0514241 0.0103073 0.644172 0.0103073
lFoot 538.669 -0.0116172 0.994341 0.105597 -0.607315 -0.610558 -0.198198 -0.610558
rFoot 538.669 0.0974946 0.816593 0.568921 -0.972235 -0.048905 0.0676145 -0.048905
head 538.68 -0.0552801 -0.15444 0.986454 0.238704 0.0948304 0.891522 0.0948304
hip 538.68 -0.0683547 0.48884 0.869691 0.762773 0.11917 0.463972 0.11917
lHand 538.68 0.146697 -0.207086 0.967262 0.94486 0.0626175 -0.319977 0.0626175
rHand 538.68 0.672573 -0.0470284 0.738535 0.0515671 0.01111 0.645351 0.01111
lFoot 538.68 -0.0117721 0.99434 0.10559 -0.605843 -0.612069 -0.198167 -0.612069
rFoot 538.68 0.0973323 0.816284 0.569391 -0.972173 -0.0488899 0.0687109 -0.0488899
head 538.691 -0.0547004 -0.154457 0.986484 0.238903 0.0954761 0.89118 0.0954761
hip 538.691 -0.0678112 0.488836 0.869736 0.762901 0.1193 0.464102 0.1193
lHand 538.691 0.147189 -0.207198 0.967163 0.944511 0.0627862 -0.320929 0.0627862
rHand 538.691 0.672862 -0.0477753 0.738224 0.0506438 0.0112368 0.646636 0.0112368
lFoot 538.691 -0.0117405 0.994332 0.105667 -0.605459 -0.612163 -0.19803 -0.612163
rFoot 538.691 0.098405 0.81582 0.569872 -0.972151 -0.0473856 0.0698361 -0.0473856
head 538.702 -0.0541985 -0.154382 0.986524 0.239367 0.0957736 0.890924 0.0957736
hip 538.702 -0.0672011 0.488892 0.869752 0.762922 0.119237 0.464129 0.119237
lHand 538.702 0.147869 -0.207256 0.967047 0.943985 0.061963 -0.322694 0.061963
rHand 538.702 0.673124 -0.0479609 0.737972 0.0499592 0.0113215 0.647437 0.0113215
lFoot 538.702 -0.011616 0.994322 0.105774 -0.605425 -0.612037 -0.197785 -0.612037
rFoot 538.702 0.0999359 0.815583 0.569945 -0.972126 -0.0457976 0.0708673 -0.0457976
head 538.713 -0.0536187 -0.15442 0.986549 0.240065 0.0956049 0.890902 0.0956049
hip 538.713 -0.0665649 0.48894 0.869774 0.762802 0.118836 0.464087 0.118836
lHand 538.713 0.148509 -0.207177 0.966966 0.943666 0.0607643 -0.323897 0.0607643
rHand 538.713 0.673392 -0.0482512 0.737709 0.0491803 0.0108404 0.64821 0.0108404
lFoot 538.713 -0.0115469 0.994315 0.105854 -0.605624 -0.611844 -0.197309 -0.611844
rFoot 538.713 0.102032 0.815812 0.569245 -0.972153 -0.0451958 0.0715126 -0.0451958
head 538.724 -0.0530701 -0.154268 0.986603 0.240867 0.0950701 0.890983 0.0950701
hip 538.724 -0.0657179 0.489063 0.869769 0.762498 0.118287 0.463901 0.118287
lHand 538.724 0.149086 -0.206993 0.966916 0.943761 0.0583094 -0.324132 0.0583094
rHand 538.724 0.673758 -0.0484512 0.737362 0.0472904 0.0102852 0.648395 0.0102852
lFoot 538.724 -0.011521 0.994305 0.105951 -0.605573 -0.612021 -0.196747 -0.612021
rFoot 538.724 0.103207 0.815602 0.569335 -0.972089 -0.0455593 0.0715494 -0.0455593
head 538.736 -0.0526284 -0.154298 0.986622 0.241433 0.0949483 0.890852 0.0949483
hip 538.736 -0.0652309 0.489158 0.869753 0.762894 0.118215 0.46313 0.118215
lHand 538.736 0.149465 -0.206976 0.966861 0.944016 0.05695 -0.323656 0.05695
rHand 538.736 0.673828 -0.0487957 0.737276 0.0461732 0.0106171 0.648802 0.0106171
lFoot 538.736 -0.0116963 0.994298 0.105994 -0.605044 -0.612522 -0.196467 -0.612522
rFoot 538.736 0.103236 0.815379 0.569648 -0.972047 -0.0455235 0.0723131 -0.0455235
head 538.747 -0.0521318 -0.154265 0.986653 0.241827 0.095336 0.890471 0.095336
hip 538.747 -0.0644985 0.488892 0.869957 0.763549 0.118477 0.462428 0.118477
lHand 538.747 0.149809 -0.207209 0.966758 0.944252 0.0575368 -0.322833 0.0575368
rHand 538.747 0.673872 -0.0488553 0.737231 0.0456704 0.0113093 0.64886 0.0113093
lFoot 538.747 -0.0116344 0.994283 0.106143 -0.604506 -0.613041 -0.196221 -0.613041
rFoot 538.747 0.104609 0.815417 0.569344 -0.972026 -0.0450021 0.0737117 -0.0450021
head 538.758 -0.051636 -0.154134 0.9867 0.242149 0.0955872 0.890067 0.0955872
hip 538.758 -0.0640503 0.488792 0.870046 0.763863 0.119047 0.46257 0.119047
lHand 538.758 0.150288 -0.207474 0.966627 0.944055 0.059096 -0.323101 0.059096
rHand 538.758 0.67438 -0.0489784 0.736758 0.0449438 0.0118769 0.648775 0.0118769
lFoot 538.758 -0.0118385 0.994281 0.106137 -0.603167 -0.614456 -0.196258 -0.614456
rFoot 538.758 0.106855 0.815053 0.569448 -0.971971 -0.0440395 0.0747523 -0.0440395
head 538.769 -0.0511304 -0.153912 0.986761 0.242784 0.0958743 0.889722 0.0958743
hip 538.769 -0.0635709 0.488765 0.870096 0.763981 0.119338 0.462797 0.119338
lHand 538.769 0.150836 -0.207614 0.966512 0.943883 0.0599051 -0.323457 0.0599051
rHand 538.769 0.674978 -0.0489631 0.736211 0.0443804 0.0121373 0.648838 0.0121373
lFoot 538.769 -0.0115849 0.994288 0.106096 -0.60342 -0.614439 -0.196156 -0.614439
rFoot 538.769 0.110117 0.81464 0.569417 -0.971928 -0.0437215 0.0754567 -0.0437215
head 538.78 -0.0506135 -0.153829 0.9868 0.243566 0.0961324 0.889479 0.0961324
hip 538.78 -0.0625607 0.488829 0.870133 0.764135 0.119367 0.462433 0.119367
lHand 538.78 0.151499 -0.207683 0.966393 0.943451 0.0602122 -0.324724 0.0602122
rHand 538.78 0.675735 -0.0483943 0.735554 0.0445008 0.0122239 0.649135 0.0122239
lFoot 538.78 -0.0113819 0.994279 0.106209 -0.604592 -0.61294 -0.195714 -0.61294
rFoot 538.78 0.109275 0.815415 0.56847 -0.971892 -0.0445715 0.0761295 -0.0445715
head 538.791 -0.0501083 -0.1536 0.986862 0.244137 0.0961374 0.889286 0.0961374
hip 538.791 -0.0619006 0.488912 0.870134 0.764504 0.11938 0.461913 0.11938
lHand 538.791 0.152104 -0.207733 0.966287 0.94332 0.0592312 -0.32534 0.0592312
rHand 538.791 0.676145 -0.0480979 0.735197 0.0450325 0.0123266 0.649595 0.0123266
lFoot 538.791 -0.0113144 0.994276 0.106246 -0.604668 -0.612719 -0.195313 -0.612719
rFoot 538.791 0.108845 0.815338 0.568661 -0.971892 -0.04361 0.0771333 -0.04361
head 538.803 -0.0494552 -0.153326 0.986937 0.244418 0.0960195 0.889129 0.0960195
hip 538.803 -0.0613277 0.489057 0.870093 0.76523 0.119543 0.460607 0.119543
lHand 538.803 0.152734 -0.207796 0.966174 0.943469 0.0582671 -0.325098 0.0582671
rHand 538.803 0.676631 -0.0475724 0.734784 0.0457896 0.0125544 0.650038 0.0125544
lFoot 538.803 -0.011293 0.994284 0.106168 -0.604383 -0.613362 -0.194731 -0.613362
rFoot 538.803 0.110282 0.815494 0.568162 -0.971912 -0.0424044 0.0781801 -0.0424044
head 538.814 -0.048797 -0.15305 0.987013 0.244444 0.0956326 0.88895 0.0956326
hip 538.814 -0.0607031 0.489065 0.870133 0.76536 0.119861 0.460499 0.119861
lHand 538.814 0.153107 -0.207978 0.966076 0.943585 0.0581429 -0.324756 0.0581429
rHand 538.814 0.676979 -0.0470333 0.734498 0.0469099 0.0127719 0.650527 0.0127719
lFoot 538.814 -0.0112492 0.994281 0.106202 -0.604613 -0.613175 -0.194316 -0.613175
rFoot 538.814 0.11199 0.815234 0.5682 -0.971919 -0.0411949 0.0789619 -0.0411949
head 538.825 -0.048183 -0.152644 0.987106 0.244525 0.0953557 0.888708 0.0953557
hip 538.825 -0.0602678 0.489178 0.870099 0.764939 0.12021 0.46133 0.12021
lHand 538.825 0.153489 -0.208174 0.965973 0.943571 0.0590121 -0.324615 0.0590121
rHand 538.825 0.677654 -0.0465687 0.733905 0.047044 0.0129751 0.65089 0.0129751
lFoot 538.825 -0.0112164 0.994281 0.106203 -0.604756 -0.612945 -0.194132 -0.612945
rFoot 538.825 0.112994 0.815133 0.568146 -0.971877 -0.0413622 0.0794579 -0.0413622
head 538.836 -0.0475379 -0.152311 0.987189 0.244643 0.0953069 0.888542 0.0953069
hip 538.836 -0.059778 0.489332 0.870047 0.764369 0.120566 0.462398 0.120566
lHand 538.836 0.153995 -0.208328 0.96586 0.943372 0.0592783 -0.325175 0.0592783
rHand 538.836 0.678305 -0.0459613 0.733342 0.04653 0.013257 0.650985 0.013257
lFoot 538.836 -0.0113168 0.994285 0.10616 -0.604155 -0.61362 -0.193988 -0.61362
rFoot 538.836 0.113727 0.815336 0.567709 -0.971803 -0.0421371 0.0801376 -0.0421371
head 538.847 -0.0468481 -0.152126 0.98725 0.244921 0.0956222 0.888466 0.0956222
hip 538.847 -0.0591305 0.489312 0.870102 0.764592 0.120753 0.462018 0.120753
lHand 538.847 0.154521 -0.208499 0.965739 0.943097 0.0591688 -0.326052 0.0591688
rHand 538.847 0.679077 -0.0452308 0.732672 0.0459677 0.0131488 0.650992 0.0131488
lFoot 538.847 -0.0113151 0.994276 0.106237 -0.604081 -0.613697 -0.193726 -0.613697
rFoot 538.847 0.113715 0.815095 0.568057 -0.971742 -0.0422251 0.0805927 -0.0422251
head 538.858 -0.0460068 -0.152002 0.987309 0.245528 0.0962225 0.888627 0.0962225
hip 538.858 -0.0584379 0.489446 0.870073 0.765236 0.120877 0.460719 0.120877
lHand 538.858 0.155216 -0.208454 0.965637 0.942917 0.0566689 -0.327115 0.0566689
rHand 538.858 0.68008 -0.0445863 0.73178 0.0455498 0.0129965 0.650114 0.0129965
lFoot 538.858 -0.0112882 0.994277 0.106231 -0.603972 -0.613714 -0.193474 -0.613714
rFoot 538.858 0.114155 0.814912 0.568231 -0.971712 -0.0421645 0.0810431 -0.0421645
head 538.87 -0.0451932 -0.151985 0.987349 0.245946 0.0967425 0.888917 0.0967425
hip 538.87 -0.0578568 0.489592 0.87003 0.76582 0.12105 0.459689 0.12105
lHand 538.87 0.156051 -0.208524 0.965487 0.942889 0.0544897 -0.327623 0.0544897
rHand 538.87 0.680762 -0.0439619 0.731184 0.0455986 0.0130716 0.649677 0.0130716
lFoot 538.87 -0.0112572 0.99428 0.106215 -0.603865 -0.613752 -0.193176 -0.613752
rFoot 538.87 0.115587 0.815255 0.567449 -0.971671 -0.0418935 0.0818841 -0.0418935
head 538.881 -0.0443789 -0.151829 0.98741 0.24606 0.097404 0.888974 0.097404
hip 538.881 -0.0572889 0.489576 0.870076 0.766219 0.121333 0.459116 0.121333
lHand 538.881 0.156596 -0.208562 0.965391 0.942991 0.0522793 -0.327717 0.0522793
rHand 538.881 0.681345 -0.0426888 0.730717 0.046814 0.0131638 0.64821 0.0131638
lFoot 538.881 -0.0112655 0.994279 0.106222 -0.603665 -0.613905 -0.192987 -0.613905
rFoot 538.881 0.116854 0.814752 0.567913 -0.971604 -0.0415513 0.0827204 -0.0415513
head 538.892 -0.0437004 -0.151565 0.987481 0.2461 0.0981456 0.888839 0.0981456
hip 538.892 -0.0568772 0.489686 0.870042 0.765983 0.121697 0.459576 0.121697
lHand 538.892 0.157145 -0.20857 0.9653 0.942831 0.0515219 -0.328316 0.0515219
rHand 538.892 0.681888 -0.0416146 0.730272 0.0477955 0.0129878 0.646968 0.0129878
lFoot 538.892 -0.0113646 0.994276 0.106232 -0.602718 -0.614716 -0.192929 -0.614716
rFoot 538.892 0.117394 0.814345 0.568385 -0.971517 -0.0417587 0.0838145 -0.0417587
head 538.903 -0.042865 -0.151532 0.987522 0.246268 0.0991503 0.888561 0.0991503
hip 538.903 -0.0564704 0.489884 0.869957 0.765679 0.121726 0.460185 0.121726
lHand 538.903 0.157868 -0.208757 0.965141 0.942461 0.0515312 -0.329434 0.0515312
rHand 538.903 0.682729 -0.0405116 0.729548 0.0483683 0.0124404 0.645774 0.0124404
lFoot 538.903 -0.0115258 0.994274 0.106235 -0.601344 -0.615898 -0.192903 -0.615898
rFoot 538.903 0.1194 0.812965 0.56994 -0.971423 -0.0415556 0.0844778 -0.0415556
head 538.914 -0.0420823 -0.151377 0.98758 0.246749 0.100103 0.88834 0.100103
hip 538.914 -0.0557649 0.489597 0.870164 0.765716 0.121831 0.45999 0.121831
lHand 538.914 0.158517 -0.20881 0.965024 0.942309 0.0517902 -0.32989 0.0517902
rHand 538.914 0.683492 -0.0396438 0.728881 0.0490772 0.011152 0.644212 0.011152
lFoot 538.914 -0.0115632 0.994252 0.106443 -0.599934 -0.616953 -0.192994 -0.616953
rFoot 538.914 0.120624 0.812382 0.570513 -0.971351 -0.0415196 0.0851791 -0.0415196
head 538.925 -0.0413554 -0.151342 0.987616 0.247701 0.101047 0.888215 0.101047
hip 538.925 -0.0551911 0.489734 0.870123 0.765931 0.121888 0.459519 0.121888
lHand 538.925 0.159213 -0.208943 0.96488 0.942098 0.0523319 -0.33046 0.0523319
rHand 538.925 0.684216 -0.0387297 0.728251 0.0495901 0.0103125 0.642764 0.0103125
lFoot 538.925 -0.0115796 0.994261 0.106358 -0.598372 -0.618261 -0.192982 -0.618261
rFoot 538.925 0.121516 0.812463 0.570208 -0.971268 -0.0419725 0.0865155 -0.0419725
head 538.936 -0.0405141 -0.151327 0.987653 0.248734 0.101355 0.888294 0.101355
hip 538.936 -0.0545679 0.489885 0.870078 0.766361 0.121908 0.45858 0.121908
lHand 538.936 0.160072 -0.20906 0.964713 0.941911 0.0522168 -0.331057 0.0522168
rHand 538.936 0.684771 -0.0378261 0.727776 0.0502642 0.00997483 0.641234 0.00997483
lFoot 538.936 -0.0114136 0.994251 0.106461 -0.599544 -0.617016 -0.192519 -0.617016
rFoot 538.936 0.122426 0.812566 0.569867 -0.97122 -0.041886 0.0871785 -0.041886
head 538.947 -0.0397409 -0.151244 0.987697 0.249608 0.101432 0.888355 0.101432
hip 538.947 -0.0538255 0.489771 0.870188 0.766781 0.12185 0.457679 0.12185
lHand 538.947 0.160843 -0.20899 0.9646 0.941793 0.0519345 -0.331467 0.0519345
rHand 538.947 0.685109 -0.0369065 0.727505 0.0496391 0.0102754 0.640304 0.0102754
lFoot 538.947 -0.0112371 0.994246 0.106527 -0.599812 -0.61635 -0.192163 -0.61635
rFoot 538.947 0.123601 0.812135 0.570228 -0.971183 -0.0408874 0.087516 -0.0408874
head 538.959 -0.0389635 -0.151217 0.987732 0.250322 0.10187 0.888172 0.10187
hip 538.959 -0.0533793 0.489761 0.870221 0.767095 0.122185 0.457314 0.122185
lHand 538.959 0.161725 -0.208995 0.964451 0.941671 0.0515544 -0.331875 0.0515544
rHand 538.959 0.685693 -0.0365273 0.726973 0.0489465 0.0106788 0.639674 0.0106788
lFoot 538.959 -0.011175 0.994255 0.106453 -0.599619 -0.616606 -0.191711 -0.616606
rFoot 538.959 0.123043 0.811852 0.570752 -0.971172 -0.0404439 0.0883333 -0.0404439
head 538.97 -0.0382892 -0.151026 0.987788 0.250818 0.102731 0.88782 0.102731
hip 538.97 -0.0530771 0.489765 0.870237 0.767095 0.122621 0.45784 0.122621
lHand 538.97 0.162554 -0.208977 0.964316 0.941315 0.0516957 -0.332882 0.0516957
rHand 538.97 0.685967 -0.0356451 0.726759 0.0481037 0.0119039 0.639308 0.0119039
lFoot 538.97 -0.0111928 0.994255 0.106445 -0.599347 -0.617081 -0.191222 -0.617081
rFoot 538.97 0.123243 0.811841 0.570724 -0.971161 -0.0399261 0.0895021 -0.0399261
head 538.981 -0.0375981 -0.151004 0.987818 0.251248 0.103954 0.887378 0.103954
hip 538.981 -0.0525403 0.489523 0.870406 0.767143 0.122955 0.458196 0.122955
lHand 538.981 0.163335 -0.209032 0.964172 0.940869 0.0525819 -0.334018 0.0525819
rHand 538.981 0.686191 -0.0352056 0.726569 0.0468559 0.0124626 0.639378 0.0124626
lFoot 538.981 -0.0110036 0.994255 0.106465 -0.599876 -0.616701 -0.190785 -0.616701
rFoot 538.981 0.123616 0.811502 0.571124 -0.971121 -0.0393679 0.0900283 -0.0393679
head 538.992 -0.0368703 -0.1509 0.987861 0.251995 0.104795 0.887003 0.104795
hip 538.992 -0.0520289 0.489561 0.870415 0.767221 0.123099 0.458243 0.123099
lHand 538.992 0.16404 -0.208945 0.964071 0.940647 0.0533143 -0.334536 0.0533143
rHand 538.992 0.686541 -0.0346201 0.726266 0.0454197 0.0128359 0.639557 0.0128359
lFoot 538.992 -0.0109559 0.994242 0.106595 -0.600076 -0.616285 -0.190323 -0.616285
rFoot 538.992 0.123906 0.811344 0.571287 -0.971091 -0.0393634 0.0903889 -0.0393634
head 539.003 -0.036157 -0.150906 0.987887 0.252738 0.10496 0.886869 0.10496
hip 539.003 -0.0513423 0.489746 0.870352 0.767361 0.123185 0.457913 0.123185
lHand 539.003 0.164863 -0.208962 0.963927 0.9407 0.053978 -0.334262 0.053978
rHand 539.003 0.687042 -0.034166 0.725814 0.0445908 0.0131405 0.639501 0.0131405
lFoot 539.003 -0.0108831 0.994241 0.10661 -0.599737 -0.61653 -0.190146 -0.61653
rFoot 539.003 0.124217 0.811627 0.570817 -0.971093 -0.03969 0.0908563 -0.03969
head 539.015 -0.0354087 -0.150939 0.987909 0.253541 0.104564 0.886919 0.104564
hip 539.015 -0.0506141 0.489696 0.870423 0.767636 0.123259 0.457328 0.123259
lHand 539.015 0.16558 -0.208918 0.963814 0.940799 0.054546 -0.333853 0.054546
rHand 539.015 0.687388 -0.03371 0.725508 0.0437329 0.0134744 0.639584 0.0134744
lFoot 539.015 -0.010802 0.994242 0.10661 -0.599663 -0.616445 -0.18987 -0.616445
rFoot 539.015 0.125171 0.811531 0.570745 -0.971072 -0.0394677 0.0911513 -0.0394677
head 539.026 -0.034669 -0.150841 0.98795 0.254327 0.103769 0.887061 0.103769
hip 539.026 -0.0499355 0.489799 0.870404 0.768172 0.123275 0.45629 0.123275
lHand 539.026 0.166285 -0.208907 0.963694 0.940988 0.055025 -0.333171 0.055025
rHand 539.026 0.687635 -0.0332899 0.725293 0.042916 0.0141493 0.639775 0.0141493
lFoot 539.026 -0.0108233 0.994232 0.106707 -0.599568 -0.616384 -0.18968 -0.616384
rFoot 539.026 0.125929 0.811363 0.570817 -0.971073 -0.0392823 0.0915377 -0.0392823
head 539.037 -0.0339208 -0.150894 0.987968 0.254942 0.103089 0.887083 0.103089
hip 539.037 -0.0493176 0.489886 0.870391 0.768869 0.123344 0.455174 0.123344
lHand 539.037 0.16719 -0.208902 0.963539 0.940747 0.054894 -0.333846 0.054894
rHand 539.037 0.687525 -0.0334692 0.725389 0.0421866 0.0154803 0.640594 0.0154803
lFoot 539.037 -0.0108436 0.994224 0.106777 -0.599136 -0.616959 -0.18943 -0.616959
rFoot 539.037 0.126443 0.810974 0.571255 -0.971041 -0.0394541 0.0921075 -0.0394541
head 539.048 -0.0331635 -0.150878 0.987996 0.255373 0.102893 0.886963 0.102893
hip 539.048 -0.0487592 0.489861 0.870436 0.769205 0.12371 0.454993 0.12371
lHand 539.048 0.167947 -0.208917 0.963404 0.940553 0.0548845 -0.334366 0.0548845
rHand 539.048 0.687742 -0.0332898 0.725191 0.041376 0.0163054 0.641584 0.0163054
lFoot 539.048 -0.0108203 0.994225 0.10677 -0.598906 -0.617283 -0.189188 -0.617283
rFoot 539.048 0.127278 0.81077 0.57136 -0.971045 -0.0392436 0.0925413 -0.0392436
head 539.059 -0.0325739 -0.15093 0.988008 0.255909 0.1031 0.886668 0.1031
hip 539.059 -0.0482902 0.489943 0.870416 0.769273 0.12397 0.455298 0.12397
lHand 539.059 0.168742 -0.208955 0.963257 0.940151 0.0552852 -0.335442 0.0552852
rHand 539.059 0.688361 -0.0333078 0.724603 0.0412755 0.016384 0.641999 0.016384
lFoot 539.059 -0.0108463 0.994213 0.106882 -0.598728 -0.617413 -0.188993 -0.617413
rFoot 539.059 0.127788 0.810639 0.571433 -0.971017 -0.0389271 0.0932761 -0.0389271
head 539.07 -0.0318709 -0.150906 0.988034 0.256538 0.103023 0.886477 0.103023
hip 539.07 -0.0476915 0.490138 0.870339 0.769205 0.124128 0.455419 0.124128
lHand 539.07 0.169507 -0.208948 0.963124 0.939648 0.0557307 -0.336799 0.0557307
rHand 539.07 0.688894 -0.03311 0.724105 0.0413759 0.0163477 0.642274 0.0163477
lFoot 539.07 -0.0108998 0.994213 0.106875 -0.598465 -0.617637 -0.188768 -0.617637
rFoot 539.07 0.12868 0.810875 0.570897 -0.970995 -0.0383861 0.094024 -0.0383861
head 539.082 -0.0311545 -0.1508 0.988073 0.257642 0.102557 0.886352 0.102557
hip 539.082 -0.046861 0.490109 0.870401 0.769431 0.124085 0.454805 0.124085
lHand 539.082 0.170328 -0.208977 0.962973 0.93928 0.0555964 -0.337909 0.0555964
rHand 539.082 0.689661 -0.0326864 0.723394 0.042137 0.0156045 0.642169 0.0156045
lFoot 539.082 -0.0109133 0.994213 0.106873 -0.597771 -0.618199 -0.188569 -0.618199
rFoot 539.082 0.130409 0.81079 0.570625 -0.970973 -0.0384889 0.0944892 -0.0384889
head 539.093 -0.0304677 -0.150805 0.988094 0.25882 0.102017 0.886275 0.102017
hip 539.093 -0.0461521 0.490263 0.870352 0.769936 0.124132 0.453628 0.124132
lHand 539.093 0.171172 -0.208987 0.962821 0.939044 0.0547852 -0.338737 0.0547852
rHand 539.093 0.690462 -0.0327549 0.722626 0.0430408 0.0148892 0.641937 0.0148892
lFoot 539.093 -0.010919 0.994215 0.106851 -0.596995 -0.618755 -0.188283 -0.618755
rFoot 539.093 0.131603 0.810649 0.570552 -0.970939 -0.0385816 0.0951127 -0.0385816
head 539.104 -0.0297636 -0.150677 0.988135 0.259635 0.101516 0.886183 0.101516
hip 539.104 -0.045494 0.490488 0.87026 0.77038 0.124126 0.45262 0.124126
lHand 539.104 0.17203 -0.208824 0.962704 0.939038 0.0525993 -0.339128 0.0525993
rHand 539.104 0.690799 -0.0322307 0.722328 0.0437591 0.014576 0.64175 0.014576
lFoot 539.104 -0.0109578 0.994214 0.106858 -0.596407 -0.619185 -0.187956 -0.619185
rFoot 539.104 0.133215 0.811211 0.569377 -0.970936 -0.0387597 0.0958899 -0.0387597
head 539.115 -0.029059 -0.150543 0.988176 0.260201 0.101372 0.885939 0.101372
hip 539.115 -0.0447911 0.49046 0.870312 0.770891 0.124176 0.451781 0.124176
lHand 539.115 0.172775 -0.208758 0.962584 0.939198 0.0504019 -0.339032 0.0504019
rHand 539.115 0.690988 -0.0318191 0.722165 0.044331 0.0144332 0.641775 0.0144332
lFoot 539.115 -0.0110136 0.99421 0.106893 -0.594937 -0.620458 -0.187781 -0.620458
rFoot 539.115 0.137198 0.811087 0.568607 -0.97084 -0.0387678 0.0968443 -0.0387678
head 539.126 -0.0282864 -0.150506 0.988204 0.260547 0.101464 0.885642 0.101464
hip 539.126 -0.0444103 0.490447 0.870339 0.771203 0.124524 0.451737 0.124524
lHand 539.126 0.173681 -0.208746 0.962424 0.939097 0.0491015 -0.339517 0.0491015
rHand 539.126 0.691411 -0.0318663 0.721759 0.0451834 0.0140565 0.641707 0.0140565
lFoot 539.126 -0.0111383 0.994192 0.107043 -0.593532 -0.621644 -0.187697 -0.621644
rFoot 539.126 0.140719 0.810823 0.568124 -0.970857 -0.0396994 0.0964177 -0.0396994
head 539.138 -0.0274328 -0.150555 0.988221 0.260759 0.10171 0.885428 0.10171
hip 539.138 -0.0440055 0.490441 0.870363 0.771396 0.124695 0.451835 0.124695
lHand 539.138 0.174607 -0.208963 0.962209 0.938815 0.0489854 -0.340346 0.0489854
rHand 539.138 0.691657 -0.0317882 0.721526 0.0459348 0.013275 0.641703 0.013275
lFoot 539.138 -0.0111477 0.994167 0.107274 -0.592451 -0.622373 -0.187616 -0.622373
rFoot 539.138 0.142726 0.809679 0.569253 -0.970871 -0.0413099 0.0958631 -0.0413099
head 539.148 -0.0266629 -0.150587 0.988237 0.261096 0.102328 0.885235 0.102328
hip 539.148 -0.0434691 0.490178 0.870538 0.771497 0.124766 0.452444 0.124766
lHand 539.148 0.175416 -0.209199 0.962011 0.93861 0.0499291 -0.340801 0.0499291
rHand 539.148 0.692367 -0.0311169 0.720874 0.0460766 0.0117801 0.641804 0.0117801
lFoot 539.148 -0.0111921 0.994157 0.107365 -0.591502 -0.623248 -0.187325 -0.623248
rFoot 539.148 0.14262 0.809802 0.569105 -0.970862 -0.0422226 0.0964646 -0.0422226
head 539.16 -0.0259501 -0.150605 0.988253 0.261662 0.103122 0.885106 0.103122
hip 539.16 -0.0431422 0.490204 0.87054 0.771166 0.124851 0.453709 0.124851
lHand 539.16 0.176216 -0.209309 0.961841 0.938888 0.0507875 -0.339906 0.0507875
rHand 539.16 0.693102 -0.0304341 0.720197 0.0463415 0.0101646 0.641585 0.0101646
lFoot 539.16 -0.0112871 0.994142 0.107493 -0.590588 -0.624224 -0.18703 -0.624224
rFoot 539.16 0.142846 0.809888 0.568925 -0.970856 -0.0420693 0.0976156 -0.0420693
head 539.171 -0.0251374 -0.150759 0.988251 0.262363 0.103759 0.88509 0.103759
hip 539.171 -0.0426695 0.49027 0.870526 0.771036 0.124995 0.454226 0.124995
