tag time posX posY posZ rotX rotY rotZ rotW
lHand 539.171 0.177015 -0.209461 0.961661 0.939162 0.0512838 -0.339063 0.0512838
rHand 539.171 0.69374 -0.0297125 0.719613 0.0472182 0.00899541 0.641132 0.00899541
lFoot 539.171 -0.0112693 0.994127 0.107629 -0.589844 -0.625093 -0.186462 -0.625093
rFoot 539.171 0.145459 0.809342 0.569041 -0.9708 -0.0393214 0.0991918 -0.0393214
head 539.182 -0.0242362 -0.150842 0.988261 0.263074 0.103936 0.88537 0.103936
hip 539.182 -0.0419453 0.490246 0.870574 0.771515 0.124941 0.453425 0.124941
lHand 539.182 0.178075 -0.209459 0.961466 0.939146 0.0525512 -0.338878 0.0525512
rHand 539.182 0.694288 -0.0286716 0.719126 0.0489109 0.00794616 0.640007 0.00794616
lFoot 539.182 -0.0112367 0.994122 0.107684 -0.588684 -0.626199 -0.186217 -0.626199
rFoot 539.182 0.149745 0.809223 0.568097 -0.970895 -0.0374616 0.0999882 -0.0374616
head 539.193 -0.0232035 -0.150957 0.988268 0.263602 0.103919 0.885597 0.103919
hip 539.193 -0.0413719 0.490314 0.870563 0.771833 0.125118 0.452938 0.125118
lHand 539.193 0.179141 -0.209671 0.961221 0.938991 0.0533163 -0.33917 0.0533163
rHand 539.193 0.694831 -0.027872 0.718633 0.0497944 0.00771884 0.638954 0.00771884
lFoot 539.193 -0.0111875 0.994111 0.107791 -0.588071 -0.626335 -0.18623 -0.626335
rFoot 539.193 0.153489 0.808868 0.567603 -0.970929 -0.0371107 0.100369 -0.0371107
head 539.205 -0.0223427 -0.150858 0.988303 0.26382 0.103861 0.88565 0.103861
hip 539.205 -0.0408849 0.490335 0.870575 0.772353 0.125582 0.452408 0.125582
lHand 539.205 0.180268 -0.209852 0.960971 0.938476 0.0545602 -0.340402 0.0545602
rHand 539.205 0.695023 -0.0268968 0.718484 0.0499418 0.00801051 0.638578 0.00801051
lFoot 539.205 -0.0111681 0.994109 0.107805 -0.587996 -0.626095 -0.186095 -0.626095
rFoot 539.205 0.155411 0.808791 0.56719 -0.970979 -0.0380449 0.100681 -0.0380449
head 539.216 -0.0214889 -0.150822 0.988327 0.263939 0.104134 0.885549 0.104134
hip 539.216 -0.040379 0.490322 0.870605 0.772693 0.125913 0.452255 0.125913
lHand 539.216 0.181329 -0.210067 0.960725 0.937546 0.056155 -0.342746 0.056155
rHand 539.216 0.694939 -0.0259277 0.718601 0.0488737 0.00883436 0.638932 0.00883436
lFoot 539.216 -0.0112879 0.994108 0.107805 -0.58751 -0.626476 -0.185915 -0.626476
rFoot 539.216 0.156301 0.808467 0.567408 -0.970971 -0.0384327 0.101277 -0.0384327
head 539.227 -0.0206257 -0.150693 0.988365 0.264218 0.104569 0.885415 0.104569
hip 539.227 -0.0398931 0.49041 0.870578 0.772769 0.125994 0.452406 0.125994
lHand 539.227 0.18229 -0.210283 0.960495 0.936987 0.0579842 -0.344006 0.0579842
rHand 539.227 0.695028 -0.0245115 0.718565 0.0453725 0.00939808 0.639988 0.00939808
lFoot 539.227 -0.0113461 0.994105 0.107831 -0.586872 -0.627179 -0.185604 -0.627179
rFoot 539.227 0.156638 0.808625 0.567089 -0.970925 -0.0396614 0.101899 -0.0396614
head 539.238 -0.0198095 -0.150695 0.988382 0.264944 0.104838 0.885399 0.104838
hip 539.238 -0.039555 0.490538 0.870521 0.772955 0.1261 0.452319 0.1261
lHand 539.238 0.183225 -0.210493 0.960271 0.93654 0.0593442 -0.345019 0.0593442
rHand 539.238 0.695703 -0.0233782 0.717948 0.0422227 0.0091059 0.640568 0.0091059
lFoot 539.238 -0.0113668 0.994099 0.107882 -0.586328 -0.627932 -0.185285 -0.627932
rFoot 539.238 0.158008 0.808761 0.566515 -0.970896 -0.040201 0.102293 -0.040201
head 539.249 -0.018949 -0.150774 0.988387 0.265957 0.104712 0.885593 0.104712
hip 539.249 -0.0389499 0.490605 0.870511 0.773119 0.126039 0.452054 0.126039
lHand 539.249 0.184074 -0.21069 0.960066 0.936461 0.0598205 -0.345136 0.0598205
rHand 539.249 0.696214 -0.0223515 0.717486 0.0397687 0.00883889 0.641022 0.00883889
lFoot 539.249 -0.0114687 0.994091 0.107942 -0.585915 -0.628457 -0.185127 -0.628457
rFoot 539.249 0.159628 0.808598 0.566293 -0.970934 -0.0407028 0.102113 -0.0407028
head 539.26 -0.0180549 -0.150673 0.988419 0.266958 0.104278 0.885716 0.104278
hip 539.26 -0.0383568 0.490755 0.870453 0.773477 0.126122 0.451201 0.126122
lHand 539.26 0.184977 -0.210895 0.959847 0.936479 0.060051 -0.345027 0.060051
rHand 539.26 0.696654 -0.0211509 0.717095 0.0378956 0.00897931 0.641037 0.00897931
lFoot 539.26 -0.0114436 0.994085 0.107996 -0.585266 -0.629116 -0.184866 -0.629116
rFoot 539.26 0.160641 0.808274 0.566469 -0.970985 -0.041494 0.102133 -0.041494
head 539.271 -0.017304 -0.150511 0.988457 0.267896 0.104144 0.885638 0.104144
hip 539.271 -0.0378895 0.490879 0.870404 0.774087 0.126214 0.45026 0.126214
lHand 539.271 0.185798 -0.211011 0.959663 0.936474 0.0601262 -0.345011 0.0601262
rHand 539.271 0.696863 -0.0202109 0.716919 0.0373143 0.0094889 0.640815 0.0094889
lFoot 539.271 -0.011387 0.994077 0.108076 -0.585114 -0.629345 -0.184516 -0.629345
rFoot 539.271 0.161524 0.808365 0.566089 -0.970979 -0.0416811 0.103037 -0.0416811
head 539.283 -0.0165092 -0.15037 0.988492 0.268677 0.104261 0.885466 0.104261
hip 539.283 -0.03771 0.490921 0.870388 0.774416 0.126445 0.45012 0.126445
lHand 539.283 0.186557 -0.211197 0.959475 0.936401 0.0589154 -0.345435 0.0589154
rHand 539.283 0.696934 -0.0192654 0.716876 0.037947 0.0101467 0.640048 0.0101467
lFoot 539.283 -0.0113889 0.994072 0.108123 -0.585122 -0.629268 -0.18429 -0.629268
rFoot 539.283 0.163182 0.8078 0.56642 -0.970993 -0.0407576 0.103975 -0.0407576
head 539.294 -0.0156905 -0.150298 0.988516 0.269427 0.1047 0.885172 0.1047
hip 539.294 -0.0374185 0.491003 0.870354 0.774285 0.126785 0.450457 0.126785
lHand 539.294 0.187467 -0.21129 0.959277 0.936065 0.058154 -0.346524 0.058154
rHand 539.294 0.697108 -0.0184952 0.716727 0.0388196 0.0104404 0.639306 0.0104404
lFoot 539.294 -0.0112809 0.994069 0.10816 -0.584841 -0.629393 -0.184114 -0.629393
rFoot 539.294 0.164521 0.807619 0.56629 -0.971 -0.0406491 0.10438 -0.0406491
head 539.305 -0.0149171 -0.150093 0.988559 0.270146 0.105115 0.88482 0.105115
hip 539.305 -0.0372172 0.491184 0.870261 0.774427 0.126791 0.45049 0.126791
lHand 539.305 0.188428 -0.211351 0.959075 0.935164 0.0569304 -0.349282 0.0569304
rHand 539.305 0.697071 -0.0176175 0.716786 0.0389282 0.0107773 0.63921 0.0107773
lFoot 539.305 -0.0112759 0.99406 0.108249 -0.584545 -0.629687 -0.183999 -0.629687
rFoot 539.305 0.164921 0.808282 0.565227 -0.971059 -0.0411571 0.104378 -0.0411571
head 539.316 -0.0142007 -0.149969 0.988589 0.271192 0.1057 0.884489 0.1057
hip 539.316 -0.036808 0.490989 0.870388 0.774638 0.127023 0.450367 0.127023
lHand 539.316 0.189243 -0.211535 0.958874 0.934612 0.0562012 -0.350943 0.0562012
rHand 539.316 0.697055 -0.0169098 0.716818 0.0377087 0.0101288 0.639724 0.0101288
lFoot 539.316 -0.0113042 0.994058 0.108265 -0.58432 -0.630037 -0.183766 -0.630037
rFoot 539.316 0.165439 0.808488 0.56478 -0.971123 -0.0415167 0.104474 -0.0415167
head 539.328 -0.0134403 -0.14997 0.988599 0.27241 0.106254 0.884202 0.106254
hip 539.328 -0.036563 0.491042 0.870368 0.774854 0.127323 0.450482 0.127323
lHand 539.328 0.190132 -0.211613 0.958681 0.934202 0.0552875 -0.352223 0.0552875
rHand 539.328 0.697608 -0.0164933 0.71629 0.036409 0.00906073 0.639994 0.00906073
lFoot 539.328 -0.011214 0.994057 0.108285 -0.583996 -0.630291 -0.183537 -0.630291
rFoot 539.328 0.166553 0.808774 0.564043 -0.971138 -0.0421402 0.104385 -0.0421402
head 539.338 -0.0126822 -0.149939 0.988614 0.273567 0.106438 0.884069 0.106438
hip 539.338 -0.0362879 0.491212 0.870284 0.775123 0.127483 0.450299 0.127483
lHand 539.338 0.190961 -0.211611 0.958517 0.933845 0.054615 -0.353293 0.054615
rHand 539.338 0.697731 -0.0159077 0.716183 0.0354542 0.00833244 0.640097 0.00833244
lFoot 539.338 -0.0111256 0.994052 0.108341 -0.584089 -0.630207 -0.183136 -0.630207
rFoot 539.338 0.16755 0.80915 0.563208 -0.971176 -0.0425693 0.104284 -0.0425693
head 539.349 -0.0119034 -0.149903 0.988629 0.274412 0.106522 0.884055 0.106522
hip 539.349 -0.0357892 0.491085 0.870376 0.775479 0.127495 0.449559 0.127495
lHand 539.349 0.191662 -0.211582 0.958383 0.933857 0.0541516 -0.353313 0.0541516
rHand 539.349 0.697793 -0.0152022 0.716138 0.0344845 0.00771185 0.640424 0.00771185
lFoot 539.349 -0.011127 0.994048 0.10837 -0.584199 -0.63022 -0.182707 -0.63022
rFoot 539.349 0.169155 0.808798 0.563234 -0.97126 -0.042833 0.103982 -0.042833
head 539.362 -0.0113418 -0.149793 0.988652 0.275337 0.106782 0.883912 0.106782
hip 539.362 -0.0354837 0.491215 0.870315 0.7759 0.127473 0.448919 0.127473
lHand 539.362 0.192216 -0.211387 0.958315 0.934185 0.0537951 -0.352465 0.0537951
rHand 539.362 0.698011 -0.0145379 0.715939 0.0337815 0.00730527 0.640529 0.00730527
lFoot 539.362 -0.0110285 0.994041 0.108448 -0.584457 -0.63007 -0.182254 -0.63007
rFoot 539.362 0.16976 0.808528 0.56344 -0.97129 -0.0433013 0.104075 -0.0433013
head 539.372 -0.0106655 -0.149653 0.988681 0.276103 0.107276 0.883777 0.107276
hip 539.372 -0.0353342 0.491349 0.870246 0.776053 0.127725 0.448932 0.127725
lHand 539.372 0.192812 -0.211305 0.958214 0.934446 0.0544715 -0.351633 0.0544715
rHand 539.372 0.698524 -0.0133099 0.715462 0.0342798 0.00689915 0.640201 0.00689915
lFoot 539.372 -0.0109789 0.994033 0.108525 -0.584566 -0.629901 -0.18216 -0.629901
rFoot 539.372 0.170347 0.80874 0.562958 -0.971274 -0.0431421 0.104806 -0.0431421
head 539.384 -0.0099179 -0.149574 0.988701 0.276882 0.10774 0.883638 0.10774
hip 539.384 -0.035039 0.491258 0.870309 0.775857 0.128064 0.449555 0.128064
lHand 539.384 0.193558 -0.211207 0.958085 0.934221 0.0560456 -0.351967 0.0560456
rHand 539.384 0.699259 -0.0125754 0.714758 0.0350273 0.00593251 0.639764 0.00593251
lFoot 539.384 -0.0110456 0.994024 0.108601 -0.584525 -0.630021 -0.182022 -0.630021
rFoot 539.384 0.170591 0.808536 0.563177 -0.971267 -0.0432574 0.10497 -0.0432574
head 539.394 -0.00911106 -0.149462 0.988726 0.277878 0.108185 0.883439 0.108185
hip 539.394 -0.0346903 0.491384 0.870252 0.77592 0.128048 0.449586 0.128048
lHand 539.394 0.194366 -0.211142 0.957936 0.933684 0.0570344 -0.353255 0.0570344
rHand 539.394 0.699921 -0.0117865 0.714123 0.0370372 0.00458274 0.638474 0.00458274
lFoot 539.394 -0.0110867 0.99403 0.108542 -0.584483 -0.630271 -0.181837 -0.630271
rFoot 539.394 0.170482 0.808819 0.562804 -0.971261 -0.0437931 0.105135 -0.0437931
head 539.406 -0.00853379 -0.149307 0.988754 0.278952 0.108476 0.883223 0.108476
hip 539.406 -0.0342431 0.491478 0.870217 0.776512 0.127988 0.448362 0.127988
lHand 539.406 0.195221 -0.21093 0.957808 0.933433 0.0569778 -0.353948 0.0569778
rHand 539.406 0.700589 -0.0109606 0.713481 0.0392771 0.00303897 0.636927 0.00303897
lFoot 539.406 -0.0110572 0.99403 0.108542 -0.584296 -0.630629 -0.181733 -0.630629
rFoot 539.406 0.170266 0.809429 0.561991 -0.971312 -0.0437477 0.105189 -0.0437477
head 539.417 -0.00796645 -0.149146 0.988783 0.279791 0.108562 0.88306 0.108562
hip 539.417 -0.0338938 0.491413 0.870267 0.777049 0.128109 0.447348 0.128109
lHand 539.417 0.195952 -0.210791 0.95769 0.933272 0.0570503 -0.354366 0.0570503
rHand 539.417 0.700882 -0.0102885 0.713203 0.0408255 0.00206475 0.636049 0.00206475
lFoot 539.417 -0.0110984 0.99403 0.108543 -0.584256 -0.63061 -0.181757 -0.63061
rFoot 539.417 0.169643 0.809683 0.561814 -0.971392 -0.0436303 0.10531 -0.0436303
head 539.428 -0.00728723 -0.149036 0.988805 0.280326 0.108645 0.882947 0.108645
hip 539.428 -0.0337472 0.491409 0.870275 0.777335 0.128346 0.447081 0.128346
lHand 539.428 0.196726 -0.210564 0.957581 0.932961 0.0569979 -0.355198 0.0569979
rHand 539.428 0.701085 -0.00977905 0.713011 0.0420848 0.00151418 0.635446 0.00151418
lFoot 539.428 -0.0110984 0.99402 0.108634 -0.584138 -0.630736 -0.181536 -0.630736
rFoot 539.428 0.170827 0.809565 0.561625 -0.971432 -0.042991 0.105692 -0.042991
head 539.439 -0.00666752 -0.148956 0.988821 0.280853 0.10885 0.882795 0.10885
hip 539.439 -0.0334092 0.491135 0.870443 0.777259 0.128614 0.447563 0.128614
lHand 539.439 0.197455 -0.21035 0.957478 0.932589 0.0574057 -0.3561 0.0574057
rHand 539.439 0.70112 -0.00947288 0.71298 0.0423847 0.00150497 0.635746 0.00150497
lFoot 539.439 -0.0110332 0.994008 0.108748 -0.584327 -0.630564 -0.181336 -0.630564
rFoot 539.439 0.171578 0.809189 0.561937 -0.971469 -0.0426705 0.105686 -0.0426705
head 539.45 -0.00607932 -0.148926 0.98883 0.28131 0.109372 0.882638 0.109372
hip 539.45 -0.0333411 0.491085 0.870473 0.777027 0.129056 0.448303 0.129056
lHand 539.45 0.198034 -0.210242 0.957382 0.932623 0.0582916 -0.355843 0.0582916
rHand 539.45 0.701423 -0.00906553 0.712688 0.0425094 0.00102416 0.636139 0.00102416
lFoot 539.45 -0.0110201 0.993998 0.108837 -0.584551 -0.630414 -0.181143 -0.630414
rFoot 539.45 0.171271 0.808761 0.562647 -0.971492 -0.042429 0.105969 -0.042429
head 539.462 -0.00559031 -0.148945 0.98883 0.281881 0.10975 0.882535 0.10975
hip 539.462 -0.0331659 0.491082 0.870482 0.777164 0.129211 0.448231 0.129211
lHand 539.462 0.198687 -0.210155 0.957266 0.932547 0.0589691 -0.355915 0.0589691
rHand 539.462 0.70168 -0.00879837 0.712438 0.0417316 0.000410907 0.636702 0.000410907
lFoot 539.462 -0.0109982 0.993994 0.108885 -0.584728 -0.630445 -0.180792 -0.630445
rFoot 539.462 0.171191 0.80867 0.562802 -0.971446 -0.0425695 0.106505 -0.0425695
head 539.473 -0.00498978 -0.149076 0.988813 0.282553 0.109827 0.882597 0.109827
hip 539.473 -0.0329311 0.490997 0.870539 0.777355 0.129362 0.44808 0.129362
lHand 539.473 0.199372 -0.210106 0.957134 0.932453 0.0596885 -0.356027 0.0596885
rHand 539.473 0.701892 -0.00891322 0.712228 0.0410556 -0.000378031 0.637009 -0.000378031
lFoot 539.473 -0.0110146 0.99399 0.108912 -0.584592 -0.630686 -0.180719 -0.630686
rFoot 539.473 0.171147 0.808985 0.562362 -0.971444 -0.0425018 0.106599 -0.0425018
head 539.484 -0.00444979 -0.149187 0.988799 0.283345 0.109587 0.882745 0.109587
hip 539.484 -0.032627 0.490999 0.870549 0.777337 0.129337 0.447951 0.129337
lHand 539.484 0.20001 -0.210017 0.957021 0.93229 0.0601527 -0.356364 0.0601527
rHand 539.484 0.702128 -0.00854679 0.712 0.0410859 -0.000931799 0.63692 -0.000931799
lFoot 539.484 -0.0109602 0.993988 0.108941 -0.584304 -0.631022 -0.180613 -0.631022
rFoot 539.484 0.172804 0.809084 0.561714 -0.971466 -0.0423861 0.106458 -0.0423861
head 539.495 -0.00402283 -0.149223 0.988795 0.283965 0.109337 0.882865 0.109337
hip 539.495 -0.0323443 0.491048 0.870532 0.777548 0.12928 0.447504 0.12928
lHand 539.495 0.200647 -0.209825 0.95693 0.932112 0.0600885 -0.356837 0.0600885
rHand 539.495 0.702345 -0.00845998 0.711786 0.0412845 -0.0011193 0.636482 -0.0011193
lFoot 539.495 -0.0110029 0.993987 0.10894 -0.583981 -0.631324 -0.180541 -0.631324
rFoot 539.495 0.173296 0.809095 0.561546 -0.971459 -0.0426119 0.106581 -0.0426119
head 539.507 -0.00358358 -0.149163 0.988806 0.284307 0.1094 0.88282 0.1094
hip 539.507 -0.0320099 0.491056 0.87054 0.777912 0.129362 0.44683 0.129362
lHand 539.507 0.201262 -0.209508 0.95687 0.932073 0.0596162 -0.357002 0.0596162
rHand 539.507 0.702248 -0.0080591 0.711887 0.0413206 -0.000233553 0.635965 -0.000233553
lFoot 539.507 -0.0109377 0.993984 0.108979 -0.584011 -0.63107 -0.180589 -0.63107
rFoot 539.507 0.174261 0.80914 0.561183 -0.971435 -0.0427187 0.106921 -0.0427187
head 539.518 -0.00307571 -0.1492 0.988802 0.284555 0.109522 0.882683 0.109522
hip 539.518 -0.0317392 0.490959 0.870604 0.778371 0.129516 0.446098 0.129516
lHand 539.518 0.201826 -0.209408 0.956773 0.932218 0.0597311 -0.356569 0.0597311
rHand 539.518 0.702365 -0.0080009 0.711772 0.0412821 0.000156693 0.635922 0.000156693
lFoot 539.518 -0.0108961 0.993986 0.108964 -0.584047 -0.630774 -0.180621 -0.630774
rFoot 539.518 0.17452 0.808796 0.561597 -0.971424 -0.0427387 0.107264 -0.0427387
head 539.529 -0.00264985 -0.149145 0.988812 0.284811 0.109834 0.882482 0.109834
hip 539.529 -0.0318295 0.490892 0.870639 0.778401 0.130003 0.446453 0.130003
lHand 539.529 0.202275 -0.209256 0.956711 0.932311 0.0607339 -0.356122 0.0607339
rHand 539.529 0.702571 -0.00774121 0.711572 0.0403556 0.000648849 0.636178 0.000648849
lFoot 539.529 -0.010921 0.993986 0.108966 -0.584034 -0.630617 -0.180509 -0.630617
rFoot 539.529 0.17425 0.808668 0.561865 -0.971411 -0.0426862 0.107555 -0.0426862
head 539.54 -0.00220319 -0.149215 0.988802 0.285278 0.110113 0.882328 0.110113
hip 539.54 -0.0318911 0.490919 0.870621 0.778019 0.130342 0.447403 0.130342
lHand 539.54 0.202789 -0.20936 0.95658 0.932152 0.0625383 -0.356209 0.0625383
rHand 539.54 0.702713 -0.00771879 0.711432 0.0389186 0.000704255 0.636797 0.000704255
lFoot 539.54 -0.0109097 0.993983 0.108992 -0.583995 -0.630622 -0.180465 -0.630622
rFoot 539.54 0.174752 0.807864 0.562866 -0.971395 -0.0423919 0.107752 -0.0423919
head 539.551 -0.00179965 -0.149302 0.98879 0.285908 0.110182 0.882305 0.110182
hip 539.551 -0.0316793 0.490718 0.870743 0.777819 0.130496 0.447891 0.130496
lHand 539.551 0.203373 -0.20935 0.956458 0.931886 0.0638938 -0.356661 0.0638938
rHand 539.551 0.702915 -0.00753307 0.711234 0.0380583 0.000564467 0.63719 0.000564467
lFoot 539.551 -0.0109331 0.993982 0.108996 -0.583915 -0.630705 -0.180402 -0.630705
rFoot 539.551 0.174816 0.807812 0.56292 -0.97135 -0.0420225 0.108584 -0.0420225
head 539.563 -0.00146506 -0.149402 0.988776 0.286821 0.109836 0.882414 0.109836
hip 539.563 -0.0313403 0.490782 0.870718 0.778075 0.130429 0.447064 0.130429
lHand 539.563 0.203908 -0.209209 0.956375 0.931723 0.0643172 -0.357026 0.0643172
rHand 539.563 0.703219 -0.0075279 0.710934 0.0372515 7.09966e-05 0.636983 7.09966e-05
lFoot 539.563 -0.0108721 0.99398 0.109024 -0.583864 -0.630853 -0.180264 -0.630853
rFoot 539.563 0.174917 0.80775 0.562978 -0.97131 -0.0421266 0.108735 -0.0421266
head 539.573 -0.00104951 -0.149519 0.988758 0.287385 0.109693 0.882464 0.109693
hip 539.573 -0.0309037 0.490817 0.870714 0.778614 0.130399 0.445872 0.130399
lHand 539.573 0.204462 -0.209085 0.956284 0.931747 0.0642822 -0.356974 0.0642822
rHand 539.573 0.703157 -0.00767024 0.710993 0.0371519 7.68527e-06 0.636848 7.68527e-06
lFoot 539.573 -0.0108448 0.993981 0.109016 -0.584022 -0.630792 -0.180133 -0.630792
rFoot 539.573 0.174921 0.807962 0.562672 -0.971274 -0.042392 0.108833 -0.042392
head 539.584 -0.000689582 -0.149391 0.988778 0.287773 0.10961 0.882307 0.10961
hip 539.584 -0.0306803 0.490731 0.870771 0.778995 0.130691 0.445181 0.130691
lHand 539.584 0.205159 -0.208841 0.956188 0.931641 0.063689 -0.357353 0.063689
rHand 539.584 0.703293 -0.00739635 0.710861 0.0372514 0.000142243 0.636923 0.000142243
lFoot 539.584 -0.0108289 0.993981 0.109013 -0.584298 -0.630563 -0.179892 -0.630563
rFoot 539.584 0.175023 0.807938 0.562675 -0.971275 -0.0423694 0.108964 -0.0423694
head 539.595 -0.000341768 -0.149274 0.988796 0.288153 0.109728 0.881989 0.109728
hip 539.595 -0.0307467 0.490699 0.870787 0.778775 0.131202 0.445951 0.131202
lHand 539.595 0.205738 -0.208578 0.956121 0.931342 0.063188 -0.358223 0.063188
rHand 539.595 0.703317 -0.00724818 0.710839 0.0374016 0.000432908 0.63682 0.000432908
lFoot 539.595 -0.0108072 0.99398 0.109032 -0.584304 -0.630497 -0.179865 -0.630497
rFoot 539.595 0.17557 0.807756 0.562766 -0.97126 -0.0423041 0.109011 -0.0423041
head 539.607 -7.21358e-06 -0.149301 0.988792 0.288484 0.110153 0.881708 0.110153
hip 539.607 -0.0306716 0.490734 0.870769 0.77828 0.131214 0.446928 0.131214
lHand 539.607 0.20636 -0.208334 0.95604 0.930797 0.0625072 -0.35976 0.0625072
rHand 539.607 0.703306 -0.00721148 0.710851 0.037143 0.000425011 0.636661 0.000425011
lFoot 539.607 -0.0108429 0.993979 0.109038 -0.584044 -0.630692 -0.18008 -0.630692
rFoot 539.607 0.175769 0.807741 0.562726 -0.97121 -0.0421989 0.109551 -0.0421989
head 539.618 0.000217118 -0.149306 0.988791 0.28917 0.110478 0.881459 0.110478
hip 539.618 -0.0303805 0.490683 0.870809 0.777864 0.131346 0.447581 0.131346
lHand 539.618 0.206855 -0.208278 0.955945 0.930481 0.0627076 -0.360527 0.0627076
rHand 539.618 0.703458 -0.00733319 0.710699 0.036355 -0.00023881 0.636382 -0.00023881
lFoot 539.618 -0.0108994 0.993985 0.108976 -0.583955 -0.630794 -0.18016 -0.630794
rFoot 539.618 0.175887 0.807723 0.562715 -0.971172 -0.0422694 0.109749 -0.0422694
head 539.629 0.000525168 -0.149362 0.988783 0.289775 0.110595 0.881457 0.110595
hip 539.629 -0.0301663 0.490721 0.870794 0.778066 0.131301 0.447311 0.131301
lHand 539.629 0.207306 -0.208048 0.955898 0.930368 0.0629059 -0.360749 0.0629059
rHand 539.629 0.703831 -0.00741355 0.710329 0.0354286 -0.00156979 0.635666 -0.00156979
lFoot 539.629 -0.0110575 0.993991 0.108899 -0.58379 -0.631112 -0.18018 -0.631112
rFoot 539.629 0.174978 0.808104 0.562451 -0.971138 -0.0425431 0.109819 -0.0425431
head 539.64 0.000855111 -0.149393 0.988777 0.29005 0.11053 0.881498 0.11053
hip 539.64 -0.0300074 0.490728 0.870796 0.778317 0.131548 0.446941 0.131548
lHand 539.64 0.20768 -0.207906 0.955847 0.930823 0.0632403 -0.35947 0.0632403
rHand 539.64 0.704347 -0.00713664 0.70982 0.034132 -0.00248243 0.635418 -0.00248243
lFoot 539.64 -0.0110754 0.993992 0.108889 -0.58379 -0.631099 -0.180233 -0.631099
rFoot 539.64 0.175195 0.808062 0.562443 -0.971126 -0.0424738 0.109682 -0.0424738
head 539.651 0.00114838 -0.149199 0.988807 0.290201 0.110712 0.881344 0.110712
hip 539.651 -0.0301096 0.490574 0.870879 0.778738 0.131836 0.44639 0.131836
lHand 539.651 0.20816 -0.207645 0.9558 0.931127 0.0642183 -0.358487 0.0642183
rHand 539.651 0.704823 -0.00677654 0.709351 0.0330885 -0.00317907 0.63575 -0.00317907
lFoot 539.651 -0.0109229 0.993997 0.108861 -0.583766 -0.631032 -0.180261 -0.631032
rFoot 539.651 0.175877 0.8082 0.562032 -0.97112 -0.0424725 0.110012 -0.0424725
head 539.663 0.00154418 -0.149127 0.988817 0.289958 0.111313 0.881042 0.111313
hip 539.663 -0.0301133 0.490579 0.870876 0.779044 0.132144 0.446001 0.132144
lHand 539.663 0.208664 -0.207499 0.955721 0.931044 0.0648114 -0.358617 0.0648114
rHand 539.663 0.705089 -0.00680631 0.709086 0.0327478 -0.00300289 0.636405 -0.00300289
lFoot 539.663 -0.0109029 0.993992 0.108905 -0.583958 -0.630747 -0.18003 -0.630747
rFoot 539.663 0.176736 0.808005 0.562044 -0.971087 -0.0421045 0.110735 -0.0421045
head 539.674 0.00179463 -0.149003 0.988835 0.289938 0.111574 0.880876 0.111574
hip 539.674 -0.0300406 0.490611 0.870861 0.778907 0.132295 0.446221 0.132295
lHand 539.674 0.209131 -0.20738 0.955645 0.93082 0.0658826 -0.359052 0.0658826
rHand 539.674 0.705374 -0.00636042 0.708807 0.033365 -0.00242124 0.637113 -0.00242124
lFoot 539.674 -0.0108798 0.993995 0.108887 -0.584002 -0.630613 -0.179999 -0.630613
rFoot 539.674 0.177539 0.807849 0.562014 -0.971057 -0.0416566 0.111266 -0.0416566
