IK Mode;with Orientation;File;lambda;Error Pos Max;Error Rot Max;dMax Pos;dMax Rot;Steps Max
4;1;joggen-1.csv;0.4;0.01;0.01;0;0;100
