IK Mode;with Orientation;File;lambda;Error Pos Max;Error Rot Max;dMax Pos;dMax Rot;Steps Max
4;1;joggen-4.csv;1.15;0.01;0.01;0;0;100
