IK Mode;with Orientation;File;lambda;Error Pos Max;Error Rot Max;dMax Pos;dMax Rot;Steps Max
1;1;squats-1.csv;0.05;0.01;0.01;0;0;90
