IK Mode;with Orientation;File;lambda;Error Pos Max;Error Rot Max;dMax Pos;dMax Rot;Steps Max
2;1;squats-1.csv;0.2;0.01;0.01;0;0;90
